subj_idx,condition,rt,response,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
sub-01,1.0,0.6524479,f,-0.6232617284153886,-1.0630016372551954,-1.0945910005831385,1st,1st,1st,-1.2173270472488604,-1.2252484378686597,-1.2514695098458462
sub-01,0.0,0.6598159,a,-0.5176315654615625,-0.31063889381012333,-0.9645397584046621,1st,2nd,1st,-1.2173270472488604,-0.31504395298232785,-1.2514695098458462
sub-01,0.0,0.5626604,a,-0.0591419051855711,-0.4945347035596186,-1.1106723479516079,2nd,2nd,1st,-0.2243768488424223,-0.31504395298232785,-1.2514695098458462
sub-01,0.0,0.3992764,a,0.8556753626461373,0.1538723027235676,-1.321009456790293,4th,3rd,1st,1.1575397925057513,0.31602103313706364,-1.2514695098458462
sub-01,1.0,0.3963036,f,0.9361888586762417,0.5032124166619182,-1.387172574356884,4th,3rd,1st,1.1575397925057513,0.31602103313706364,-1.2514695098458462
sub-01,0.0,0.3729899,a,-1.8388232484088114,-0.658395085219597,-1.3310783455487154,1st,1st,1st,-1.2173270472488604,-1.2252484378686597,-1.2514695098458462
sub-01,0.0,0.4266538,a,0.20385180305391287,-1.0905568063010183,-1.3202772106201741,3rd,1st,1st,0.28416410358553096,-1.2252484378686597,-1.2514695098458462
sub-01,1.0,0.5836867,f,-0.6503709967120186,0.07637257490693075,-1.3023846142840758,1st,3rd,1st,-1.2173270472488604,0.31602103313706364,-1.2514695098458462
sub-01,0.0,0.4664134,a,0.753437856123573,0.5299478190768229,-1.1776449951026597,4th,3rd,1st,1.1575397925057513,0.31602103313706364,-1.2514695098458462
sub-01,1.0,0.3627246,f,-0.4583402983427314,0.006701821021746114,-1.1011172964689313,2nd,2nd,1st,-0.2243768488424223,-0.31504395298232785,-1.2514695098458462
sub-01,0.0,0.5237901,a,-0.8891027662692805,-1.4628075927679056,-0.978455953988126,1st,1st,1st,-1.2173270472488604,-1.2252484378686597,-1.2514695098458462
sub-01,0.0,0.3153921,a,-0.19967851299266973,-0.29406133431434517,-1.0484500110281698,2nd,2nd,1st,-0.2243768488424223,-0.31504395298232785,-1.2514695098458462
sub-01,0.0,0.3397195,a,-0.9416431759166765,-0.6389781569893567,-1.1290710121421756,1st,2nd,1st,-1.2173270472488604,-0.31504395298232785,-1.2514695098458462
sub-01,0.0,0.4489733,a,-0.5473597202398293,0.8144548381718555,-1.1399693846700607,1st,4th,1st,-1.2173270472488604,1.2242713577139248,-1.2514695098458462
sub-01,0.0,0.3957593,a,-0.014268574441646262,0.5501932455012363,-1.408363986145692,2nd,3rd,1st,-0.2243768488424223,0.31602103313706364,-1.2514695098458462
sub-01,0.0,0.3324638,a,-0.7616541621022587,-0.02507191379945601,-1.1180716695870625,1st,2nd,1st,-1.2173270472488604,-0.31504395298232785,-1.2514695098458462
sub-01,0.0,0.3541367,a,0.613322150136255,-0.5751828126774724,-1.2173074690076577,4th,2nd,1st,1.1575397925057513,-0.31504395298232785,-1.2514695098458462
sub-01,1.0,0.3701672,f,-0.1111549259032386,0.3207213882813996,-1.076377651872841,2nd,3rd,1st,-0.2243768488424223,0.31602103313706364,-1.2514695098458462
sub-01,1.0,0.3065158,f,-0.3400487606167273,-0.18532695669639584,-0.9777179801955858,2nd,2nd,1st,-0.2243768488424223,-0.31504395298232785,-1.2514695098458462
sub-01,0.0,0.3771554,a,-0.9180436440201526,0.8530166767665951,-1.1849499075410237,1st,4th,1st,-1.2173270472488604,1.2242713577139248,-1.2514695098458462
sub-01,1.0,0.4112049,f,-0.17229812219496396,0.06749506738728865,-0.9292611165351604,2nd,3rd,1st,-0.2243768488424223,0.31602103313706364,-1.2514695098458462
sub-01,1.0,0.3798527,f,-0.13845584622071738,-0.8693040797769351,-0.832263030680085,2nd,1st,1st,-0.2243768488424223,-1.2252484378686597,-1.2514695098458462
sub-01,0.0,0.3592013,a,1.049106661290298,-0.7414557846054182,-0.440949370548311,4th,1st,2nd,1.1575397925057513,-1.2252484378686597,-0.3541625502603923
sub-01,1.0,0.3705375,f,-0.03260990503211526,-1.0234258352809584,-0.6341559344337623,2nd,1st,2nd,-0.2243768488424223,-1.2252484378686597,-0.3541625502603923
sub-01,0.0,0.4736201,a,-1.5937800556206,0.0722017021168627,-0.7575767781420591,1st,3rd,1st,-1.2173270472488604,0.31602103313706364,-1.2514695098458462
sub-01,1.0,0.331667,a,-0.3028609946554147,-0.8137700150273107,-1.3119338585903328,2nd,1st,1st,-0.2243768488424223,-1.2252484378686597,-1.2514695098458462
sub-01,1.0,0.6482746,f,0.24746857477448342,0.05337665519384207,-1.2707010978607955,3rd,3rd,1st,0.28416410358553096,0.31602103313706364,-1.2514695098458462
sub-01,1.0,0.3379899,f,-0.38069512821149487,0.8946303916954721,-1.2392340047592887,2nd,4th,1st,-0.2243768488424223,1.2242713577139248,-1.2514695098458462
sub-01,1.0,0.6130341,f,0.5341009105487159,0.5566049595577786,-1.1779246577658977,3rd,3rd,1st,0.28416410358553096,0.31602103313706364,-1.2514695098458462
sub-01,0.0,0.5507022,a,-1.211015094785364,-2.032182625996452,-0.9959049491639941,1st,1st,1st,-1.2173270472488604,-1.2252484378686597,-1.2514695098458462
sub-01,0.0,0.4030431,a,0.6612394973227471,-0.5821105875540995,-1.1136424710427526,4th,2nd,1st,1.1575397925057513,-0.31504395298232785,-1.2514695098458462
sub-01,0.0,0.4073775,a,2.15289309281747,-1.350021006847692,-1.072806934608431,4th,1st,1st,1.1575397925057513,-1.2252484378686597,-1.2514695098458462
sub-01,1.0,0.4611038,f,-0.7637284860300805,0.19279547544662143,-0.8475215248996585,1st,3rd,1st,-1.2173270472488604,0.31602103313706364,-1.2514695098458462
sub-01,1.0,0.3244395,f,-0.01975782283902951,-0.978574660151176,-0.711421313382204,2nd,1st,1st,-0.2243768488424223,-1.2252484378686597,-1.2514695098458462
sub-01,1.0,0.4127748,f,0.6942416857356655,1.1232227855189147,-0.6927197321045523,4th,4th,1st,1.1575397925057513,1.2242713577139248,-1.2514695098458462
sub-01,0.0,0.3771205,f,0.32523092167858997,0.4455598203493507,-0.49872386251380735,3rd,3rd,2nd,0.28416410358553096,0.31602103313706364,-0.3541625502603923
sub-01,1.0,0.3851271,f,-1.5815436106952838,0.942672300446879,0.00719385335470149,1st,4th,3rd,-1.2173270472488604,1.2242713577139248,0.3207215230550095
sub-01,0.0,0.5868253,a,-1.1965913311646421,-1.0384009240338783,-0.011418721301152146,1st,1st,3rd,-1.2173270472488604,-1.2252484378686597,0.3207215230550095
sub-01,1.0,0.4348455,f,-0.004675296352971406,1.0591369768542578,0.22882542553272453,2nd,4th,3rd,-0.2243768488424223,1.2242713577139248,0.3207215230550095
sub-01,1.0,0.3845294,f,0.28082019523407176,-0.5420055850286664,0.16019538484905055,3rd,2nd,3rd,0.28416410358553096,-0.31504395298232785,0.3207215230550095
sub-01,0.0,0.4448765,a,1.1767379125316346,0.4930296845488934,0.37451596804404086,4th,3rd,3rd,1.1575397925057513,0.31602103313706364,0.3207215230550095
sub-01,0.0,0.4455491,a,0.5600407493383125,0.16920872560480257,0.2827960444683703,4th,3rd,3rd,1.1575397925057513,0.31602103313706364,0.3207215230550095
sub-01,1.0,0.4262694,f,0.3171082015056813,0.6079365144357171,0.357936208325277,3rd,3rd,3rd,0.28416410358553096,0.31602103313706364,0.3207215230550095
sub-01,1.0,0.4479074,f,-0.8184593286273492,-0.665896261007429,0.1632311096680118,1st,1st,3rd,-1.2173270472488604,-1.2252484378686597,0.3207215230550095
sub-01,0.0,0.4922894,a,0.3618989922796853,-0.11206086719830992,0.20873512673850783,3rd,2nd,3rd,0.28416410358553096,-0.31504395298232785,0.3207215230550095
sub-01,1.0,0.3166503,f,2.135724928182278,0.41864822685611347,0.28053097922723064,4th,3rd,3rd,1.1575397925057513,0.31602103313706364,0.3207215230550095
sub-01,1.0,0.3437173,f,-0.32877229335158703,0.508452439702152,0.04315270036647273,2nd,3rd,3rd,-0.2243768488424223,0.31602103313706364,0.3207215230550095
sub-01,1.0,0.2983419,f,0.9676819491784918,0.6198226982445019,0.09145936992381781,4th,3rd,3rd,1.1575397925057513,0.31602103313706364,0.3207215230550095
sub-01,0.0,0.5610349,a,0.45453212318971614,-0.7695008536905454,0.34246689460501256,3rd,1st,3rd,0.28416410358553096,-1.2252484378686597,0.3207215230550095
sub-01,1.0,0.4580177,f,1.397999028982389,0.36798033860349166,0.3728887918964312,4th,3rd,3rd,1.1575397925057513,0.31602103313706364,0.3207215230550095
sub-01,0.0,0.4963856,a,0.3701314285266479,-2.249255731212721,0.5152066130087521,3rd,1st,3rd,0.28416410358553096,-1.2252484378686597,0.3207215230550095
sub-01,1.0,0.3587432,a,-0.19317657043488903,-1.4128968073446706,0.6232709321371188,2nd,1st,3rd,-0.2243768488424223,-1.2252484378686597,0.3207215230550095
sub-01,0.0,0.4344238,a,-0.45583389196038165,0.10537255487676846,0.6342366476582362,2nd,3rd,3rd,-0.2243768488424223,0.31602103313706364,0.3207215230550095
sub-01,0.0,0.4331113,a,1.0704877529573016,0.3812842570129556,0.6078392972951071,4th,3rd,3rd,1.1575397925057513,0.31602103313706364,0.3207215230550095
sub-01,0.0,0.4181294,a,-1.4743798982723295,-0.81076869698759,0.8645840856632235,1st,1st,4th,-1.2173270472488604,-1.2252484378686597,1.2849105370512288
sub-01,0.0,0.407489,a,0.521502591904415,-0.3542762629660737,0.977751110297604,3rd,2nd,4th,0.28416410358553096,-0.31504395298232785,1.2849105370512288
sub-01,1.0,0.4154685,f,0.18581406639945194,-1.182673781367562,1.008308510346022,3rd,1st,4th,0.28416410358553096,-1.2252484378686597,1.2849105370512288
sub-01,0.0,0.5124911,a,0.5910807914698969,0.6471487273342356,1.0556794897780548,4th,4th,4th,1.1575397925057513,1.2242713577139248,1.2849105370512288
sub-01,1.0,0.479127,a,-0.5891194130177336,-0.6320995162298401,1.0451700035903684,1st,2nd,4th,-1.2173270472488604,-0.31504395298232785,1.2849105370512288
sub-01,1.0,0.5985306,f,0.2018792432718689,-0.4778342239986064,0.9272755369093821,3rd,2nd,4th,0.28416410358553096,-0.31504395298232785,1.2849105370512288
sub-01,0.0,0.4928585,a,-0.4564903375672252,-0.12645728219308783,0.8932444289742545,2nd,2nd,4th,-0.2243768488424223,-0.31504395298232785,1.2849105370512288
sub-01,0.0,0.4462329,a,0.8074745039440527,-0.9433873079597184,0.7684868025142998,4th,1st,4th,1.1575397925057513,-1.2252484378686597,1.2849105370512288
sub-01,1.0,0.353596,f,-0.49224895651504097,0.028383089444035236,0.6136485633879712,2nd,3rd,3rd,-0.2243768488424223,0.31602103313706364,0.3207215230550095
sub-01,0.0,0.4475579,a,-0.43266574532773366,-1.2350950183851834,0.5883720975057152,2nd,1st,3rd,-0.2243768488424223,-1.2252484378686597,0.3207215230550095
sub-01,0.0,0.4303206,a,0.8315001129307842,0.3363170114326076,0.38996331800481954,4th,3rd,3rd,1.1575397925057513,0.31602103313706364,0.3207215230550095
sub-01,0.0,0.4493774,a,0.06927462294931963,-1.2967691353699358,0.8863024876579462,3rd,1st,4th,0.28416410358553096,-1.2252484378686597,1.2849105370512288
sub-01,0.0,0.6076588,f,-0.17019793385837415,-0.2468586389959022,0.6918624652253078,2nd,2nd,4th,-0.2243768488424223,-0.31504395298232785,1.2849105370512288
sub-01,0.0,0.5613369,a,0.28739222881053705,0.2923439094308944,0.8617778312672485,3rd,3rd,4th,0.28416410358553096,0.31602103313706364,1.2849105370512288
sub-01,0.0,0.4374342,a,1.6917711139626603,1.3196667502533361,0.7752640532359144,4th,4th,4th,1.1575397925057513,1.2242713577139248,1.2849105370512288
sub-01,1.0,0.5267055,f,-0.9797352660568942,0.7998888952140045,0.6941360489118616,1st,4th,4th,-1.2173270472488604,1.2242713577139248,1.2849105370512288
sub-01,1.0,0.4123714,f,-1.552498543052233,0.013935827928479267,0.7504638259027725,1st,2nd,4th,-1.2173270472488604,-0.31504395298232785,1.2849105370512288
sub-01,0.0,0.492078,a,-0.3540367369660027,0.1818206294787325,0.015448441625434812,2nd,3rd,3rd,-0.2243768488424223,0.31602103313706364,0.3207215230550095
sub-01,0.0,0.4640517,a,-3.5426843303704727,-1.5653474433687131,-0.409900152842885,1st,1st,2nd,-1.2173270472488604,-1.2252484378686597,-0.3541625502603923
sub-01,1.0,0.407738,f,-0.5711130177675234,-0.714128873882113,-0.47746530750050276,1st,1st,2nd,-1.2173270472488604,-1.2252484378686597,-0.3541625502603923
sub-01,0.0,0.503092,a,0.07950667540965001,0.7971494562539553,-0.1670895080834996,3rd,4th,2nd,0.28416410358553096,1.2242713577139248,-0.3541625502603923
sub-01,0.0,0.6397829,f,0.2574111371341054,-0.5483251683770041,-0.26648541133484266,3rd,2nd,2nd,0.28416410358553096,-0.31504395298232785,-0.3541625502603923
sub-01,0.0,0.4008081,a,-1.451647573608898,-1.6075652553161206,0.007569509755437972,1st,1st,3rd,-1.2173270472488604,-1.2252484378686597,0.3207215230550095
sub-01,1.0,0.397458,f,-0.02854257296835784,-0.9052203394779884,-0.4361666097811951,2nd,1st,2nd,-0.2243768488424223,-1.2252484378686597,-0.3541625502603923
sub-01,0.0,0.3755588,a,1.160985100596106,-0.28430833074938106,-0.5389874463854469,4th,2nd,2nd,1.1575397925057513,-0.31504395298232785,-0.3541625502603923
sub-01,0.0,0.4272092,a,-1.170962593253822,-0.1826571328794989,-0.8380592160986503,1st,2nd,1st,-1.2173270472488604,-0.31504395298232785,-1.2514695098458462
sub-01,1.0,0.3878618,f,0.5017942121263633,-0.09356239769550326,-1.030875085269181,3rd,2nd,1st,0.28416410358553096,-0.31504395298232785,-1.2514695098458462
sub-01,1.0,0.4265464,f,-0.8974685207914861,0.6624765373336575,-1.1675644462500998,1st,4th,1st,-1.2173270472488604,1.2242713577139248,-1.2514695098458462
sub-01,1.0,0.2645431,f,0.6471482670889677,0.543419112228906,-0.9917401672877887,4th,3rd,1st,1.1575397925057513,0.31602103313706364,-1.2514695098458462
sub-01,1.0,0.4029049,f,1.2069798759240078,0.4170440606640793,-1.1006164881811609,4th,3rd,1st,1.1575397925057513,0.31602103313706364,-1.2514695098458462
sub-01,0.0,0.3765626,a,0.25613894417247157,-0.4548499689758464,-1.2516977867251837,3rd,2nd,1st,0.28416410358553096,-0.31504395298232785,-1.2514695098458462
sub-01,1.0,0.5246039,f,-0.7537320450954964,0.3741065390188542,-1.2315966736808177,1st,3rd,1st,-1.2173270472488604,0.31602103313706364,-1.2514695098458462
sub-01,1.0,0.3756084,f,-0.787965813326293,-0.3274809094683184,-0.900197690793892,1st,2nd,1st,-1.2173270472488604,-0.31504395298232785,-1.2514695098458462
sub-01,0.0,0.4652787,a,1.47661585708517,1.0926849653287953,-1.3430324242295506,4th,4th,1st,1.1575397925057513,1.2242713577139248,-1.2514695098458462
sub-01,0.0,0.4179678,a,0.4003161928885331,-0.0973616958442354,-1.5294861045735786,3rd,2nd,1st,0.28416410358553096,-0.31504395298232785,-1.2514695098458462
sub-01,1.0,0.3813746,f,2.1970139516742186,1.2740628974165158,-1.7247852001068527,4th,4th,1st,1.1575397925057513,1.2242713577139248,-1.2514695098458462
sub-01,1.0,0.4636966,f,-4.250947853401188,0.7153394219070437,-1.7313954307060953,1st,4th,1st,-1.2173270472488604,1.2242713577139248,-1.2514695098458462
sub-01,1.0,0.4553292,f,-1.4374605904870545,0.8203102414448841,-1.6378672136236596,1st,4th,1st,-1.2173270472488604,1.2242713577139248,-1.2514695098458462
sub-01,0.0,0.5891327,a,0.4722244706726393,-1.1493500330009965,-1.6073073843090029,3rd,1st,1st,0.28416410358553096,-1.2252484378686597,-1.2514695098458462
sub-01,1.0,0.4893638,f,1.2006989682229254,-0.8468119458318997,-1.7006651359591671,4th,1st,1st,1.1575397925057513,-1.2252484378686597,-1.2514695098458462
sub-01,0.0,0.40305,a,-0.5073775709922703,0.05584299120067824,-1.643361844496724,2nd,3rd,1st,-0.2243768488424223,0.31602103313706364,-1.2514695098458462
sub-01,1.0,0.5163819,f,0.07002285760224698,-0.817365147186311,-1.6102289893294064,3rd,1st,1st,0.28416410358553096,-1.2252484378686597,-1.2514695098458462
sub-01,0.0,0.45338,a,-3.219266629643118,-2.7845888619515033,-1.7855846474053003,1st,1st,1st,-1.2173270472488604,-1.2252484378686597,-1.2514695098458462
sub-01,1.0,0.510752,f,-0.6195773407574671,0.6877049567032759,-1.393273458753705,1st,4th,1st,-1.2173270472488604,1.2242713577139248,-1.2514695098458462
sub-01,1.0,0.4454278,f,-0.4038998471634787,0.43298216454876876,-1.634716632173329,2nd,3rd,1st,-0.2243768488424223,0.31602103313706364,-1.2514695098458462
sub-01,1.0,0.2994178,f,-1.5872935753453026,-0.6994289565304018,-1.8427685592072445,1st,1st,1st,-1.2173270472488604,-1.2252484378686597,-1.2514695098458462
sub-01,1.0,0.3174677,f,1.5172966196852962,0.04318422511153246,-1.8883289685306157,4th,3rd,1st,1.1575397925057513,0.31602103313706364,-1.2514695098458462
sub-01,0.0,0.3668083,a,-0.8925777263157766,0.32083342356292727,-1.8753695642007104,1st,3rd,1st,-1.2173270472488604,0.31602103313706364,-1.2514695098458462
sub-01,1.0,0.4902185,f,-2.8513737364536382,-2.460336729088929,-1.7273693663393241,1st,1st,1st,-1.2173270472488604,-1.2252484378686597,-1.2514695098458462
sub-01,1.0,0.3504997,f,-1.1467133064501576,-0.30760034370650496,-2.180668015394345,1st,2nd,1st,-1.2173270472488604,-0.31504395298232785,-1.2514695098458462
sub-01,0.0,0.4905364,a,-1.2826192595483588,-0.65416341362209,-1.8415468194380424,1st,1st,1st,-1.2173270472488604,-1.2252484378686597,-1.2514695098458462
sub-01,0.0,0.4186322,a,0.16020678009286107,0.9360150853497029,-1.8630431263041627,3rd,4th,1st,0.28416410358553096,1.2242713577139248,-1.2514695098458462
sub-01,1.0,0.3948595,f,-0.8192716371793165,-0.09776836628350721,-1.811447605722273,1st,2nd,1st,-1.2173270472488604,-0.31504395298232785,-1.2514695098458462
sub-01,0.0,0.492544,a,0.8741849995109029,1.5932884430969552,-1.7889280004240722,4th,4th,1st,1.1575397925057513,1.2242713577139248,-1.2514695098458462
sub-01,1.0,0.3995655,f,0.9202637367273315,1.3264851686581338,-1.8950879091250374,4th,4th,1st,1.1575397925057513,1.2242713577139248,-1.2514695098458462
sub-01,1.0,0.3686015,f,-1.5020625407928088,-0.6909631040706079,-2.0912513911364803,1st,1st,1st,-1.2173270472488604,-1.2252484378686597,-1.2514695098458462
sub-01,1.0,0.2885996,a,-0.4815085490583266,-0.7036653753856005,-2.071566703738665,2nd,1st,1st,-0.2243768488424223,-1.2252484378686597,-1.2514695098458462
sub-01,1.0,0.3636362,f,-0.25764799873199024,1.4162341098610463,-2.201476922684669,2nd,4th,1st,-0.2243768488424223,1.2242713577139248,-1.2514695098458462
sub-01,0.0,0.6403291,a,-1.6106497339296326,-0.4701367151962338,-2.1561999389156576,1st,2nd,1st,-1.2173270472488604,-0.31504395298232785,-1.2514695098458462
sub-01,0.0,0.3810022,f,2.030528577846725,-1.8068393994504728,-2.0139544696906477,4th,1st,1st,1.1575397925057513,-1.2252484378686597,-1.2514695098458462
sub-01,0.0,0.3760115,a,-0.7718397434833922,-0.375742751886791,-2.059659482838734,1st,2nd,1st,-1.2173270472488604,-0.31504395298232785,-1.2514695098458462
sub-01,1.0,0.38704,f,-0.6120192206688997,0.5005260791700502,-1.9650171515683208,1st,3rd,1st,-1.2173270472488604,0.31602103313706364,-1.2514695098458462
sub-01,1.0,0.2990211,f,1.4101023381148394,1.2092711715330846,-2.288685622648166,4th,4th,1st,1.1575397925057513,1.2242713577139248,-1.2514695098458462
sub-01,0.0,0.4210585,a,0.2868488907086785,-0.07640814811711975,-2.4271521150765056,3rd,2nd,1st,0.28416410358553096,-0.31504395298232785,-1.2514695098458462
sub-01,0.0,0.4613898,a,1.362048736322065,0.10854440119457577,-2.2635464961130896,4th,3rd,1st,1.1575397925057513,0.31602103313706364,-1.2514695098458462
sub-01,1.0,0.518799,f,0.27804239625617583,0.9600679480788918,-2.4347623360196335,3rd,4th,1st,0.28416410358553096,1.2242713577139248,-1.2514695098458462
sub-01,1.0,0.613753,a,-0.11123997294921568,0.2584579840266667,-2.639119696691038,2nd,3rd,1st,-0.2243768488424223,0.31602103313706364,-1.2514695098458462
sub-01,1.0,0.411085,f,-0.8791986382898719,0.08619553270488275,-2.531262377522292,1st,3rd,1st,-1.2173270472488604,0.31602103313706364,-1.2514695098458462
sub-01,0.0,0.4388052,a,-1.38535958075402,-0.11621926148244496,-1.8863261411147239,1st,2nd,1st,-1.2173270472488604,-0.31504395298232785,-1.2514695098458462
sub-01,0.0,0.415476,a,0.2913112293546404,0.6773618350982351,-1.75592601997382,3rd,4th,1st,0.28416410358553096,1.2242713577139248,-1.2514695098458462
sub-01,1.0,0.3745009,f,0.2045179199972677,0.8452311063340393,-1.7494696104454217,3rd,4th,1st,0.28416410358553096,1.2242713577139248,-1.2514695098458462
sub-01,0.0,0.4998096,a,-0.33585680084623193,0.6340548411686512,-1.8699256246181875,2nd,4th,1st,-0.2243768488424223,1.2242713577139248,-1.2514695098458462
sub-01,1.0,0.4058493,f,-0.6174716521594247,-0.9635386369548836,-2.0367863273687212,1st,1st,1st,-1.2173270472488604,-1.2252484378686597,-1.2514695098458462
sub-01,1.0,0.4328672,f,-0.7859824754074906,0.860198260384817,-1.817048698804832,1st,4th,1st,-1.2173270472488604,1.2242713577139248,-1.2514695098458462
sub-01,0.0,0.4405499,a,-5.792834018822347,-2.8543710280406427,-1.5071439119783305,1st,1st,1st,-1.2173270472488604,-1.2252484378686597,-1.2514695098458462
sub-01,1.0,0.3325046,f,0.22753082531443758,-0.31297986830491087,-1.5617040547587313,3rd,2nd,1st,0.28416410358553096,-0.31504395298232785,-1.2514695098458462
sub-01,0.0,0.5118647,a,-0.0991401904481794,1.7439553479067713,-1.4881787048263029,2nd,4th,1st,-0.2243768488424223,1.2242713577139248,-1.2514695098458462
sub-01,0.0,0.459423,f,-0.07483878274542906,-0.18012538644346657,-1.3872317689581648,2nd,2nd,1st,-0.2243768488424223,-0.31504395298232785,-1.2514695098458462
sub-01,1.0,0.4644553,a,0.17995244891968118,0.14603824244458863,-1.1007522278173236,3rd,3rd,1st,0.28416410358553096,0.31602103313706364,-1.2514695098458462
sub-01,1.0,0.4944599,a,-0.6880787226925184,0.4776156779133813,-1.3539339510628956,1st,3rd,1st,-1.2173270472488604,0.31602103313706364,-1.2514695098458462
sub-01,1.0,0.4177787,a,-0.42236795977854225,-0.533512910562914,-1.3383763897689667,2nd,2nd,1st,-0.2243768488424223,-0.31504395298232785,-1.2514695098458462
sub-01,0.0,0.4325038,f,-4.630593788646777,-1.5026477407003642,-1.318071187822252,1st,1st,1st,-1.2173270472488604,-1.2252484378686597,-1.2514695098458462
sub-01,1.0,0.3865525,a,0.8679173052684042,0.8427537159985785,-1.4730744771822883,4th,4th,1st,1.1575397925057513,1.2242713577139248,-1.2514695098458462
sub-01,0.0,0.367155,f,0.35848163989603765,0.18783737169531484,-1.9365149979602174,3rd,3rd,1st,0.28416410358553096,0.31602103313706364,-1.2514695098458462
sub-01,1.0,0.330898,a,-0.797200022150619,-0.595436614620814,-1.9763083808468913,1st,2nd,1st,-1.2173270472488604,-0.31504395298232785,-1.2514695098458462
sub-01,1.0,0.3168536,a,-0.7327988708193229,-0.4537974341276023,-1.6814034195123435,1st,2nd,1st,-1.2173270472488604,-0.31504395298232785,-1.2514695098458462
sub-01,0.0,0.3155439,f,1.3838196764205992,0.07527121112242761,-1.7358954033650638,4th,3rd,1st,1.1575397925057513,0.31602103313706364,-1.2514695098458462
sub-01,0.0,0.4688722,f,-1.5328346958120043,-0.4470304895597778,-1.9319044497381108,1st,2nd,1st,-1.2173270472488604,-0.31504395298232785,-1.2514695098458462
sub-01,0.0,0.3232136,f,0.05915401033478185,-3.352199318302885,-2.355655426905718,3rd,1st,1st,0.28416410358553096,-1.2252484378686597,-1.2514695098458462
sub-01,0.0,0.4382347,f,-0.8159485635393107,-0.7572093558018296,-2.1761152178479928,1st,1st,1st,-1.2173270472488604,-1.2252484378686597,-1.2514695098458462
sub-01,1.0,0.2889258,f,0.47484205324421785,-1.7895072506287115,-2.318782695395781,3rd,1st,1st,0.28416410358553096,-1.2252484378686597,-1.2514695098458462
sub-01,0.0,0.4659049,f,0.12810911293312355,-0.5344730773400682,-2.22670563520832,3rd,2nd,1st,0.28416410358553096,-0.31504395298232785,-1.2514695098458462
sub-01,1.0,0.2976106,a,-0.013278420861548635,-0.32043445314939634,-2.2469005906024115,2nd,2nd,1st,-0.2243768488424223,-0.31504395298232785,-1.2514695098458462
sub-01,0.0,0.4019423,f,-1.4425632228921206,-0.9789085619118285,-1.9367373244578021,1st,1st,1st,-1.2173270472488604,-1.2252484378686597,-1.2514695098458462
sub-01,1.0,0.4029658,a,-1.1462101589029996,-1.1109150818225635,-1.9671170829336304,1st,1st,1st,-1.2173270472488604,-1.2252484378686597,-1.2514695098458462
sub-01,0.0,0.4163181,a,0.9329049187888532,-1.2101045892163511,-1.7230036486756306,4th,1st,1st,1.1575397925057513,-1.2252484378686597,-1.2514695098458462
sub-01,1.0,0.2963218,a,0.3272951896908509,-1.2883264936093566,-1.5033737955927329,3rd,1st,1st,0.28416410358553096,-1.2252484378686597,-1.2514695098458462
sub-01,0.0,0.6350302,f,-1.8079945886032676,-0.5133195683371762,-1.317306115230276,1st,2nd,1st,-1.2173270472488604,-0.31504395298232785,-1.2514695098458462
sub-01,1.0,0.4013425,a,-0.5384293755762798,0.7585884992927877,-1.3243336174713776,1st,4th,1st,-1.2173270472488604,1.2242713577139248,-1.2514695098458462
sub-01,0.0,0.5768807,a,1.0174395826072347,-0.10115258456505714,-1.0445138602528266,4th,2nd,1st,1.1575397925057513,-0.31504395298232785,-1.2514695098458462
sub-01,0.0,0.4858458,f,-1.2300529288580864,-1.2726159359585314,-0.5621501144079716,1st,1st,2nd,-1.2173270472488604,-1.2252484378686597,-0.3541625502603923
sub-01,1.0,0.2775218,f,-1.3547810690884747,-0.54445452572696,-0.6577535475518818,1st,2nd,2nd,-1.2173270472488604,-0.31504395298232785,-0.3541625502603923
sub-01,1.0,0.5172212,a,-0.21458102703038653,-0.4039450908374516,-0.7707741070086235,2nd,2nd,1st,-0.2243768488424223,-0.31504395298232785,-1.2514695098458462
sub-01,0.0,0.4672547,f,0.3650044766594035,0.8384028543240232,-0.7821989588423386,3rd,4th,1st,0.28416410358553096,1.2242713577139248,-1.2514695098458462
sub-01,0.0,0.500901,f,-0.24688926485277904,-0.7089274053561341,-0.7996373927992211,2nd,1st,1st,-0.2243768488424223,-1.2252484378686597,-1.2514695098458462
sub-01,1.0,0.3712421,a,-0.6885698638812023,0.027058062004280063,-0.5625758287630196,1st,3rd,2nd,-1.2173270472488604,0.31602103313706364,-0.3541625502603923
sub-01,0.0,0.4099278,a,-0.3231238436227692,-0.46788773577371684,-0.28468245807838116,2nd,2nd,2nd,-0.2243768488424223,-0.31504395298232785,-0.3541625502603923
sub-01,0.0,0.3989704,f,0.20795979965659125,-0.9845648855426513,0.04706190062735176,3rd,1st,3rd,0.28416410358553096,-1.2252484378686597,0.3207215230550095
sub-01,1.0,0.3592797,a,-0.6151183221939052,-0.7814183694000963,0.1803992785723642,1st,1st,3rd,-1.2173270472488604,-1.2252484378686597,0.3207215230550095
sub-01,0.0,0.3956295,f,0.3902187274211933,0.2710593082977407,0.03804422637963442,3rd,3rd,3rd,0.28416410358553096,0.31602103313706364,0.3207215230550095
sub-01,0.0,0.3433781,a,1.1398264820908646,0.17453494528112562,0.036869050204519985,4th,3rd,3rd,1.1575397925057513,0.31602103313706364,0.3207215230550095
