mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
perc,resp,1594,0,3.3.3left.bmp,3.3.3right.bmp,,ACC032,"[2, 2, 2]","[2, 2, 2]",[],match,1.0,,-0.5568186912890779,0.5387259437628774,0.23396035621976705,2nd,3rd,3rd,-0.34239502946452954,0.2436284096490861,0.34822055411553754
perc,resp,941,1,3.1.3left.bmp,1.1.3right.bmp,,ACC032,"[2, -2, 2]","[-2, -2, 2]",[],non-match,0.42264973081037416,2,2.186193274825079,-0.4742826464761877,0.34444758524399494,4th,2nd,3rd,1.3120402189510112,-0.3716025052016505,0.34822055411553754
perc,resp,908,1,3.2.3left.bmp,3.2.3right.bmp,,ACC032,"[2, 0, 2]","[2, 0, 2]",[],match,1.0,,-0.3761100459003122,0.7444607930781706,0.7746453424562657,2nd,4th,4th,-0.34239502946452954,1.297183065494471,1.2519945932953895
perc,resp,944,1,3.2.2left.bmp,3.2.2right.bmp,,ACC032,"[2, 0, 0]","[2, 0, 0]",[],match,1.0,,-0.08291370019318643,-0.9266544298379021,0.5619497530610931,2nd,1st,3rd,-0.34239502946452954,-1.169208969941906,0.34822055411553754
perc,resp,801,0,3.3.1left.bmp,3.3.1right.bmp,,ACC032,"[2, 2, -2]","[2, 2, -2]",[],match,1.0,,0.44815035024732247,0.45040146996679803,0.22211828500544467,3rd,3rd,3rd,0.25469300897557456,0.2436284096490861,0.34822055411553754
perc,resp,927,1,2.3.1left.bmp,3.2.1right.bmp,,ACC032,"[0, 2, -2]","[2, 0, -2]",[],non-match,0.5917517095361369,3,0.06427060228653825,-1.502344873135666,0.4909761483985587,3rd,1st,3rd,0.25469300897557456,-1.169208969941906,0.34822055411553754
perc,resp,1064,1,2.2.2left.bmp,2.2.2right.bmp,,ACC032,"[0, 0, 0]","[0, 0, 0]",[],match,1.0,,-0.3970911111272338,-0.34522446148698205,0.5876245001729417,2nd,2nd,3rd,-0.34239502946452954,-0.3716025052016505,0.34822055411553754
perc,resp,1103,1,2.2.1left.bmp,2.2.1right.bmp,,ACC032,"[0, 0, -2]","[0, 0, -2]",[],match,1.0,,-1.2162440077245245,-1.5616780214658488,0.8055852668707232,1st,1st,4th,-1.224338198462056,-1.169208969941906,1.2519945932953895
perc,resp,920,1,1.2.2left.bmp,2.3.2right.bmp,,ACC032,"[-2, 0, 0]","[0, 2, 0]",[],non-match,0.5917517095361369,3,-1.2596697657136737,0.26168672983867153,0.4770510579121342,1st,3rd,3rd,-1.224338198462056,0.2436284096490861,0.34822055411553754
perc,resp,1099,1,1.3.2left.bmp,3.3.3right.bmp,,ACC032,"[-2, 2, 0]","[2, 2, 2]",[],non-match,0.3545027756320971,2,1.2883042139440442,0.052931605628590984,0.3453262980526581,4th,3rd,3rd,1.3120402189510112,0.2436284096490861,0.34822055411553754
