ams,pams,slps,probe_accuracy,probe_rt,probe_attribute,cue_dimensionality,probe_leftrightwin,cue_color,cue_direction,cue_size,cue_luminance,subj,ams_quantile,pams_quantile,slps_quantile,am_bin,pa_bin,slp_bin
-0.5768965654324226,-0.9439959496712973,0.7220053135837416,1.0,0.31259,1,1,1,1,1,1,1,sub-STSWD1239,2nd,1st,3rd,-0.36127219967192353,-1.3189623550528462,0.3952622193833221
-0.9240410123364936,0.617686183443494,0.40896977656671485,1.0,0.29158,1,1,1,1,1,1,1,sub-STSWD1239,1st,3rd,3rd,-1.1937416820791091,0.4160722630743648,0.3952622193833221
-1.3487710328543034,-0.5705648633743937,0.524349799750243,1.0,0.36661,1,1,2,1,1,1,1,sub-STSWD1239,1st,2nd,3rd,-1.1937416820791091,-0.31856250608928927,0.3952622193833221
0.9516907809160899,0.9307781190646391,0.32355596494802047,1.0,0.59335,1,1,1,1,1,1,1,sub-STSWD1239,4th,4th,3rd,1.262325844348999,1.2229761880206627,0.3952622193833221
-0.16562437340653235,1.9376572052528318,0.32902311393079053,1.0,0.43935,1,1,2,1,1,1,1,sub-STSWD1239,2nd,4th,3rd,-0.36127219967192353,1.2229761880206627,0.3952622193833221
-0.9122527611088683,0.418052366724749,0.3327696371081906,1.0,0.44439,1,1,2,1,1,1,1,sub-STSWD1239,1st,3rd,3rd,-1.1937416820791091,0.4160722630743648,0.3952622193833221
0.4165567355333952,-1.0114637947456402,0.4232733060368443,1.0,0.83419,1,2,2,1,1,1,1,sub-STSWD1239,3rd,1st,3rd,0.2915993999056861,-1.3189623550528462,0.3952622193833221
-0.27675150349047567,0.8512198997323059,0.8326430866101855,1.0,0.39714,1,2,2,1,1,1,1,sub-STSWD1239,2nd,4th,4th,-0.36127219967192353,1.2229761880206627,1.2958840589356915
1.2311552823211318,-1.1116091916924293,0.9330890132245089,1.0,0.75507,3,2,2,1,1,1,1,sub-STSWD1239,4th,1st,4th,1.262325844348999,-1.3189623550528462,1.2958840589356915
0.4484747549779481,0.40284855520507534,1.044390931305574,1.0,0.688,3,2,2,1,1,1,1,sub-STSWD1239,3rd,3rd,4th,0.2915993999056861,0.4160722630743648,1.2958840589356915
0.5289608603463568,1.1415345130119368,1.0807809801544044,1.0,0.51698,1,2,2,1,1,1,1,sub-STSWD1239,3rd,4th,4th,0.2915993999056861,1.2229761880206627,1.2958840589356915
0.6765159268021494,1.2618406948826175,1.1518364757314907,1.0,0.67591,3,2,2,1,1,1,1,sub-STSWD1239,4th,4th,4th,1.262325844348999,1.2229761880206627,1.2958840589356915
0.48292078535188443,0.8460492440058724,1.4264035503472703,1.0,0.43782,3,2,1,1,1,1,1,sub-STSWD1239,3rd,4th,4th,0.2915993999056861,1.2229761880206627,1.2958840589356915
-0.7438086856211106,0.7335209146868686,1.4206496898797443,1.0,0.61178,1,2,1,1,1,1,1,sub-STSWD1239,1st,3rd,4th,-1.1937416820791091,0.4160722630743648,1.2958840589356915
-0.7789567442924549,0.7547007614212876,1.2464399255252974,1.0,0.89776,3,4,1,1,1,1,1,sub-STSWD1239,1st,4th,4th,-1.1937416820791091,1.2229761880206627,1.2958840589356915
0.6841697455797019,0.7386425561682521,1.2208619958544609,1.0,0.61869,3,4,1,1,1,1,1,sub-STSWD1239,4th,3rd,4th,1.262325844348999,0.4160722630743648,1.2958840589356915
-0.3493076768598973,-0.7271179357049052,1.0482788660702733,0.0,0.88649,4,4,2,1,1,1,1,sub-STSWD1239,2nd,2nd,4th,-0.36127219967192353,-0.31856250608928927,1.2958840589356915
1.4283407143350493,-0.1360361321166652,1.0329519931343807,1.0,0.59738,4,4,2,1,1,1,1,sub-STSWD1239,4th,2nd,4th,1.262325844348999,-0.31856250608928927,1.2958840589356915
0.5628602200889303,-2.07132512475701,0.9170326733372969,1.0,1.0564,1,4,2,1,1,1,1,sub-STSWD1239,3rd,1st,4th,0.2915993999056861,-1.3189623550528462,1.2958840589356915
-0.46131308869156357,-0.14466527740603086,0.6960571001319439,1.0,0.51138,2,4,2,1,1,1,1,sub-STSWD1239,2nd,2nd,3rd,-0.36127219967192353,-0.31856250608928927,0.3952622193833221
-1.309401645989704,1.3526959340210247,0.28310334515571584,1.0,0.4882,2,4,2,1,1,1,1,sub-STSWD1239,1st,4th,3rd,-1.1937416820791091,1.2229761880206627,0.3952622193833221
0.8395555778022943,1.7204156111145859,0.18437888735220553,1.0,0.68622,2,4,1,1,1,1,1,sub-STSWD1239,4th,4th,3rd,1.262325844348999,1.2229761880206627,0.3952622193833221
-0.5830144325960991,0.9905754517425863,0.152371500823815,1.0,0.87417,1,2,1,1,1,1,1,sub-STSWD1239,2nd,4th,3rd,-0.36127219967192353,1.2229761880206627,0.3952622193833221
0.4284083237874894,0.6403197491796012,0.3545136634865444,1.0,0.57603,1,2,1,1,1,1,1,sub-STSWD1239,3rd,3rd,3rd,0.2915993999056861,0.4160722630743648,0.3952622193833221
3.629657579370995,-0.6516505313518193,0.49220965909806286,1.0,0.74497,4,2,1,1,1,1,1,sub-STSWD1239,4th,2nd,3rd,1.262325844348999,-0.31856250608928927,0.3952622193833221
0.7312291017823245,0.6624424374493563,0.36254573045257693,1.0,0.56479,4,2,1,1,1,1,1,sub-STSWD1239,4th,3rd,3rd,1.262325844348999,0.4160722630743648,0.3952622193833221
-1.5982408904229202,-0.10622137779494997,0.34657061735628336,1.0,0.42272,4,2,2,1,1,1,1,sub-STSWD1239,1st,2nd,3rd,-1.1937416820791091,-0.31856250608928927,0.3952622193833221
0.7318292995406863,0.08299420426481434,0.4253787512122461,1.0,0.47968,1,2,1,1,1,1,1,sub-STSWD1239,4th,3rd,3rd,1.262325844348999,0.4160722630743648,0.3952622193833221
-0.32433742940158583,1.3307385704758397,0.4258857583809402,1.0,0.59765,4,2,2,1,1,1,1,sub-STSWD1239,2nd,4th,3rd,-0.36127219967192353,1.2229761880206627,0.3952622193833221
1.6331692096667543,-0.9399711812715464,0.449063320025991,0.0,0.78363,1,2,2,1,1,1,1,sub-STSWD1239,4th,1st,3rd,1.262325844348999,-1.3189623550528462,0.3952622193833221
0.29632507127420177,-0.9578622601017682,0.5283225065067638,1.0,0.92244,4,3,2,1,1,1,1,sub-STSWD1239,3rd,1st,3rd,0.2915993999056861,-1.3189623550528462,0.3952622193833221
0.37679990012167947,-1.25922716154103,0.4458542967487972,1.0,0.47446,1,3,1,1,1,1,1,sub-STSWD1239,3rd,1st,3rd,0.2915993999056861,-1.3189623550528462,0.3952622193833221
0.9390919385262586,-1.5005857544353165,0.36237358990026114,1.0,0.7593,1,3,1,1,1,1,1,sub-STSWD1239,4th,1st,3rd,1.262325844348999,-1.3189623550528462,0.3952622193833221
-0.5065657172346056,-1.4193048799373238,0.5592387502366347,1.0,0.87931,1,3,2,1,1,1,1,sub-STSWD1239,2nd,1st,3rd,-0.36127219967192353,-1.3189623550528462,0.3952622193833221
-0.504908316501854,1.4848038111727833,0.33537219245430716,1.0,0.55425,1,3,1,1,1,1,1,sub-STSWD1239,2nd,4th,3rd,-0.36127219967192353,1.2229761880206627,0.3952622193833221
0.49491954513099773,-0.3767467094821978,0.268143937623028,1.0,0.73019,4,3,1,1,1,1,1,sub-STSWD1239,3rd,2nd,3rd,0.2915993999056861,-0.31856250608928927,0.3952622193833221
0.6346015707500666,1.151666946950251,0.5095493867129874,1.0,0.53422,2,3,2,1,1,1,1,sub-STSWD1239,3rd,4th,3rd,0.2915993999056861,1.2229761880206627,0.3952622193833221
0.09083142656587823,-0.9614647608294538,0.6890384453134404,1.0,0.35506,2,3,2,1,1,1,1,sub-STSWD1239,3rd,1st,3rd,0.2915993999056861,-1.3189623550528462,0.3952622193833221
-1.1827186125355256,0.7832436215398805,0.633842487915786,1.0,0.26595,2,1,2,1,1,1,1,sub-STSWD1239,1st,4th,3rd,-1.1937416820791091,1.2229761880206627,0.3952622193833221
-0.4102530149839269,-0.5079766808736963,0.6621824292571481,1.0,0.28884,2,1,1,1,1,1,1,sub-STSWD1239,2nd,2nd,3rd,-0.36127219967192353,-0.31856250608928927,0.3952622193833221
-0.11892854771218071,-0.7681444237735099,0.7500694229025133,1.0,0.31082,2,1,2,1,1,1,1,sub-STSWD1239,2nd,2nd,3rd,-0.36127219967192353,-0.31856250608928927,0.3952622193833221
-1.8125550896223546,-0.6343546816986235,0.8169642557483828,1.0,0.2837,2,1,1,1,1,1,1,sub-STSWD1239,1st,2nd,4th,-1.1937416820791091,-0.31856250608928927,1.2958840589356915
-1.0353433524384592,-0.9035590933668187,0.9222656115849923,1.0,0.27154,2,1,1,1,1,1,1,sub-STSWD1239,1st,1st,4th,-1.1937416820791091,-1.3189623550528462,1.2958840589356915
-1.9486488443801622,-0.7720822225511266,1.1146794549213608,1.0,0.27254,2,1,2,1,1,1,1,sub-STSWD1239,1st,1st,4th,-1.1937416820791091,-1.3189623550528462,1.2958840589356915
-0.9992187534513266,-0.7492910845796334,0.9663687266593559,1.0,0.28455,2,1,2,1,1,1,1,sub-STSWD1239,1st,2nd,4th,-1.1937416820791091,-0.31856250608928927,1.2958840589356915
-0.1585576441765464,-1.8206287714565754,1.0647778499096834,1.0,0.30545,2,1,2,1,1,1,1,sub-STSWD1239,2nd,1st,4th,-0.36127219967192353,-1.3189623550528462,1.2958840589356915
-0.10173238523602735,-1.0968615939121995,0.9745974457515483,1.0,0.97232,4,4,1,1,1,1,1,sub-STSWD1239,2nd,1st,4th,-0.36127219967192353,-1.3189623550528462,1.2958840589356915
-1.9553968475569923,-1.3548412502551241,0.751480808983792,1.0,0.90722,1,4,2,1,1,1,1,sub-STSWD1239,1st,1st,3rd,-1.1937416820791091,-1.3189623550528462,0.3952622193833221
0.3673215254982807,-1.5702892698616355,0.6573512655600865,1.0,0.95947,4,4,2,1,1,1,1,sub-STSWD1239,3rd,1st,3rd,0.2915993999056861,-1.3189623550528462,0.3952622193833221
-0.768109407511635,0.12882064890446085,0.5628720025172523,1.0,0.87416,1,4,1,1,1,1,1,sub-STSWD1239,1st,3rd,3rd,-1.1937416820791091,0.4160722630743648,0.3952622193833221
0.6140472756461026,1.2779207459559212,0.7846276817058692,1.0,0.52509,1,4,2,1,1,1,1,sub-STSWD1239,3rd,4th,4th,0.2915993999056861,1.2229761880206627,1.2958840589356915
-0.058024674771417664,0.27137994599725984,0.8024228201178377,0.0,1.21,3,4,2,1,1,1,1,sub-STSWD1239,3rd,3rd,4th,0.2915993999056861,0.4160722630743648,1.2958840589356915
-1.3558040872982176,0.12755771056197782,1.1220072423116694,1.0,0.42284,3,4,2,1,1,1,1,sub-STSWD1239,1st,3rd,4th,-1.1937416820791091,0.4160722630743648,1.2958840589356915
-0.269251395151109,-0.5207594825882178,1.3676765017270118,1.0,0.41377,2,4,2,1,1,1,1,sub-STSWD1239,2nd,2nd,4th,-0.36127219967192353,-0.31856250608928927,1.2958840589356915
-0.7783269426569315,1.5328568401313734,1.322764196710271,1.0,0.4892,3,3,2,1,1,1,1,sub-STSWD1239,1st,4th,4th,-1.1937416820791091,1.2229761880206627,1.2958840589356915
-0.9519052394900474,0.8772100850092899,1.228257061423374,1.0,0.40114,1,3,2,1,1,1,1,sub-STSWD1239,1st,4th,4th,-1.1937416820791091,1.2229761880206627,1.2958840589356915
1.636225409366485,0.2978721223052319,0.8580434633365459,1.0,0.66403,1,3,2,1,1,1,1,sub-STSWD1239,4th,3rd,4th,1.262325844348999,0.4160722630743648,1.2958840589356915
-0.0942175756022351,0.7006205539610962,1.1447621048064824,1.0,0.59196,2,3,2,1,1,1,1,sub-STSWD1239,2nd,3rd,4th,-0.36127219967192353,0.4160722630743648,1.2958840589356915
2.5518456338917748,-0.10939242357234305,1.0889941381170378,1.0,0.60282,3,3,2,1,1,1,1,sub-STSWD1239,4th,2nd,4th,1.262325844348999,-0.31856250608928927,1.2958840589356915
-0.9020332842357714,0.7750457923502547,1.3004910478772393,1.0,0.57779,1,3,1,1,1,1,1,sub-STSWD1239,1st,4th,4th,-1.1937416820791091,1.2229761880206627,1.2958840589356915
0.025561953512497865,0.23982361233666022,1.4751792658750333,1.0,0.73074,2,3,1,1,1,1,1,sub-STSWD1239,3rd,3rd,4th,0.2915993999056861,0.4160722630743648,1.2958840589356915
1.0053260415818088,1.2984708128674884,1.6395153914210856,1.0,0.51114,2,3,2,1,1,1,1,sub-STSWD1239,4th,4th,4th,1.262325844348999,1.2229761880206627,1.2958840589356915
0.62160678066036,-0.5910358317545241,1.513559922640131,1.0,0.63862,1,2,1,1,1,1,1,sub-STSWD1239,3rd,2nd,4th,0.2915993999056861,-0.31856250608928927,1.2958840589356915
-0.39449202943926714,-0.09474586560357258,1.4498632775787543,1.0,0.37856,1,2,2,1,1,1,1,sub-STSWD1239,2nd,2nd,4th,-0.36127219967192353,-0.31856250608928927,1.2958840589356915
-2.4764180071081894,-2.4377127737873145,1.5194871866616593,1.0,0.40147,2,2,1,1,1,1,1,sub-STSWD1239,1st,1st,4th,-1.1937416820791091,-1.3189623550528462,1.2958840589356915
-0.9323325188181024,0.2989444188390629,1.3794564462415044,1.0,0.41552,2,2,1,1,1,1,1,sub-STSWD1239,1st,3rd,4th,-1.1937416820791091,0.4160722630743648,1.2958840589356915
-1.898912441596089,0.39776366283660003,1.4813162141353216,1.0,0.37338,1,2,2,1,1,1,1,sub-STSWD1239,1st,3rd,4th,-1.1937416820791091,0.4160722630743648,1.2958840589356915
-1.0949890700138927,-1.3051842999864447,1.866801218501237,1.0,0.29822,2,2,1,1,1,1,1,sub-STSWD1239,1st,1st,4th,-1.1937416820791091,-1.3189623550528462,1.2958840589356915
-0.9403615953360931,0.01994739838904196,1.5796443463739576,1.0,0.34224,1,2,2,1,1,1,1,sub-STSWD1239,1st,2nd,4th,-1.1937416820791091,-0.31856250608928927,1.2958840589356915
-0.6402762635232793,1.1065192269532307,1.715124895839589,1.0,0.38113,1,2,1,1,1,1,1,sub-STSWD1239,1st,4th,4th,-1.1937416820791091,1.2229761880206627,1.2958840589356915
-0.7881780077651873,0.7491641882053652,1.6938617012527626,1.0,0.38105,3,4,2,1,1,1,1,sub-STSWD1239,1st,3rd,4th,-1.1937416820791091,0.4160722630743648,1.2958840589356915
-0.8397471218932397,0.04366550264936321,1.6018068756010297,0.0,0.41395,3,4,1,1,1,1,1,sub-STSWD1239,1st,2nd,4th,-1.1937416820791091,-0.31856250608928927,1.2958840589356915
0.5676589208951448,0.48805965823285086,1.615855959656451,1.0,0.95084,1,4,2,1,1,1,1,sub-STSWD1239,3rd,3rd,4th,0.2915993999056861,0.4160722630743648,1.2958840589356915
-0.23712185185317097,0.7925462845761515,1.7333196380869031,1.0,0.56386,2,4,2,1,1,1,1,sub-STSWD1239,2nd,4th,4th,-0.36127219967192353,1.2229761880206627,1.2958840589356915
1.1849247987748122,0.04950796363255445,1.5917101608334525,1.0,0.58175,2,4,2,1,1,1,1,sub-STSWD1239,4th,2nd,4th,1.262325844348999,-0.31856250608928927,1.2958840589356915
0.8482041287685219,0.3160542781771172,1.8143893682693122,1.0,0.64672,2,4,1,1,1,1,1,sub-STSWD1239,4th,3rd,4th,1.262325844348999,0.4160722630743648,1.2958840589356915
-0.006431131708134301,-0.01485375697587236,1.6789319943579555,1.0,0.61762,4,4,1,1,1,1,1,sub-STSWD1239,3rd,2nd,4th,0.2915993999056861,-0.31856250608928927,1.2958840589356915
0.2766170893472722,0.3302688720769026,1.7130025950823686,0.0,0.77059,4,4,1,1,1,1,1,sub-STSWD1239,3rd,3rd,4th,0.2915993999056861,0.4160722630743648,1.2958840589356915
-0.3752636040993215,0.36330438067382437,1.3475273392299771,1.0,0.46239,3,1,2,1,1,1,1,sub-STSWD1239,2nd,3rd,4th,-0.36127219967192353,0.4160722630743648,1.2958840589356915
-1.6474593053195223,0.2797927621257513,1.4288299136186773,1.0,0.29837,3,1,1,1,1,1,1,sub-STSWD1239,1st,3rd,4th,-1.1937416820791091,0.4160722630743648,1.2958840589356915
0.1660579236811549,-2.6266218663940823,1.5434503498926504,1.0,0.26732,3,1,2,1,1,1,1,sub-STSWD1239,3rd,1st,4th,0.2915993999056861,-1.3189623550528462,1.2958840589356915
-0.3372538035028289,-1.4539771031628557,1.684997268776249,0.0,0.32128,3,1,2,1,1,1,1,sub-STSWD1239,2nd,1st,4th,-0.36127219967192353,-1.3189623550528462,1.2958840589356915
-0.3584521266802389,-1.1991349413862038,1.4018466356588777,1.0,0.28814,3,1,2,1,1,1,1,sub-STSWD1239,2nd,1st,4th,-0.36127219967192353,-1.3189623550528462,1.2958840589356915
-2.040398108596594,1.3762643805274548,1.4339876034062435,1.0,0.28715,3,1,1,1,1,1,1,sub-STSWD1239,1st,4th,4th,-1.1937416820791091,1.2229761880206627,1.2958840589356915
-1.5857982857214865,0.622152218899251,1.4191817940833729,1.0,0.27706,3,1,1,1,1,1,1,sub-STSWD1239,1st,3rd,4th,-1.1937416820791091,0.4160722630743648,1.2958840589356915
-0.467798808439915,0.08389809822016052,1.469948280588802,1.0,0.29603,3,1,1,1,1,1,1,sub-STSWD1239,2nd,3rd,4th,-0.36127219967192353,0.4160722630743648,1.2958840589356915
-0.06147329495985101,-0.8806735138778324,1.248776952820756,1.0,0.25487,3,2,2,1,1,1,1,sub-STSWD1239,3rd,1st,4th,0.2915993999056861,-1.3189623550528462,1.2958840589356915
-1.212452828902602,-1.5206425952570248,1.1603651940124402,0.0,0.24474,4,2,1,1,1,1,1,sub-STSWD1239,1st,1st,4th,-1.1937416820791091,-1.3189623550528462,1.2958840589356915
1.9427449912027817,-0.22174582433689138,1.48530520344426,1.0,0.74276,4,2,2,1,1,1,1,sub-STSWD1239,4th,2nd,4th,1.262325844348999,-0.31856250608928927,1.2958840589356915
1.6333105571949456,-1.8991538761453755,1.4351800655717142,1.0,0.35563,4,2,2,1,1,1,1,sub-STSWD1239,4th,1st,4th,1.262325844348999,-1.3189623550528462,1.2958840589356915
1.362891663376673,0.6340915150779062,1.5397510645167642,1.0,0.74673,3,2,1,1,1,1,1,sub-STSWD1239,4th,3rd,4th,1.262325844348999,0.4160722630743648,1.2958840589356915
2.14362180943874,2.3116910649401166,1.1892393859304407,1.0,0.72357,3,2,1,1,1,1,1,sub-STSWD1239,4th,4th,4th,1.262325844348999,1.2229761880206627,1.2958840589356915
0.33637221307325194,-1.2142531349070913,1.1506288012960642,1.0,0.30748,4,2,2,1,1,1,1,sub-STSWD1239,3rd,1st,4th,0.2915993999056861,-1.3189623550528462,1.2958840589356915
0.8128538456667517,1.305407693905884,0.9475506180511918,1.0,0.69244,4,2,2,1,1,1,1,sub-STSWD1239,4th,4th,4th,1.262325844348999,1.2229761880206627,1.2958840589356915
-0.8401700562828743,2.4241964839179495,0.9555359329110243,1.0,0.50463,3,3,1,1,1,1,1,sub-STSWD1239,1st,4th,4th,-1.1937416820791091,1.2229761880206627,1.2958840589356915
0.6410808053181991,1.42468096651614,0.40524493977252696,1.0,0.56446,1,3,2,1,1,1,1,sub-STSWD1239,3rd,4th,3rd,0.2915993999056861,1.2229761880206627,0.3952622193833221
1.202603247869975,-0.30329849879150195,0.04055329614557197,1.0,0.91218,4,3,2,1,1,1,1,sub-STSWD1239,4th,2nd,3rd,1.262325844348999,-0.31856250608928927,0.3952622193833221
0.5418339036812273,0.8566888990126538,0.09272881697431785,1.0,1.0371,4,3,2,1,1,1,1,sub-STSWD1239,3rd,4th,3rd,0.2915993999056861,1.2229761880206627,0.3952622193833221
0.8496072312428729,1.0762076884962475,0.2072810251965664,1.0,0.58242,3,3,2,1,1,1,1,sub-STSWD1239,4th,4th,3rd,1.262325844348999,1.2229761880206627,0.3952622193833221
0.48983385569561505,-1.1357006716875766,0.1662858832087597,0.0,0.93825,4,3,1,1,1,1,1,sub-STSWD1239,3rd,1st,3rd,0.2915993999056861,-1.3189623550528462,0.3952622193833221
-0.7161400672004857,-0.7936865238538137,-0.019741947218842815,1.0,0.64594,1,3,2,1,1,1,1,sub-STSWD1239,1st,1st,2nd,-1.1937416820791091,-1.3189623550528462,-0.42485404738301263
-0.05051040200057793,-0.189465431328258,-0.3105144549601977,1.0,0.66417,1,3,1,1,1,1,1,sub-STSWD1239,3rd,2nd,2nd,0.2915993999056861,-0.31856250608928927,-0.42485404738301263
-0.3799986498670465,-0.6405649577955216,0.1288725954950047,1.0,1.0131,4,4,2,1,1,1,1,sub-STSWD1239,2nd,2nd,3rd,-0.36127219967192353,-0.31856250608928927,0.3952622193833221
-0.8141550361924578,-0.8392027271828245,-0.13567022811029586,1.0,0.79468,3,4,2,1,1,1,1,sub-STSWD1239,1st,1st,2nd,-1.1937416820791091,-1.3189623550528462,-0.42485404738301263
-0.2958182086932336,-0.9136538583073137,-0.05417354479687549,1.0,1.0469,3,4,2,1,1,1,1,sub-STSWD1239,2nd,1st,2nd,-0.36127219967192353,-1.3189623550528462,-0.42485404738301263
0.1430907819601352,0.1905738767491538,0.2954262844670493,1.0,0.63878,1,4,2,1,1,1,1,sub-STSWD1239,3rd,3rd,3rd,0.2915993999056861,0.4160722630743648,0.3952622193833221
0.6400031757458886,-0.3093387234596034,0.4682723083603203,1.0,0.78146,1,4,1,1,1,1,1,sub-STSWD1239,3rd,2nd,3rd,0.2915993999056861,-0.31856250608928927,0.3952622193833221
0.42899705366505697,1.1090453350557847,0.4228125165176972,1.0,0.6214,2,4,1,1,1,1,1,sub-STSWD1239,3rd,4th,3rd,0.2915993999056861,1.2229761880206627,0.3952622193833221
3.541368441371028,-0.9976004088549324,0.027118072650177558,1.0,0.68357,4,4,2,1,1,1,1,sub-STSWD1239,4th,1st,3rd,1.262325844348999,-1.3189623550528462,0.3952622193833221
-0.5197026409617451,1.133237637094825,0.024930534480798024,1.0,1.0103,1,4,1,1,1,1,1,sub-STSWD1239,2nd,4th,2nd,-0.36127219967192353,1.2229761880206627,-0.42485404738301263
-0.07560210490289948,0.6240365597479158,0.19694209764805928,1.0,0.30229,4,1,1,1,1,1,1,sub-STSWD1239,3rd,3rd,3rd,0.2915993999056861,0.4160722630743648,0.3952622193833221
-1.7774693565446944,0.5906495278354538,-0.05529469196265679,1.0,0.25308,4,1,2,1,1,1,1,sub-STSWD1239,1st,3rd,2nd,-1.1937416820791091,0.4160722630743648,-0.42485404738301263
2.338315837114011,-0.363676498694776,0.17350170307930304,1.0,0.39102,4,1,1,1,1,1,1,sub-STSWD1239,4th,2nd,3rd,1.262325844348999,-0.31856250608928927,0.3952622193833221
-1.1642805972805315,-1.3956840318109047,-0.15254431335505686,1.0,0.30533,4,1,1,1,1,1,1,sub-STSWD1239,1st,1st,2nd,-1.1937416820791091,-1.3189623550528462,-0.42485404738301263
-0.5935604501274273,-1.4821497797533685,0.322028000035149,1.0,0.32792,4,1,2,1,1,1,1,sub-STSWD1239,2nd,1st,3rd,-0.36127219967192353,-1.3189623550528462,0.3952622193833221
0.7884559893067867,0.4629885247631995,0.6527396701382313,0.0,0.2922,4,1,1,1,1,1,1,sub-STSWD1239,4th,3rd,3rd,1.262325844348999,0.4160722630743648,0.3952622193833221
-0.4427051575079845,0.3939872517918451,0.3668712499964097,1.0,0.29114,4,1,2,1,1,1,1,sub-STSWD1239,2nd,3rd,3rd,-0.36127219967192353,0.4160722630743648,0.3952622193833221
1.9841533703448104,2.0440963361567617,0.6675486190499509,1.0,0.34007,4,1,2,1,1,1,1,sub-STSWD1239,4th,4th,3rd,1.262325844348999,1.2229761880206627,0.3952622193833221
-1.0078091687980995,-0.6538739072508839,-1.081488125119118,1.0,0.72733,2,2,2,1,1,1,1,sub-STSWD1257,1st,2nd,1st,-1.2419447153104626,-0.3209331680017533,-1.2805618115315025
0.12194621292219085,0.3703111269661864,-0.9572805348946969,1.0,0.88022,2,2,1,1,1,1,1,sub-STSWD1257,3rd,3rd,1st,0.3174599684421789,0.31609380608995513,-1.2805618115315025
-1.8061507227380278,0.5967833060955776,-0.8751422593606061,1.0,0.4792,2,2,2,1,1,1,1,sub-STSWD1257,1st,3rd,1st,-1.2419447153104626,0.31609380608995513,-1.2805618115315025
0.37251500648064434,-1.7750842176239512,-0.9270553210223808,1.0,0.73418,1,2,1,1,1,1,1,sub-STSWD1257,3rd,1st,1st,0.3174599684421789,-1.2567246016131417,-1.2805618115315025
0.8583514686626991,-0.36675043950983405,-0.9676970308612032,1.0,0.56401,1,2,1,1,1,1,1,sub-STSWD1257,4th,2nd,1st,1.2932906866143081,-0.3209331680017533,-1.2805618115315025
-0.1421398451611731,-1.1503531490296734,-0.969239647189707,1.0,0.50704,1,2,2,1,1,1,1,sub-STSWD1257,2nd,1st,1st,-0.36963410057350565,-1.2567246016131417,-1.2805618115315025
-1.3835744679553688,0.6128542211904089,-1.2602711461113967,1.0,0.60494,2,2,2,1,1,1,1,sub-STSWD1257,1st,4th,1st,-1.2419447153104626,1.261487148256498,-1.2805618115315025
-0.4707770562909358,-0.15048267195094087,-1.2800751221073956,1.0,0.5708,1,2,1,1,1,1,1,sub-STSWD1257,2nd,2nd,1st,-0.36963410057350565,-0.3209331680017533,-1.2805618115315025
0.8272293853957409,0.22067189569016926,-1.1405798023395748,1.0,0.84175,2,4,1,1,1,1,1,sub-STSWD1257,4th,3rd,1st,1.2932906866143081,0.31609380608995513,-1.2805618115315025
0.8082108569389533,1.6717184134404002,-1.069171080904674,1.0,0.79674,2,4,1,1,1,1,1,sub-STSWD1257,4th,4th,1st,1.2932906866143081,1.261487148256498,-1.2805618115315025
-1.065412299461143,-0.9507428236676033,-0.7324863890861044,1.0,0.98456,4,4,2,1,1,1,1,sub-STSWD1257,1st,1st,1st,-1.2419447153104626,-1.2567246016131417,-1.2805618115315025
