probe_accuracy,probe_rt,probe_attribute,cue_dimensionality,probe_leftrightwin,cue_color,cue_direction,cue_size,cue_luminance,subj_idx,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
1,1.1472,3,3,1,1,1,1,1,sub-STSWD1250,-0.4547167737894799,-1.6260092279280212,0.8166272955899728,2nd,1st,3rd,-0.28151486719109575,-1.2058481839740447,0.2933517087292609
1,0.9091,3,3,2,1,1,1,1,sub-STSWD1250,0.730990683646195,-0.4721779670526349,0.6588475229794376,4th,2nd,3rd,1.2287953404588943,-0.3585387824245237,0.2933517087292609
1,1.032,3,3,1,1,1,1,1,sub-STSWD1250,-0.37453167043711894,-1.7040039843183639,0.5599863656430789,2nd,1st,3rd,-0.28151486719109575,-1.2058481839740447,0.2933517087292609
1,1.1439,2,4,2,1,1,1,1,sub-STSWD1250,0.5715787915421037,1.0269980745526588,0.8024232027376663,3rd,4th,3rd,0.35832650910482133,1.2974958502788472,0.2933517087292609
1,0.84385,2,4,2,1,1,1,1,sub-STSWD1250,-0.17644990105931863,-0.7430169311676884,0.6880898796573036,2nd,1st,3rd,-0.28151486719109575,-1.2058481839740447,0.2933517087292609
0,1.0168,4,4,1,1,1,1,1,sub-STSWD1250,-0.7682661481635991,-0.20230909285789508,0.5501835494831623,1st,2nd,3rd,-1.3056069823726197,-0.3585387824245237,0.2933517087292609
1,0.47574,1,4,2,1,1,1,1,sub-STSWD1250,-0.9998836184701462,-0.03993840539346389,-0.02393623569708593,1st,3rd,3rd,-1.3056069823726197,0.2668911161197215,0.2933517087292609
1,0.88467,3,4,1,1,1,1,1,sub-STSWD1250,-0.39760870329277426,-0.3738337570705525,0.18429010585068478,2nd,2nd,3rd,-0.28151486719109575,-0.3585387824245237,0.2933517087292609
0,0.9106,4,4,2,1,1,1,1,sub-STSWD1250,-1.632996953121518,-0.8657777296326047,0.42220018678013693,1st,1st,3rd,-1.3056069823726197,-1.2058481839740447,0.2933517087292609
0,0.61554,4,4,2,1,1,1,1,sub-STSWD1250,0.43352935799225617,-0.1173093481019622,0.37511387966363435,3rd,2nd,3rd,0.35832650910482133,-0.3585387824245237,0.2933517087292609
1,0.93147,1,4,1,1,1,1,1,sub-STSWD1250,0.9646059140927796,0.5634742737096713,0.07300739397429955,4th,3rd,3rd,1.2287953404588943,0.2668911161197215,0.2933517087292609
0,1.2663,3,3,1,1,1,1,1,sub-STSWD1250,-2.584216987399407,0.6127828047289576,0.0259579844256251,1st,3rd,3rd,-1.3056069823726197,0.2668911161197215,0.2933517087292609
1,1.2623,3,3,2,1,1,1,1,sub-STSWD1250,0.6509781068624226,-0.05105269147854939,-0.18216781107376237,4th,2nd,3rd,1.2287953404588943,-0.3585387824245237,0.2933517087292609
0,1.2971,4,3,1,1,1,1,1,sub-STSWD1250,-1.1399792676437523,-1.19887986156414,-0.29803739874452845,1st,1st,2nd,-1.3056069823726197,-1.2058481839740447,-0.4766990253042852
1,0.6614,4,3,2,1,1,1,1,sub-STSWD1250,0.2430185599728647,0.14807202790146246,-0.4401935645753516,3rd,3rd,2nd,0.35832650910482133,0.2668911161197215,-0.4766990253042852
0,1.3881,1,3,2,1,1,1,1,sub-STSWD1250,0.8354081144950555,-1.049785915344575,-0.2213766985510408,4th,1st,2nd,1.2287953404588943,-1.2058481839740447,-0.4766990253042852
1,1.2949,1,3,1,1,1,1,1,sub-STSWD1250,-0.47077634343391234,-0.24834806197194356,-0.19835171608016913,2nd,2nd,3rd,-0.28151486719109575,-0.3585387824245237,0.2933517087292609
1,0.93696,4,3,1,1,1,1,1,sub-STSWD1250,0.6020786905484714,-1.613144690484588,-0.2972740921301009,3rd,1st,2nd,0.35832650910482133,-1.2058481839740447,-0.4766990253042852
1,0.92987,4,3,2,1,1,1,1,sub-STSWD1250,-0.011682059377980135,0.03622109272788903,-0.19534552178197134,2nd,3rd,3rd,-0.28151486719109575,0.2668911161197215,0.2933517087292609
1,0.21567,2,1,2,1,1,1,1,sub-STSWD1250,-0.380799169104872,-0.8736827476040366,-0.2804085577382892,2nd,1st,2nd,-0.28151486719109575,-1.2058481839740447,-0.4766990253042852
1,0.25572,2,1,2,1,1,1,1,sub-STSWD1250,0.2092818271468483,-3.1336701193256356,-0.24521717829838408,3rd,1st,2nd,0.35832650910482133,-1.2058481839740447,-0.4766990253042852
1,0.29354,2,1,1,1,1,1,1,sub-STSWD1250,-1.8210294515617331,-0.724111573176099,-0.1962128728073256,1st,1st,3rd,-1.3056069823726197,-1.2058481839740447,0.2933517087292609
1,0.2216,2,1,1,1,1,1,1,sub-STSWD1250,-1.0284319735732692,-0.740630876342597,0.08706429073910325,1st,1st,3rd,-1.3056069823726197,-1.2058481839740447,0.2933517087292609
1,0.30854,2,1,2,1,1,1,1,sub-STSWD1250,0.26700246653603055,-0.9518434189855074,0.02549202570533486,3rd,1st,3rd,0.35832650910482133,-1.2058481839740447,0.2933517087292609
1,0.29476,2,1,2,1,1,1,1,sub-STSWD1250,-0.4063065485108306,2.0492461796020924,-0.10935955237403479,2nd,4th,3rd,-0.28151486719109575,1.2974958502788472,0.2933517087292609
1,0.27724,2,1,1,1,1,1,1,sub-STSWD1250,0.937541976755686,1.3566309933888705,-0.37823026206021026,4th,4th,2nd,1.2287953404588943,1.2974958502788472,-0.4766990253042852
1,0.28334,2,1,1,1,1,1,1,sub-STSWD1250,0.6983474761686481,-0.5163864452611814,-0.5505285745995905,4th,2nd,2nd,1.2287953404588943,-0.3585387824245237,-0.4766990253042852
1,0.60036,2,2,1,1,1,1,1,sub-STSWD1250,0.09794354165555785,0.7663066874305602,-0.9935993009912112,3rd,4th,1st,0.35832650910482133,1.2974958502788472,-1.1742699378376005
1,0.41715,3,2,1,1,1,1,1,sub-STSWD1250,-0.6025092643798962,-0.11098681495723138,-0.612579564994859,2nd,2nd,2nd,-0.28151486719109575,-0.3585387824245237,-0.4766990253042852
1,0.54108,3,2,1,1,1,1,1,sub-STSWD1250,0.6971428158342764,0.038580209758521646,-0.5643129749515589,4th,3rd,2nd,1.2287953404588943,0.2668911161197215,-0.4766990253042852
1,0.36496,2,2,1,1,1,1,1,sub-STSWD1250,-1.4558793454975512,-0.2946760297065153,-0.3119322156036289,1st,2nd,2nd,-1.3056069823726197,-0.3585387824245237,-0.4766990253042852
1,0.42998,2,2,2,1,1,1,1,sub-STSWD1250,0.19767587683825721,0.3384643733762435,-0.2570539775695829,3rd,3rd,2nd,0.35832650910482133,0.2668911161197215,-0.4766990253042852
0,0.63089,3,2,1,1,1,1,1,sub-STSWD1250,0.3209234683500701,1.4784774431968057,-0.47586700649687463,3rd,4th,2nd,0.35832650910482133,1.2974958502788472,-0.4766990253042852
1,1.2678,3,2,2,1,1,1,1,sub-STSWD1250,0.342991212892773,-0.014316250611283566,-0.7377146389117035,3rd,3rd,2nd,0.35832650910482133,0.2668911161197215,-0.4766990253042852
1,0.39773,2,2,2,1,1,1,1,sub-STSWD1250,-0.3121903074310228,-0.17320045335815012,-1.0995266242082475,2nd,2nd,1st,-0.28151486719109575,-0.3585387824245237,-1.1742699378376005
1,1.065,3,3,1,1,1,1,1,sub-STSWD1250,-1.0008331684260896,-2.271794505079242,-0.5594142758865682,1st,1st,2nd,-1.3056069823726197,-1.2058481839740447,-0.4766990253042852
1,1.2779,4,3,1,1,1,1,1,sub-STSWD1250,-1.6328149964734728,-0.884458888681647,-0.6573327730066219,1st,1st,2nd,-1.3056069823726197,-1.2058481839740447,-0.4766990253042852
0,1.4828,4,3,1,1,1,1,1,sub-STSWD1250,-0.1973468003395881,-0.5137231102296422,-0.8164815998143846,2nd,2nd,1st,-0.28151486719109575,-0.3585387824245237,-1.1742699378376005
1,0.74077,1,3,2,1,1,1,1,sub-STSWD1250,0.5534450718929458,-0.232883660588621,-0.9757778082264044,3rd,2nd,1st,0.35832650910482133,-0.3585387824245237,-1.1742699378376005
1,1.0967,4,3,2,1,1,1,1,sub-STSWD1250,-0.944892918255183,-0.9628032357093258,-0.9161067760526735,1st,1st,1st,-1.3056069823726197,-1.2058481839740447,-1.1742699378376005
0,1.1455,4,3,2,1,1,1,1,sub-STSWD1250,-1.9556720107860683,-1.1760074338460553,-0.8449229317060544,1st,1st,1st,-1.3056069823726197,-1.2058481839740447,-1.1742699378376005
1,0.93358,1,3,1,1,1,1,1,sub-STSWD1250,0.7058868626038313,-0.09186352781984261,-0.7451426002683589,4th,2nd,2nd,1.2287953404588943,-0.3585387824245237,-0.4766990253042852
1,0.70852,3,3,1,1,1,1,1,sub-STSWD1250,-0.9461072422713869,-0.5185732757398789,-0.678266206816204,1st,2nd,2nd,-1.3056069823726197,-0.3585387824245237,-0.4766990253042852
1,0.78339,3,4,2,1,1,1,1,sub-STSWD1250,-0.1738439363071642,-0.4705512572619476,-0.8717253317262735,2nd,2nd,1st,-0.28151486719109575,-0.3585387824245237,-1.1742699378376005
1,0.98532,3,4,2,1,1,1,1,sub-STSWD1250,-0.14083106546472732,-1.588978428866457,-0.9981535460326603,2nd,1st,1st,-0.28151486719109575,-1.2058481839740447,-1.1742699378376005
1,0.88126,3,4,1,1,1,1,1,sub-STSWD1250,0.09914197372785778,-0.048844298326455544,-1.0107713361661512,3rd,3rd,1st,0.35832650910482133,0.2668911161197215,-1.1742699378376005
1,1.1991,4,4,1,1,1,1,1,sub-STSWD1250,-0.9380423230823179,1.7869072549785587,-1.0172797203367145,1st,4th,1st,-1.3056069823726197,1.2974958502788472,-1.1742699378376005
1,1.1221,4,4,1,1,1,1,1,sub-STSWD1250,-1.0942249662862147,-0.6684044912599872,-0.9795187838618227,1st,2nd,1st,-1.3056069823726197,-0.3585387824245237,-1.1742699378376005
0,1.3151,1,4,2,1,1,1,1,sub-STSWD1250,-0.9347336288983847,-1.6793482616039308,-0.7121220961189333,1st,1st,2nd,-1.3056069823726197,-1.2058481839740447,-0.4766990253042852
0,1.511,1,4,2,1,1,1,1,sub-STSWD1250,-0.5398062035790535,-0.8492500493053028,-0.5587550437605509,2nd,1st,2nd,-0.28151486719109575,-1.2058481839740447,-0.4766990253042852
1,0.82594,2,4,2,1,1,1,1,sub-STSWD1250,-1.007589010621275,0.6799612854275209,-0.666933318084252,1st,4th,2nd,-1.3056069823726197,1.2974958502788472,-0.4766990253042852
1,0.29275,3,1,1,1,1,1,1,sub-STSWD1250,-0.3958636047852456,0.05785180105126753,-0.5216482728321555,2nd,3rd,2nd,-0.28151486719109575,0.2668911161197215,-0.4766990253042852
1,0.36577,3,1,2,1,1,1,1,sub-STSWD1250,-1.4522240306954075,-1.4412627819526478,-0.3706013212886673,1st,1st,2nd,-1.3056069823726197,-1.2058481839740447,-0.4766990253042852
1,0.24569,3,1,2,1,1,1,1,sub-STSWD1250,-0.15387732020175263,0.40486965075430853,-0.23086470752691848,2nd,3rd,2nd,-0.28151486719109575,0.2668911161197215,-0.4766990253042852
1,0.30364,3,1,1,1,1,1,1,sub-STSWD1250,-1.9627618299620724,-0.4394635470903501,-0.42553827531295724,1st,2nd,2nd,-1.3056069823726197,-0.3585387824245237,-0.4766990253042852
1,0.25357,3,1,1,1,1,1,1,sub-STSWD1250,1.2298322022598867,0.7974513741680961,-0.2390502897548604,4th,4th,2nd,1.2287953404588943,1.2974958502788472,-0.4766990253042852
0,0.2955,3,1,1,1,1,1,1,sub-STSWD1250,0.6495446556646797,0.2543297616342441,-0.19955798152381937,4th,3rd,3rd,1.2287953404588943,0.2668911161197215,0.2933517087292609
1,0.27936,3,1,2,1,1,1,1,sub-STSWD1250,0.1275658139251533,-0.6359949564185517,-0.03508102612443025,3rd,2nd,3rd,0.35832650910482133,-0.3585387824245237,0.2933517087292609
0,0.29346,3,1,1,1,1,1,1,sub-STSWD1250,1.1308816512620774,0.21384441198219423,-0.04725964402633989,4th,3rd,3rd,1.2287953404588943,0.2668911161197215,0.2933517087292609
1,0.41922,2,2,1,1,1,1,1,sub-STSWD1250,-0.29198077119731475,-0.4660150056060195,-0.053616411704924,2nd,2nd,3rd,-0.28151486719109575,-0.3585387824245237,0.2933517087292609
1,0.6422,2,2,2,1,1,1,1,sub-STSWD1250,0.7965324333616156,0.846672840381325,-0.08450046382311732,4th,4th,3rd,1.2287953404588943,1.2974958502788472,0.2933517087292609
1,0.45213,4,2,1,1,1,1,1,sub-STSWD1250,-0.27435131770950283,-0.0600938740744603,0.149995040789732,2nd,2nd,3rd,-0.28151486719109575,-0.3585387824245237,0.2933517087292609
1,0.37694,2,2,2,1,1,1,1,sub-STSWD1250,0.017220345437650372,-1.3457509245603174,0.2697405272227037,2nd,1st,3rd,-0.28151486719109575,-1.2058481839740447,0.2933517087292609
1,0.45101,4,2,1,1,1,1,1,sub-STSWD1250,1.1246131250728275,-1.4831860847898475,0.28638124301112955,4th,1st,3rd,1.2287953404588943,-1.2058481839740447,0.2933517087292609
1,0.47794,4,2,2,1,1,1,1,sub-STSWD1250,0.27059519076042243,1.0547063020879812,0.31902568853534713,3rd,4th,3rd,0.35832650910482133,1.2974958502788472,0.2933517087292609
1,0.69088,4,2,1,1,1,1,1,sub-STSWD1250,-0.8815996645086913,0.34125919887916556,0.4187711338014395,1st,3rd,3rd,-1.3056069823726197,0.2668911161197215,0.2933517087292609
1,0.44176,2,2,2,1,1,1,1,sub-STSWD1250,0.7489948841792908,0.3357245004651973,0.4626449516987941,4th,3rd,3rd,1.2287953404588943,0.2668911161197215,0.2933517087292609
1,0.91664,4,4,2,1,1,1,1,sub-STSWD1250,-0.3445214688557099,2.1141334764329835,0.6048328629881925,2nd,4th,3rd,-0.28151486719109575,1.2974958502788472,0.2933517087292609
1,0.48363,1,4,1,1,1,1,1,sub-STSWD1250,-0.743879613632188,-0.5633785323119213,0.7906643965494735,1st,2nd,3rd,-1.3056069823726197,-0.3585387824245237,0.2933517087292609
1,0.93156,2,4,2,1,1,1,1,sub-STSWD1250,-0.38122827504843054,-0.8780143220560748,0.8040152549061186,2nd,1st,3rd,-0.28151486719109575,-1.2058481839740447,0.2933517087292609
1,0.6395,2,4,1,1,1,1,1,sub-STSWD1250,0.12838549566542257,-0.3869590253403342,1.0089598708392644,3rd,2nd,4th,0.35832650910482133,-0.3585387824245237,1.3576172544126246
1,0.88242,2,4,1,1,1,1,1,sub-STSWD1250,0.42913891324185327,0.5181043736025506,1.0589421422361731,3rd,3rd,4th,0.35832650910482133,0.2668911161197215,1.3576172544126246
1,0.45437,4,4,1,1,1,1,1,sub-STSWD1250,-0.9985603602603849,-0.5813493625049847,1.1021477138296591,1st,2nd,4th,-1.3056069823726197,-0.3585387824245237,1.3576172544126246
1,0.69031,1,4,1,1,1,1,1,sub-STSWD1250,-0.1401498588002421,-0.021257825834202194,0.7867751438688579,2nd,3rd,3rd,-0.28151486719109575,0.2668911161197215,0.2933517087292609
0,1.0736,3,4,2,1,1,1,1,sub-STSWD1250,-0.7749747691264626,-1.3393439272465928,0.7452148409011382,1st,1st,3rd,-1.3056069823726197,-1.2058481839740447,0.2933517087292609
1,0.27508,2,1,2,1,1,1,1,sub-STSWD1250,0.11459711853432208,-0.21386937406556966,0.8987950409694215,3rd,2nd,4th,0.35832650910482133,-0.3585387824245237,1.3576172544126246
1,0.30097,2,1,1,1,1,1,1,sub-STSWD1250,0.5112902825738613,-0.5687924028664695,0.9130040366380483,3rd,2nd,4th,0.35832650910482133,-0.3585387824245237,1.3576172544126246
1,0.31432,2,1,2,1,1,1,1,sub-STSWD1250,1.0334823982510541,-1.8631992797936803,1.1546404203682619,4th,1st,4th,1.2287953404588943,-1.2058481839740447,1.3576172544126246
1,0.32615,2,1,1,1,1,1,1,sub-STSWD1250,-0.9471324129868943,-0.7303025253041692,1.6489730483098177,1st,1st,4th,-1.3056069823726197,-1.2058481839740447,1.3576172544126246
1,0.24621,2,1,1,1,1,1,1,sub-STSWD1250,-0.20068221792010785,1.0551915809641346,1.260007655078238,2nd,4th,4th,-0.28151486719109575,1.2974958502788472,1.3576172544126246
1,0.3517,2,1,2,1,1,1,1,sub-STSWD1250,-2.357092721745751,0.6596557826021636,1.3901355494730085,1st,4th,4th,-1.3056069823726197,1.2974958502788472,1.3576172544126246
1,0.3007,2,1,1,1,1,1,1,sub-STSWD1250,0.022466709428622864,-0.690500153915508,1.10735618838863,3rd,2nd,4th,0.35832650910482133,-0.3585387824245237,1.3576172544126246
1,0.28567,2,1,2,1,1,1,1,sub-STSWD1250,0.5645805606817673,0.23878640971518153,1.0678233051336175,3rd,3rd,4th,0.35832650910482133,0.2668911161197215,1.3576172544126246
0,1.1299,4,3,1,1,1,1,1,sub-STSWD1250,-1.0042107581953321,-0.5032935210014944,1.31844581709938,1st,2nd,4th,-1.3056069823726197,-0.3585387824245237,1.3576172544126246
1,0.92379,4,3,1,1,1,1,1,sub-STSWD1250,1.3362754051656907,-1.167082697601467,1.6551302905485346,4th,1st,4th,1.2287953404588943,-1.2058481839740447,1.3576172544126246
1,0.43109,3,3,1,1,1,1,1,sub-STSWD1250,0.9499944237968397,0.6111244802372656,1.7365910204553605,4th,3rd,4th,1.2287953404588943,0.2668911161197215,1.3576172544126246
1,0.62469,2,3,1,1,1,1,1,sub-STSWD1250,0.7085271681517877,0.8524149565618283,1.212529485390992,4th,4th,4th,1.2287953404588943,1.2974958502788472,1.3576172544126246
1,0.87463,4,3,2,1,1,1,1,sub-STSWD1250,-1.8156526329922538,0.3800833859529881,1.49758234507598,1st,3rd,4th,-1.3056069823726197,0.2668911161197215,1.3576172544126246
1,0.6149,2,3,1,1,1,1,1,sub-STSWD1250,1.0400156280203323,-1.0629523542431822,1.746983601698399,4th,1st,4th,1.2287953404588943,-1.2058481839740447,1.3576172544126246
1,0.47083,3,3,2,1,1,1,1,sub-STSWD1250,-2.1566325350512052,-1.1073820597424133,2.078057799424018,1st,1st,4th,-1.3056069823726197,-1.2058481839740447,1.3576172544126246
1,0.74776,3,3,2,1,1,1,1,sub-STSWD1250,-2.2300393267211476,0.7359003780910998,2.042388064995924,1st,4th,4th,-1.3056069823726197,1.2974958502788472,1.3576172544126246
1,0.40066,1,2,2,1,1,1,1,sub-STSWD1250,0.706471924990221,0.6145904962450681,2.1475015530753674,4th,3rd,4th,1.2287953404588943,0.2668911161197215,1.3576172544126246
0,0.80558,3,2,2,1,1,1,1,sub-STSWD1250,-0.9432714451521964,-0.8230371866684256,2.246416562146933,1st,1st,4th,-1.3056069823726197,-1.2058481839740447,1.3576172544126246
1,0.40553,3,2,1,1,1,1,1,sub-STSWD1250,0.010138113311186775,0.21047438209629077,2.1419635153047043,2nd,3rd,4th,-0.28151486719109575,0.2668911161197215,1.3576172544126246
1,0.49948,1,2,1,1,1,1,1,sub-STSWD1250,0.4319052039489724,-0.8766147849798818,2.398873615330335,3rd,1st,4th,0.35832650910482133,-1.2058481839740447,1.3576172544126246
1,1.0213,3,2,1,1,1,1,1,sub-STSWD1250,0.4905254597246022,0.8621831302883209,2.204671965852649,3rd,4th,4th,0.35832650910482133,1.2974958502788472,1.3576172544126246
1,0.70734,3,2,1,1,1,1,1,sub-STSWD1250,0.1313027280145899,0.7859803937489984,2.2430612718927088,3rd,4th,4th,0.35832650910482133,1.2974958502788472,1.3576172544126246
1,0.50127,1,2,2,1,1,1,1,sub-STSWD1250,-0.18068788388213625,-0.7118056582275848,2.397838721293082,2nd,2nd,4th,-0.28151486719109575,-0.3585387824245237,1.3576172544126246
1,0.52322,1,2,2,1,1,1,1,sub-STSWD1250,-0.19378856926319438,-0.7724500891847262,2.3488936403303384,2nd,1st,4th,-0.28151486719109575,-1.2058481839740447,1.3576172544126246
1,1.2913,2,3,1,1,1,1,1,sub-STSWD1261,-0.6820091900708191,-0.7822745380283014,-2.2643540535775406,1st,1st,1st,-1.2265095471129217,-1.1904085695588502,-1.2192839285969184
1,1.1272,1,3,2,1,1,1,1,sub-STSWD1261,0.06989936756396016,-1.4540053115858504,-1.8558447633900312,3rd,1st,1st,0.27635609220465185,-1.1904085695588502,-1.2192839285969184
0,1.0911,1,3,2,1,1,1,1,sub-STSWD1261,1.8721630722886402,-0.16444370875788147,-0.9980608796845597,4th,2nd,1st,1.2976270459325336,-0.336038496001105,-1.2192839285969184
1,0.83712,2,3,1,1,1,1,1,sub-STSWD1261,0.05685607937131766,0.06300619154009292,-0.7102971870255183,3rd,3rd,1st,0.27635609220465185,0.267528482965062,-1.2192839285969184
0,0.79106,1,3,2,1,1,1,1,sub-STSWD1261,-0.38188111529778873,0.09665504478254577,-0.5997391198768198,2nd,3rd,2nd,-0.32800518551453506,0.267528482965062,-0.4202841600593293
1,0.79824,1,3,1,1,1,1,1,sub-STSWD1261,-0.48953556763561407,1.51472176208476,-0.6017740447040393,2nd,4th,2nd,-0.32800518551453506,1.2778139567148756,-0.4202841600593293
1,0.93193,1,3,1,1,1,1,1,sub-STSWD1261,-0.8686411225714717,0.8361904424472006,-0.6417831195957368,1st,4th,2nd,-1.2265095471129217,1.2778139567148756,-0.4202841600593293
1,0.64981,1,2,1,1,1,1,1,sub-STSWD1261,-0.567453981243173,0.42782742779519006,-0.668197527198067,2nd,3rd,1st,-0.32800518551453506,0.267528482965062,-1.2192839285969184
1,0.87475,4,2,2,1,1,1,1,sub-STSWD1261,1.3617142025748163,-0.6904074550873908,-0.7050619008018663,4th,1st,1st,1.2976270459325336,-1.1904085695588502,-1.2192839285969184
0,0.95968,4,2,1,1,1,1,1,sub-STSWD1261,-0.5783703938628667,0.10438132998174757,-0.5111970656308874,2nd,3rd,2nd,-0.32800518551453506,0.267528482965062,-0.4202841600593293
1,1.0436,1,2,2,1,1,1,1,sub-STSWD1261,-0.27574382100497763,-0.7267054844697356,-0.42869615174488435,2nd,1st,2nd,-0.32800518551453506,-1.1904085695588502,-0.4202841600593293
1,0.8095,4,2,2,1,1,1,1,sub-STSWD1261,-0.09775840437365987,0.9351399339035265,-0.27366588104178585,2nd,4th,2nd,-0.32800518551453506,1.2778139567148756,-0.4202841600593293
1,1.1775,4,2,2,1,1,1,1,sub-STSWD1261,0.4991047812602724,0.003485854734053572,-0.22205514201120288,3rd,3rd,2nd,0.27635609220465185,0.267528482965062,-0.4202841600593293
1,0.91543,1,2,2,1,1,1,1,sub-STSWD1261,1.2606946114133164,0.7041696696270522,-0.41477486390266105,4th,4th,2nd,1.2976270459325336,1.2778139567148756,-0.4202841600593293
1,0.62037,1,2,1,1,1,1,1,sub-STSWD1261,0.10970046912273797,-0.5548017576704654,-0.287587841947662,3rd,2nd,2nd,0.27635609220465185,-0.336038496001105,-0.4202841600593293
1,0.32425,2,1,2,1,1,1,1,sub-STSWD1261,2.3834070645446177,-0.6226986419194506,-0.3599340453995409,4th,2nd,2nd,1.2976270459325336,-0.336038496001105,-0.4202841600593293
1,0.37119,2,1,2,1,1,1,1,sub-STSWD1261,-0.07946337083152824,0.3810747298756681,-0.3685683386053459,2nd,3rd,2nd,-0.32800518551453506,0.267528482965062,-0.4202841600593293
1,0.38612,2,1,1,1,1,1,1,sub-STSWD1261,-0.33096555206531664,0.49691218041923335,-0.4381492421233296,2nd,3rd,2nd,-0.32800518551453506,0.267528482965062,-0.4202841600593293
1,0.35706,2,1,1,1,1,1,1,sub-STSWD1261,0.38917718430548576,-0.016591344550898973,-0.6243048581113085,3rd,3rd,2nd,0.27635609220465185,0.267528482965062,-0.4202841600593293
1,0.39494,2,1,2,1,1,1,1,sub-STSWD1261,0.8551975995690765,0.5950460533718749,-0.5746751383302093,4th,3rd,2nd,1.2976270459325336,0.267528482965062,-0.4202841600593293
1,0.40096,2,1,1,1,1,1,1,sub-STSWD1261,-0.8068926213754063,-1.5660825540953855,-0.3138682899767254,1st,1st,2nd,-1.2265095471129217,-1.1904085695588502,-0.4202841600593293
1,0.36189,2,1,1,1,1,1,1,sub-STSWD1261,-0.19395748058056247,-0.3130718138485681,-0.1768786754321254,2nd,2nd,2nd,-0.32800518551453506,-0.336038496001105,-0.4202841600593293
1,0.36873,2,1,2,1,1,1,1,sub-STSWD1261,-0.9634227747072507,-1.41671106600055,-0.047866694746225756,1st,1st,3rd,-1.2265095471129217,-1.1904085695588502,0.3033101358562474
1,0.75167,1,4,1,1,1,1,1,sub-STSWD1261,0.33729159726918295,-0.08160142693477256,0.26988386527420155,3rd,2nd,3rd,0.27635609220465185,-0.336038496001105,0.3033101358562474
0,0.80961,4,4,1,1,1,1,1,sub-STSWD1261,0.5944554004182789,0.08734681513312245,0.26932225011556654,3rd,3rd,3rd,0.27635609220465185,0.267528482965062,0.3033101358562474
1,1.0275,2,4,1,1,1,1,1,sub-STSWD1261,0.09856581596474542,-0.04027801923992091,0.18020047265762654,3rd,3rd,3rd,0.27635609220465185,0.267528482965062,0.3033101358562474
0,0.77048,1,4,2,1,1,1,1,sub-STSWD1261,0.12037621164323896,0.2554329074634108,0.4194420605462621,3rd,3rd,3rd,0.27635609220465185,0.267528482965062,0.3033101358562474
1,0.74942,1,4,1,1,1,1,1,sub-STSWD1261,-0.08213665282051072,2.152604935059134,0.7535019303575863,2nd,4th,3rd,-0.32800518551453506,1.2778139567148756,0.3033101358562474
0,1.0453,3,4,2,1,1,1,1,sub-STSWD1261,1.5520728147451566,-1.0331133325796522,0.9450987248937952,4th,1st,4th,1.2976270459325336,-1.1904085695588502,1.3556116659523327
