mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
perc,resp,2333,1,2.3.2left.bmp,2.3.2right.bmp,,ACC019,"[0, 2, 0]","[0, 2, 0]",[],match,1.0,,-0.6247922792194446,-0.30129896988151733,-0.047954392645647756,2nd,2nd,3rd,-0.31675144200820676,-0.32511826295750806,-0.051306383722738505
perc,resp,2481,1,1.3.2left.bmp,1.3.2right.bmp,,ACC019,"[-2, 2, 0]","[-2, 2, 0]",[],match,1.0,,-1.327695136541963,-1.031841302916501,0.26467181931921874,1st,1st,3rd,-1.2477371306253746,-1.215316438197501,-0.051306383722738505
perc,resp,2129,1,3.1.2left.bmp,3.1.2right.bmp,,ACC019,"[2, -2, 0]","[2, -2, 0]",[],match,1.0,,-0.4489860322141928,-1.2297594370316811,0.399523948324303,2nd,1st,4th,-0.31675144200820676,-1.215316438197501,1.398179551398806
perc,resp,825,1,3.2.2left.bmp,1.3.1right.bmp,,ACC019,"[2, 0, 0]","[-2, 2, -2]",[],non-match,0.29289321881345254,1,1.2836210224400029,-0.8274082978225396,0.18116165409929474,4th,1st,3rd,1.2313713336055243,-1.215316438197501,-0.051306383722738505
perc,resp,2021,1,2.1.3left.bmp,2.1.3right.bmp,,ACC019,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,0.6959120657474717,0.41986812884459507,0.14147081118550295,4th,3rd,3rd,1.2313713336055243,0.2897501245355415,-0.051306383722738505
perc,resp,2117,1,2.2.3left.bmp,2.2.3right.bmp,,ACC019,"[0, 0, 2]","[0, 0, 2]",[],match,1.0,,-0.06535313800715582,-0.5784440284994751,-0.04590616201188672,2nd,2nd,3rd,-0.31675144200820676,-0.32511826295750806,-0.051306383722738505
perc,resp,1893,1,3.2.2left.bmp,3.2.2right.bmp,,ACC019,"[2, 0, 0]","[2, 0, 0]",[],match,1.0,,-0.8595908121014588,-1.9401828558228695,0.3882960110812986,1st,1st,4th,-1.2477371306253746,-1.215316438197501,1.398179551398806
perc,resp,1524,1,2.2.1left.bmp,2.2.1right.bmp,,ACC019,"[0, 0, -2]","[0, 0, -2]",[],match,1.0,,1.039912067901607,1.1024724546336206,0.36609432058108715,4th,4th,4th,1.2313713336055243,1.2699753137337133,1.398179551398806
perc,resp,2483,1,3.1.1left.bmp,3.1.1right.bmp,,ACC019,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,1.5412627716471863,-0.20653278574944658,0.48506576021175846,4th,2nd,4th,1.2313713336055243,-0.32511826295750806,1.398179551398806
perc,resp,1847,1,1.1.3left.bmp,1.3.1right.bmp,,ACC019,"[-2, -2, 2]","[-2, 2, -2]",[],non-match,0.18350341907227385,1,0.6187751240031458,-0.42544176303763154,0.47160135034019623,3rd,2nd,4th,0.35292259030782513,-0.32511826295750806,1.398179551398806
perc,resp,1678,1,3.1.3left.bmp,3.1.3right.bmp,,ACC019,"[2, -2, 2]","[2, -2, 2]",[],match,1.0,,-0.7910246436629045,-1.1326055218321778,0.5987304738997172,1st,1st,4th,-1.2477371306253746,-1.215316438197501,1.398179551398806
perc,resp,2688,0,1.1.1left.bmp,2.1.2right.bmp,,ACC019,"[-2, -2, -2]","[0, -2, 0]",[],non-match,0.5917517095361369,3,-0.4953997550320389,-1.561317191227663,0.5939838841702345,2nd,1st,4th,-0.31675144200820676,-1.215316438197501,1.398179551398806
perc,resp,3508,1,1.3.2left.bmp,1.3.2right.bmp,,ACC019,"[-2, 2, 0]","[-2, 2, 0]",[],match,1.0,,-0.33397328066597787,-0.7549795120025129,0.6629948120095477,2nd,1st,4th,-0.31675144200820676,-1.215316438197501,1.398179551398806
perc,resp,2307,1,2.1.3left.bmp,2.2.1right.bmp,,ACC019,"[0, -2, 2]","[0, 0, -2]",[],non-match,0.3545027756320971,2,-1.1359526765509462,-0.6176549010503453,0.8176611577860745,1st,2nd,4th,-1.2477371306253746,-0.32511826295750806,1.398179551398806
perc,resp,1047,1,2.3.2left.bmp,3.1.2right.bmp,,ACC019,"[0, 2, 0]","[2, -2, 0]",[],non-match,0.3545027756320971,2,-0.3714980650675474,-0.2244084235611137,1.3575102021935024,2nd,2nd,4th,-0.31675144200820676,-0.32511826295750806,1.398179551398806
perc,resp,772,1,1.2.3left.bmp,3.3.1right.bmp,,ACC019,"[-2, 0, 2]","[2, 2, -2]",[],non-match,0.1339745962155613,1,1.2002090523704905,0.23028767687831747,1.1176057886806972,4th,3rd,4th,1.2313713336055243,0.2897501245355415,1.398179551398806
perc,resp,2813,1,2.2.2left.bmp,2.2.2right.bmp,,ACC019,"[0, 0, 0]","[0, 0, 0]",[],match,1.0,,1.0096023498119713,1.9644851633638303,1.1291899870593378,4th,4th,4th,1.2313713336055243,1.2699753137337133,1.398179551398806
perc,resp,1839,1,2.3.3left.bmp,2.2.3right.bmp,,ACC019,"[0, 2, 2]","[0, 0, 2]",[],non-match,0.7113248654051871,4,0.5902084090200809,-1.4616254821502435,1.0293747389939916,3rd,1st,4th,0.35292259030782513,-1.215316438197501,1.398179551398806
perc,resp,1560,1,3.3.2left.bmp,3.2.1right.bmp,,ACC019,"[2, 2, 0]","[2, 0, -2]",[],non-match,0.5917517095361369,3,-1.5565329374589094,-1.471799576923899,0.758433362402253,1st,1st,4th,-1.2477371306253746,-1.215316438197501,1.398179551398806
