mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
perc,resp,1126,1,1.3.2left.bmp,1.1.1right.bmp,,ACC017,"[-2, 2, 0]","[-2, -2, -2]",[],non-match,0.3545027756320971,2,1.4169061899318645,0.9165361335847668,0.1687022399573881,4th,4th,3rd,1.2541459634155447,1.1670627682546828,0.2973213965863526
perc,resp,1075,1,3.2.1left.bmp,3.2.1right.bmp,,ACC017,"[2, 0, -2]","[2, 0, -2]",[],match,1.0,,-0.38385865721553036,0.3622426555879559,0.40125533786817796,2nd,3rd,3rd,-0.33027445364677105,0.3278879091019113,0.2973213965863526
perc,resp,1192,1,3.1.3left.bmp,3.1.3right.bmp,,ACC017,"[2, -2, 2]","[2, -2, 2]",[],match,1.0,,-0.35305757249052444,0.6992912697048538,0.3948128121013061,2nd,4th,3rd,-0.33027445364677105,1.1670627682546828,0.2973213965863526
perc,resp,1071,1,2.1.3left.bmp,2.1.3right.bmp,,ACC017,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,-0.01744390047469245,-0.14962325185689682,0.1130191640660601,2nd,2nd,3rd,-0.33027445364677105,-0.23907512590877916,0.2973213965863526
perc,resp,1080,1,1.1.3left.bmp,1.1.3right.bmp,,ACC017,"[-2, -2, 2]","[-2, -2, 2]",[],match,1.0,,0.5010929378974921,-0.7866830584693384,0.11687439251139459,3rd,1st,3rd,0.31208554452620596,-1.2506709814620702,0.2973213965863526
perc,resp,1730,0,3.2.3left.bmp,3.2.2right.bmp,,ACC017,"[2, 0, 2]","[2, 0, 0]",[],non-match,0.7113248654051871,4,1.6290822209140303,1.5973230673209011,-0.10490505098585322,4th,4th,2nd,1.2541459634155447,1.1670627682546828,-0.3318695588764443
perc,resp,1705,1,2.3.2left.bmp,3.2.1right.bmp,,ACC017,"[0, 2, 0]","[2, 0, -2]",[],non-match,0.5,3,1.1162151447195927,1.0139628901087558,-0.022284494771584694,4th,4th,3rd,1.2541459634155447,1.1670627682546828,0.2973213965863526
perc,resp,1163,1,1.3.3left.bmp,1.3.3right.bmp,,ACC017,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,0.0481535638395634,-0.10736230100965048,-0.20946953616271208,3rd,2nd,2nd,0.31208554452620596,-0.23907512590877916,-0.3318695588764443
perc,resp,2228,1,1.1.2left.bmp,1.1.2right.bmp,,ACC017,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,-0.9948782078858451,0.16140121538445718,-0.2685815585039602,1st,3rd,2nd,-1.2310033154929765,0.3278879091019113,-0.3318695588764443
perc,resp,1582,0,1.2.2left.bmp,2.2.2right.bmp,,ACC017,"[-2, 0, 0]","[0, 0, 0]",[],non-match,0.7113248654051871,4,0.13075796926789723,0.032452069373712526,-0.3352461326293957,3rd,2nd,2nd,0.31208554452620596,-0.23907512590877916,-0.3318695588764443
perc,resp,1563,0,2.1.2left.bmp,3.1.2right.bmp,,ACC017,"[0, -2, 0]","[2, -2, 0]",[],non-match,0.7113248654051871,4,-0.013231456582553711,-1.7360031865954428,-0.2371979550217501,2nd,1st,2nd,-0.33027445364677105,-1.2506709814620702,-0.3318695588764443
perc,resp,1465,1,3.2.2left.bmp,2.1.3right.bmp,,ACC017,"[2, 0, 0]","[0, -2, 2]",[],non-match,0.5,3,0.7905899233211985,-0.07632811289376004,-0.45770816114264845,4th,2nd,2nd,1.2541459634155447,-0.23907512590877916,-0.3318695588764443
perc,resp,1578,1,3.3.1left.bmp,3.1.3right.bmp,,ACC017,"[2, 2, -2]","[2, -2, 2]",[],non-match,0.18350341907227385,1,2.108311526116113,1.4010448771894422,-0.6626573558379057,4th,4th,1st,1.2541459634155447,1.1670627682546828,-1.2308113990765117
perc,resp,1689,1,2.1.1left.bmp,2.1.1right.bmp,,ACC017,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,-1.2152361065598019,-1.824949009048636,-0.7132322160611168,1st,1st,1st,-1.2310033154929765,-1.2506709814620702,-1.2308113990765117
perc,resp,1191,1,3.3.3left.bmp,3.1.1right.bmp,,ACC017,"[2, 2, 2]","[2, -2, -2]",[],non-match,0.18350341907227385,1,0.07044778270543764,0.7486919208773825,-0.7268430806066176,3rd,4th,1st,0.31208554452620596,1.1670627682546828,-1.2308113990765117
perc,resp,1339,1,2.2.1left.bmp,2.2.1right.bmp,,ACC017,"[0, 0, -2]","[0, 0, -2]",[],match,1.0,,0.33966212471274665,-0.609275907000207,-0.9822009892051297,3rd,1st,1st,0.31208554452620596,-1.2506709814620702,-1.2308113990765117
perc,resp,2580,0,1.3.1left.bmp,1.3.1right.bmp,,ACC017,"[-2, 2, -2]","[-2, 2, -2]",[],match,1.0,,-0.35108605495491746,-0.693917382137764,-1.5683992376643114,2nd,1st,1st,-0.33027445364677105,-1.2506709814620702,-1.2308113990765117
perc,resp,1724,0,2.2.2left.bmp,2.3.1right.bmp,,ACC017,"[0, 0, 0]","[0, 2, -2]",[],non-match,0.5917517095361369,3,0.6550012552708594,0.8450393424226204,-1.4750713715291834,3rd,4th,1st,0.31208554452620596,1.1670627682546828,-1.2308113990765117
perc,resp,1644,1,3.3.2left.bmp,2.1.3right.bmp,,ACC017,"[2, 2, 0]","[0, -2, 2]",[],non-match,0.29289321881345254,1,-0.1822066410851208,0.2013935634585222,-1.578900589613624,2nd,3rd,1st,-0.33027445364677105,0.3278879091019113,-1.2308113990765117
perc,resp,1587,0,2.2.3left.bmp,1.1.2right.bmp,,ACC017,"[0, 0, 2]","[-2, -2, 0]",[],non-match,0.5,3,-1.0113513232667186,0.011288756490036439,-1.7445604378011428,1st,2nd,1st,-1.2310033154929765,-0.23907512590877916,-1.2308113990765117
perc,resp,1708,1,1.1.1left.bmp,2.3.3right.bmp,,ACC017,"[-2, -2, -2]","[0, 2, 2]",[],non-match,0.1339745962155613,1,0.5602528749898449,-0.19202038768978158,-1.7117388371927724,3rd,2nd,1st,0.31208554452620596,-0.23907512590877916,-1.2308113990765117
perc,resp,1502,0,3.1.3left.bmp,2.2.1right.bmp,,ACC017,"[2, -2, 2]","[0, 0, -2]",[],non-match,0.29289321881345254,1,0.6182350042918364,-0.20788601267535953,-1.583207960901187,3rd,2nd,1st,0.31208554452620596,-0.23907512590877916,-1.2308113990765117
perc,resp,1907,1,2.2.2left.bmp,1.2.1right.bmp,,ACC017,"[0, 0, 0]","[-2, 0, -2]",[],non-match,0.5917517095361369,3,0.9367769578051901,1.0834101728788865,-1.658981738447368,4th,4th,1st,1.2541459634155447,1.1670627682546828,-1.2308113990765117
perc,resp,1429,1,2.1.1left.bmp,2.1.1right.bmp,,ACC017,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,0.817898248935855,0.3700743453153253,-1.4837957372893253,4th,3rd,1st,1.2541459634155447,0.3278879091019113,-1.2308113990765117
perc,resp,2426,1,1.2.3left.bmp,2.1.3right.bmp,,ACC017,"[-2, 0, 2]","[0, -2, 2]",[],non-match,0.5917517095361369,3,0.7548237283867275,2.8469878794914583,-1.5945927469103405,4th,4th,1st,1.2541459634155447,1.1670627682546828,-1.2308113990765117
perc,resp,1127,0,2.2.1left.bmp,3.1.3right.bmp,,ACC017,"[0, 0, -2]","[2, -2, 2]",[],non-match,0.29289321881345254,1,0.7087383819411743,0.8467468310184239,-1.820366131322287,3rd,4th,1st,0.31208554452620596,1.1670627682546828,-1.2308113990765117
perc,resp,1538,1,1.1.3left.bmp,2.2.3right.bmp,,ACC017,"[-2, -2, 2]","[0, 0, 2]",[],non-match,0.5917517095361369,3,0.8293942478245292,-0.25983540842119385,-1.7181448145184712,4th,2nd,1st,1.2541459634155447,-0.23907512590877916,-1.2308113990765117
perc,resp,1380,0,3.3.1left.bmp,3.1.1right.bmp,,ACC017,"[2, 2, -2]","[2, -2, -2]",[],non-match,0.42264973081037416,2,-1.029544519504763,-0.36863653309769734,-1.648553037235302,1st,2nd,1st,-1.2310033154929765,-0.23907512590877916,-1.2308113990765117
perc,resp,2407,0,3.1.2left.bmp,3.2.2right.bmp,,ACC017,"[2, -2, 0]","[2, 0, 0]",[],non-match,0.7113248654051871,4,-0.6573822752709549,-1.2773917340416363,-1.495367056603961,2nd,1st,1st,-0.33027445364677105,-1.2506709814620702,-1.2308113990765117
perc,resp,1299,1,2.1.2left.bmp,2.1.2right.bmp,,ACC017,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,0.5149738953142341,0.19018243337526705,-1.3649523639498997,3rd,3rd,1st,0.31208554452620596,0.3278879091019113,-1.2308113990765117
perc,resp,1520,1,2.3.2left.bmp,2.3.2right.bmp,,ACC017,"[0, 2, 0]","[0, 2, 0]",[],match,1.0,,0.3107452940508686,0.7716451571368856,-1.3166915803345078,3rd,4th,1st,0.31208554452620596,1.1670627682546828,-1.2308113990765117
perc,resp,1229,0,1.3.3left.bmp,1.3.3right.bmp,,ACC017,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,-0.24377200461238657,-0.6202740682086212,-1.3302780452519254,2nd,1st,1st,-0.33027445364677105,-1.2506709814620702,-1.2308113990765117
perc,resp,1078,1,3.2.3left.bmp,3.2.3right.bmp,,ACC017,"[2, 0, 2]","[2, 0, 2]",[],match,1.0,,-0.6851486093057351,-1.8429764075321489,-1.2360397458284285,1st,1st,1st,-1.2310033154929765,-1.2506709814620702,-1.2308113990765117
perc,resp,1287,0,3.2.2left.bmp,3.3.3right.bmp,,ACC017,"[2, 0, 0]","[2, 2, 2]",[],non-match,0.5917517095361369,3,1.6975907386668379,-0.4770591964064661,-1.235228095403258,4th,2nd,1st,1.2541459634155447,-0.23907512590877916,-1.2308113990765117
perc,resp,1226,1,3.1.1left.bmp,1.2.3right.bmp,,ACC017,"[2, -2, -2]","[-2, 0, 2]",[],non-match,0.1339745962155613,1,-0.37616773127149017,0.37780790828763144,-1.0885875149565931,2nd,3rd,1st,-0.33027445364677105,0.3278879091019113,-1.2308113990765117
perc,resp,1113,1,2.3.3left.bmp,2.3.3right.bmp,,ACC017,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,-0.3768816812809995,-0.4818135533767813,-1.0853802683189022,2nd,2nd,1st,-0.33027445364677105,-0.23907512590877916,-1.2308113990765117
perc,resp,1161,0,1.2.2left.bmp,1.1.3right.bmp,,ACC017,"[-2, 0, 0]","[-2, -2, 2]",[],non-match,0.5917517095361369,3,0.6846397082263335,-0.4246965143804288,-1.1701351196248306,3rd,2nd,1st,0.31208554452620596,-0.23907512590877916,-1.2308113990765117
perc,resp,1412,1,3.3.3left.bmp,2.1.1right.bmp,,ACC017,"[2, 2, 2]","[0, -2, -2]",[],non-match,0.1339745962155613,1,0.6261687683838723,-0.023356810644930084,-1.1010056788189813,3rd,2nd,1st,0.31208554452620596,-0.23907512590877916,-1.2308113990765117
perc,resp,1071,0,1.2.1left.bmp,3.2.3right.bmp,,ACC017,"[-2, 0, -2]","[2, 0, 2]",[],non-match,0.18350341907227385,1,0.008404667823309004,0.21773929168795983,-1.1339045867796056,3rd,3rd,1st,0.31208554452620596,0.3278879091019113,-1.2308113990765117
perc,resp,1310,1,1.3.2left.bmp,1.3.2right.bmp,,ACC017,"[-2, 2, 0]","[-2, 2, 0]",[],match,1.0,,0.48742024686562385,-0.41941852302566884,-0.9982782553819056,3rd,2nd,1st,0.31208554452620596,-0.23907512590877916,-1.2308113990765117
perc,resp,1603,1,3.2.1left.bmp,3.2.1right.bmp,,ACC017,"[2, 0, -2]","[2, 0, -2]",[],match,1.0,,0.3632689660535298,-0.33612851553038975,-0.8778909627716518,3rd,2nd,1st,0.31208554452620596,-0.23907512590877916,-1.2308113990765117
perc,resp,2019,1,1.1.2left.bmp,2.1.2right.bmp,,ACC017,"[-2, -2, 0]","[0, -2, 0]",[],non-match,0.7113248654051871,4,-1.3200999460451195,-0.39241180340686704,-0.6766186593459756,1st,2nd,1st,-1.2310033154929765,-0.23907512590877916,-1.2308113990765117
perc,resp,1411,1,3.3.2left.bmp,1.3.3right.bmp,,ACC017,"[2, 2, 0]","[-2, 2, 2]",[],non-match,0.3545027756320971,2,-3.9129521557839344,-5.332204876986632,-0.6912007334396149,1st,1st,1st,-1.2310033154929765,-1.2506709814620702,-1.2308113990765117
perc,resp,1552,1,2.3.1left.bmp,2.3.1right.bmp,,ACC017,"[0, 2, -2]","[0, 2, -2]",[],match,1.0,,1.542976245992207,-1.1049994292948098,-0.7150378932625815,4th,1st,1st,1.2541459634155447,-1.2506709814620702,-1.2308113990765117
perc,resp,2179,1,1.3.1left.bmp,1.3.1right.bmp,,ACC017,"[-2, 2, -2]","[-2, 2, -2]",[],match,1.0,,1.1388824877856059,1.0335796387153149,-0.8893871276024512,4th,4th,1st,1.2541459634155447,1.1670627682546828,-1.2308113990765117
perc,resp,1380,1,3.1.2left.bmp,1.2.3right.bmp,,ACC017,"[2, -2, 0]","[-2, 0, 2]",[],non-match,0.29289321881345254,1,-0.879643881099749,-0.9631358768175882,-1.3606949635276695,1st,1st,1st,-1.2310033154929765,-1.2506709814620702,-1.2308113990765117
perc,resp,1481,0,3.3.1left.bmp,3.2.2right.bmp,,ACC017,"[2, 2, -2]","[2, 0, 0]",[],non-match,0.5917517095361369,3,-1.075760171760926,0.6112834951281262,-1.7042487475625325,1st,3rd,1st,-1.2310033154929765,0.3278879091019113,-1.2308113990765117
perc,resp,1755,1,2.3.3left.bmp,2.3.3right.bmp,,ACC017,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,1.3695776299102647,-0.3630666235456666,-1.8245278527615059,4th,2nd,1st,1.2541459634155447,-0.23907512590877916,-1.2308113990765117
perc,resp,2000,1,2.2.3left.bmp,2.2.3right.bmp,,ACC017,"[0, 0, 2]","[0, 0, 2]",[],match,1.0,,0.7965432582114114,-0.11757534435542226,-2.1919962490940548,4th,2nd,1st,1.2541459634155447,-0.23907512590877916,-1.2308113990765117
perc,resp,1664,1,2.2.2left.bmp,1.2.2right.bmp,,ACC017,"[0, 0, 0]","[-2, 0, 0]",[],non-match,0.7113248654051871,4,-1.3746738958380271,-1.3533429196148596,-2.22430861923484,1st,1st,1st,-1.2310033154929765,-1.2506709814620702,-1.2308113990765117
perc,resp,1475,1,1.2.3left.bmp,1.2.3right.bmp,,ACC017,"[-2, 0, 2]","[-2, 0, 2]",[],match,1.0,,-0.6957047467192862,-1.3466170524899874,-2.5236187090541633,1st,1st,1st,-1.2310033154929765,-1.2506709814620702,-1.2308113990765117
perc,resp,1475,1,3.1.3left.bmp,3.3.1right.bmp,,ACC017,"[2, -2, 2]","[2, 2, -2]",[],non-match,0.18350341907227385,1,-1.4405988356379535,-0.626237834468737,-2.735115749923052,1st,1st,1st,-1.2310033154929765,-1.2506709814620702,-1.2308113990765117
perc,resp,1920,1,3.1.1left.bmp,3.1.1right.bmp,,ACC017,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,-1.1667565001422382,0.41760489275563767,-3.005488362746637,1st,3rd,1st,-1.2310033154929765,0.3278879091019113,-1.2308113990765117
perc,resp,1602,0,3.2.1left.bmp,2.3.2right.bmp,,ACC017,"[2, 0, -2]","[0, 2, 0]",[],non-match,0.5,3,-0.43257790930442636,-0.0488243521903669,-3.186754922682992,2nd,2nd,1st,-0.33027445364677105,-0.23907512590877916,-1.2308113990765117
perc,resp,1333,1,1.3.2left.bmp,1.3.2right.bmp,,ACC017,"[-2, 2, 0]","[-2, 2, 0]",[],match,1.0,,-0.09876719903784979,0.2575233428835337,-2.830828797710102,2nd,3rd,1st,-0.33027445364677105,0.3278879091019113,-1.2308113990765117
