v_ams_bin,v_C(condition)[T.2.0]:ams_bin,v_C(condition)[T.3.0]:ams_bin,v_C(condition)[T.4.0]:ams_bin
0.9625742851412505,-0.16409874645392675,-0.39280577859987276,-0.7846628732130586
0.9072842553718435,-0.17579218702476965,-0.3963621316540776,-0.7819878559735082
0.800867132252224,-0.18877065384509417,-0.32784607237075364,-0.7196431569933698
0.8601788838237797,-0.1586223074934059,-0.3047512440598628,-0.7292495203516943
0.894936668468003,-0.15463521249722678,-0.3192686403163183,-0.7830249555336766
0.9383187036632208,-0.1431864436388843,-0.3289537793567466,-0.7795645813677684
0.8229654362183432,-0.1355870073997833,-0.3639002408148531,-0.7226480818678791
0.8318014073448713,-0.05670707281310625,-0.44748003886848137,-0.7806943760348718
0.8636267390702569,-0.03520081834759431,-0.41269182965347967,-0.7893489818559787
0.9424340950198888,-0.06731835489936625,-0.3733390113041966,-0.7792601811948561
1.0029572672012301,-0.08869107007698855,-0.36954040878729244,-0.7718910938567285
1.0426509224867513,-0.12249303450417376,-0.3551128946189667,-0.7926385822439915
0.8741947710410972,-0.12755677070530655,-0.36683134988868954,-0.766398202981837
0.8651216355153646,-0.1391765514247746,-0.3813346367730637,-0.8238683520687587
0.8504482042574959,-0.11058761310340215,-0.3709129239301547,-0.934936525818465
0.8754996531182309,-0.14674630826083657,-0.3463554524915312,-0.8902174966446089
0.9118122540264243,-0.13700713226301542,-0.33243380748458534,-0.8676553006467193
0.9239457662062266,-0.1833751126886771,-0.3404752177891998,-0.799401692843092
0.927037643654018,-0.17164508794988556,-0.3276590857547757,-0.7707464727995177
0.8596874038142603,-0.16511249503671696,-0.3187066263696889,-0.8143697357705009
0.891220645251606,-0.08209313922924726,-0.3021865751683649,-0.7704711980129793
0.9350875027091947,-0.11172267044735484,-0.31262838476462473,-0.7927057103200202
1.008691223371756,-0.1762815036703432,-0.3173484597802665,-0.7894054697786782
0.8406442677931149,-0.13968370622858803,-0.31751835389026134,-0.8158318584545456
0.982417111330973,-0.0941030936369916,-0.30933306529494753,-0.7528863254619875
0.8550366216541483,-0.09268061714068088,-0.30722873769655085,-0.8350174331646696
0.980466025110495,-0.08757561700027369,-0.31946718678821107,-0.8329858709928355
0.8972203065908259,0.013612989904516364,-0.3189133304935696,-0.8410532381396814
0.8736354488681115,-0.022986416764307346,-0.3294770476611531,-0.8097195883025399
0.9504516792060195,0.0815656031010122,-0.3154093901736881,-0.8046826065643129
0.7756246013700032,0.09899278113747095,-0.31459652884913436,-0.8407945323058973
0.9952514000469721,0.12021029409122587,-0.3143718451812718,-0.8494432065123443
0.975526903440797,0.00973248956663561,-0.31281513221705015,-0.8493175817672491
0.9426549070135104,-0.026491188119927234,-0.296038329033272,-0.8498884525541022
0.9257715899877639,-0.1549119891882692,-0.32038653055968874,-0.8519759717924197
0.9777633920904173,-0.1685910499385676,-0.32246200079249543,-0.848278688797953
0.8912040626698772,-0.10877409758359904,-0.3405139370125393,-0.8093175836519867
0.9706262773527476,-0.10218389870497908,-0.32714378748855505,-0.8101977477161859
0.962753511415198,-0.030881131359125027,-0.330784150388438,-0.7980969898923472
0.9835864411006605,-0.08838493507907216,-0.3347369084708916,-0.7859696218468232
0.8880041752137842,-0.15593105763799567,-0.2939944540325866,-0.791678575948962
0.9092658100867947,-0.16268532213240225,-0.31252008030163625,-0.8212674073600587
1.0689626361486746,-0.04925603378999736,-0.31248717358571165,-0.812120366081569
0.9820909201263723,-0.16526275944845242,-0.3359021520450578,-0.844965625258726
1.0189733844365199,-0.13808295478259353,-0.33786680071570374,-0.8709476981584938
0.9796744794549307,-0.15782846421231125,-0.38270425557603965,-0.8526656190639325
0.9796259786145414,-0.13120141066353883,-0.35864198031651273,-0.8624608144869025
1.077835758822451,-0.13377473159834347,-0.3733649223027228,-0.9684779257547312
0.965054122254147,-0.174847562305663,-0.3832862370426891,-0.9244743441249402
1.1198099392028869,-0.16573187468072312,-0.36671798941771705,-0.8997680967583817
1.0081766134392616,-0.15826460993652672,-0.37018407537883713,-0.9131543173955405
0.8267206368783094,-0.13097813289194477,-0.37256873170716137,-0.9256838678322502
0.9505169005523055,-0.12749371940863402,-0.35535764205580367,-0.9344849637229358
0.8826230922853634,-0.1311062219837155,-0.3615973495856483,-0.9355789946248362
0.9502716030456001,-0.13039347333693158,-0.37136381476868163,-0.9131226689051706
0.8728507318866695,-0.13651711108555092,-0.31708588637937224,-0.9607262826298283
0.8392755110837193,-0.18666980725066432,-0.33923933936516276,-0.9144278467358792
1.0184301104190243,-0.17310664816975194,-0.3229767390933471,-0.9308498611293757
0.9390000440008884,-0.1573664608466347,-0.31349323923865857,-0.9552202286117201
0.8800627320981443,-0.16333102794333035,-0.33885621399915733,-0.9313215152288266
0.9604328598396045,-0.1641852134275451,-0.40063596875067853,-0.8786066285827594
0.9418710087734176,-0.12272888789031668,-0.3826534653357205,-0.9254136485884973
0.9016639030170189,-0.1362532837444493,-0.39613656844394196,-0.8959866602294639
0.8942829035012758,-0.12206172821646716,-0.3839835718508869,-0.8511032761796425
0.8643173607509474,-0.09828658382942507,-0.31067501269933845,-0.7940285379645448
0.8344882673825311,-0.09106798291651103,-0.3504162783580649,-0.7754323474592377
0.8716108267480777,-0.09662141952671055,-0.3419258591607085,-0.7269279978478667
0.8994799827610246,-0.10813149504992235,-0.358946615221315,-0.7910892740938265
0.7820902734533577,-0.1035623426985589,-0.3491995591420003,-0.7656438284543655
0.7556306367293415,-0.06053321461224008,-0.37067690576102397,-0.7950643665852987
0.8376923240869439,-0.057045041232325566,-0.37551206881815646,-0.7715106424358356
0.9527302454759145,-0.10727866972010981,-0.3509280975542453,-0.8365165670501878
0.8407169533386569,-0.08878764036460769,-0.3621786339946757,-0.8595837757904061
1.0283051837405182,-0.14108199299648985,-0.36385221039396987,-0.8592125759688075
0.9313014113530741,-0.15470465042423678,-0.3668124650851716,-0.8685874897540744
1.0149810382585314,-0.114104744023379,-0.36304958256454567,-0.931640369231274
0.8407814774299827,-0.15914939714595486,-0.3210101536977973,-0.9395216404731315
0.9771533196272314,-0.1507784395056652,-0.35585560690205903,-0.9374805055852213
1.0312013587262834,-0.14572124433973574,-0.40002353013740405,-0.9213449933972901
0.8119378843116924,-0.10002966855217137,-0.4144945428799099,-0.9017419547191626
0.9782173369574211,-0.11753820726694203,-0.42769535787665874,-0.847345658152398
0.980950493109807,-0.09574304709628766,-0.4078307264654379,-0.8329052280639165
1.0094567586275134,-0.020207557451523778,-0.4158436193944111,-0.7687860407204667
1.0245261482015995,0.014882691943530875,-0.3925122976877238,-0.7822864800058905
0.9577621800926421,-0.0610090909654284,-0.37048725287647255,-0.8165760877980418
1.0335399221723665,-0.149575731008398,-0.3169124300565226,-0.8056330230941087
0.983656541035054,-0.2750215605694526,-0.3129735633036813,-0.7812948827556262
0.8102612030456702,-0.1780385752467842,-0.3284510165172723,-0.7437526334805674
0.8408286515190009,-0.225735852359342,-0.29869025446903313,-0.7560492855033262
0.8562446601242188,-0.1746026189359303,-0.33039606850103903,-0.7873667824287259
0.9310376451441238,-0.04565349190623551,-0.25917724393977176,-0.7718214967733596
0.9455107754210665,-0.010228427375146232,-0.27228804234610937,-0.8475262018686104
0.8672606508202468,-0.07635093835825196,-0.29985784419368045,-0.8402631064677443
0.9044273083933139,-0.09474752547559873,-0.37939248448044716,-0.7589877298430201
1.0255049032299839,-0.09173168532423184,-0.2919321917010371,-0.824526076715887
0.6898974651971279,-0.09123134796125894,-0.2517313529714476,-0.7590179836200501
0.8548934832721342,-0.13919360411516146,-0.30878999807189655,-0.8854421688449283
0.9569167430958112,-0.14201690743131712,-0.2607453559823416,-0.8831436571277084
0.9190945576423468,-0.18251356872352623,-0.287334796345743,-0.8657590601314794
0.9819882854675162,-0.18735183216286688,-0.24788794753477691,-0.9773439059891046
0.9416046847213907,-0.11700069901283539,-0.2681616343660296,-0.8810816957926084
0.8842693480853316,-0.15979331089997328,-0.28377652064905035,-0.87329328780979
0.8612304753988252,-0.16243260511796986,-0.4157283757117137,-0.7866478556493962
0.875661981081548,-0.19469027685541107,-0.3744354497834798,-0.7056955383398534
0.9675836087322021,-0.19053883094832402,-0.3461816246637492,-0.7095906510546222
0.8625978056417565,-0.20394910637105876,-0.30460339596087677,-0.7399617606372806
0.7784044953997599,-0.159983961054429,-0.28977520099647447,-0.7688944247356088
0.8823498180360181,-0.14470940742733981,-0.3056757001920457,-0.866443122926482
0.9639432816020607,-0.12944066652580327,-0.3555996931334879,-0.8535455544008659
1.0831387946386033,-0.188109435095352,-0.4321528745672286,-0.9041549073310611
1.0766889960512565,-0.23634259096127133,-0.40802631474314754,-0.8823316063966679
1.121120606426288,-0.20298383260690123,-0.37974024633240155,-0.8866934694371938
1.0924852605598803,-0.21283487020683572,-0.41098562135657013,-0.9004276418907466
0.9620924246202234,-0.24921760793903722,-0.4286518745876454,-0.8706580718740826
1.0745100666540144,-0.2498074858061206,-0.3615035560059609,-0.8988491824157602
1.2469059043227968,-0.22190750078572163,-0.33802740196485903,-0.8820531905408283
1.1086976188875883,-0.20792240455254354,-0.35324725201830515,-0.9018351321553952
0.9383540555415323,-0.1943814746566964,-0.4306301016458389,-0.8240770492725672
0.8971149596098498,-0.19302689322267097,-0.45275956195485856,-0.820729449701434
1.0858374880501394,-0.15702421085203705,-0.41362837132482777,-0.8577997772275414
0.9922632319563243,-0.15952429152063594,-0.41653311844892105,-0.8713432214118446
1.0084148243383422,-0.16172537440975263,-0.4355886062141479,-0.8572643179016904
0.9388726198529588,-0.17155526082289496,-0.4355315868980924,-0.8166346604191153
0.9806297309086985,-0.1527504616276225,-0.5024497597080779,-0.8573091169788555
1.0283370840350752,-0.17497265071560214,-0.4789525420078494,-0.9093750989484267
1.0728385922416952,-0.1610743332953392,-0.41649468056621153,-0.9044124320126384
1.0840223403326752,-0.15849868885831062,-0.37454223635648604,-0.927642568388275
1.0011165000481488,-0.18488425216487553,-0.3333638261351999,-0.9749254871784622
1.146046610502795,-0.19358489190867803,-0.403065385115792,-1.0185903773027563
0.9088405712181813,-0.19463622230599034,-0.4023113006648059,-1.017557246277158
1.0436838008558176,-0.20451449597455806,-0.37467019877479013,-0.9951084490793758
1.0483211147365317,-0.2022315782336153,-0.27440134871697625,-0.9387797972241296
1.0054952933960208,-0.21086584467191918,-0.22250239594441165,-0.9725273064563305
0.9752217203475049,-0.21148636935743292,-0.20975395392411114,-0.9974582674946857
0.9737494737337011,-0.2040797790459567,-0.21689675581134138,-0.9603684228310637
0.9623790170173236,-0.20299673038170352,-0.23444749665725734,-0.9540160258652188
0.927621703099671,-0.19781940788522878,-0.2407923880228681,-0.9494545697807572
0.9652898327012728,-0.2178540502213017,-0.2303184673504882,-0.960146431662301
0.9818211312115136,-0.21711891228696228,-0.24546573933445898,-0.9497165521676774
0.8743231807369118,-0.2069514883649632,-0.2194057384676726,-0.9552004520517947
0.8836771800332147,-0.19504972956372385,-0.254635303271608,-0.9472220637509593
0.9936746542725368,-0.18245885466236633,-0.2808450343921424,-0.9262047593826767
1.0502629136241977,-0.17973751227034257,-0.31901466413933666,-0.9305248333084131
0.9220333566829331,-0.18770293653184264,-0.3365672842498365,-0.903945505796402
0.8773910042933134,-0.1819471313911263,-0.3433878791170022,-0.8967215516264861
0.9457800888898941,-0.1883289142072956,-0.39939852169417595,-0.8790701265160816
0.9740921973086543,-0.1826804046010162,-0.35801084019658047,-0.87190323641342
0.9754543651632797,-0.16417184174708288,-0.3542128818576769,-0.8632136303006694
0.993547287456653,-0.16699525953350464,-0.36264029714026613,-0.8668605477956821
1.0143378664153901,-0.16776050186036442,-0.3755685664605149,-0.877571022077267
1.0438226392705028,-0.15944181097146626,-0.3807339837215387,-0.8853455266750783
0.8276037384002579,-0.1574764578979331,-0.4493163806041898,-0.8957894759241583
0.8709145164073314,-0.15216242476764796,-0.4398478899884527,-0.8880329860968247
0.9849153739879174,-0.17548496299947725,-0.38185201727876805,-0.870244266610559
0.858865053483617,-0.1749217521093171,-0.4689174656745309,-0.8615831290509012
0.9713609377213513,-0.17369195959271794,-0.2976915077818997,-0.860181448975792
0.956070858862627,-0.1619824761888036,-0.3924134311135472,-0.8560635430545838
1.091417005618345,-0.16794979627365247,-0.3739555139580407,-0.8580999395339199
0.9767509359076747,-0.17411159125033598,-0.3492015257041392,-0.8578146901647465
0.9457939313746107,-0.17091824089809654,-0.41011441398729964,-0.8568607432435562
1.0063498479817357,-0.1714787620154867,-0.4416116199070112,-0.8552905748645044
1.0368751159768148,-0.17032173161884107,-0.4110857198703703,-0.8490332617707067
0.9100996652684981,-0.16420466574144785,-0.4851205552966724,-0.8406050134791713
1.0055685291345569,-0.16423871188126174,-0.4804201361029686,-0.839528981337838
0.892927418996288,-0.16323220180864126,-0.39568712515034765,-0.8425595785813703
1.0529593323483697,-0.1631327497429626,-0.36049936122748294,-0.8416087644303666
0.8262205539549593,-0.15783271233670196,-0.3249255451469745,-0.8396538681601671
0.8810504769578421,-0.15748768357179063,-0.35267568344328015,-0.8349128402480778
0.9996890344961931,-0.15900780410166157,-0.43696116514612915,-0.8263693499733112
1.0762392070482698,-0.16098098758659343,-0.3759471657416945,-0.8309324223094283
0.9807187922579856,-0.15493652434267824,-0.49707405539821253,-0.8177656051250332
0.8565508641283698,-0.15620658201578405,-0.40179252420919676,-0.8303032321429642
0.943045569171149,-0.15358072540248485,-0.42108341227593055,-0.8138561245947344
0.9730745332083112,-0.16557440650046173,-0.35902514576392147,-0.8244538558194081
0.9928504708497412,-0.163909911931896,-0.45287615387933094,-0.8402226605482062
1.1275392907828259,-0.16021629588290842,-0.3661471967030685,-0.8390855024452829
1.0874252044303707,-0.14717555163522508,-0.36555734592991485,-0.856950646195958
0.9673279050440481,-0.14380541307218986,-0.4909413768090635,-0.8365242752646848
1.0551639434900464,-0.15025069765295393,-0.49323087926848747,-0.8396579552917015
0.957299148115393,-0.14765121218233568,-0.4540289314311507,-0.8371231321969022
0.94239418777767,-0.13631345447257048,-0.4882805540656458,-0.8379324737022869
0.8991956993489232,-0.14472882532000586,-0.46461034335779033,-0.8467406680997798
0.9289880313573046,-0.14221634417609944,-0.4771160494771518,-0.8441419943985706
1.0149985381787683,-0.1442549718328134,-0.47250236410804886,-0.8383515878865032
0.9581870714549416,-0.14906360648663383,-0.4667988059579236,-0.8371994329094056
1.0109441143237994,-0.14725156847433354,-0.47296343313020595,-0.8354429621055197
0.9696762938128196,-0.1480419598409833,-0.4541965238295761,-0.8262388412506135
0.9969775683110407,-0.15090500788228015,-0.45448522182899054,-0.8343640126934195
0.9381338997045232,-0.15022957092871123,-0.4335798143077017,-0.8258874333897905
0.964668445717031,-0.14372382821246163,-0.42317661646504273,-0.8322566572849043
0.9744915897550176,-0.143425780211795,-0.4586623931312724,-0.8338096742085614
0.9413631759654173,-0.1460004215010339,-0.45921019984368844,-0.8036779368109933
0.9785623707018553,-0.15022231148061274,-0.4680610653918177,-0.7912348525807944
1.126634925888638,-0.14788740178308316,-0.468144522412309,-0.8114747876510627
1.0627890649638951,-0.1516262838008554,-0.4578338104638858,-0.8135896422800061
1.049738392964818,-0.16184946390856858,-0.4528301034752255,-0.7846662473051074
0.975978662691229,-0.15993455290528855,-0.4470759039157853,-0.7804340442104732
0.8859663090038619,-0.16299257403710637,-0.4408563114585519,-0.7760081856675177
0.9029629994895365,-0.15974128889420708,-0.43653753265382506,-0.7907962014835683
0.859957196865204,-0.1563646501451348,-0.44828004981304664,-0.8134391282783037
0.8977563754769426,-0.15008998822875033,-0.44663466817460024,-0.7866099104053926
0.9344390675046794,-0.14847509162870692,-0.4445231482141618,-0.7926444341985462
1.0949538091548596,-0.15563333506980193,-0.42952296015281705,-0.7526824148149751
0.8811590042052156,-0.15927806151427573,-0.43241699676602047,-0.7855281368177633
0.9435934049981692,-0.15787736839308905,-0.4047158068234356,-0.7652901903941864
1.0917163753824348,-0.1600011302627384,-0.42871365322498467,-0.7787995766719337
0.898055492230348,-0.15767667897206472,-0.43981767937199573,-0.796318418135985
0.9435086463936789,-0.16384481035098622,-0.4538268035348041,-0.7575540900639492
0.9287030158000092,-0.16332555708455374,-0.4416968726713667,-0.7583411436797762
0.8903830505908261,-0.15840191972683687,-0.4507872901741485,-0.7642566961552237
0.8360811978149848,-0.15902920486764993,-0.43155874166643293,-0.7827782305371596
1.0313800602973926,-0.1641308869212995,-0.47802583696756423,-0.7856729702769378
0.9823278537104075,-0.17475402004533705,-0.5074030300752111,-0.7751749179483836
1.0275610397550472,-0.17498058785559725,-0.47279281459875955,-0.7713897726721495
1.0838834009029898,-0.1659024737419944,-0.4765900889806111,-0.7828439107168582
1.1407017543146982,-0.16880168859758887,-0.4688492748105278,-0.7780367412106066
0.9919158266827012,-0.16894760764257477,-0.48091401149478735,-0.7756123042285965
0.9712196008115034,-0.17029132076548795,-0.43131451908399154,-0.7854848740708316
0.963432025431609,-0.17292137426219695,-0.4103925552538838,-0.7963625952603917
0.9692377181558265,-0.17727263777039862,-0.39508369201120913,-0.792272000968441
0.8936221371408879,-0.18020075416514758,-0.41790960350449147,-0.8489219973977495
0.9024633265531431,-0.18199277240841794,-0.3724775763910438,-0.8132309980994314
0.8976261505935985,-0.17383096911416412,-0.36520744761392604,-0.842586026324242
1.039825476546858,-0.1723902757305968,-0.3757202624444519,-0.8574635361961129
1.040672010012805,-0.16810154924717052,-0.3681401259934758,-0.8208291417010787
0.932663494926011,-0.1762994876194544,-0.3285035661879962,-0.9102692273810921
0.8388523639055258,-0.1751435679462898,-0.3093872252295027,-0.8076487200589989
0.8995525908605864,-0.17330650275792667,-0.30092349960557324,-0.8130656957761883
0.8588670900195361,-0.17187169415149234,-0.3253538355911477,-0.8533063268858483
0.9999845571821271,-0.17429932522032404,-0.370243874541166,-0.8138101222014724
1.0118548620313965,-0.1687073797637886,-0.3608264284263751,-0.737952771492468
1.0096500085240399,-0.17353983182225596,-0.35288572428384973,-0.7312621404102629
1.0051991117192625,-0.17332277525370443,-0.3698356347928023,-0.6893890305059251
0.9393699923856301,-0.17495924458545242,-0.3828389376860255,-0.6241825355916096
0.8930150783787144,-0.17937191165721372,-0.40455389502690287,-0.6475898728733136
0.862125247969197,-0.18514762779947716,-0.4229054235271086,-0.7057815535946128
0.8863066062368203,-0.17692367776620627,-0.38433539164473374,-0.7334720744120188
0.9711172922248407,-0.17419665518128327,-0.3561914884502221,-0.8325096275505547
0.9702129427640692,-0.17570652961904887,-0.3480535907864938,-0.8322982464160247
0.9709783632628394,-0.17466682271644132,-0.35003980940096185,-0.8347715861248739
0.9487014233732971,-0.17309514575354537,-0.3925032228485114,-0.7916804649477878
1.0057711477404776,-0.17012827804285435,-0.3064629450758169,-0.8307488483892864
0.9282039154347824,-0.17047072692553353,-0.320496648387049,-0.8711257208785512
0.9165141076860541,-0.17080612575129392,-0.36928529704912627,-0.7638688148760394
0.9752069105698385,-0.16360261006078,-0.30456140226154865,-0.8415791652882636
1.11496328718271,-0.17714771827975168,-0.2958182972557359,-0.863145570252537
0.8329754958848914,-0.17452404233461888,-0.3405744771355326,-0.9303302655129021
0.9435847393999061,-0.1777436055410953,-0.3754661387004815,-0.8739230943929164
1.0081830785582528,-0.1773003594649475,-0.36531814533901835,-0.8998962288010972
1.0316617795334773,-0.17280171186556992,-0.4156013975651571,-0.9000810429053782
1.0069562214817738,-0.18717074718245844,-0.48180310196015247,-0.8334811937416085
0.9779759291253396,-0.19159906016630182,-0.5206390306842164,-0.7659146421569408
1.0043313445363173,-0.19110235266910996,-0.45713814432155214,-0.7580176028360854
1.1009603548633595,-0.18664666462419094,-0.47306623887728677,-0.6843843256474189
0.9558509212320361,-0.18345891792325006,-0.4526683917915773,-0.883324533232681
0.9706249076071009,-0.176344397935519,-0.47657449165983984,-0.855911675053666
0.9412928391932307,-0.1849010346290716,-0.5146436322677765,-0.8352643429094294
1.123235454859195,-0.19160624084802053,-0.5827458126363969,-0.7602289346622122
1.1025451715243044,-0.19586913030031436,-0.5010400164216442,-0.8539036101552533
1.0827330450784685,-0.19347389773288345,-0.4973463677175538,-0.901236141273021
1.034632283278891,-0.18406142246741367,-0.36158477253613275,-0.8535723432696181
0.951692180417823,-0.19710490523847282,-0.3678493534755113,-0.9369569243799707
0.8875115163083271,-0.19173078118823253,-0.2399144136730706,-1.0055698418986796
0.9234158523181609,-0.1963778806715996,-0.293722682614868,-0.9565063451901888
1.0167896020563083,-0.19300453112594054,-0.2829182903723739,-0.9440410601646749
0.9503448619467834,-0.1913483930288638,-0.31838062726845295,-0.9047125790017706
1.1044160784468124,-0.19321844156230164,-0.4531624321772093,-0.9111154898496024
0.919702212994568,-0.1856859729096523,-0.5394213840282733,-0.8976933786451096
1.0012069393472196,-0.19331132716268135,-0.5201540340189241,-0.9753383327351525
1.0267663158563847,-0.1876431220920797,-0.48888108080021453,-0.9784952272582786
1.0136055721679562,-0.17374302624237456,-0.4560908985222041,-0.9700470288774263
0.9725397811321034,-0.18280098018874852,-0.39047344813132834,-0.8651396428509672
0.9797250878533484,-0.16652119699238774,-0.40820414073216443,-0.8357082890568341
1.0736523013716979,-0.1716227269142735,-0.3500103188837084,-0.8523032643014984
0.8582019397354314,-0.18651740032835717,-0.3406393057626684,-0.8714002418566043
0.9431497685282142,-0.203384921699384,-0.36214992657835743,-0.9236736436824543
0.9084243352183976,-0.19105518696287044,-0.3828943630362682,-0.885464097662243
0.9806462383485431,-0.1801098948560268,-0.46226649839248735,-0.8548706732327261
0.9169607708553362,-0.184410319154385,-0.40680036746788184,-0.8926732528926634
0.9306826944222891,-0.1762293341895083,-0.4941965181505409,-0.9159814910373972
1.069481413315024,-0.19031809859453502,-0.5144668255869288,-0.8960140852717493
1.0407208391405762,-0.17460406497571757,-0.48511979785060994,-0.8881717852253543
1.1755099870112886,-0.17334351638979215,-0.5030568571845838,-0.9006331567343843
1.0825672248700589,-0.17297696615294855,-0.5830764832929325,-0.9036900439497756
1.1594922569333816,-0.16407385225930615,-0.6511220405410652,-1.0462167638443198
1.0597710117710126,-0.1893053684506743,-0.6462614523540258,-1.0786611766003522
1.1240511508737814,-0.19114428762401028,-0.550777165749656,-1.1054031477404243
1.0566438145447938,-0.210090440795163,-0.5338351143437455,-1.128464622237606
0.9301975987422335,-0.23334135236585232,-0.544662395785713,-0.9735342657511054
1.0242685007641337,-0.2212857523501508,-0.49014356121518976,-1.0405937119722855
1.25888131696483,-0.21332998947387644,-0.5311029061359287,-1.0381757427153104
1.2374158263371655,-0.20347396529885642,-0.5119695781618919,-1.0691165001015595
1.1407438027720231,-0.18804348955320435,-0.5313636760972479,-1.0353649553362925
1.0733439337805473,-0.16853955299436904,-0.5370195895826503,-1.0191909620112598
1.0554437780399708,-0.17047398204314526,-0.4981103386294465,-1.0175238440793561
0.9655286606579041,-0.15560445114612198,-0.4768286402051924,-0.9912407481974441
1.0498796429578738,-0.16210885115171722,-0.5251748747699876,-0.9489569042676388
1.139279667958709,-0.16683021134446716,-0.4017470792158901,-0.954116494935372
1.0986029749242514,-0.1675632046832114,-0.4345540416757047,-0.9982050291928557
1.212584094767681,-0.156789580128915,-0.5568210349045463,-1.0001009245679846
1.1357714382639208,-0.1527847598503648,-0.4348518304810282,-0.9751348439900347
1.115847425871012,-0.1480363517974393,-0.45114762637562417,-0.8625018016993182
1.0633315400345882,-0.14060371707096497,-0.5443915966163102,-0.8810500046617102
0.9385124049228409,-0.1448780814850745,-0.41773232050641806,-0.8657309109174541
0.9267633316101747,-0.12375441441368146,-0.3282961940879295,-0.8265039712246062
1.002672864806383,-0.10863299515195751,-0.21934232506789636,-0.8380129308117341
1.0477573479092925,-0.07684509094587805,-0.21016222517498573,-0.9464527785349706
0.9937607426428173,-0.08554941209817801,-0.2714669147990361,-0.839515372499245
0.8986200367692261,-0.07868143834780829,-0.27310977737246656,-0.8054254015259388
0.9023788329938345,-0.05965317239614901,-0.25752614227093623,-0.7817569138175318
0.8940530603760369,-0.02911540601881812,-0.37046561491664637,-0.7884373242105355
0.8381686856340936,-0.025498111949836887,-0.4187209725274018,-0.7254362563269688
0.9615640803491032,-0.026245387862913243,-0.4572962941257427,-0.780601477406724
0.9025615363125156,-0.01397210109566091,-0.407690273705177,-0.7847610088263512
1.0436587332224783,-0.007193532034229089,-0.4448985686921591,-0.7961222992816522
0.95918098264095,-0.0002623435566230202,-0.35815302195084053,-0.7551880037059039
0.9616540838396299,0.0025711832424645427,-0.3630755130422351,-0.7634652510092714
0.8941666906936591,0.005683673175116179,-0.4747671158854924,-0.8183741787395595
0.9509859786572644,0.009678397218207957,-0.3746037555707024,-0.8337432342188483
0.879949102819197,-0.0005133005760914449,-0.4158532098503311,-0.8550985928959397
1.0018590823549292,0.007219206478785087,-0.3294492959858234,-0.8503021877177946
0.9342922605477634,0.005154517104828896,-0.3682541622626209,-0.8752723332347581
1.0116193796276072,0.01025985995158007,-0.36921944022918407,-0.8753311576260772
0.9319738231650856,0.011197466686140588,-0.3536675284575439,-0.886843687773404
0.7473905590372139,0.013405075851250682,-0.41328494704831226,-0.8856213315535445
0.8572410714259044,0.010984232914827977,-0.3703660114877502,-0.8854920993422616
0.8559526702452032,0.008172882064285576,-0.33872725437471835,-0.8863005365711758
0.8987990477938115,0.009038339718160806,-0.387473131909252,-0.8913296586264182
0.9277913691185525,0.008027420272456336,-0.39915847419659045,-0.9021568543780091
0.8502054650623787,0.011054094574436027,-0.4708150813790882,-0.9024478036449756
1.0309036294324616,0.005052733363978269,-0.49705718814148664,-0.9139283262162954
1.007542258099601,0.0011922126187711207,-0.47816638154369023,-0.9195367883142582
1.0002781099828055,0.0009716739920040685,-0.4705333373752139,-0.9250203616446685
0.9403640411173708,0.00963399854257234,-0.4448032437977113,-0.9152195784523338
1.06017447634093,0.01023525487765185,-0.43793996844654376,-0.9152407121418373
0.965985282561889,0.011490154104809082,-0.4309467718092059,-0.9146440432687531
0.935303990065006,0.00948545053949804,-0.40400131641708154,-0.910294746994627
0.894453977920595,0.020993320213401306,-0.3965641938823658,-0.909630730829927
0.8783481880221038,0.0193659342068025,-0.3971731978960232,-0.9136033106514566
0.9242102327927648,0.023732544698997535,-0.4141390298394397,-0.9149714746963868
0.9168030811711309,0.02229534955509847,-0.43333238820157755,-0.9119702783723145
0.9470637381614184,0.026488965399147687,-0.4605354171929501,-0.9136602948943382
0.9986834709582695,0.024401964615848166,-0.46282607272876986,-0.9119352417089026
0.9487787883349983,0.02682689536244932,-0.45161168668460155,-0.9096236742756483
0.9771523320960261,0.019723087061340232,-0.4366724275295004,-0.9115133343534841
0.8928890481663716,0.03259194725578662,-0.4673596753014776,-0.9128688096651484
0.9549759018192637,0.034335556136468756,-0.5230852526392591,-0.9121722685997947
0.9958953288243245,0.02639800934880476,-0.556424371367291,-0.9108310925170353
0.9819887270090344,0.016065664586680725,-0.51837966469051,-0.9141692612834826
1.0184012852007054,0.012202631167439817,-0.5232678497352238,-0.9121775658673047
0.9449410740152961,0.0032153366273013906,-0.527637540367781,-0.9123529620578816
1.0300645102952994,0.013791480822144889,-0.5431953810725527,-0.9129253145674101
1.0501413900086165,0.01316146783964331,-0.49989713238157285,-0.9127264270199617
1.0383233650716626,0.025305233286091633,-0.45083178091473286,-0.9118093475647873
1.0407096914058576,0.029539490685257214,-0.3684971925819026,-0.9113546832807439
0.934332572303648,0.02538765349732912,-0.31914508426329274,-0.9080471624203997
0.903513535171029,0.024644273433286408,-0.3319033748404487,-0.909298994287581
0.8579154340007448,0.017472649440365657,-0.2640191138530649,-0.9099685727760267
0.8784879049559419,0.020167993531343756,-0.4033088817794499,-0.911520065013265
0.9264003874844388,0.023443155973066065,-0.34734510419331444,-0.907107056121123
0.9051638373060155,0.020893915086929213,-0.35856955154818754,-0.904498359492843
