v_pam_bin,v_C(condition)[T.2.0]:pam_bin,v_C(condition)[T.3.0]:pam_bin,v_C(condition)[T.4.0]:pam_bin
0.2903407409238547,-0.17913126008405592,-0.2282930732430793,-0.5645051081992447
0.29207863599616046,-0.1971843866423324,-0.18961031908142156,-0.5961793544660992
0.28836848952358163,-0.20563318132163755,-0.13485389044099996,-0.5032112974663875
0.28912788790302585,-0.19674406525331864,-0.25753737181920694,-0.5088902948043512
0.29320009982484735,-0.13295832200671176,-0.22802848658259453,-0.4186238230481086
0.2929999531732636,-0.18601179359284356,-0.17706880176510909,-0.37733584967124956
0.29236200831696757,-0.11472009071393643,-0.044994381941360656,-0.4027333776408295
0.2950264411687461,-0.14391083138125552,-0.1797296156989202,-0.3444224269366465
0.2912592639382552,-0.12239088300041273,-0.15483049354897976,-0.360653025422927
0.29135470011426456,-0.11673034361141257,-0.2502071246504786,-0.31581132475936957
0.2846622079646149,-0.19625648923554362,-0.1740915747640325,-0.38959422632781304
0.2891509848486159,-0.16358315988652877,-0.11222638035384883,-0.23771628442537981
0.2868879275464995,-0.20527726892860937,-0.21532094360597456,-0.4267422612625199
0.2769708500459784,-0.22910469341726794,-0.17018620566466508,-0.22866134895563134
0.2752482508072464,-0.25091781055840173,-0.10978712281719556,-0.371285702753553
0.27671130177175096,-0.2410243770480068,-0.14763355322564656,-0.19950249693553654
0.2769170970677309,-0.2078145038409312,-0.23865735916171651,-0.5797657945623912
0.28127737445990225,-0.16379930252978422,-0.20267136478812486,-0.5777011911586951
0.2828661809082849,-0.1835228741835606,-0.14299693969956284,-0.47469791639955283
0.2804225006715762,-0.12324266393011199,-0.16380836915010752,-0.3548276118746906
0.2851432053724018,-0.039886789419005864,-0.12119039179008044,-0.4738342523652375
0.2836600212584827,0.029730427966053966,-0.09326186529049274,-0.27939617626767815
0.28601039052421856,-0.03612729724459056,-0.019267200473270484,-0.13847212846317458
0.2843467508209449,-0.04833204606663793,-0.24459811422147498,-0.28821101121484893
0.27882919625463704,-0.036917663916059204,-0.20260969896406347,-0.1608208829460564
0.2796444034692333,0.03727194415507641,-0.1300066105368465,-0.16982892337373262
0.2812340436075341,-0.05296434624265543,-0.20626427311868342,-0.2755695475612862
0.2762593352651431,-0.05483132528233476,-0.29419603915538833,-0.4181595123728006
0.27776911603504995,-0.01717720679132348,-0.23039563768442334,-0.374564601050076
0.28500773741923074,0.008565456644241229,-0.24365833231551726,-0.41674642352211216
0.30833526456289545,0.022359008203461737,-0.21995653518928335,-0.35720972305685295
0.29960812328590547,-0.007657121599648424,-0.20145380250017633,-0.3495657411182966
0.3102223536432011,-0.11536613672379058,-0.2517673007490236,-0.3415086595184373
0.31258338636439187,-0.11183013171827527,-0.15570282571755803,-0.33047061078826157
0.3161134580367386,-0.13050611112134688,-0.18234437892250274,-0.27841283522940324
0.3078913094185182,-0.08403152274779904,-0.13929396216655035,-0.3263364661457898
0.28640740005946425,-0.017224853828337494,-0.06684212359450835,-0.3965941706471131
0.28619216721535484,-0.11280136548870744,-0.11977525816313037,-0.40697638326913943
0.24182962138872002,-0.007245332791482262,-0.4575769411143772,-0.25837741740185827
0.27146251320781056,0.025976974605703466,-0.23278735689695595,-0.23926898670860156
0.28094981109586387,0.023528451160397777,-0.18032748416442035,-0.29225360261412947
0.2449364095579187,0.023753721487213497,-0.21635841527004687,-0.14058971394867556
0.20304764050910643,0.04455121938560178,-0.22544242039184706,-0.2522223875563412
0.2496346793228458,-0.07373452816736473,-0.3085493595734734,-0.2605014001590853
0.2332303449423893,0.014627672956828777,-0.25504783424036415,-0.3685212357750291
0.2723382824102654,0.07254769356359876,-0.06313346970681534,-0.3378006263583278
0.29142161560634156,0.10310639923331825,-0.29172661194247873,-0.40398000527397027
0.2696772991548236,0.09318275287384856,0.08852009630366957,-0.35790830716818617
0.24207561003854924,0.10557027966909012,-0.20994978269417444,-0.42745635865843157
0.2129918578158981,0.10625872426722344,-0.16532201189927373,-0.40044593723522004
0.22670226942834276,-0.06383286398701205,-0.024327247898682,-0.33304017193733765
0.23575777662912592,0.10775818226708236,-0.006617152585460487,-0.34815928845205313
0.25098915182970416,-0.12054716926083439,-0.12054657696178947,-0.2852246405873886
0.269036358114591,-0.01627496068902274,-0.2343137052694414,-0.24219523860330208
0.23460935027096244,-0.1618137399937374,-0.2058757807782455,-0.299680883412142
0.2220262935895294,-0.13656883421216734,-0.2730021987846002,-0.24347542391848243
0.18498572087217618,-0.10046734529687358,-0.1094355099579194,-0.35581104474250824
0.23468194918760252,-0.10464363088462517,-0.039735792076600336,-0.3694712920999294
0.1979363459800257,-0.03917679440881146,-0.07925312309353957,-0.30697249221881195
0.2177878172289636,-0.0033341772455691586,-0.09596206025784666,-0.5674214905095174
0.23010881855432974,-0.016759823029109257,-0.08467884808436293,-0.17984205433359748
0.20250815849973106,-0.028095229110055946,-0.004347787659233063,-0.31149800820149137
0.19909183521721596,0.018287889532801326,-0.007444983805407616,-0.3276882582800627
0.19967108792121074,0.11974962009556395,-0.06922909518592349,-0.5010647936874367
0.20234390426756313,0.0631209384754696,-0.08661523601288111,-0.43873069414813115
0.20053216623168127,0.1470948737437818,-0.13192760233318887,-0.3774071256843994
0.21116670200002252,0.2013556775967723,-0.09680820203380258,-0.48955766472668927
0.21195195333416678,-0.1015992175047547,0.03310135322200791,-0.461204031196017
0.22510629194512619,-0.06264260385659759,0.07863475731559641,-0.5257594400915542
0.23874408274206893,-0.04067464522338641,0.07994457977263633,-0.3821567429511799
0.2557945560570123,0.15038940610390228,-0.06345342249267197,-0.4270454639889715
0.2621133560212136,-0.02678263565924746,-0.03585562933941979,-0.40959891033854046
0.27024695220797307,-0.15727796774060798,-0.13034312756598476,-0.26564357356456697
0.27729240408109446,-0.24825934057313737,-0.16431896317816258,-0.3577699316960625
0.27878971940571107,-0.14002228829677066,-0.13791918879183365,-0.3383351925307284
0.2843450272610905,-0.003766851957020187,-0.14281937132561534,-0.2644414042345597
0.29654835737618046,-0.1367167980198787,-0.010936544069204801,-0.2736274944745566
0.305157463181184,-0.0932165054019726,-0.0858541717153124,-0.2450870165554085
0.2966389285599053,-0.1711295843672173,-0.06632790788225355,-0.367645271443413
0.2931116467502386,-0.21127650003095264,-0.08951226517059363,-0.45293372942594257
0.2935954811109506,-0.25360531613824777,-0.07347030567826143,-0.5558067821243422
0.2941431162893926,-0.16640940419675293,-0.15707224806732145,-0.3371528115438764
0.29677051926001163,0.06814996893757153,-0.04171679383872026,-0.4452972918178124
0.28824054193385584,0.042924797246474196,-0.0012302806682478878,-0.505667013614385
0.28631522724950004,-0.13157437885917306,-0.18620902712759801,-0.5334277603494041
0.2867455574152046,0.01879390460889688,-0.2089869601822892,-0.5157797974555957
0.28401922088593606,-0.0755532962752825,-0.14478632976166575,-0.5070076184914281
0.2807093903472711,-0.09994982432243926,-0.16969259928150457,-0.33374326005067545
0.28249225644845644,-0.12249927052419962,-0.05451293521055038,-0.33844990026028204
0.28269361469796195,-0.20671059063758795,-0.04394139872836319,-0.31520913632745795
0.28892732333665283,-0.14628275496966592,-0.0009536178294254835,-0.48020756325057556
0.28074630288255703,-0.04367140396647874,-0.003906785777898714,-0.3128993581668998
0.27824565665164297,-0.06939267219210198,-0.09784161082279655,-0.48174016867873926
0.27933184218877444,-0.1099602363961923,-0.1096256239903283,-0.2803416670821246
0.28814841976889666,-0.14434227529514518,-0.051218792698769236,-0.35415314396581277
0.27767868810833635,-0.0213850086727003,-0.04999575139192041,-0.41657196302006166
0.2738828541176651,-0.13016899459547693,-0.2736540884596639,-0.3632137586877076
0.2785263819311529,-0.19656230810757946,-0.39932146834817306,-0.38279367204079934
0.2703948523918118,-0.18129389966880935,-0.38588053401233346,-0.3645801857207157
0.2672754413761031,-0.11385133764097088,-0.04885354415473961,-0.30727754155752607
0.27408816394637375,-0.024069070130307665,-0.16866605659257564,-0.43930767671794757
0.2728028361161755,0.08206137784018097,-0.006244356966921424,-0.3139617059939207
0.2566282659743289,-0.03561740070052109,-0.12640274076807553,-0.4232035284174308
0.2482390499754135,0.01640870860749797,-0.13420261765381472,-0.41430007144005765
0.25850866968857034,0.04898936539308442,-0.18650675282598828,-0.3772457116721144
0.2908820466083842,0.11706385794644586,-0.2275769220060951,-0.22420281951583718
0.2915853795451285,0.0994244517236544,-0.16934079258149942,-0.252674001874477
0.2919100203312007,0.007095678408206057,-0.21529466419316637,-0.20693591590795196
0.2734301717442664,-0.052708055796447245,-0.20578782185146494,-0.25513126895925425
0.2728789898324547,-0.07605552949136674,-0.13663877787253864,-0.2514561085866508
0.25359612257084185,-0.04676973998368146,-0.14905574620723197,-0.21711579373394424
0.24204783243718805,0.07552488402300242,-0.041044151369811224,-0.25607887953359404
0.2387445743233671,0.015672438215842042,-0.2074245637744206,-0.22617289320425477
0.21365166582280562,-0.016086374983846283,-0.08791992873980163,-0.21836344131948113
0.2246554537461695,0.02553979276138789,-0.25160301704414667,-0.16533229416842693
0.22005323710388722,0.031110723994001103,-0.26032553950691956,-0.1269820917812125
0.2228779119513097,-0.026131657834974887,-0.11427707853892338,-0.11216974485535378
0.2176447394133098,-0.003154333567670524,-0.07702454384679788,-0.10403916995627514
0.23960002364472674,-0.04954566539875074,-0.004620047265083541,-0.37003693380505087
0.2588372034689219,0.007264723739122188,-0.2440655723765826,-0.3791861927269217
0.29144612978998374,-0.033411028535758405,-0.0917309891777144,-0.3493436380511524
0.2353028648836452,-0.03287409159542802,-0.002371839739297549,-0.549817589224355
0.27303088541150994,-0.10928805940702957,-0.12060723733885416,-0.38174249209969785
0.23356434560801279,-0.0605290065625013,0.02892652240102967,-0.3443098776608546
0.3628324001449864,-0.08428924100315323,-0.054279585529854,-0.3836870639909459
0.3519157926001324,-0.09551183821489855,0.03252626528462842,-0.5067020927678327
0.344383503339261,-0.11655442793506729,-0.07997746225745844,-0.4626203623287749
0.3641088295628413,-0.15903562492329268,-0.09050882504603572,-0.26909293383353894
0.39348989176567245,-0.20815105070039877,-0.029925933350673006,-0.4245070671484116
0.39299506265392325,-0.26910455320459753,-0.21138962706720263,-0.6683697574262075
0.4334756047440206,-0.15239741210445876,-0.3969939531945873,-0.6415551071895932
0.4794436572137424,-0.09823682211509174,-0.33322682565200257,-0.6736560562611389
0.4246840951723121,-0.040515484529709635,-0.28655466597024914,-0.5289562465748333
0.4007034989087682,-0.1321367453259501,-0.17490105598877068,-0.6212107282145771
0.4011386846278898,-0.23272689052007337,-0.07240684714962162,-0.8219412441490822
0.38098327430404083,-0.23143339762705295,-0.2165054204718676,-0.6310329543930526
0.3740701436325319,-0.23127641987346476,-0.21516803610933383,-0.611935019344112
0.3767171264493526,-0.2144522416687171,-0.43769644210657277,-0.46105400832314103
0.41601366196489686,-0.1968533079672162,-0.3801424229287407,-0.6008854287571097
0.3010048926044185,-0.19717669603606044,-0.3751332385133291,-0.5461512017047271
0.39875177694819464,-0.15505828475483535,-0.26793115722608235,-0.388643990331642
0.36809128314205397,-0.126376682812251,-0.2231684134136578,-0.392226263791525
0.4256123376669194,-0.1673009264623871,-0.27258717605538485,-0.4867697603002149
0.4567766615040326,-0.16748123160704986,-0.29900224533638137,-0.3015996408408771
0.38439438459189,-0.20009658621406604,-0.2781352157151701,-0.3090526291881057
0.3307301210840484,-0.255012146258133,-0.2787393898893632,-0.37872590011035434
0.35873742932520114,-0.23843219368488353,-0.256169926343953,-0.31356273089958236
0.38496891672860495,-0.1751427490340989,-0.2328926717615103,-0.530036196028673
0.5528415343499534,-0.2236864387951032,-0.328711979232504,-0.4690711265797231
0.433140514733417,-0.20300469592707426,-0.29008267837274365,-0.46844751597501516
0.40999636119568594,-0.1751496632873745,-0.4251367461625546,-0.4744174464562623
0.2871815652069953,-0.2075228109098188,-0.30890363523130254,-0.41681135278992865
0.4030530620590707,-0.32948770852051523,-0.2561719149932292,-0.5703677362127768
0.2589615965094183,-0.2547190201498818,-0.21855353649072745,-0.5062740633564833
0.23812219889966846,-0.23522407004669205,-0.24177625526361232,-0.48889522226774573
0.2673034706133768,-0.17943260968070213,-0.19598494085252202,-0.49057537068830187
0.2805565479690798,-0.183302512998783,-0.13593346653919924,-0.48547753941007044
0.3884985298018756,-0.2962601622707447,-0.208806197770129,-0.5380712037085594
0.39789466020334796,-0.2539299048823723,-0.16916312792994434,-0.42944305998808835
0.24455507316547836,0.021659584930723563,-0.2889754511916959,-0.461043946019717
0.231545270020483,0.07777037464086954,-0.2774023417192378,-0.5396359419370488
0.19271764067854885,0.006486370283672865,-0.03627920322410694,-0.49842300581778304
0.2600040143695352,0.06166902603054592,-0.12624315319718837,-0.5068189890370601
0.3262485671658698,0.05739517715032983,-0.15390764621969458,-0.4131508451083676
0.3275886005433129,-0.006801010458024939,-0.028840097225127037,-0.515278075243809
0.3213540449756163,-0.006271948091715969,-0.19920719207592535,-0.4028829002117792
0.3075185452371735,-0.0422807610360761,-0.2087716197440541,-0.32572610172783273
0.29825541386666166,0.019552049626952967,-0.16424888414317806,-0.20360769244071916
0.25829397211811406,-0.008522228050850265,-0.17123561434555234,-0.33576936952117514
0.24342607163761643,0.02501752608860707,-0.20771496943923823,-0.30586009350353954
0.22789238904864195,0.13127239893887155,-0.2171929096085179,-0.3240914956370733
0.2820117648633065,0.03689042433534152,-0.11289375138811518,-0.3274950273576801
0.32275205759436215,-0.0017308829417078953,-0.017711212353266226,-0.4650942473871179
0.2694898172457666,0.10338311171164566,-0.16058724978344024,-0.2813293713804823
0.29306680385695943,-0.03689501066848121,-0.16060887644563515,-0.24468173444652763
0.3395082419332066,-0.10777389917292762,-0.11440461912438413,-0.4192797946423238
0.34337800602796964,-0.11863288240051476,-0.1211981518111156,-0.38872185485350563
0.333561401514434,-0.038937518687582946,-0.08528036297923242,-0.4028403871862863
0.3244623736649257,0.07987872255641944,-0.10891266270506847,-0.4410696339585184
0.29264456776208553,0.13859067699165883,-0.2044489754250466,-0.39313993086381094
0.22070945173306944,-0.07308392141958542,-0.10332684672020423,-0.4965721078197187
0.24426804230738955,-0.10890980404293604,-0.0379253808362585,-0.3801216030885215
0.271791868730472,0.09802089051776847,0.00024575874245477,-0.3152377882923682
0.24360456910064562,-0.07435240948997279,0.024579372478209727,-0.2558173223230636
0.21415445904611824,0.07384911744785733,-0.15920432834482734,-0.2669738479175655
0.21913744447175015,-0.17583663748069558,-0.12199191574854873,-0.27993414706934644
0.21918189679917008,0.09514137417504062,-0.09562901720290912,-0.33840751992693663
0.22871883591863193,0.03361862357341009,-0.03603843643946131,-0.3833096026053083
0.22783323289268326,0.02292487923870526,0.030195943987269873,-0.41611695285218797
0.24613545526815844,-0.028225727978414765,-0.007110922989777132,-0.3312489258183512
0.22577876164806232,0.09105275625600558,-0.033294670213546484,-0.26727113122529267
0.23670761646619035,0.16748759311330372,-0.025805739931533407,-0.23457024888153405
0.23751493308038785,0.2291001328125128,-0.0381705208589914,-0.3074351091147993
0.19492105889310685,0.1787547536858123,-0.003931272347550016,-0.32336022126378516
