v_slp_bin,v_C(condition)[T.2.0]:slp_bin,v_C(condition)[T.3.0]:slp_bin,v_C(condition)[T.4.0]:slp_bin
-0.17836820662439512,0.32367492784022184,0.09744053534839335,0.2157107445211975
-0.18595084813090476,0.3187166504000509,0.06740893229489946,0.2211930676017184
-0.19022683292579837,0.31123592897586155,0.07699458528967912,0.19382762366128942
-0.20149968365747095,0.28318096283083,0.10936426395034937,0.19108039814151714
-0.2347271684012993,0.26749323323747515,0.16801772606606086,0.17479978299702373
-0.24735396129354492,0.26824898494316635,0.16227723121714338,0.17023715792134972
-0.23585444737026146,0.27649856391169597,0.15375005232019368,0.171428847414078
-0.2394634509697355,0.2847887846639682,0.18177101937855222,0.15784390779339175
-0.2387143396207145,0.2715625217633304,0.24092947930962846,0.17492838903297395
-0.23209460477639088,0.23732640491742915,0.2477924150947869,0.18197144073154217
-0.23752252445963995,0.24389549672176494,0.1819179976921616,0.14361284247756387
-0.2377628033004227,0.2401789822246969,0.20273436276655846,0.17396652779639118
-0.22060541745753653,0.242109186934258,0.12440226990667502,0.13700835871329659
-0.22110810686587898,0.21597936829451606,0.030031244186531532,0.11470320017640025
-0.2442594782707511,0.22799942901671943,0.03505381824325392,0.0953792470046606
-0.20009148387207004,0.22849415245391883,0.06048129269051955,0.053018406952320435
-0.19344362851642896,0.24239660530527818,0.15037702399681926,0.0340446151859527
-0.21598230878175836,0.25098856262290953,0.11452687353601515,0.03902415269190021
-0.20267920887245222,0.24045740478114974,0.03229820156835181,0.10063693045192855
-0.19045580412835683,0.25371689330761565,0.17675703813454852,0.12231825592202424
-0.200151342136785,0.2892295147209671,0.15211420847802176,0.06045546553465468
-0.20132967112906416,0.28810100505200986,0.08134568269995844,0.09559363510540847
-0.20094093914479438,0.3121012757685511,0.07630947992915671,0.07914789560243497
-0.19633358288419517,0.31606328343558904,0.057612041914460656,0.0760793589399123
-0.19180429496649823,0.2983417421253607,0.11061736829681246,0.05897210779501099
-0.2184908168579939,0.2975913820466716,0.129796383883084,0.06575412377598243
-0.22894850597331837,0.29671214670026536,0.11371193197668177,0.11568919911985617
-0.22123005490911218,0.30534277210575606,0.04105018554750467,0.12899345063387155
-0.22335112524095316,0.3154620830178512,0.0451050532359987,0.08310990445568049
-0.22229989520981905,0.30347618463747295,0.14307409445328917,0.09599042480716038
-0.19644364065165595,0.315957195420424,0.15617389463210718,0.11685025023473469
-0.1572494949166081,0.30286895397181374,0.04633708143604216,0.1124251951544902
-0.15153293679879215,0.3050273205249549,0.12402222953539384,0.12375233350727552
-0.1638014180190084,0.3030601018082772,-0.08229069282594242,0.09284985959542413
-0.16693171866337522,0.3333147304748266,0.07990364535569813,0.08681208429919707
-0.13899080777508804,0.30589490761250576,0.09537314290930246,0.1624141251749275
-0.1748256016174224,0.2877042642509103,0.21420550232100238,0.19273701199599869
-0.1781794003238502,0.2821304535810867,0.12725686126461844,0.16541026415870086
-0.19037463250156353,0.25688695342767875,0.09260676260954451,0.06108238708825903
-0.1939059910540455,0.22156421563651135,0.14761853945140413,0.05494480015756695
-0.21076713840018427,0.2312981233136825,0.15632827480162415,0.08381960745655236
-0.21285444329413755,0.24044490873623203,0.1436488056372313,0.07669212115147628
-0.1975690389633558,0.25374611441820377,0.05693704598446099,0.0052092115011013185
-0.17847805580310824,0.17223494712828444,0.1231940704929066,0.007747038048272167
-0.16109681766182538,0.09025027682442774,0.08790992152344371,0.0698122540596527
-0.13485024093867154,0.12036206089329346,0.13426545737322004,0.050888422451801515
-0.13052675883374545,0.12044934975016902,0.10992520151743423,0.08250139286265977
-0.15724783673640272,0.12718572528103247,0.0643310205444312,0.11619360841443278
-0.16537193665705802,0.1638948750777345,0.1370373609895425,0.10558172311049321
-0.14931602490767584,0.12921073678523767,0.11062475172769393,0.07069274909476314
-0.15916662244298468,0.1567690317865098,0.11832528157001146,0.03009699047704263
-0.17758961478215846,0.1466306290726707,0.10036383930794386,0.0759502685968415
-0.16795056200611805,0.14402703946978257,0.0831498338726814,-0.03732726572806008
-0.15827639724196046,0.1524116591341277,0.07288234734700852,0.03822716885958551
-0.15920872650380097,0.21493205210275773,-0.017048225690056554,-0.0008341711943767732
-0.15557311916979744,0.20706574558791607,-0.0050321238859976775,-0.0808475632933858
-0.1522514356262865,0.16963401029386282,0.1440480246248415,-0.014729904965140407
-0.15165045289978255,0.1361859581238863,0.115657803366618,-0.0588742286820539
-0.14787516045251237,0.1498176391156724,0.18147855005768979,-0.08800337707949529
-0.14573160760831205,0.17919385485803174,0.17710743866106515,-0.02896445808894201
-0.1500361477154172,0.1588973634923845,0.18306741641699925,-0.0543956624330303
-0.14947849657714724,0.12048081305345648,0.14308911798695612,-0.0887333776093237
-0.14721970392624606,0.056014961733861286,0.10872723469417706,0.1098857612699571
-0.14936982216227113,0.01747336656773751,0.19745208558958754,0.15965113601003292
-0.1430359744603096,0.013555111301643096,0.16830886632708608,0.11192548517962969
-0.13996746463065657,0.05746021199548701,0.0346234512200108,0.08076082049692831
-0.13579276723514652,0.09293008297885903,-0.05324234427997508,0.07763434499428688
-0.13220535240486928,0.10609086896665532,0.04206097807379651,0.13117222134674805
-0.127681779288248,0.10502182350727186,0.08358695544124076,0.027512832217332167
-0.13812773203463702,0.11737386189275704,0.09000107151402789,0.1446272110113959
-0.14283062828394347,0.07805068750897978,0.12810263263384844,0.004228000154369457
-0.14198241209611043,0.06891723046967133,0.03551676537823423,0.03760260569322382
-0.1420302118393928,0.07300951841503583,0.09039806870959946,0.10224245317342212
-0.14176313656156603,0.08756151410990656,0.0735612252218126,0.01372604725712736
-0.14317364904360277,0.08431163664035946,0.12428381554799213,0.12185115755981807
-0.14369570375357485,0.07547999173925808,0.14009717236126848,0.15800993472116232
-0.142200456767973,0.08653508458764063,0.12190684472800428,0.14079999992706982
-0.14133538566498152,0.09790635500615283,0.1515157826562318,0.035222467165764326
-0.14302766977051387,0.09346145725469687,0.1811652311465802,0.021261518578951418
-0.14644523064947362,0.10058368029568598,0.2502149666175209,0.04373780467416366
-0.14389788510690885,0.10184669951861905,0.14973550801916277,0.06255826837413749
-0.14621882682193924,0.13284862437533898,0.1660747639744774,0.04434036407382447
-0.1403533832175536,0.1270288411642226,0.0911286090384976,0.08305635733684606
-0.1440452500088013,0.1283823776731292,0.06055592781285528,0.04935752726163633
-0.15685168864123253,0.1401004901005688,0.1012974436679284,0.0473506850705472
-0.15629981113844452,0.16351743334115823,0.12470338596267157,0.04562141101186955
-0.16320951861632443,0.14593879234635354,0.0974476774037504,0.017375890922106806
-0.15865636720258333,0.1509907300542787,0.08833473505947495,0.079793634345491
-0.16183066149415562,0.12104212414869531,0.07412204859169885,0.0934658430518712
-0.16489492832128558,0.11566239384163729,0.14650514400045353,0.09934088716652219
-0.16865677543546406,0.08026373383507335,0.1263509842332311,0.11566546426136096
-0.16834369868393406,0.08142062111887358,0.07594241982768742,0.11665901661862438
-0.16587456990272995,0.08621414920453796,0.14420148345768868,0.14733143088587614
-0.16991118757892273,0.10070376057742278,0.07143335277382577,0.15973781012357405
-0.16699016211256704,0.10345557859058946,0.11080523006359072,0.09625729448770659
-0.1691997599916705,0.1202111670444109,0.12668654655178216,0.14973894669964893
-0.16711846108215236,0.11036701361738059,0.06933954894069186,0.04260685666176338
-0.16577011131843922,0.12384170792195413,0.07830731544777318,0.04815806650453207
-0.1664917554300757,0.1327355788408935,0.06704896912588508,0.08841188009204785
-0.16626972297563736,0.1207539630973549,0.1051211789180915,0.03265385223485529
-0.16444402491526885,0.0974199716616036,0.11963842905032059,0.126829637651594
-0.16406292218752658,0.10265352089352801,0.14055242469532128,0.12821171963007108
-0.16802373415887387,0.12178436845132967,0.17227517614949892,0.15209983952080575
-0.1676008830305669,0.1182773771785113,0.13088575529299518,0.181692454323279
-0.16873281238004714,0.11018947284921202,0.0945355210475467,0.15550810542958887
-0.16700558552501488,0.07832214548418764,0.09221873566806266,0.11777870650218067
-0.16596156221132757,0.08209316604851173,0.0781189409406981,0.09438277847313148
-0.16495380656259087,0.0633698227400755,0.0750532871569579,0.13368347493359506
-0.1647545061630644,0.07163214339986576,0.07149148472790019,0.05447574492980516
-0.161704791807884,0.1065120150141924,0.04927141086491131,0.029193833667800293
-0.16490616341020908,0.1026650849750045,0.07339497083313615,0.008003322291367763
-0.16180220561520475,0.08808290294877759,0.1031010129828686,0.03625615931525604
-0.1623342445768608,0.037647451453513676,0.13128118176213208,0.04251381547636126
-0.16410117746359823,0.04110754685186177,0.1053956247786986,0.05123321444296863
-0.16700120582615813,-0.01669568427007106,0.14917093934368955,0.04790314499415413
-0.16935665514083298,-0.019533271240990788,0.16122869732529496,0.02151915576509239
-0.17051965701282107,0.047798917808642157,0.14199998118659735,0.09618108375625153
-0.17249509546099834,0.08718942672501973,0.13149540764061046,0.15798272913734313
-0.17038696368653827,0.1389486854060853,0.10512241439070132,0.1723870284842102
-0.1719370529053837,0.10788740400842707,0.1470079605200771,0.13239013959347168
-0.17305607692493122,0.08272958838229534,0.14084661494570386,0.10093221566687036
-0.17377200512158766,0.11849113333109294,0.15995605606413676,0.0217848063302128
-0.1722363155202706,0.0658637470497502,0.2070533400964297,-0.014870433641545923
-0.17050830763157568,0.05010034233874183,0.21289501051123283,0.05887586376849186
-0.170472385722898,0.06050259930105659,0.23134493342249862,0.09010140359014814
-0.16882501738325192,0.04263018641423558,0.21830037932161778,0.08965342543092136
-0.17142879634141583,0.03374272478260617,0.2244432126323731,0.1567536511192815
-0.17097057449736858,0.04104707288599822,0.2692782500890258,0.2577910554347342
-0.1695091305161427,0.060558418266107875,0.2624446520706592,0.049535129055199134
-0.16966153859533642,0.046574152841123165,0.24647546459309547,0.04327551865715636
-0.1691371388523966,0.06397573482549829,0.24529740788442364,0.009418420933176248
-0.16860619308391123,0.062083994364855136,0.21557725268230207,0.05279107935731837
-0.16311077677928848,0.028406403437434863,0.19689730711158843,0.0628709084058714
-0.1604399284742432,0.015212021539787814,0.19123300439657762,-0.059057008747704864
-0.16136732556221683,0.022015670361867058,0.18560635823856686,-0.07154657456080428
-0.16313459722656692,0.02058843662902494,0.1925013296838356,-0.0017785338403834491
-0.16419110688671432,0.04769923231892488,0.14772390276173994,0.02174696233319201
-0.16366027324071206,0.07943160955490407,0.12760941900265016,-0.03200216915219777
-0.1619361657920549,0.035107461781379884,0.10435396336266291,0.06225282537651833
-0.1633920742572824,0.04110666239872736,0.0668656157924486,0.11040736549151316
-0.16565427515313982,0.011463819496655998,0.11155807835634361,0.13903557426196905
-0.1642567202190929,0.04082611384351042,0.0724664630055521,0.2124964730316899
-0.16206480589631694,0.021816943704470543,0.07561675644522584,0.10564219784728496
-0.1588619955992094,0.08066623351231306,0.08652793988416727,0.20023895521735263
-0.15187544211878798,0.10111630113063062,0.12347845357096146,0.1883211225416959
-0.15832361878066126,0.09998178297669762,0.0793054705521079,0.26819641473493794
-0.16111944179900342,0.08786833660670196,0.1102887092318712,0.1957492679742566
-0.16486402937331962,0.17180145721488033,0.14204747865296785,0.2410788027416722
-0.16225860052108265,0.09771312538183803,0.1967566007449526,0.21644883685927035
-0.15875828808686376,0.08739912070474655,0.046365500851507854,0.12721869300659766
-0.14074332075648047,0.031443544878386895,0.08751199774522116,0.11568820393954263
-0.13828975442675795,0.01789849190271894,0.045454627365510744,0.04119818023136006
-0.15470962116066944,0.11694251437002279,0.1614562004970289,0.09912281275190787
-0.14549754275497448,0.1741437747044534,0.180250393874342,0.0641827409632389
-0.14841344720517055,0.1864480633170902,0.18236588700098755,0.09119843141422339
-0.15306880716766508,0.17530519461821284,0.12091316745924911,0.06923632773651434
-0.14487294342446103,0.17297713007897417,0.09902787205673749,0.07736300782376092
-0.13465774223603533,0.13315055538031584,0.12348681350322904,0.16536779806053725
-0.14322360552441396,0.0986723527725093,0.14217224932072706,0.2044344669672754
-0.1375239960151359,0.07878795731269761,0.16582611286503632,0.08877480025455309
-0.1411923862827056,0.05220625635826415,0.1489976295344842,0.06577060307659818
-0.14056358967308977,0.10246073440449269,0.18384990467657802,0.037171232632662206
-0.1457862528292853,0.0595049989924069,0.1500491409997233,-0.061602128084289026
-0.14677016598372492,0.03978688728848916,0.13502284737927747,-0.05817070466810043
-0.14757641233766897,0.08035099350681103,0.12374739870662878,0.11527202413650321
-0.14514936310611035,0.046903266991498146,0.11256145135172253,0.04033069267255944
-0.14380597181222757,0.02128760298606306,0.08436956975528641,0.09910091205549329
-0.14696483845246255,-0.012022117072409667,0.05205175521494961,0.08592481634095626
-0.14505592987379892,0.16033787543574107,0.09293216563980976,0.07473272286972141
-0.14492231994489896,0.09311688254562157,0.12560566702860773,0.12150614053154658
-0.1468427642805674,0.08034146241533557,0.08217817915875586,0.15917550321293217
-0.14105399392188056,0.22025895563450237,0.08745551716485962,0.17601215253315117
-0.13988615359717263,0.11348644929549398,-0.021269958512255722,0.156969304397662
-0.15313139271527643,0.1736644454844648,0.015193161513211009,0.2991873166160234
-0.15759186148281554,0.1984210934499383,-0.0006454470527353096,0.32724246024637615
-0.1554372970297941,0.17682984094670262,0.043109257371560766,0.219730568812433
-0.1533327589196355,0.16271660591158787,0.06349663236894834,0.21769962188591754
-0.1454598265822816,0.08787237555820428,-0.063055223524866,0.241697666951057
-0.1539718139508318,0.18749811063922558,0.016931899051746864,0.10800713498947517
-0.15005496972275195,0.16983001205308954,0.002130372213993539,0.14258553523886386
-0.15445943436798718,0.13158261393569087,0.05942531141294138,0.15096506284879396
-0.16660288064921439,0.2620536867472,-0.0005821648461790396,0.13488803768056606
-0.15734456883983516,0.24772214117172817,0.047030948769124184,0.24836741500806794
-0.15220185380307558,0.1527964471953392,-0.0025738924706164117,0.233988599054089
-0.14234444418229655,0.15742942726551384,0.07622397205152683,0.1499999651494697
-0.13827407854868543,0.19832684153496058,0.12190055785356835,0.054145421139675395
-0.13534121789963327,0.2416858967090495,0.18888552276816492,0.3055720925774648
-0.1316912663082989,0.1406887621607976,0.20499308983532635,0.10082871351269738
-0.12964819350020446,0.12043518669613681,0.2267953725352379,0.11556119008822419
-0.1363087069114703,0.1355310301514188,0.09287058740560916,-0.18990418075511506
-0.1476872322363605,0.13865790527639912,0.1483646642777048,0.061082793417741574
-0.14664641734445122,0.012912699524615101,0.15708515207559526,-0.0008551651558646525
-0.1453400820325487,0.0016546688001934512,0.11165498591179049,0.08780414410644093
-0.14718988220208123,0.08236337660271759,0.049768296955969314,0.13573419222002536
-0.15024856888535967,0.14797603502755738,0.04204433841098312,0.16050016002245324
-0.14920839562107555,0.25010591430165896,-0.017392652040238724,0.10288525795248037
-0.14582061929274692,0.10346531836982796,0.05606453509319606,0.20104601906813574
-0.1447885753883362,0.08554947785291203,0.054341777948100314,0.20233551734117045
-0.13766909490983237,0.11563509000365449,0.03716749640566944,0.09545050377836073
-0.13695694507532044,0.14096398307206098,0.18973434007116102,0.021970208259279027
-0.13862166280751936,0.12016786540253804,0.027406513777207278,0.03675501961060001
-0.143207952161207,0.11906826796541033,0.11300662162561394,0.09855910210718946
-0.15459747324025738,0.13594800741775465,0.251519910294285,0.1778068034852307
-0.16174607785610626,0.13521600838550274,0.06510718801006982,0.17275837248812348
-0.17272036034557212,0.13926098275622995,0.009338454299965656,0.11763451501958874
-0.15497245289503847,0.1089431811524817,0.11287342887290348,0.15885768477453702
-0.14700611267809585,0.1242717702573611,0.012795909881589233,0.14044659329758608
-0.13833405848079183,0.12257366490177131,0.17450493059529867,0.18631279995691155
-0.1555311745675736,0.12026467361156595,0.15466917512208075,0.14481191736227494
-0.13515755582553093,0.11239609721323865,-0.02774746783279669,0.13183533986828258
-0.12312298490853725,0.09787635678143662,0.02468517215224443,0.14996880940699783
-0.11816725008075159,0.1167019562298833,0.061184706257113065,0.13931817294651028
-0.13474085399307087,0.10463040855306549,0.10597452148162304,0.2635627694812628
-0.1302734053708814,0.0747704992681691,0.00979039581319835,0.103415353114906
-0.1200817448332167,0.09106836882259856,-0.040067274644064794,0.14565650968061394
-0.13735096145407213,0.07762003813579306,-0.06159087744587226,0.2433642557246459
-0.13217307105666976,0.06954616267370461,0.04384455741480207,0.32771144694170257
-0.13980340873753969,0.036111691605673055,0.1055665681785151,0.2539404485523276
-0.13319939480911777,0.13759946935370862,0.0200111696625294,0.2935528242528063
-0.14043309819187197,0.11427881432267455,0.1613008157285007,0.2317806646285144
-0.17166568055876877,0.053282774159006306,0.0871403426502221,0.2586945771497319
-0.1817138987918877,0.09997086257059816,0.12655584690819083,0.26140577737929926
-0.18560358457295353,0.0780348562270194,0.09903706468785095,0.18465435580515033
-0.20242262014215615,0.038752375747033316,0.11406938040367096,0.11829157538229396
-0.22224716842711328,0.08593898477437704,0.19305555465750943,0.044807472094952214
-0.22391979658519334,0.08609254302086544,0.1464586841860415,0.03665590096810223
-0.22056299257650272,0.034658914399993176,0.08844988134813508,0.09252725876321322
-0.23714541928525174,0.09391750626445691,0.24481151192668138,0.1649501436415199
-0.23913224888799284,0.1472296534050006,0.28391588661848355,0.1616330572912037
-0.249595803490353,0.21930694746977955,0.23380742529542695,0.15971992666933058
-0.20023838873652086,0.208352579856162,0.18960581318902472,0.20847118399850528
-0.22052609350818694,0.20858205375719957,0.22498994191296304,0.20527267718846076
-0.24471972972982542,0.20853307831552956,0.12218801969510273,0.1452531204587902
-0.2413274118549194,0.20874571808430695,0.26942639309970934,0.19246286312193384
-0.23914830224098518,0.2092271742146481,0.15021599433491667,0.21234333151750504
-0.2483238587060563,0.20903509037912163,0.14100952670836175,0.2549226942582146
-0.2668747870132696,0.2081208349758497,0.2028795631189982,0.2904140362171304
-0.2645696021306318,0.2075270272467963,0.1321037494709308,0.28308140283963923
-0.2606547061483246,0.2078665019370484,0.19863636929875103,0.2816071630496729
-0.2381316834033905,0.20813038202237905,0.25075741264110224,0.1567462102886143
-0.21178899819886876,0.20864624369914853,0.16776870519604126,0.11741534665408683
-0.23285371265203983,0.20878752150510058,0.16983567111552686,0.15509959233449144
-0.2325683030063834,0.20835959309631483,0.3279615332499013,0.16171093705096512
-0.21618995866558405,0.2079645095308004,0.07917802504569435,0.17094287003742975
-0.2073238568863925,0.2076757675837948,0.13739323333212408,0.13368209120201982
-0.21591348896977094,0.20745198553935648,0.05900327651081562,0.1090540918114262
-0.21117797592529458,0.20779139019013737,-0.026966615131923485,0.09031372776666549
-0.23334581881053665,0.20557856785396633,0.10879735700275907,0.09221886973208279
-0.216580015940049,0.20710842307606203,0.06333905433036235,0.09545799471138665
-0.21621662431494096,0.20940327863085906,0.19157643501281346,0.0894843934309715
-0.21326681158373118,0.20912366987811176,0.19230704764585502,0.09259883907607491
-0.17667293858912314,0.20864617358876208,0.14034381072784766,0.13496896599258745
-0.16045347068032972,0.2092842802191124,0.16679747031189596,0.11887564006102488
-0.1491961517691195,0.2072893893152237,0.18949637245520218,0.09757259542378059
-0.15663301970185908,0.20762134203262522,0.1048177360705061,0.08069095212821879
-0.16372016823199215,0.20824218952959728,0.10836871304767844,0.10207125661809317
-0.15991620961671202,0.2093865779995305,0.05399926949083099,0.08399000261466161
-0.1543718349277802,0.20920183368098902,0.06048672449020673,0.08282190128769146
-0.1501443311976536,0.21274660600868217,0.09690628752004371,0.06846157296277963
-0.18148844431721256,0.21335857682406545,0.22949123440867591,0.1378235152438053
-0.18806093127413953,0.2111889178762977,0.18861662938977453,0.1265408063976047
-0.19349008942394108,0.21180061413879978,0.1401374153669014,0.092883928251664
-0.22108002116637648,0.21106560542150726,0.1075183024968509,0.04660815212539124
-0.22270257145183328,0.21140024064982554,0.17980943077198586,0.08563528091575295
-0.20508012176202134,0.21262214688833317,0.2426352508506382,0.16610340536107204
-0.22031555283167295,0.21360973121423887,0.21799160722426397,0.05087432298424453
-0.2047781223847827,0.21544854138446237,0.2863098145943499,0.1630744113818372
-0.2060122749722566,0.2168450762163534,0.21276358739878354,0.25645227022264305
-0.2115400340171278,0.21673565843441295,0.1717058086418887,0.1975538628430809
-0.20229846647334976,0.21362520149125783,0.13406379217940134,0.0886963964007223
-0.20734352940115947,0.2105707047669066,0.0988179828979674,0.05659043476700202
-0.20644106572210566,0.21149255275399526,0.04459054849489985,0.07975184022204308
-0.2006417826050263,0.2138459208776424,0.2330001263975227,0.19049458327385477
-0.20261036604805893,0.2119107785799661,0.2977470256768113,0.2246597415110969
-0.20290107439036958,0.2113502048198686,0.22174266925247413,0.19310259598632962
-0.20615897741227915,0.21116465230319287,0.15449426002771965,0.13794386404311387
-0.21178553129186878,0.21166226552036338,0.07172816616680498,0.18240421056804895
-0.21423938582417737,0.20996668759772785,0.051004914386296785,0.07874885953249368
-0.2185543283533758,0.20845277982892102,0.06397829438855392,0.20101424495120634
-0.21821095039975993,0.21037859916340046,0.12739817455436894,0.22809796677748492
-0.22174853243759837,0.2101983651178259,0.1252336933566535,0.20293133418784207
-0.2210230812234793,0.2070058625741725,0.11921404136926247,0.2958832840715446
-0.22354827790395093,0.20962843724260496,0.13267247468136734,0.21431425678627986
-0.2270316271452856,0.2082098934382208,0.15254094114143996,0.1685089967256806
-0.22460021155039117,0.20828597988438816,0.15432973138306638,0.23479738000953845
-0.23368428693821283,0.20469241406849376,0.1279244684795006,0.28899647691777625
-0.23021370149509818,0.20630040276443504,0.17851944279334506,0.2782338235742333
-0.23197833143837673,0.20674318764132815,0.14729421290956893,0.2596492059669476
-0.2284243885723019,0.20636567998962882,0.19788274305649006,0.23068639338863797
-0.22210004362869992,0.20395499923822857,0.21029181151190715,0.16674345177573605
-0.2101733931223957,0.20355758711663807,0.20568297122140142,0.20877317861690584
-0.21614426237754125,0.2018341096812699,0.195780473813111,0.2569455308415224
-0.2130634844600179,0.20263790635848003,0.20821120563224532,0.16877475226494676
-0.21356356052266925,0.20313192770364535,0.20976755156693302,0.17394515421681894
-0.21623685713321608,0.20369996375071994,0.2048236947782457,0.09269406333955128
-0.2209709307942597,0.2024129391626397,0.20439192195064793,0.11194065263182557
-0.2199319898486796,0.20323562498972594,0.2141890245874011,0.08434584144832732
-0.21628923836306857,0.20730716089591347,0.21402272601479838,0.10178745303756542
-0.20230143239948947,0.20797241174685327,0.19132832392624138,-0.09855607350788237
-0.19597467051517148,0.20873395143271395,0.2403622375362759,0.007458256463114994
-0.20287002033599494,0.2093045045316453,0.24540267695943477,0.038541944637184536
-0.21172662717304014,0.2085348044684678,0.20982831436429672,0.1600386256842276
-0.2192349439731273,0.20769692862231567,0.22265488353596058,0.1358502560457685
-0.21134570696033095,0.20792180992732534,0.19966149492878266,0.1975496488134188
-0.19847841969768718,0.20717653919036635,0.12643472163415578,0.2980636281440734
-0.202115563927828,0.20714800138217154,0.032819307288151786,0.2691977759787221
-0.19320471342337103,0.20714562663587457,0.06504730519021129,0.2597931505094345
-0.197882324863753,0.2060085545831167,0.05733948547305603,0.20989714257799746
-0.1951581120577798,0.2070576672852227,0.14656146274876358,0.17703931009695542
-0.20469899430927235,0.20610016397967418,0.28624063999534594,0.28202606211886183
-0.19298548400101972,0.20613125659814793,0.21740391997184616,0.2079872309048833
-0.19222625527620163,0.20752251117228984,0.2021589977244542,0.17634677248869668
-0.1973570082920606,0.20728448211472014,0.1983620765985522,0.05955255590982046
-0.2143578858422658,0.20760057831309292,0.17546400310744167,0.040775882605190814
-0.19457305530395103,0.20782342240600335,0.11504104263102638,0.09442433797957472
-0.21313203298968644,0.20749934114882548,0.07590660321494555,0.026186374627422043
-0.2181045823747206,0.2079065835920857,0.11991179546747698,0.004877976939444209
-0.21080026245498154,0.20899931056631935,0.2035774352013971,-0.006042926271493457
-0.21279047545158522,0.20854821259926815,0.20738661319381652,-0.02172060526868867
-0.20466932038017535,0.20795590519911408,0.24222446235860645,-0.06533288297039291
-0.204702147321638,0.20786475089512602,0.2592238754497684,-0.006301303849553474
-0.2351959765998065,0.20751686886265608,0.3317934047538677,0.01366168125050883
-0.23533311070207022,0.2076304560528422,0.1671189468627345,0.023097042793065636
-0.2234983174496164,0.20637923572417907,0.21279962651877207,0.022632435474647772
-0.19974138663960125,0.2060593335474132,0.19455753675479437,0.10073753359199818
-0.19638388159002185,0.20509435972646284,0.04076329622326594,0.17988944938892326
-0.17632277783306344,0.20395621244291184,0.18063283032425448,0.29893112946290257
-0.16672215482307862,0.20412382189397704,0.051995576880038016,0.24474465138996515
-0.14447852436853295,0.20340598911383467,0.06798828298889115,0.20144035461647464
-0.1255144422037026,0.2030753840855179,0.1493757092456514,0.19375956425616148
-0.11105035157858684,0.2022447674645197,0.04561308057282294,0.07280435563662697
-0.14659039490870968,0.2027865053559882,0.00039061134800601194,0.09226049668414857
-0.13252162956914235,0.20292493527453787,0.09221162089306732,0.13687100463104362
-0.12195867639661341,0.20294785435545318,0.07505366197448486,0.23521603950727332
-0.15741747486905672,0.2029048002013877,0.12451348112045835,0.2567524039709197
-0.11501337258480568,0.20338218546287518,0.2372097167677044,0.14588140641106725
-0.1909034152868776,0.2039544136564421,0.20447647782233308,0.22729592844938923
-0.22048240016592316,0.20321048287773397,0.18225054829804324,0.18321205530867885
-0.2736281246146953,0.205587863080679,0.17427894298444804,0.19542193543132533
-0.22530867698777884,0.20490714511125585,0.15666502204546384,0.2341569761392713
-0.09928733722144376,0.20463852175371816,0.1316171001970874,0.10679913497310801
-0.2152943508406779,0.20422251989411816,0.10164202406635517,0.2173574794498752
-0.25116682707841603,0.2044038638536293,0.07549624276086994,0.27783889899669467
-0.1983714800018828,0.20363361207014394,0.0810781987544659,0.09005110048259951
-0.2078069514517939,0.20568152222323638,0.0242941362146869,-0.026520117315027167
-0.1716079674484377,0.20560709060609228,0.005167069682829744,0.10839914050179211
-0.18076872490593815,0.20550044395483957,0.012340294257286735,0.1837790139000968
-0.18742141917631944,0.20472934002396143,0.0292415515684992,0.11690213552663495
-0.19590114841217407,0.20538664904817958,0.035575379043022694,0.27023386325091064
-0.17669521471426397,0.2040551446242075,0.06299411314360721,0.2689711687715342
-0.18771893447054708,0.20407327089093635,0.05632923689509034,0.158698079545272
-0.15305793298437648,0.20406490078364123,0.0744157644235742,0.16669936734880084
-0.15941539209307276,0.20281409270013043,0.07236965933501774,0.15010127032842377
-0.12682281829235045,0.20348855696180565,0.0738321134743463,0.09803898184867749
-0.13213197124093967,0.2035784255238524,0.049687903841462246,0.08632672830119406
-0.17142441787800347,0.20343672375049934,0.05002321974784273,0.16946673578300617
-0.19462589295006377,0.2035098186334611,0.06515327090697477,0.14594606719648762
-0.20036979539704877,0.20356229246084734,0.08795146311818716,0.13958013588904522
-0.19786668420695971,0.20340936056203415,0.0962648092012458,0.09247729110857944
-0.20910148845983864,0.20264950785455343,0.04717089136911931,0.13639079852855684
-0.19411278071703048,0.20253325544916984,0.019851079070925103,0.293550182555978
-0.18992142714052462,0.20318797401283106,0.03792887962587078,0.2294286940981081
-0.18714195567618364,0.20277879392251194,0.10598164229725801,0.09876078621837177
-0.20810487976145323,0.2027865909931527,0.11850005950987923,0.1489322822972636
-0.16567277536766717,0.20318217532372204,0.06102826996109717,0.18339852023794498
-0.19753444723860453,0.20323071172377843,0.04882333847884581,0.10066430756506761
-0.1744673181019094,0.20348915856265923,0.013856735422169544,0.006346539499539755
-0.1358727002297636,0.20317052757181142,0.045959880153564496,0.0653794221567095
-0.09634188348331402,0.2034365172264565,0.05197712991189962,0.08128367005618017
-0.06359502526228097,0.2030452414417668,0.013600404803500672,0.18128853921864785
-0.09615459645510249,0.2031900490399546,0.033394766160790366,0.19568854223931892
-0.12070211794626856,0.2030496083182806,0.02794740401348144,0.11935340588949664
-0.10621031130346195,0.20287398195177264,0.05895357772867517,0.18406208780440128
-0.10181887609542725,0.2022801288484138,0.06233868423445896,0.048246332650420026
-0.10915838905835475,0.2020380755064518,0.05384845967887262,-0.015858799437318858
