v_ams_bin_rt,v_C(condition)[T.1.0]:ams_bin_rt
0.02225003358752396,0.038290718842080365
0.018153599466237826,0.08616087571531378
0.019287977330379923,0.0453637632324804
0.0162215559890772,0.03206435089449135
0.015562767495777934,0.046424106741612264
0.01165289049871488,0.04530531732280104
0.011025831728088964,0.041121984086215195
0.0157028596113924,0.0095809237164651
0.013980568050303826,0.016794479250702595
0.014099865385405533,0.02029973091882192
0.0118416759152992,0.011583660444852413
0.009850323868592229,0.027669716795805342
0.007928188470967322,0.009988002588971031
0.0070970223434632974,-0.013717455428924547
0.016498268431809536,0.010155846982297658
0.026218345567824666,0.028911694905956097
0.02395490762393661,0.02038144205932981
0.01865566660329586,0.015037929384418586
0.020164762484247613,0.037131973229092285
0.02026399478713131,0.04020556260262836
0.023304564716203253,0.0016253997499146508
0.02179109754313742,0.009621879269170932
0.01136076100950018,-0.026495890971876566
-0.000987952646419257,-0.020800432627104157
-0.0011178007171044433,-0.0630191765449622
-0.007238674910245595,-0.0647865548945433
-0.030551091226792334,-0.07888903187512922
-0.039725015528932386,-0.07209662312039922
-0.038614255037838094,-0.054404768234240154
-0.050288620183758105,-0.043814230753469165
-0.04233495355272051,-0.04183060813788072
-0.04325477217942059,-0.03386765787210726
-0.050859210449681225,-0.04204032334732222
-0.05445399606981653,-0.04467712276135871
-0.05159312366159947,-0.033545357492674635
-0.051651432830837576,-0.02167060675074646
-0.055243104997093825,-0.02090688653885651
-0.06729943386468024,-0.014601686080873415
-0.05181377095499939,-0.042428334099646345
-0.03753350635718827,-0.03254445222960402
-0.023555305660560424,-0.02759943210509053
-0.006240915849605968,-0.03794195950466647
-0.003024856014185113,-0.00906836433731971
-0.060726337500930386,-0.04327249765514876
-0.08885267601076534,-0.025698878659398742
-0.07524719815417386,-0.03270977857336936
-0.05913520210419015,-0.011318295415357463
-0.07714074675007733,-0.01968375985437089
-0.04352574790238274,-0.04771943539454698
-0.04785756279131405,-0.06549551476897465
-0.06952893093575013,-0.02562256292877109
-0.017730353164007576,-0.0592127845979642
-0.028643836496004042,-0.01715882006235278
-0.00219091290771721,-0.09512179000057613
-0.004173802523245701,-0.17700697094740525
-0.013154278632414133,-0.19370853415815545
-0.047347249955038556,-0.17476314810546875
-0.05365165205613594,-0.05095415284719655
-0.03723554088393137,-0.13629739427840437
-0.015919704738302756,-0.14507750119832902
0.006384310797764204,-0.16273052920537404
0.017249424220997508,-0.1395408330478832
0.04814782328635221,-0.0608016965486616
0.053105572036599664,-0.07900597817605808
0.03561463005119381,-0.08627980616338995
0.009814074062655404,-0.15525952917927657
-0.0026724840453637017,-0.23508684775060057
-0.004511960091138658,-0.2776624407295631
-0.03957610826460838,-0.21252033050724994
-0.01729265461332683,-0.1738932639438635
-0.02615305017392425,-0.11551982043058254
0.014803741715623478,-0.12084239342538734
0.015894800823741503,-0.13389054159507568
-2.8917337136814825e-07,-0.11658310042960607
0.01152449361690873,-0.1434475820836222
-0.04226666390980113,-0.1433460389689567
-0.04732877655106326,-0.0928307178939787
-0.062009596355577644,-0.07184029963865401
-0.07830606821570639,-0.09499903564457458
-0.06462116613995089,-0.060312988366516496
-0.04720109451328035,-0.05808083238369005
-0.028865498849848768,-0.03784217094745021
0.0226801888449486,-0.027161577306259406
-0.013065459515023846,0.01912438197461806
-0.018586424160473434,-0.005407034969404282
-0.011985887469347372,0.004003353090507972
-0.011921603717763737,-0.017662190861612775
-0.0383845426513357,0.0006922809551212013
-0.03713230827256399,0.06806273382510535
-0.0549684523971249,0.0580608236345677
-0.08625963420779041,-0.003111475040972714
-0.0776729742805288,-0.018190971542863983
-0.04446792825648858,0.05424609320217509
-0.056115581833689906,0.013100250599574374
-0.0679581756038653,-0.021510320101969297
-0.07870537916222511,0.03452192143543897
-0.056881644901626074,0.015876751662433096
-0.03941773759586123,0.1236048295523273
-0.04777824464343324,-0.0007869410723229134
-0.061540631555769956,-0.10790650213121099
-0.0512207668515716,-0.07979531525984411
-0.029347363674492685,-0.05673123191812376
-0.013442351104499239,-0.09273922930241343
-0.0058928753184434805,-0.05979720670762103
-0.00147125411888243,-0.07929644805279958
-0.03894755784649905,-0.05961698695046772
0.011179487520408385,-0.09847315399599374
-0.04502719874958964,-0.12232660881371334
-0.04188196337967416,-0.14603454422838402
-0.03117882703420343,-0.15635541176156117
-0.014087477197947115,-0.07568442466520721
-0.003312225144584907,-0.05801177174787849
0.006576837893435942,-0.013537570703121716
0.004856586112588006,-0.0635962695239399
-0.054030300059607454,-0.15292517979682896
-0.07745339890123207,-0.03732753532274888
-0.06067514288002225,-0.029534411097329807
-0.05040285983997916,-0.023622103885208842
-0.08530124735480969,0.004983427621533379
-0.11343225012751267,0.06083275861631892
-0.08092068255685811,0.03834586066107264
-0.07502687679440233,0.04201852786259093
-0.07949454523982691,0.06429142277566731
-0.06877768807689977,0.026320870659680716
-0.07790836624331102,-0.07176614430786035
-0.06295883567885208,-0.03263336793642166
-0.07665163924711126,0.05934877442289695
-0.056688710820014136,0.04893471701135157
-0.052105137807607976,0.019635855085225848
-0.06417470866209558,0.027603269576900482
-0.08822676665012107,0.0113964714333398
-0.09877691978206352,-0.01796511048283858
-0.05433642607422215,-0.050871533880325934
-0.06267713366319475,-0.0013808931946142147
-0.09184923044441973,0.003748989278353139
-0.08490241991891696,0.06460798141513141
-0.058371933408397345,0.002577303435510792
-0.02504413961268045,-0.0664051115009894
-0.108730373765304,-0.03242435430336486
-0.09565112796051946,0.06467362853330587
-0.03229117863461242,-0.03384589248027019
-0.05099796007665142,-0.023055236336308293
-0.1052261377169456,-0.05284551911710785
-0.09550773628716683,0.046250594054850394
-0.112902799439534,0.08018037054413502
-0.10788689581873999,0.135905676050002
-0.08434483946766311,0.08183903981615996
-0.08338409476212075,0.05602506183434291
-0.05372644207404242,0.029573120196335578
-0.06309008023696733,0.019361129689354117
-0.0698373601372342,0.017547524773921262
-0.04499485607240171,-0.05907322092152594
-0.027353061225504738,-0.06982543610112614
-0.061288512843333594,-0.053927974509262795
-0.052182815736245544,-0.060509499778121305
-0.055249872627346736,-0.04687837264537378
-0.05676598079388502,-0.04453286606847563
-0.07031990538001925,-0.05798686777256031
-0.06671477170044221,-0.05726132755853253
-0.07922721063729239,-0.037933134986101145
-0.08251803794000659,-0.040036957049741195
-0.08560822008052586,-0.06008052214575695
-0.08452605375508557,-0.04606361663919817
-0.0860402858808672,-0.03373153749242443
-0.08331809451438188,-0.018777638564917605
-0.0777743455853753,-0.02826448984643767
-0.08110406013396058,-0.03580933774072392
-0.0980059040013324,-0.022153144476383838
-0.08724202715212856,-0.013361845036708286
-0.08597634374621116,0.01860351716256713
-0.09980344306116812,0.008239581533796735
-0.1034207862497091,0.04446240943568633
-0.09885373222313255,0.06305651042234298
-0.07664197631707352,0.08417545878904657
-0.07439960262520295,0.07757540791593132
-0.05845937012243994,0.09666721614493326
-0.0527971090504918,0.08518524442351127
-0.0330779662832372,0.059946867432701015
-0.0340453820637056,0.05393542017962881
-0.028885207682437894,0.026774697020312686
-0.08240250065089921,0.0621574996647381
-0.1477599615591264,0.015984481766422778
-0.10014889488787757,0.03292940064792965
-0.052078039217722735,0.03732205266628316
-0.06997539567519129,0.04565647848962821
-0.05062999647893493,0.04512765098128787
-0.05874930456293383,0.05455271596321683
-0.04224918436121128,0.04701145009260649
-0.16357660944367863,0.05298658076643163
-0.17297644398781975,0.03665092156932594
-0.10517115641944381,0.03754730634174927
-0.0963317086625371,0.08602092418247902
-0.1104648395152617,0.05954652085495874
0.000670760584734309,0.0629383374823524
-0.013777652756916607,0.08576976905045822
-0.23095985358703158,0.0956715438054197
-0.05694945666318334,0.07566738896570914
0.011529533551433033,0.12782662400621264
0.0519640760515465,0.07793122602405106
-0.11352628216513765,0.107417082150894
-0.060674224545765425,0.09170152561922983
-0.13205980616403387,0.10473853549337091
-0.2042898167663751,0.12461710971922593
-0.18204358522833175,0.08313502590855455
-0.22698144788019975,0.12466292207922751
-0.1678925950889236,0.1429055984824733
-0.1611870618408369,0.11870885520764582
-0.16234149183173213,0.08331117287956505
-0.13159231121723683,0.12230010396439182
-0.12483694209577227,0.11814732401932304
-0.11779116865458134,0.05636988134584921
-0.16405914902377625,0.05722917809285726
-0.1213322564752296,0.07758976483000624
-0.13068979522789775,0.11591709456801848
-0.13086977390076077,0.13544700497702325
-0.09788838341689302,0.17864861979507846
-0.13497200455516528,0.1604660900737687
-0.06835243381872758,0.12198122532728778
-0.042687123681316524,0.09887755112265939
-0.029503351727893912,0.0182819630151507
-0.016306231560608404,0.000913824283233354
-0.0029278023229370492,0.05475563199481518
-0.032067469341747035,0.08157666182181511
-0.08793790251230094,0.02818682346654388
-0.0038142732336472404,0.02566914301741237
-0.08130408028836728,0.05045595315861041
-0.06886362993275989,0.0731696293473133
-0.05082187789106997,0.05134690283818316
-0.05708366983808523,0.05879306894373755
-0.04486548109800651,0.03649707848440954
-0.08281650884707886,-0.065596403409069
-0.0742777815316206,-0.07171320417081534
-0.13403244402449002,0.0050510904481194645
-0.14246741444714653,0.0466854821206118
-0.10333418281037811,0.025868503236554923
-0.11674587266855804,0.08508357833339414
-0.12989127055729352,0.04503129291482351
-0.18499555209200627,0.05267434284937164
-0.2082526897879919,0.14903092051558445
-0.16627363848663068,0.14130542142516855
-0.11614946557258675,0.08415144026945262
-0.08619362867236818,0.09891791163378137
-0.1383336017559259,0.04403019201836654
-0.04258698953794139,0.001829125153095204
0.004883266861007762,-0.03056114918932652
-0.026341613429691303,0.01292943476772914
0.03412057074956641,-0.005185474040057356
0.07283409566661671,-0.023480944475364793
-0.028804082222135673,0.07907470019824657
-0.03178338064871135,0.1116035136098943
-0.14709264004918543,0.035762016317353706
-0.11464855055516904,0.08933875884368896
-0.15120118887241332,0.11749802985401477
-0.1289302979113973,0.04810156632898839
-0.04735796108593401,0.01283409001771224
-0.06803907121983725,0.04214406698634805
-0.04324591366526191,-0.03698649483605139
-0.05258819754026996,0.11264991839988867
-0.05999966200874621,0.017115418232219827
-0.008204756833879653,0.09286414383849051
-0.047921816193545276,0.09209316830170858
-0.09927636388765917,-0.018776381096968615
-0.10630833984584079,0.01309517384640935
-0.048193434480727264,-0.0450008058645551
-0.0910998997922593,-0.04366761395481973
-0.024374993019753405,-0.031625383810374386
-0.04464685561732673,-0.008216543561218759
-0.06589895584945783,0.06329190822066214
-0.06095027268332474,0.0381617062979803
-0.08707477627535924,0.06254502401107767
-0.1291089253134305,0.012126985342291492
-0.08584617666427172,0.07874971996120722
-0.14116314986894482,0.10058540833737967
-0.07767274495699755,0.13798094978154435
-0.060292807159482424,0.12615375524870404
-0.05108638335696548,0.1251466330705153
-0.10457757248844834,0.08964139922792282
-0.09944228477131947,0.08957474675680466
-0.059619354935077716,0.06709719646599609
-0.05278762637557129,0.11146336263386154
-0.04536055297827238,0.10683334356234392
-0.007897032664303374,0.11974477147401091
-0.09217605869419608,0.09973040693704874
-0.11933224972136253,0.1265585249556464
-0.04822735392752782,0.13646080115689063
-0.16231699623539925,0.14844978461358588
-0.1346840919050789,0.18046102312794324
-0.10875236682204946,0.14267218063545145
-0.11209050110223778,0.060071637710566034
-0.14859207681431347,0.059015082269439426
-0.102040701529676,-0.017100367753415474
-0.14855385366781906,0.08868022694885033
-0.12114891188622508,0.1245813755945261
-0.08961813770849009,0.08784909275575203
-0.11903395427481407,0.20299583019004813
-0.05800361938371757,0.1189707800987253
-0.05419928271201026,0.07233194900897219
-0.08245872724279003,-0.001894479125963664
-0.12677658898213107,-0.05792765261444772
-0.047463923063327564,-0.039103553955466025
-0.09457537826859914,-0.07519452797327668
-0.06834878531305494,0.055281778389171206
-0.11494044250116633,0.03579483780921512
-0.06669118139300312,-0.006330939463943405
-0.08943654105531601,-0.029247893205547826
-0.12245938894674739,-0.016277893308673463
-0.12358988066378991,-0.03967120682663515
-0.19509589279177786,0.003673866162812272
-0.09320507618924335,-0.0018019636905957682
-0.13066863918741084,0.053210329702034
-0.17682305169983373,0.03391098575157781
-0.05339108512725982,0.04910256148812338
-0.04820298958165827,-0.03224396217301988
-0.06121447221226085,-0.013973012421510653
-0.1422160488562478,-0.03885472525629377
-0.08493940484207112,-0.024103843252189026
-0.048300055345781905,-0.04049595302432671
-0.015243791396611504,-0.24498774798483935
0.03634976581893323,-0.07760993817053231
0.007285904930608311,-0.11680271081027221
0.06541695225840645,-0.2042091096125009
-0.050239584786184774,-0.27654592592641786
-0.0053857655422704515,-0.20956978103205715
-0.023823632148041587,-0.10622294809246766
0.05133640049070784,-0.059305922241670306
-0.04347357322551382,-0.1270372658830863
-0.06846586549806588,-0.05160917238247693
-0.06077648329305419,-0.06750044919143564
-0.08607086744467052,-0.02596462547113402
-0.018051753567640785,-0.09539257090208952
-0.024407416239396268,-0.08756038257863777
-0.01957993449300919,-0.06350388006853787
0.05783225098439892,0.0009321988810000736
0.0433483185380697,-0.09754540514069818
0.022482944048586764,-0.10051611041050822
0.014787810975385,-0.0499579911241824
0.027892196330150627,0.04227728875354769
0.03750796634493975,0.03589886319086167
0.01364169804652702,-0.024094971147540868
-0.01705544364208173,-0.003629816554349838
-0.05908638158064271,-0.09544785232119432
-0.07623102500075174,-0.11312580795811925
-0.05679150258774463,-0.11180425239795479
-0.07188370503713364,-0.08295629450838092
-0.07549517647109232,-0.034519868237057334
-0.01944201829286714,-0.04685518521056894
-0.038953890444366195,-0.08768240730630011
-0.0376319726389711,-0.06707078542040529
-0.04940771663325911,-0.12647826360782258
-0.08359787458513923,-0.13391522640063075
-0.03225446829899941,-0.14904079840857945
-0.05184758251389068,-0.13061673451642167
0.01988171592422455,-0.10419068827746142
0.010743571994026153,-0.11566700964904669
0.03662433783041678,-0.11290845545133443
-0.0018226643191117439,-0.11466517144211938
-0.00814993836422256,-0.10072432322113212
0.00538930288650846,-0.10143018781060953
-0.02988878065965714,-0.10538440122262918
-0.03426829268203492,-0.11119588090408826
-0.041472025594384274,-0.10957719188079763
