v_pams,v_C(condition)[T.1.0]:pams
-0.11529443714211986,-0.15828885678919655
-0.07001668834726511,0.12625360020873305
-0.2904063110222113,0.08350011724391274
0.10080932680177784,-0.08526693632506284
-0.01150381423320402,-0.0642337304019694
0.05796419506641618,-0.1684678748759394
0.05665706026902148,-0.16058366024894202
0.05789977835950175,-0.10128153828599414
0.000956099007990539,-0.02176718787841149
-0.04287108991881691,-0.02517696611849356
-0.040445989258845474,0.019455612607819535
0.028591951478543737,-0.09078592418580597
-0.011873057747485875,0.021474386200201465
0.02925320206952333,0.09480523879194924
-0.007049213698932596,0.013234459450266665
-0.014218002862517832,-0.061452259864438696
0.022886884662784882,-0.10443374815666448
0.0012644462847913492,-0.1420287341154333
-0.005141866014135361,-0.053621087203442275
0.1579644687301071,0.055275744353405876
0.017513308711400777,0.0035801350594618295
-0.026562296625872124,0.015992642252927253
0.07722649015263919,-0.07260828306226161
0.0024880664260290147,0.00321921203386602
-0.015102340800277161,-0.15400617547320805
-0.024591409574378054,-0.05727827888979421
0.05212608847005857,0.08623034777886253
-0.027735592736892686,0.07508451257157953
-0.01958126450881296,0.012653625652944367
0.016016254204343442,-0.013977691562186798
-0.02192268198654814,-0.03599395339244369
0.05829660842378344,-0.028553927664616646
0.025878163704920586,-0.013261878315154504
0.036471374461013256,0.05037326043440673
-0.008071724592280099,-0.09937282030278903
0.002729452305479005,-0.007652825493445571
-0.0011331339827516502,-0.060104940729694495
0.039402286232801884,0.06107007837446019
-0.05579559835826961,0.06744782256724442
-0.028444855578538736,0.0005051086503453893
-0.016379739216224997,0.18140697657052834
0.058524342122407334,0.01900293053494828
-0.023225138414643243,-0.018713418636879676
0.011887832479211286,-0.025957271015776516
0.022386238099406073,0.004187486566039304
-0.004868095391428677,-0.063971629930587
0.043716282010181504,-0.11674616327873583
0.006622570378155536,-0.12906656147090328
0.01286781855310107,-0.06652781397210825
-0.16587254887781083,-0.13387562249404153
0.07850208744433779,0.17484796761263163
-0.03692169714945986,-0.06033795698886208
0.05436354243686451,-0.055120393205635464
0.04781947544459878,-0.08900678440724037
-0.04183700563253073,-0.029142848272308064
-0.005787280122786125,0.09332419006270082
0.03161263029917362,0.08136730804272588
-0.11981596918614018,0.130157874373086
-0.04461703304303011,-0.040682152860294446
-0.023525378564300956,-0.003832260089305881
-0.06808072295168481,-0.06765086728953495
-0.02853154914390313,-0.09648404241351202
0.035542553981768484,0.037695144522388355
-0.005310713568697872,-0.05281285386730462
-0.002996431297336114,-0.1637920422714447
-0.012734104792927005,0.05005119451122951
-0.02166413433988103,0.013765589213657219
-0.01582954688983284,0.06804386918028237
0.017601580503566507,-0.0026613095057914857
0.01086517049464775,-0.07774752880414326
0.007218471206503749,-0.0030141162020488124
0.09209145047019979,-0.17642825209800128
0.05687980156369797,0.020036962049756968
0.06704834610808735,-0.12577564630979265
0.11998396669833067,-0.02452778312210925
0.033014143256336205,-0.017412388423854418
0.0809779396623661,0.019185730357815577
-0.04917694984088599,0.026672624989167733
-0.0004729218297670583,-0.0034642170175599243
-0.023226520160920774,-0.033005876708059476
0.031299887038569146,-0.005882226705473972
-0.08892475668980693,0.12050811312225541
0.026965175605150837,-0.05240826763171627
0.06445510951944755,-0.09070420121169331
0.02906308645816144,0.02974507952556027
-0.009223239072901568,-0.0029750439599107517
0.09165377879646722,-0.09618251093190287
0.04911807685624599,-0.0957035744714694
0.09281909447173162,-0.14203999318259797
0.03951024487585685,-0.1575728615723256
0.08978752417580044,-0.11981059640436217
0.0273003503981113,-0.05747764117659429
-0.06302751123772556,-0.0049884080391164876
0.05445350294580156,0.006614207710611039
0.08931278084240582,-0.09764228483925334
0.07455628822879239,-0.08924896783628947
0.03871398022320242,-0.08488402241760884
0.08901697662533545,-0.03051148676362811
-0.03493907241736136,-0.15350645699149873
-0.04678299171133784,-0.08543219724986952
-0.11662986069132468,-0.11442907057219567
0.03363436817223676,-0.3109847720060212
0.14858816132097996,-0.14927603033248638
0.09810272998277822,-0.15552166638062545
0.01783528424404563,-0.0265349969806193
-0.005069721840604613,-0.023079751013377996
0.026502594638829816,-0.05528349039842594
-0.02339643322050903,-0.016143591951561634
0.015103624492336074,0.07377891679811807
0.024421286074565923,-0.09069807809967309
-0.00893305719857484,-0.047834546838690095
0.09034717285273564,-0.08211540265007873
0.04075546157629677,-0.16394602355731225
0.14440499324575382,-0.19914523935887724
0.08828990182694632,-0.16563622965179442
0.05625888996624636,-0.19105791109228312
-0.010861913781820706,-0.17818802285347252
-0.019926994274063407,-0.005212136832970976
-0.04167820655682009,-0.06607943091835788
0.032700259567220856,-0.035675938987230066
0.018351149710628286,-0.013310726559544496
-0.06687704058675598,0.055687233324751104
0.025925040609916662,0.04594741634087158
0.021688956808711433,0.0117321382788425
-0.0673577659291669,-0.14566585642868776
0.005044664458203424,-0.10371092073108565
0.006461465663477203,0.048818215418160574
0.04492418787565325,-0.0242004335707355
0.017831429651939405,-0.02746040200590351
0.04001426942060073,0.09769428494901826
-0.01803800396606767,0.0071818988842576835
0.001682398640931615,-0.017923733394717783
-0.08119842016096229,-0.024526591838772142
0.023638821367979568,0.008478926203080456
-0.027916974134704335,0.014894136637182823
0.02255651231813608,-0.031344723197663585
0.022465201924955276,0.021797052656531993
0.02812496811268047,-0.08242863698075771
-0.08656346125975231,-0.10211517885716631
0.09641169427121582,0.04073180816197702
0.1015673031388667,0.033999696762147785
-0.005690051175363229,-0.06357034365974347
0.10065444778904989,-0.12125718253049134
0.024072595157356845,0.03326352809097878
-0.0023485616912554685,0.023882898692727098
-0.047076810808111484,-0.16319053249426568
0.027496853965401725,-0.07095909486804784
0.022792373428014576,0.0778030138492064
-0.061721663974636534,-0.04407687268523859
0.01841548083351051,-0.043781040975830576
-0.05219528350326294,-0.0017540680009214748
0.025620978430598716,-0.050836509801596576
-0.0738105938342784,-0.014250142412792259
0.014969904086642026,-0.0862571289176753
0.04333551393064331,-0.10206194893654294
0.08843595294879866,-0.1273644230473237
0.08315346793616925,-0.18681281840111907
0.028559764187148597,-0.05024602511267718
0.04064944865839684,0.07589437105903366
-0.054847416539278285,0.02626142110781976
0.005413768337532978,-0.170793918202378
-0.028768283163099064,-0.0904811726828756
0.04396709632484272,-0.007885626264183772
-0.00781481427483315,0.10701712246182361
0.018201365220305202,-0.0035928572635222987
-0.09688621806465036,0.027157195856111142
-0.06446099146857234,0.1374856861203186
-0.028826858110073503,0.05670565949079948
0.02313234986447988,-0.0015399123311669628
0.03522232822069622,-0.07979097605811165
0.006445092006078443,-0.08971641277616885
-0.05269271429177,0.042624908839331295
-0.08112965090512646,-0.16667677540536258
-0.06817286391531971,0.02302312146292529
-0.009638957066024589,0.04522421514211592
-0.026823479913249796,0.013909212374934303
0.0768295587455587,-0.09064613609224978
0.05110015089421531,0.13231364860650777
-0.016365639814151033,-0.014869128418349843
0.0978557131166041,-0.07507877240280239
0.058454739194674935,-0.03674374283590035
-0.013988507887915714,-0.03696533073642658
-0.0540478516028277,-0.04289456666134119
0.04612096031962515,-0.018563552216558366
0.09032080781302317,-0.15227712037619467
-0.021960242374800962,-0.059930571999379734
-0.05546269661888937,-0.03583044018890829
0.021099603679060528,-0.038843555271724874
0.009701474206002952,0.029205779755100237
-0.06188862545318817,-0.037168256939303694
0.009566172411753095,-0.09298345172558564
-0.13336126625494946,0.008596322749592086
-0.03165330047949087,-0.03996109930821456
0.03741466260913387,-0.06356592640110258
0.021219111873069893,-0.07317068519880796
-0.011930339185416266,-0.06630297141881762
-0.06805809285387501,0.1019914878196237
-0.06562800605592091,-0.05111188832542548
-0.04750921948760185,-0.03718039324178808
0.09571274843944691,-0.10192745409193099
0.005635373299275829,-0.009600458793569688
-0.02773939676619343,-0.10823174678030897
-0.025592304628951238,-0.2610573110624299
0.04287997791949835,-0.03200092161188274
0.11037297475416741,-0.12261320846464566
0.044472659775731414,-0.10001069686355098
0.08251191440716844,-0.04129935406850012
-0.0390952877960787,-0.04333448172356302
0.004751120435174368,-0.05506681506576788
0.11518264383060862,-0.10067155860705997
0.011294283691704755,-0.03149736252890348
0.01970666162803692,-0.09276445545672996
0.10688169246557985,-0.00242644276095684
0.0036741310338888507,-0.041307709643919534
-0.07870681759228501,-0.04224034398199562
0.005714261057516537,0.037272967741889186
0.01429230688419049,-0.05276380374343086
0.10905210476670502,-0.11772135155848834
0.03425237699092097,0.05608045096268485
0.021370545271274577,-0.08908325598211084
-0.0036025241911417528,-0.07480372092871726
0.0072261330551712175,-0.001401829645470705
0.0037446527812253863,-0.10620685809279051
0.00447319784629456,-0.07590322394694807
-0.04784365198831901,-0.002733555111024158
-0.025836324154751976,-0.04008152536575202
-0.023228120330596385,-0.005118723491059785
0.005865963062436065,-0.019837611716465427
0.022611585358532874,0.10322533406957345
-0.0363879946530417,0.13349502352651685
-0.05983117639596682,0.12853640098200947
-0.07360060958077018,0.04097232824840686
0.09555957202201901,0.00024339133231045425
0.10442617539557007,-0.12842562177157646
-0.00991218790814674,-0.0028822191618075935
-0.009246692386341454,0.006143025288247311
0.03157789299818414,-0.04623573877956065
-0.061595296706577346,-0.13195543891173878
0.03869637767422367,0.14500269925324225
0.009663028786848516,-0.02514248575501679
0.04044868946601615,-0.18221654755709651
0.10344825319667832,-0.03286414742362212
-0.01385541671307682,-0.16784304065748257
0.12929108505949416,-0.15179014018026576
0.028066663007584362,-0.02460067312139245
-0.11535856176791048,0.13509091100752682
-0.047904002868842416,-0.05217118827516461
-0.04751805327562634,-0.0607477541589302
0.03443615013032971,-0.05051639365341579
-0.061796588458572076,-0.03370231431393106
0.05587466538320879,-0.024038572286552262
0.002142383983961608,-0.017054223899148846
0.04080675165477035,0.032794732847170986
0.0041962357790213435,-0.10018324856068905
0.05609620284413416,-0.046397271115413086
-0.016637813928336947,-0.0391910283476493
0.03529302732880613,-0.046853887846343804
0.03388016254756516,-0.12646264388443074
0.0009634263940789395,-0.16106877924113347
0.001562598309319502,-0.07880276285435592
0.08211665821635639,0.03460287085231103
0.008939237662595648,0.059810383174776244
0.009907213909820538,-0.04706543376276392
-0.09809040078789817,0.049285115511429486
-0.0035179079289932996,0.04924358373493954
0.01336924174402959,0.07364961284583728
-0.015665262538809902,-0.1478864749701055
-0.027990093941359158,-0.0744367155894183
-0.0013244263087866422,-0.15987601614780872
0.04414070285344313,-0.1331866499405952
0.030217495414037593,-0.011457379053748037
0.05666508820021164,-0.10121067601708358
-0.019927753609402837,-0.09010795028111737
-0.022593461305435193,-0.052983279640459346
0.06239085560524033,-0.08251031358432201
0.08181723623755147,0.015451630732719688
0.0030289092643618325,0.1909401956580226
0.005233882310935663,0.030950656426044016
0.07279030033649532,0.04394057559398598
-0.05732622255518264,-0.00790213021553203
-0.010841092922344028,-0.12143468528688559
-0.05154605000787324,0.04574634365749275
-0.05560038673903846,0.043272447791313604
0.00514787900994881,-0.015191483128869514
0.04783472411731337,-0.048689977499653286
0.058724341671619065,-0.1861053761837935
-0.043258573170586796,-0.0848999227220566
0.021080520558290683,-0.09085364650744726
-0.014637592105670649,0.11044138130775266
0.06025201418453051,0.01186419075162138
-0.036545361336636245,0.08406019782755962
0.001674401006756877,0.025490145487805663
-0.01982634462059637,0.09238901939464914
-0.06121492929505368,-0.010504375796969539
0.02419229562166958,0.03268927581238933
-0.03442452481433072,-0.01484893069245758
-0.011854833053688608,0.012064054126709623
0.038118857294915175,0.005241050980751172
-0.1469446440108252,0.053553227917724405
-0.058074104781773564,0.0016956395196706807
0.023672913798288387,0.058766620133679406
-0.009404401778491979,0.1634294421512577
0.012748747988144793,-0.15580885772037337
0.062298525518653114,-0.13853313804556996
-0.056995221351241895,0.11566778388552458
0.027487170715736593,-0.05699044984922224
0.023825211617820165,-0.05294015284721683
0.02892960447476541,-0.007481133669287415
0.05188958534340045,-0.00397699800676609
-0.0476348489909126,0.005649700630606207
-0.04465169829732554,0.11768658338081232
-0.10040119050865667,-0.022088244348069344
-0.03457065711577929,-0.055480425953250506
0.017468298637384073,-0.017191524481729968
-0.08596406904272118,-0.03926970518575524
-0.03482252278101269,-0.09769656933714323
-0.04265651676416629,-0.028475079554651905
-0.03294910588482956,0.0540894291834749
0.036365042442566185,0.030678350222961177
-0.010955988201741014,0.08207939552605034
-0.02307816985397719,0.032359753799662584
-0.10018149877018806,-0.10727117951616384
-0.06056956724970648,-0.0708535839984247
-0.0750034629512173,0.04441542954287394
-0.0984256596374103,-0.0362836593137362
-0.11205414700480458,0.06723998628997621
-0.14358365425392408,0.011667293166459172
-0.01120088487645629,-0.008277708806165185
0.008266062450676183,-0.03923433596020297
-0.022717106374212988,0.0616507250615035
0.010040326359663782,-0.0720774132109632
0.08590397398654875,-0.10105585293969663
0.0005564950068541047,-0.09964598962182462
-0.004545963828141174,0.012806848523083593
-0.011671745303188038,0.07713915654123868
0.016326770191121366,0.07930381779157153
-0.053811011155419516,0.1473035312440344
-0.11236291903110225,-0.06606140415377487
0.011504322829508532,-0.01575511794211898
0.08278636236385475,-0.046139322710398875
0.05031221734469445,-0.05977624598242842
-0.013638365065475801,-0.001316332743491076
-0.029466120775938406,0.06234642435315828
0.05008183660786988,0.06358644262563976
0.04249555770040254,-0.05196769842868339
-0.05496137714744613,-0.07926070142114024
0.0024868965566302303,-0.07000305803809345
0.013687075440791861,-0.016120542997936912
0.009500775446607195,-0.019508081311336266
-0.04284688114127869,-0.03128061407685738
-0.028675288799180222,-0.10832170055042278
0.08914137042952204,-0.14481667387437513
0.05004745169809231,-0.011782977302249233
0.03392294132526336,-0.2043896928557082
0.012184651334755325,0.010501596381641214
0.006376647124813397,0.022421849381472757
0.02674483408463412,0.017036479125136103
0.07464299282223308,-0.0032966346814177127
0.08615856139199457,0.04834075062988217
0.07261135915696644,0.05752410812212579
0.07690399176336184,-0.10398822382578976
-0.027183817201103584,-0.03708586867052564
0.007519581102011983,-0.0017037426164274172
0.014988141804497642,-0.1842719067809047
-0.01322856752220327,-0.0711876986014819
-0.0985827731495838,-0.062011240677861484
0.018796487373574786,-0.0034931472774596753
0.00372979912442993,0.04275963021433112
-0.0968721809345371,-0.11785531948797859
-0.0203281143757459,-0.06435211990834583
0.03156332482761957,-0.03452113260188941
0.005855296591444374,-0.06837297388182786
0.012318972027416705,-0.07621796888539244
0.08405005791086648,-0.07910463583949873
0.09221689374581005,-0.04986997479074909
-0.014688434842475794,-0.054072969439992145
-0.005216433924986635,-0.10887124811922659
0.03247076442352766,0.09608397919118072
-0.03001270323804618,-0.06579140347465337
0.04505795323929819,-0.044005238869889635
0.08032161824936926,0.01991348318407786
-0.039005446389659026,-0.03826152140475528
-0.044360687460035575,-0.02420029691930359
0.12638180338445104,-0.09053372334471488
0.13105725613767094,-0.1179153341398185
-0.08472119333295718,-0.0642413643514354
0.07880969769490188,-0.10016235139836552
0.21456933966765332,-0.14985022438274997
0.032190447344035845,-0.17021350500094878
0.09579449681472796,-0.16539155464898042
-0.02088144419368558,0.042267028542334856
-0.047099462746430336,0.08799161919337294
0.03644023410864357,-0.04766045452865572
-0.0035273876463017403,-0.11069917781642039
0.06805209922301987,-0.008202404499533869
-0.001043504454135171,-0.09205143613601796
0.024563904039725994,-0.0009285932844626463
0.02591462310550392,0.01435276156860376
-0.09155918181846838,0.001583158219182322
0.046893231890850304,0.05287608778366236
0.02249335231208644,0.024848246235085622
-0.06688993131051787,0.013792633030806533
-0.006953787537302693,-0.12179456181732448
0.01634331094783124,0.005986773553937062
0.06974469527164433,-0.13180934497148067
-0.06805670995883953,-0.06566629625577769
-0.08771473654546165,-0.019138196200311486
-0.0020348742495112744,-0.03900931914223501
0.04618559826883034,0.08227668956818499
0.0261900026377042,-0.10074193539533836
0.05548766185614464,-0.12578228857716567
0.07924808816095932,-0.09623478112520334
-0.05940667289346291,-0.1596755778874221
0.041950544505235075,-0.03658119092814351
0.027267153917684424,-0.1201035745272392
-0.0053119634165155576,0.008819925128818282
-0.05718257030320208,0.01743683923755108
-0.07936349219902122,-0.14897744317508269
0.021146848888482495,-0.13523456439282466
0.06626094179015565,-0.14026269728047888
-0.07164822065827593,-0.11732052621016173
0.010019272308250355,-0.03482456398980484
-0.0382983024008053,0.006000328192616135
0.03728055154517758,-0.06593786415345013
0.008635561085407641,-0.019839186860130337
0.049980585164147225,-0.14994573004941508
0.03904220737109021,-0.14658003240043044
-0.059179217999202734,-0.09151506459519537
-0.10752348417402231,-0.06311855976267908
0.027143019048723883,0.012596943772447716
0.01367264293343974,-0.015007579697330985
0.06963973756265888,-0.03138466812333695
-0.03422211467571505,-0.04224302176015244
-0.02897140161728145,-0.1645749109748701
0.010170782442117662,-0.026027974375986113
-0.05778405433157112,-0.050578566570238154
-0.03445918441321835,-0.06847413102057837
-0.1581704331131584,-0.06807151146657489
-0.14468901419461921,-0.027276064587192957
-0.006510775548599256,0.02683318699871635
-0.08425282367878678,-0.004050440624559122
-0.21098298943022203,0.0008353423344008709
0.030287328463729425,-0.11889554544353237
0.06272637654591977,-0.024348328910158284
-0.03959465375535211,0.05630184061705661
-0.07226993619358224,0.07541117554216793
0.05471430105035284,0.04831927088015264
0.005843342645334079,-0.06863249165525648
0.031264924235696226,0.0044109682456282134
0.043358533295822725,0.049482381500807124
0.011885812394114638,0.05123186831824598
-0.07668338102847425,-0.05724078966616852
-0.0014046120416420997,-0.047300441545227376
-0.06653079775677125,-0.028822546751747138
-0.11127496291223316,0.056351202571875474
-0.01259676873642017,-0.05409812902630959
-0.08378092098484147,-0.06893010848941386
0.1192832416867099,-0.10741917340584747
0.10292379641639018,-0.028978365631710475
0.027958327133729925,0.024163625586012524
-0.1305963396808934,0.08680994978608556
-0.07875639005386775,0.05288204380893924
0.033908314013853705,-0.1444836317562533
-0.07992816167442848,-0.05263160094444412
-0.05112090544228765,-0.07931129310553954
0.06344501351929693,-0.05802911610981737
0.019022993003570403,-0.04960854483812108
0.06597177530541706,-0.01860144782944391
0.04323115256523899,0.008283737625219383
-0.06373714437902758,-0.14222877920076285
-0.008106927332429683,-0.021057270648114378
0.02137889603714532,-0.00018321293879647402
-0.05048557786891471,-0.010555249939240252
0.01523800835388241,0.01953223100452981
0.05789910590434262,0.027809846757200826
0.06413509799223094,-0.11531769686791209
0.014929817827348119,0.015259842800358695
0.04591204158278758,0.02210222485258726
-0.021493547975740775,0.030111005471884264
0.03400094019793047,-0.0991343574384177
0.02102186027990044,-0.0971011348327096
0.010124662342062881,-0.1320492457521145
0.09855155727378567,-0.0892275880253867
-0.06768684425710242,0.007396107449835168
-0.12099277790107399,-0.030713575272868533
0.0741544035863883,-0.004933945626690632
0.07155112449619674,0.09428750638462849
0.03184306381815742,-0.025284293422542483
-0.076358805427375,-0.12265035407549782
0.1531676495263447,-0.10350350200189641
-0.011568796821338434,-0.0921854816135838
0.029542176418084574,-0.034902986326682345
-0.047566293729737044,-0.04442795080226433
-0.056032487537543314,-0.052883143876975916
-0.07978449241989413,-0.04080314969691159
-0.04702393947691325,-0.012480160955349316
-0.08586084288013879,-0.0416455967787553
-0.013956820910137219,-0.011013876683763137
-0.04139198960290864,-0.12326970837856394
-0.11577820322059665,-0.019670863625791846
0.19482688992036945,0.07128369111511482
0.0893837480556612,-0.03531071232460028
-0.22447609588174253,-0.021024379932155387
0.16543561771405801,-0.028866747078772192
-0.03748169955157468,-0.1633759489171817
0.03164392372286142,-0.11065901254505635
-0.02956041354834088,0.02274374959734511
0.046065262948880005,-0.06299457670958059
-0.005124162425158962,-0.12084791040653751
-0.01243332624523795,0.02589828743855234
0.06742843410194833,-0.1330496003824665
-0.01079178186751864,-0.025066048872533636
-0.047478638283891705,-0.024485037888771134
0.0081700943450453,-0.08080775343497963
-0.006152645358402324,0.003862237951604404
0.03601777515091886,-0.016530424273667715
0.019848679578245355,-0.014195378438540138
-0.09445747166937038,-0.09611094457135796
0.03241193866635645,0.025203665477626064
0.06382903874041884,-0.19058009047896976
-0.0019074502081237038,-0.14073517958740062
-0.026060241461351677,-0.039885551851101916
-0.10357642391126436,-0.0731075892668286
-0.06417466188143583,0.013028371714490738
0.015358369830594121,-0.03599761129760354
0.05497094265596565,-0.030011859479745613
0.01210152508498397,-0.1375037461113885
0.08745271154898772,0.04021584254311848
0.05247771248476993,0.03066532734079623
-0.017990759559909343,-0.14874094467144575
0.012660596110493121,-0.07196529644474632
0.02200582492189452,0.08844471118160062
0.04819925343727591,0.02338242358794576
0.07677670765490519,0.005147555885521432
0.0061261510180967435,-0.0940517252587017
-0.11285761602574897,-0.05252661054134579
-0.01793815820116492,-0.047605532003855325
0.06949402399032174,0.0027632012124665026
-0.09598413704434197,0.03622082361552047
0.04075909653120006,-0.00028875399715891543
0.08658294633747725,-0.06150952847738128
0.017083419382555948,-0.03813710127393578
-0.015774595519867006,-0.09195765369320894
0.02663671895716472,-0.11809910687265754
0.0055162590667856,-0.1805469067298015
0.06697287847244088,-0.06858700716421323
0.06524777584744368,0.04581773213188399
-0.026245894447305507,0.02749074265013611
0.08380572868866523,0.026046524599827134
-0.009337761104642808,-0.15543773933422056
0.03213339166546125,-0.16022199441204205
0.037039333421323276,-0.09482563570771008
0.0563738953730955,-0.16414951940558326
0.01999770397863808,-0.018641202304255602
0.04356280034773164,-0.07249939091655341
0.040822597747168475,-0.058960143279489466
0.03882176330141811,0.02799019795920594
-0.08990438786944127,-0.060691024875685076
-0.062444879556631167,-0.13011294345334606
0.002451923463205231,-0.04154692540199724
-0.027629903595394283,0.01958877373519564
0.02814855502197239,-0.060608332818042746
-0.02767597220644855,-0.0899995732145289
0.0036743897103231928,-0.07863954979598567
0.005372774820951939,0.06662531168833367
0.02896268769401318,0.0005629164141421721
-0.049209002995040704,-0.15364432167268452
0.014741313590121496,-0.011444145603698358
-0.035808493650511405,-0.011175779350220086
0.10463848914201648,0.00328092316766071
0.0249687515503818,0.21750572702342846
0.023150000285563674,-0.08930287788416566
-0.0189208920580625,-0.12728809547431574
0.019539855811752938,-0.0118896075829521
-0.022924067259397024,-0.0267094320068572
-0.0397296927382352,-0.025006891463395832
0.03192486603602156,-0.011843480130357721
0.11286206934868141,-0.10813560470439201
0.08589598164165194,-0.061651549268042005
-0.026726142836362446,-0.07362153220823747
-0.08324600540291902,0.000716508231706374
0.0037281747726578204,-0.016582312193676108
-0.023624772503204286,-0.04017432211093615
-0.010892326588379233,-0.04845206044166862
0.07284199511321679,0.03759203715483793
-0.028428087679240568,-0.1973947251459958
0.010690387427001638,0.10800999401296463
0.07527321562481684,0.10709044116777931
0.028325263492501005,-0.05685648350717123
-0.04375024573828736,-0.03010343485436934
-0.03587461451243319,0.05572897764811816
-0.007958706644554753,0.0802149365263344
0.008597568565079703,-0.030457714473859553
-0.034407990202636816,-0.021313399961160575
-0.008038548100686712,-0.0395601952354217
0.05354857485268957,-0.053297510956484356
-0.08592291410649724,-0.02883883308531475
-0.0866400198284129,-0.0659478127056364
-0.03761788294177409,0.19547644609516007
-0.01365257323612456,-0.061153958167238336
0.002334184120557227,-0.029608454492370706
0.022998018934500347,0.03881530737317847
-0.016245906055411395,-0.020577540072074525
0.04985047977123894,-0.052363650458232144
-0.01224441929111525,0.006699322998124423
-0.023043475492159765,-0.04260733010051999
-0.09090980061116381,-0.10204465498827092
-0.11793017112741241,-0.028978761672177455
-0.08896491885130221,-0.08897045639541971
0.04266570994665391,-0.041911060262084535
0.08087882165702462,-0.06562444403713977
0.06843901934079233,-0.03502978699327447
0.03170864595253156,-0.0983265688456227
0.11905492393088216,0.09846937251464451
0.05180024924488441,-0.048489343311336086
0.04841884626867405,-0.1286279407229732
-0.09015291293814733,-0.10526692468553242
-0.030040337839004116,-0.07841920350797436
-0.030295938245942712,0.03061979238845994
0.018673324346636586,-0.04027354476866063
0.04643140413722131,0.02114943775127205
-0.05493420322196117,-0.14780197908063084
-0.09551053729340432,-0.005104621107987498
-0.008254505680647782,-0.09652647636937146
-0.10216909744803424,0.012743605928225786
-0.0192561212096378,-0.045338591975863554
-0.012283348634367816,-0.10013352003265402
0.046614854658669366,-0.11898045040761232
0.034729519673470745,-0.057195043689530566
0.04728108059767133,-0.03842733909013031
-0.11610722024274936,0.14458414607764533
-0.06136356198660913,0.022863377960711286
-0.11301971545628614,0.045611947971154206
-0.016881901175364096,-0.029093672568415004
-0.032377846674489806,0.024195729874092325
-0.07013827000379477,-0.1344502880353311
0.0431280213422142,-0.0325915919692447
-0.00941826814294976,-0.053236294487806306
-0.023923789241588465,-0.09335369877756476
-0.06602567364539762,-0.11012648688829034
-0.07494533992310987,0.018657258144114168
0.041170317624420805,0.029586357914524103
-0.01952989613908699,-7.703663639354805e-05
0.023534906515628836,-0.10836151258330066
0.04217348568185579,0.03721078363700549
-0.009299241819233143,0.031437238834879415
0.04093849032223973,-0.016877932858105908
-0.04189200523254246,-0.05110376862411785
0.07612006562621948,0.11721907606286398
0.19701609065171038,-0.08322095886686003
0.07993886885037711,-0.07966505334292408
0.014280476796526064,-0.07854752689932423
-0.010514681179962862,-0.0438302367080448
0.07032598747739635,-0.09855632972197603
-0.031699771803090096,-0.05744785483141352
0.0484133374914993,-0.10218679064479806
-0.09383079785661316,-0.01817124897806338
-0.029735499039643558,-0.04626417015765315
0.06747722490668694,0.009602606856223952
-0.024903453578203387,-0.025899318553773018
0.00783299593550968,-0.14042393344236126
0.10873822312569625,-0.06441273311931482
0.04865659953634818,-0.09062807152967947
-0.028673935760634837,0.02297330647362429
-0.028401486015545253,0.016113307071354117
-0.008762637534959938,0.09943301818205216
-0.004310209857019381,0.01307427650365893
0.023573589754704968,-0.16016805998817832
0.044560952451810146,-0.16489035117969825
0.0017710203017433993,-0.14623889023803083
-0.029407599351695336,-0.031934662639080416
0.035316690806387344,0.059221079376504504
-0.03197833098367642,-0.008482364022491626
0.04353303009305307,-0.05150550554344424
-0.0032884183316059697,-0.03347168523988349
-0.02961040522221747,0.03014602286677847
-0.003947619908577815,-0.031173664689066592
-0.06787277945571223,-0.05663192680064984
-0.13990588699126089,-0.003326544989789425
-0.09878634757746683,-0.009651677029295494
0.003182539144616133,-0.06794167654361497
0.06683747681569575,-0.057251586819057364
0.05299086245984845,-0.1290361045136668
0.007173978317831939,-0.09666806195013264
0.025228754544823907,-0.129867712456576
0.07372698278878871,-0.1794803825978536
0.11972184734370306,-0.00570824667612118
-0.06826761003646409,-0.061681005805526386
0.008219639312295173,-0.02637144298029835
-0.0930801585063753,-0.038131154566561715
0.01979684161652257,-0.07171515448807525
-0.015566215898431872,-0.10646450691141253
0.05899808273746075,-0.1197295693963699
0.02897465097314321,-0.11013031593894705
0.0613881913627408,-0.03285214069141639
0.0029785394864227524,-0.05551440847381337
0.10191865934161885,0.0008167200596437794
0.022305906052790734,-0.09504582610353965
0.005255761973550335,-0.051858069678464194
0.002714263306483484,0.045071044467662906
-0.030462177783006337,0.056328886348762576
-0.028368039691879426,-0.022930660524872616
0.1080625015383348,0.024179988251912313
0.09556530883189449,-0.11477382762176476
0.027156481866221334,-0.14748689659411846
0.009018305045526025,-0.1537727749828738
0.06141626994744123,-0.09865100672630692
0.09296933709880889,-0.08044287480871845
0.0533854999185224,-0.07566566002254585
0.0340138749897136,-0.19415980452596499
0.04215078457673234,0.060590964363825175
0.038429266359782895,-0.11543357711123037
0.010336283368013682,-0.034727654228824734
0.010791540783532958,-0.05365507318839974
-0.09119757953817889,-0.0754211062109774
-0.052139310024719436,-0.1667660342205845
0.03385116943670351,-0.10496000888451854
-0.09498848066654907,-0.00819043428333971
-0.05080598996018447,-0.06275221096629205
0.037637496100665684,-0.07769755811364062
0.02769756251605507,-0.05195139714247452
-0.04102383812628864,-0.06455935288092618
-0.020932284463793634,-0.03368000902834553
0.05601973204801076,-0.03020155576435637
0.04140428821665548,-0.05497190784375161
-0.0029273975644536513,-0.03276413127614538
-0.027423238409205537,-0.003643362242183687
