v_slps,v_C(condition)[T.1.0]:slps
0.004653364637438608,0.026644315817156577
-0.19546593405799778,0.28186635699379897
-0.12359103217550069,0.09989222689154378
0.04654203107968298,0.2532875910677613
-0.09123731419855247,-0.25332782517099994
0.11502651623527801,0.07151936076789381
0.12784071570392158,0.6234142780867173
0.05041712578148613,0.04875349824979015
-0.083675931654913,0.24873350496386157
0.24225819345371707,-0.07047014285299365
-0.07686714599705007,0.3553447669540473
0.08724352101502977,-0.1308638736806394
0.11505377213992514,-0.08897775696558469
-0.21970441309101327,0.473470918379964
0.024018705345935948,-0.33655137801798835
-0.145048108644021,0.1964469988027464
0.09960266930140213,0.3674671058646152
0.1384160238289816,-0.33282317388252985
-0.1774989845197772,0.13026997988308353
0.169811428298479,0.07795770267033231
-0.00028017520560793315,0.2490850694700216
0.04982615882783333,0.020963183354077854
0.05618560429794568,0.0773921078133703
0.05882636714670592,-0.591807951594968
0.1760820507566978,0.07605078468170418
0.03758640559568376,0.1400609337572626
0.05050304925018929,0.16033127998367824
0.007197790427391826,0.04708902426008269
0.2522577952105164,-0.30789259385494583
0.15219719405453053,-0.20813303893906485
-0.07283076344660253,-0.2206584510123841
0.033752739845023236,0.25928324507321765
-0.006578820700328277,0.38571516178526155
-0.02503828559975043,-0.1741262925546028
0.011436078338011189,-0.2159129933811862
0.06777837396948339,-0.42472886980187896
-0.016662130345827985,0.0631589265088589
-0.008675427103193842,0.11231884920762833
-0.06259256772334353,-0.20634779855273838
-0.0036997460173919076,-0.22307929946025762
0.08441697875365625,0.03970593905147622
0.13855778169148375,0.24815957411786885
0.16890471339581228,0.02097638808574886
0.05611882468114353,-0.15967868610894154
0.03243150293795485,-0.007110576503827265
0.09688228328468265,-0.4279380773662332
-0.017305832719251846,-0.34697782341269484
0.2633686822681811,0.22156962624196738
0.16334537765849932,-0.38933675459046135
-0.039696538467096955,0.08779330851750364
-0.019266076408873282,0.4686778422210372
-0.10072533084631825,-0.05272144869126331
-0.032909009468714286,0.07413782892246325
0.13667348897607978,0.10301346186068158
0.17648464549847837,-0.07928189676263807
0.33272976726872383,-0.236892539869631
-0.12480800536859983,-0.164319212580418
-0.3529978763489852,-0.36487366131493454
0.10229072252814292,0.009475102917677218
0.1864552876764885,0.14407719454919893
0.13123453845094002,0.16401822894122953
-0.11731768894758414,-0.011760620630552762
0.1612931647258512,-0.12276562375842627
-0.19373067356535156,0.3150387212762412
0.2382299401056121,0.28067988196888305
0.07706629643682755,-0.21059078888335497
-0.048482353223909036,0.3455106728251747
-0.0458991984277721,-0.49347314454761376
0.04597699876889402,0.12954837021341953
0.3406696916697225,-0.5600141292884387
-0.0375173358556206,0.1585188446675978
0.036142154545399784,-0.44137510572287864
0.18013762162572072,0.22114160714759187
0.28342644867305206,-0.040693062007873884
-0.21174205078478153,-0.5160561798087182
0.04904505388636235,0.6292162142230642
0.2752076384637383,0.2070922855721243
0.042047696899775285,0.3984519526829631
0.4148907466036322,-0.3735922169172973
0.08728173598499346,0.16642734782501947
-0.06615075312134942,-0.06892422711439955
-0.020462506502309335,-0.04139238656045427
0.03722700444238917,-0.08742596628538668
0.06541725832617418,0.2997540587512745
0.062322893391125025,0.3292885383404815
0.022229144084723124,0.0993996714481674
0.03629227481805652,0.21073335117731537
0.13702959566544465,0.40473517906371753
0.03905343279058581,0.23470070946924587
-0.012197046204926107,-0.12434754627192529
-0.0030072595515698367,-0.28130763985873564
0.03162231332450528,0.05105092142207816
-0.0856870267433361,-0.15110106081226374
0.08780173937370894,-0.04969866477685866
0.0777740717150851,-0.006002955294942329
-0.04722573203714932,0.552411714650769
-0.1338654203109651,0.35731654947502933
0.048098709405390454,-0.16614017269757966
0.1915413996927982,-0.0010177327843878571
0.31610774350295473,-0.041131095794084305
0.2521698466231175,-0.23172246676509964
0.3292500485044372,-0.3816864805632682
0.23479056769355325,0.3625465029198261
0.14077357944623736,-0.022751432000353056
-0.17285449281858134,-0.08630546032217563
-0.04454684413131388,-0.14194363210130143
-0.020896137541301985,0.005887587686833534
0.12541423549158479,0.23239140730885263
-0.13634861000497184,-0.0693661854205534
0.035378470524592746,0.006807659379651259
0.16625074331439546,-0.15871045727116914
0.18889847052215392,-0.2088024721220009
-0.08416564014345018,-0.25030147409629655
-0.09809660176465673,-0.08255664464338362
0.1440116936212263,-0.2090195062912614
-0.11954199474502072,0.18352078646146588
0.07973397726479461,0.20217007146359783
-0.05170146905581578,0.6943035457617499
-0.22823924635266463,0.21530563888443444
0.098641289584989,-0.005064623398037774
-0.1446664728794561,0.30650011178414693
0.08581572743054292,0.023257000726165284
0.09685692521831778,-0.4115037828857461
0.069260017119506,-0.06424003375192763
0.06289692195693179,-0.05954993263057147
0.270341608515403,-0.2314751103377693
0.2560029787844077,0.090944740119144
-0.15869574342969667,0.17848101251716222
0.12714143754993718,0.20836812555762768
0.03611924797308566,0.13136791122424687
-0.09150607035858241,0.45902787186840693
0.2252006065250124,0.05131116144658199
-0.2731110052772332,-0.18495515861472972
-0.03085998657654984,-0.26126785515841794
0.07114106600838951,-0.4132053530572009
0.0718951677891707,-0.0908788630332662
0.12002526926190317,-0.19642905959028223
0.019283834957778717,-0.25749805209224164
0.09243440235010564,-0.37240215912662233
0.06568426735544027,0.10320150621470883
-0.14184684510850168,-0.3370721982558017
-0.23443912780152504,0.01957580992036193
0.002266434214882271,-0.10782780313708087
-0.17602382736737612,-0.13301656847239984
0.16149333772138635,-0.06594919287479875
-0.028585997362503057,0.2595671620739736
0.046337254221135375,0.11763316144348301
-0.03847155760534325,-0.40593239133839615
-0.015686786650333233,0.01941185747408916
-0.17236497471989595,0.024514791973326226
0.14511915561202923,0.33619635998510355
0.04237738828496592,-0.10728278559396257
0.13167197173594153,-0.0021217093325753564
0.04196424951031958,0.27747479781765855
-0.005966421037520712,-0.5886888344474157
-0.2371684055894666,0.0943122055039372
0.07340047541971412,-0.06386044366171272
-0.11106719417912991,0.014793168520654806
-0.12332345294406932,0.2909411574543782
-0.012082024813981903,-0.3689060736587238
0.09646415298126766,0.024639052323657623
0.037635161812534276,-0.11383776539430285
0.042631790650037124,0.6488009000218637
0.12146063945881108,0.2990242654734673
0.024996256761304788,0.30920294800633524
-0.010393289547262978,-0.26977837495182505
0.11783226918725873,0.14238878995121212
0.2108859413488426,-0.2949712857769866
0.37899412990146497,0.15012265481634324
-0.08129173971937297,-0.33837878469471433
0.0067005829931577904,0.24301682725664628
-0.10974588355970671,0.09543150711548613
-0.028143330848985897,0.07434342006087882
0.2597867641619557,-0.7400847760169464
-0.0917862614806709,0.5093786242596334
0.19695066813353485,0.023794975811803842
0.09821358813535494,0.41427675223887367
-0.08206025605929623,-0.43432530998938595
-0.04995140817670925,0.1437339313060957
-0.00492586227511463,0.4162339076155435
-0.0718477804989871,-0.1263740844073299
0.09111493522796107,-0.19057301097017726
-0.02394409432870985,-0.12867600995270612
-0.12007896270402342,-0.12322695197541371
-0.1531819209122807,0.024038178335474416
0.1300932414361079,0.09222573748004187
-0.20691637515577754,0.406869702564551
0.06842478289535538,-0.3247250982305435
0.32620910583271767,-0.13420310985142486
-0.16443350244034285,-0.046268436598219526
-0.09083536938270245,-0.174526391855883
0.1940313438024641,-0.413155622558491
-0.04687031232155026,-0.44489345786689105
-0.08116948343286037,-0.09236412306406803
0.004893375507066415,0.03564206443192082
-0.16093456543215204,0.07020513740811633
-0.007271374922195768,-0.07238797392346462
0.012076461101481688,-0.32573879641991543
0.3313616171014807,-0.1299735009060003
0.06441538865923534,0.5107515344585042
0.13927918391544697,0.3998961692171926
-0.08835183104752105,0.27000389143459486
0.07474262703330073,0.18422342757816718
-0.1527782322929549,-0.13863236472195853
0.11280998827890429,0.06313663260976196
-0.04059998927517295,0.1330963462276289
0.279841949248311,-0.05507971574312879
0.05998497108942965,0.07228699914132106
0.11541563931450717,-0.19859886317010733
-0.017265305964155625,0.3075405892219698
-0.0357103508100754,0.3372442781087465
0.23013776751141748,-0.2821466202624602
0.07415134132932295,-0.2161995949278046
0.15722074624882945,0.11736959168325917
-0.1788120186279396,-0.30442135640310053
0.049963457998826795,-0.43660039194501526
-0.009239184974257568,0.07907846264800635
-0.08840848337267257,-0.06578752748256428
0.06586371535712839,0.07755487916649594
0.10137241373581321,0.1459069798568798
0.025138417330740508,-0.22405697121126003
0.04092627891836999,0.29063431300212367
-0.26780639913203685,-0.041518415255745386
0.07893964356397178,0.15724423259641393
-0.18641547132744643,-0.0036145207391885398
-0.045109292954392866,-0.11837637609171216
0.13599984668572868,0.15043271555848708
0.01502370987945991,0.276556498838518
0.19402903684697057,-0.09132093963972611
0.05786782551257934,-0.16063864369213543
0.04509304941868207,0.13134908095641384
0.1157644000590641,-0.02744808208759904
-0.024178749893191735,-0.3315998509869932
0.012542034057529024,-0.01594511711776749
-0.2084425746870689,-0.1843241861677701
0.05908221604665215,0.2145105289880221
0.02970262195521018,0.2335503869341638
0.16344376310398495,-7.82059882299159e-05
0.09045595052758226,0.5049620035224238
-0.05736573223540355,0.09479292369472252
-0.019420905419950577,0.22021925720853613
-0.2079034069420878,0.6042862786666662
-0.009505193681745495,0.1187768135880592
-0.23125384337399335,0.2386942270729273
0.2870815814098207,0.008175422304592221
0.24694957729023806,-0.36711538083985223
-0.07622160075250664,-0.19333678780967128
0.28868357317350907,0.4090931132748835
-0.03221668077877742,0.1045438843175784
-0.002523294113289786,0.10017994316332585
0.13319763086175754,0.03902307734362692
0.053587051335216934,-0.23773122045906553
-0.11315071739205856,0.31506510963044554
0.26368560386827966,-0.10828358519676556
0.0071933570052911955,0.14281311847552694
0.08823648213472793,0.07827738409020346
0.03697971466778009,0.37656718951059576
0.006973960365192622,0.07389671472503065
-0.05460411983157917,0.2539047035350729
0.013626265601356352,-0.25956941941847844
-0.27109752515030866,-0.26067981657613837
-0.11337186731606316,0.013024830258777955
0.023476485302270325,-0.0445480743852865
-0.27055834338835627,0.2317533060874947
-0.03121195298523536,0.23122235824842313
-0.05214240048188039,0.1105541331764178
-0.015047910173505166,0.16026772794901403
-0.035069937295667056,-0.0685190032594529
-0.11305484947045218,0.2537793168564707
-0.005624903856525421,0.28424511247642525
-0.12260686103847573,0.15883819270876504
0.1418191545974416,-0.12925331675657029
0.0396346931119844,0.13311107391022511
-0.24755915404464007,-0.12329580225124258
0.011660949343469111,0.04054606550340291
-0.07299330756138904,-0.06781945778036362
0.08913023479720589,0.1024323331529166
-0.06439549959938348,-0.43712924419148597
0.07082597034062225,-0.15054535831815397
0.034739869308085244,-0.25681306003564847
0.19446465842298483,-0.26750105909475896
0.04981599929969385,-0.11237430665547317
0.11353173344418412,-0.16236511276016405
0.21837155895425425,-0.19018038000475698
-0.06771718288784004,0.2327054559150044
0.12417589909902624,0.42763973684322004
0.07327154914977474,0.2202956015723927
-0.02777317753167559,0.09040371766329704
0.0208672753349479,-0.26565637862332775
0.1684198000527794,-0.09830657560746035
0.23361450499656025,-0.06960280524343407
0.20063516435888248,-0.13321810671281473
0.010669197591884866,-0.22609824427107855
-0.2697101513262146,0.07004479350633797
-0.14584047459797236,-0.16033746543015012
0.084409397687284,-0.05961444159052826
0.1513033149834538,0.25074039754491084
0.07138916750142237,0.07044902601025897
-0.045212716833144664,0.05056414677294287
0.15728147286271052,0.3020577768020978
0.06800260543121094,0.15442113509859037
0.15531468386032768,0.32589889346769096
0.20223943327174096,-0.46256599528331627
0.061281459337883384,0.20088685595946834
-0.008334966293851786,-0.17454279462863162
-0.11962267574894467,-0.33023866153571696
0.11348109615823389,-0.057427046974302245
-0.053125543165251705,0.212934345628095
-0.042805587545588546,0.2678466942099727
0.11514016805007435,0.18448334889287726
-0.07019460757184456,-0.006907141147797419
0.12174617488783329,0.03783456946256799
0.10757587961223285,0.15758286754127065
0.08777164475258968,-0.02806624290367285
-0.04937025855716508,-0.1914410302449577
0.09840057953617976,-0.14253959154574944
-0.04451390680380249,0.21636574939615072
0.08741765992311405,0.48806820281582025
0.0031821925345770358,0.3511132333810005
0.1138335751247651,-0.002324186885830498
-0.019749191225178583,0.13122458782717147
-0.1577929912037916,-0.17519609832896182
0.0223898076948846,-0.17768176116288834
-0.07471800943329987,0.039313477071323794
-0.15522808339181013,0.2704900536002552
-0.050162711526535626,0.20652981118544259
0.4300522502981009,0.10739258563879561
0.35759950632455717,-0.07600770538272834
0.0039372902887865446,-0.15555744164217902
-0.06585669755523228,-0.22184064011313148
-0.029521441230800943,-0.17034543765338583
-0.0024350128087385773,0.48211767909284553
-0.10096676658087644,0.4852426182519775
0.19785020189295385,-0.10775487572544662
-0.11290287093193428,0.2077568370059472
-0.01795848264784525,0.17315352797982778
0.0733110180895064,0.07534461618819577
-0.21556424993302334,0.006741309865917901
0.1397385975862474,0.45662547737850384
-0.10930580608506187,0.18949124140676638
0.04758233491863317,-0.08987701101781331
0.20179213904002044,-0.23175444936732612
0.0014025477681703126,0.10917426829718423
0.05621438479560045,-0.42204983647886113
0.0008314861745149053,0.09501448985010554
-0.05198404455638997,-0.2712350321839343
-0.08209041320565676,-0.16729703929234108
0.10936855371943197,-0.35187355201839376
0.1769817925172054,0.12930597067772262
0.079642920954409,0.07396758222162111
-0.04242744588807182,-0.3497135746821567
0.018913970011308335,-0.09364662166768176
-0.23476306330881294,-0.6978861138624758
0.06065250367000362,-0.46858345515895583
0.016756687700965,-0.3234851636383199
0.10372426251817915,-0.48095436235774647
0.0597867290777265,-0.46991900732143294
-0.039537596662584544,-0.3351447145675362
0.12643935100288498,0.39633604232135344
0.17994903777868454,-0.43318366658086555
-0.07926198330560821,0.2433345900681013
0.009868512704785292,-0.046272834254619005
0.23322673107398162,-0.03245102846856098
0.01684797641025563,0.15592433683118517
0.059939791678452925,0.19230157238534049
0.2447081181791193,0.6665817099409093
0.0018633321225133923,-0.23743152180001814
0.1433249186485116,-0.4291590133222242
-0.04455877562883805,-0.022230627368081547
0.1753551196539398,0.11608521433929338
0.04970935138342222,-0.19605847749652194
-0.021825642373382057,-0.2846001654495987
0.002200197993443384,0.3416010614023266
0.07021075857936296,0.37702173119080906
-0.05478483759175666,-0.08642915773908119
0.14465998237148908,-0.14101113498369955
0.10658992286445654,0.603058006043813
0.06877900095848016,0.5675011109943745
0.018511671932657334,0.362678558618555
0.07392379979991306,-0.11524387591234729
-0.1167683631613476,0.21884180274564896
0.08947170872385944,-0.27864118214747374
-0.1528125351758531,0.32149097922120307
0.255896725092889,0.14395240077074056
0.03192936499952351,0.11980858105086378
0.050518809652099934,0.23087736404566384
0.1679405052046625,-0.08860781230573968
0.10647037895571893,0.004059460566726736
0.07416215680935076,-0.07347992480351948
0.03981789299741932,0.14957772695020097
-0.02910306618305152,-0.39478006715341024
-0.1087177593881733,0.24913583348055046
-0.08899286223019967,-0.10986332430871219
0.22059836901760688,-0.034093483600313584
0.012408878611183373,0.004691086152093633
0.003910791423224761,0.14147203013790963
0.16021698955123415,-0.2666903225798841
0.24747261296367845,-0.26499882883085507
0.20928686269179417,0.08451020792957507
0.07679046142685234,0.3021019459696594
0.08619029220838526,-0.13762958811528922
0.162954942651518,0.4909216308152052
-0.006778228091185695,0.0054414633185059305
0.07417794499428715,0.11807609769620722
-0.09495765216723469,0.2061803905985886
0.12454126890131685,-0.3160470287068811
-0.027062375869464812,-0.053721495721975876
0.27773173344430424,-0.488044678569743
0.054003862724555284,-0.6477808783098731
0.1726393992449175,0.6917162182472664
-0.013542973217619783,-0.26028581438262544
0.20942148295038313,-0.008501266156552542
-0.051486303662188655,-0.11770487622902805
0.061362162788618765,-0.019380821611703
-0.08226241669425646,-0.22026649880183424
0.1762041087098789,-0.1816257267727203
-0.18620286609586256,0.28023715777187175
0.07856338812737836,0.31735896152426846
-0.04065643815386283,-0.1822779713100734
0.05082240753961348,0.19474485536791447
0.03676093777431075,-0.08244761439102105
0.017910171993720893,0.11422984398884263
0.12334620217239521,-0.25958828210921003
0.0924512820652107,-0.2431281454218261
-0.059787555958619565,-0.19723156333656558
-0.05263116135115029,-0.43993194392395946
0.12709977243160475,0.06795948829077819
-0.02657901287487565,0.42039788597427424
-0.027763445455028297,-0.006435099524067612
-0.03384493725097374,0.31745859274476085
0.05922969537229216,0.16266334929021856
-0.06357110316835933,0.10575914199486916
-0.025854980436599208,0.11963504928542545
0.11520234974810185,-0.011588633314369823
0.07505571386955306,0.23300912614773825
-0.04831273849692072,-0.15146121879459987
-0.042924845536617975,-0.30844787713700467
0.0762450587276157,0.24390295354232702
0.18089616529988078,-0.375904611025194
0.0859895863900334,-0.06362272545923633
0.06460102470752187,0.34150140564346254
0.15037356255061782,-0.007745197645008122
-0.14708093297867,0.00810369723304781
-0.037286687994911014,0.05368695498423055
0.16881431022863577,-0.36469161949114426
0.009023178978309461,0.13336987737632544
0.1393262069560053,0.2087638804408882
0.026977644485308448,0.029382507474234813
-0.05950041274360229,-0.15624341321373217
-0.07340118951384571,-0.10084005499375606
-0.012800323311897309,-0.18869148462705043
-0.03808612458569165,-0.37566449023727805
-0.10762920833512749,-0.3381337182222088
0.03136999277253551,0.6491871808189718
-0.004133758757466813,-0.31945951184813093
0.16936379353388986,-0.18527365883433375
0.04402390852845528,0.09436656857795642
-0.1780773635190003,-0.27663138382606445
-0.041022781564019326,-0.17229249973861183
0.13919587330983918,0.013892488988198181
0.09840041333814668,-0.03172148794590394
0.061588140706110794,0.21284301599533398
-0.06681674688829634,-0.10173200019427313
0.14261513770479373,0.28840147501326846
0.016681508245455303,-0.49775879046565114
0.03274902648281253,0.24939435304246071
-0.14193963022510306,-0.0934673195996983
0.05462956242231995,0.3006280758123105
-0.13250466904645533,-0.12230576628809361
-0.020195799231019856,-0.06969654117272021
-0.16955534581992515,-0.1255155950193052
0.06981984278176873,0.23517716459789922
-0.009287872466561563,0.13238917762519273
0.18225440590931147,-0.15377017075108448
0.03652384429467098,0.22992882557317498
-0.02307375267694542,-0.05964436300211453
-0.051035940038585456,-0.07390268654774958
0.03043149737672666,-0.015357735189099081
0.125146111495817,0.08705203126888764
0.03956358215104625,0.21319905923764643
0.09659063332771425,-0.16150801281130092
0.10619584626621523,0.17166754869446624
-0.021130340268295085,-0.1635802029480762
-0.20057546783195898,-0.2949932247211347
-0.061069238457035005,0.4248490763403749
0.03797450342651649,-0.2842694528608771
0.15817359093121391,-0.4553322312987427
0.03660500052827412,0.6066888539393253
-0.051407826750868246,0.16277005567715308
0.006804777854363462,-0.3734842860905489
-0.029987691288819007,0.025620379877056784
-0.22095773091410553,0.1611599552617702
0.03346096730110916,0.19533983943887046
0.14641456335670014,0.25981638116061456
0.149559043105205,0.25017465671307426
0.3309093484341812,-0.35703702442047536
0.01786790135469494,0.047873911103672215
-0.05726937803104105,-0.21443938677399377
-0.19839564042591923,0.20357952616166983
0.3499732773361715,0.02810482957270386
0.1160895045015985,0.35055971758725707
-0.146470796264826,0.08463915984910902
0.013097041344090843,-0.08766134715940063
0.11376836850553095,-0.5443137265456981
0.1312091670644436,-0.13066068491080268
0.24757067426749318,0.415142407598911
0.01788252560026038,-0.18716425561960662
0.14277983938601493,0.06318278462781059
-0.08592113099446624,-0.021604686343754752
0.0938128583741212,0.2637606954994543
-0.01324555391672938,-0.19011195046304966
-0.010884243137302664,0.14184271998004652
0.13471473892236274,-0.32961481362421197
-0.031004548159181897,0.37987968408167216
-0.14970138293461105,0.18311906674762546
0.045008307862903336,0.10668107399318573
-0.245261018540622,0.06172399365012634
0.10158631930180549,-0.07213009247942194
-0.16151495557230128,-0.14607577651911174
-0.10956186784846916,-0.0608037052361189
0.12559442700011736,0.00415766481703482
0.02135458123793156,0.047490546297651634
0.006752536348171835,0.47771776182087833
0.2567926499256695,0.16578866285161595
0.18680573775906048,0.004007156734802959
0.42430711270170274,0.41906157305198793
0.24529662810812158,0.2966761624492606
-0.11050383221888554,0.0343826988582999
-0.12907913458867948,-0.05555511326643686
0.08897660067405487,0.5428828738689014
0.13490618488152903,-0.1385842838701712
0.05209916524519218,0.15131282957572684
-0.0644332182946782,0.020458701951296718
0.1528504899389325,0.23595861461089432
-0.27343351727135734,0.2975042136380422
0.21593190256420047,0.39251052488783206
-0.10661870310819163,0.15191521896108784
0.08162492349401698,-0.2662865023362675
0.25663446747011,0.2222403608027803
0.0933960882947849,0.18901301426723352
0.1676278445624333,0.22561339891142873
0.24376483593868442,0.17093305001601977
0.1355291692097737,0.17469233521547317
-0.04595998984759913,-0.5451801696734077
-0.022675282001133015,-0.3304178217646432
-0.0344537315744937,0.29615977265524746
0.019729731166459985,-0.010532757055885057
0.1462375589162875,-0.11326400749951465
0.006336335678104488,0.20087115556319737
0.1551713956593721,-0.11236176438643145
-0.12409973784966775,-0.09481986876042409
-0.015820722787977887,0.09617005411354512
-0.03736571174569728,0.0829540028819403
0.00806033728690986,-0.2819946282029317
-0.15571185338458196,-0.020432777989270838
-0.10316972185139398,0.5169863092747569
-0.13937046454007135,0.3458323073353289
-0.11628381828109768,0.15241663114970658
0.2131489971971872,-0.1663141287281368
0.02131303906025204,0.34348143911502027
0.09076363226014891,0.008130182471840747
0.15930779808269954,0.2610856903009199
-0.13319938070114615,0.10206079909437771
-0.09585056276245975,-0.10423233356528053
-0.013029496424591388,0.3777298019536804
-0.02748720910545651,-0.1701459575325891
-0.06266985232798128,0.6411645876382087
0.0341021436476683,-0.6091995161766887
0.18515188442940644,-0.08157899263102651
0.03586246018339392,-0.024499958618728977
-0.25267992592639893,-0.3678979081998152
-0.11273638705677437,-0.3176955623649734
-0.0827087878396873,0.27834022578680295
-0.04923763825510173,-0.16734618095854234
-0.19995728301747923,-0.13132508786459893
0.17087569048632642,0.07651587749065623
0.05685826073230767,-0.21740842133963428
0.2105194673714684,-0.17740157367004242
0.13188734404641553,0.16178156014799636
-0.07994986772427568,0.03370581886408269
0.3253770596808359,0.07766192003296502
0.2188360604578302,0.2512661646564294
0.08059843972847655,-0.12404801777432703
-0.0021211222470319917,0.009719783720796519
0.06827429070609015,0.17820159536520266
-0.052394963666397544,0.14560280300117787
0.13698269152702403,0.12500346757800063
0.0785823736524151,-0.008528436645868248
-0.15548632448810373,0.1860862967463436
-0.009602292111863253,-0.17320668531829408
0.0052449950681985585,0.03321278918672216
0.116927052840653,-0.13509430219175134
-0.06359265825097038,0.21406588820497355
0.012332420889673196,-0.3470871943953818
0.03995185855763687,0.06763587421123604
0.25179843650458866,-0.08583483427157337
0.056374078943436934,0.14145906431734442
0.130201473502196,-0.45855979250182644
0.014215207154652527,0.25085604763713776
0.135709365337141,-0.004374690605235376
-0.03750737470948877,0.27838333568339196
0.0379455525786668,0.002539501919499046
-0.04403934964251796,0.13382081981873617
-0.16367321472785315,-0.40290754149061747
-0.029485080508111564,0.7557816966609077
0.06117784510191307,1.1935516035595763
-0.07812787580029247,0.5066606386206399
0.11431563828978543,-0.14453375418272982
0.1988278416817482,-0.022508518088225668
-0.08477587497474147,-0.0679904842438639
-0.07990312076981813,-0.2785590703254748
-0.09335525648547953,-0.16481683672362943
0.2596886040827784,0.06441327204011058
0.06207593344209411,0.4185218121832521
0.0626517786180606,0.12930712097780375
0.2499617406484462,0.11964712406627864
-0.028448922338047845,-0.11232603777705105
0.253935036481791,-0.5671253086504845
-0.19234613308241622,0.4165146786793377
-0.05522888383942054,0.35110523217737283
0.050537699942594744,0.03946558532575679
0.08630408304107201,-0.1589612218209827
0.10587701330944548,-0.010474837397475175
-0.031647523497275246,-0.16012887885026647
-0.08727077076656485,-0.1872520417859968
0.05518100004381252,-0.08246241581085953
-0.10477173311032595,0.07460891341816511
0.32265844032251983,-0.020464234676946195
0.017639707874751335,0.15967490638214607
-0.03475272725942648,-0.08243431995069253
0.06593837697331345,0.3128303858027445
-0.0064478955954365355,0.15195270733808197
0.13937733487930362,-0.09833752474169949
0.11115179980980235,0.5189478861823273
0.11682115762546785,0.05705332745216302
-0.15240411306618265,0.041471592699516516
0.03998356332894213,0.08878937176145646
0.06212274849370746,0.010519252849737502
0.042064998125905764,-0.056979349440723484
-0.05373988848937968,0.25636605719573136
0.007297014116953061,0.4376809185872025
-0.045479914939608776,0.28190360192645514
0.05464923008052203,-0.3824629098010566
-0.0006565068924190495,-0.11714168579563841
-0.15937548574923235,-0.14460920845655664
0.1912579838272981,0.3386271204958791
-0.21041411474009888,0.15196113021710184
0.014286535475467457,0.4132453128528801
-0.07412767569088671,0.20552401856519592
0.34302337497103597,-0.0943355001227799
0.07165163860805368,-0.7971172495263016
-0.10650836308343678,-0.2176149994903779
0.18847535453014538,-0.48014118396395883
0.12729668580606815,0.5142016305596486
0.15003530423582484,0.19319558242457796
-0.047494694760626885,-0.2740777451888573
-0.13471075589664075,0.41215338315107647
-0.27244463390874535,0.28783462929093157
-0.10615349573275591,0.2542007811883543
-0.0013823803168181333,0.29916666624091226
-0.10271711199301378,0.04075037828539815
0.09147189700133022,0.026679354206936207
0.09481988380546659,-0.007645068352573864
0.13304503110044516,-0.1550230795093749
-0.024388342117438535,-0.03559770301224689
-0.13565965708202235,0.07910365336904893
0.01920119651708265,-0.02748855504830469
0.13028167250304704,0.4787462202741178
0.14423650476551336,-0.07834466048188186
-0.029799112216134002,0.30191120155333356
0.0151376516003353,-0.010865117188768637
0.025753129606017333,0.26715280433003435
0.07078951906663708,0.18211403790098374
-0.037478477371426115,-0.04295882903328773
-0.09929960007135318,0.3255472411830761
-0.006145986306289375,-0.19204468889224907
-0.1055854385208784,0.4698738079535577
-0.029003363418171536,0.06540359860564772
0.02365526677201234,0.06641363126691363
0.16892615555716814,0.03986516996472485
-0.24062868862338513,0.2042855092851854
0.1497429860790444,-0.37787138265962994
-0.04283673326623969,-0.33141900507373634
-0.06326996655633027,0.1348667937993534
-0.11049419903276496,-0.1074390289766303
-0.2725468276326981,0.12499903238415905
-0.056241731194813904,0.4700483236002201
-0.11030480390731841,0.33341894276167583
-0.06870504234600722,-0.14135501011155338
-0.06569339062371059,0.20492610179787804
0.08585855894825302,0.17161582287842966
-0.22210629511897956,0.14635721328577767
0.08473261630488123,0.3764097600887962
-0.11874674302562727,-0.23328740145163188
-0.10464842192252719,-0.0013424005484889145
0.17624146324012735,0.367086570899013
-0.0434362661442736,0.4319559629487513
-0.0057773433281635075,0.04639753755140012
0.09041631083752295,0.048004830387060146
0.26022108323609755,-0.39924194255928014
0.08869988279067566,-0.07337538955969192
-0.06602686527159764,0.2053308565717937
0.14572710750618628,-0.017157101956492986
-0.042754976485360224,0.1379654314001882
0.05912020208130572,-0.008229024652434747
0.1331047509840301,0.1319681606431592
0.02451411564479429,-0.25174153936886595
-0.18805877920900213,0.15448957590851659
-0.07356702123387174,0.2096019177416401
0.16001827213432102,-0.15417903749331024
0.01873181436500205,0.06450860348976291
0.20470768243520573,-0.07492737654839093
-0.06611529004581018,0.07337954939055685
0.10998152520023086,0.25610146380884613
-0.07482952554096624,0.1768890234484025
0.2232841487025653,-0.20552525106376432
0.13943654087562216,-0.14841944129231788
0.028230549259028705,0.06887911147267822
-0.17829291725588348,-0.23211948741124727
-0.08021937562580302,-0.24339952696078493
-0.19927518625559368,-0.4200240577763253
0.22639421224761452,-0.4373222072790475
-0.034929346046841364,0.2916745677065885
0.014313877821070208,0.19649666686069314
0.18590947393098234,0.16766400156041264
0.2070305968959188,-0.16182626501726238
0.0877068583596689,0.14747125998200886
-0.5434594092805676,-0.3617979822183141
-0.007881607163788974,0.1463030261263204
0.23934406135291375,0.16272672106616315
0.056069134114585376,0.02707693204711091
-0.1402612485152749,-0.5279587092089542
0.030203763224486556,0.5078518920648557
-0.023768023069062158,0.2011870450570272
0.05997771481787001,-0.10122949690416005
0.07581985110624472,0.03245915715057114
-0.20943761295292965,0.23706144099397844
0.10539496875710543,0.12388614574112532
-0.05007896000333762,0.037457373785569244
0.03476110626346872,-0.29675278822934265
-0.21101160919712827,-0.20896052920695468
