v_ams,v_C(condition)[T.1.0]:ams
0.011503284117552116,0.018130720139503488
0.034583053855234434,-0.015180879023444716
0.06075946218404937,-0.017064243546885696
0.025136297479574736,-0.011150691207573355
0.04733735906712533,0.00974690044766939
0.00835158532376204,-0.03304706327680995
0.008199449584002238,-0.027162228551628823
0.05772753159829441,-0.03176005884301769
0.01916354088021569,-0.1117046157869141
0.0895493513055623,-0.07969742952377168
0.05268475486757299,-0.10750027130574569
0.04532529624234841,-0.08060987025554919
0.04688274485974494,-0.055717559719592274
0.02401927185894001,-0.0732959624117143
0.04552948042152217,-0.05643252833479493
0.026608726100322305,-0.08625237892885618
0.00847461913068736,-0.05871017395937394
-0.0019297302239209037,-0.08915773130448765
0.021486597108919238,-0.017839893608853807
0.043232669460797804,-0.029219038492495665
0.04073855650532513,0.001938221293757425
0.02726410391984869,-0.11726603764946718
0.03539188238638149,-0.051368885460157915
0.0351987896641139,-0.10196225473843704
0.06324690153897658,-0.004564667841590722
0.04284026943966397,-0.014561397016498064
0.042711190456196514,0.031571588077153975
0.04403429876810804,0.018215979912993712
0.03218150465732559,-0.030838640734032533
0.04697073601825761,-0.07433392247425827
0.03938659995103071,-0.027386567686663366
0.02983032773359768,-0.019612544381105698
0.04615493691147854,0.011913212265150436
0.05107095021819558,-0.005340107362943264
0.04957438208876926,-0.05704188666741947
0.05549904526800377,-0.12538299397882507
0.04740436490497215,-0.1106527423705323
0.05743744230807665,-0.04130274484355614
0.07246267175450097,0.02453082727097411
0.0630971321555218,-0.04001102234387626
0.04814426110487745,-0.04025893011427785
0.02676333320403658,0.0475990685542909
0.0123838826133025,-0.10889380251393183
0.013414260997723115,-0.05311550714715204
0.02125810819458129,-0.07396545561367857
0.01030329912897852,-0.026191637663987556
-0.024012670178077615,-0.02307706365705674
0.00018192867486781228,0.04553153261138842
-0.009627575448555657,0.006914835417645286
-0.02302974202154756,0.08467173544780073
-0.03707259954992963,0.07039075252211673
-0.028076287775378975,0.06556798837860683
-0.046990250169409956,-0.0007336038219795601
-0.03089693716972558,-0.009782273223058385
-0.011121148950431642,-0.14455025915457118
-0.01824410155444285,0.0183880179836868
0.03874883233524259,0.037095155641870665
0.012955839182397932,-0.02681600730071053
0.021272356144298038,-0.07879021700431668
-0.03604107148560759,-0.04575105662785596
-0.03072678004687811,0.00995422102962255
-0.023235548318425205,-0.043910805038222554
-0.02185797668541887,-0.0028019382561717578
0.026650585136848235,-0.0801991508438149
-0.00938318541541323,-0.01203890179943225
0.022129477481040393,-0.0638689197960074
0.0005315550048647414,0.024462579695024272
0.0062475540655891745,-0.08578832245570706
-0.0023631094758830677,0.004097255079132292
0.031144529178816015,-0.010282401315329261
0.04620802202869206,-0.011584404593409064
0.04344347996665645,-0.059564370534053425
0.07960583432317922,-0.08918940739806004
0.07707117156708247,-0.007711219765753924
0.05878873698511158,-0.03689757352711564
0.05404852624256237,-0.09397985852927052
0.050856287635613076,-0.09169752377992814
0.02960405556990405,-0.0938246879802471
0.01401599955040379,-0.09314803055728985
0.017586997866013913,0.03165013837787143
0.02576120288631105,-0.18151337170656348
0.028816700710352396,-0.0855368877647209
0.030394379442891525,-0.07463673819682608
0.03509784394083485,-0.000515164990107321
0.028065610483012933,-0.08499121364589324
0.018360458550932983,-0.06342135780676379
0.01835900287370971,-0.06414988079648186
0.01960937096830489,-0.04712089231698853
0.022397662988333712,-0.0636011981633984
0.0243986715406195,0.010458196511386401
0.03600224989611856,-0.07361512885667743
0.03306115418341936,-0.01337045212858852
0.03325024652783109,-0.06382167168157862
0.05004002568559281,-0.0791976458590555
0.04872327275738351,-0.05613868691888262
0.04401939920945542,-0.002129180426824466
0.04445175672682467,-0.11015904491816447
0.04084016728502375,-0.10908930460422206
0.05531211266434334,-0.05146584407736184
0.04541135957551488,-0.06607512133074521
0.05050489316082247,-0.09091420170411532
0.06196105511689436,-0.08816664124253934
0.052209137194316725,-0.05858270285150552
0.051937246780020464,-0.007211040055707149
0.049182202649937654,-0.034457305297024295
0.05251285127928175,-0.023923733953440468
0.05118817830479821,-0.06681822075069772
0.04080429716433813,-0.11370151177916846
0.03998245563341083,-0.13891835213284534
0.03303513793669846,-0.0911254988903358
0.026238433125783896,0.0037344813761712656
0.01067893346137214,-0.04139494964605118
0.020849835584455995,-0.017044467701616016
0.014999690107318164,0.00920574126542087
-7.925470617721649e-05,-0.1320498822279919
0.005557610606380044,-0.04179392854614368
0.04503209468015759,0.09371681034698912
0.0024554610178118066,-0.12236745041954952
0.045315273236919376,-0.00820590451650098
0.07620911841199163,-0.1418455414927402
0.12843068001896382,-0.10311774280953738
0.11863157737043328,-0.07348386304489299
0.07652172084263087,-0.1208649644361075
0.022418167533256983,-0.06020758605666569
0.018784472956196716,-0.1258327474447165
0.06596145037963853,-0.04466548992581093
0.05273165212947545,-0.10694525823897286
0.03583095084972927,-0.12236821275143989
0.053597256375094035,-0.1714453509185902
0.038984888212339884,-0.07165234854971744
0.027783508758698748,0.016180057842177097
0.030764326499955044,0.03196689464421717
-0.01055390870763415,-0.03893742193413937
0.004916067015138411,0.05653775209227698
-0.029254768308945175,0.03741430218288559
-0.006577889352473347,-0.00298739345905254
0.015065648855309272,-0.008430589449233382
-0.009977477107739658,0.038863090659583405
-0.01153905110582055,-0.030565766387096075
-0.015402831682871907,-0.02231938948063277
-0.00852201705619002,-0.06881175144608677
-0.012707759486151219,-0.13765724658078346
0.01235422041178025,-0.17307987734592561
0.02053130218858431,-0.03814039295224589
0.011072034914316842,-0.0194703527344696
0.0027474997064589803,-0.0080512699214743
0.020478987537458578,0.03949796523920358
0.01818366787036364,-0.019736529987058323
0.010205743651431518,-0.04296999657315014
-0.01660663485889548,0.14037156463710534
0.00852423214248467,0.08038506768937544
0.033765777260170105,0.05331055491940441
0.035962718634259205,0.06842692307901099
0.006927100144528166,0.009744927318649461
0.005766868902257617,-0.013248897216059334
0.010894449144305374,-0.06758374050899256
0.0608665881843341,-0.052291838659597974
0.0787494430542925,-0.06632726131754797
0.032145040768110075,-0.07351563307464691
0.03239958156441701,-0.047382641222431014
-0.008535087088518795,0.03765305132357004
0.024709450996970972,0.021691116588204887
-0.043589950796675644,0.020422294556121077
0.013954661164602861,-0.0724530928719263
0.03699516875681535,-0.0003320948434442153
0.05359230309077681,-0.013067810421477772
0.052738451818505915,-0.10469620234349367
0.033539396766801774,-0.19059562668131297
0.05747642773779671,-0.0011272994897501831
0.056754698821038056,-0.031324901145990985
0.05938679205927475,-0.012445815546585325
0.04325733082236312,0.008312134670998148
0.040362962248532544,-0.0066624237272021845
0.012388926269179904,0.011099142481622415
0.007467352674034639,-0.02902439313563885
0.003917286398953196,-0.008918926975598167
-0.012553814220789149,-0.10888448024765615
-0.020160404940601305,-0.016224968676506576
0.0150880845901955,0.05445299348973488
0.0015003765314672013,0.07465423520780316
-0.010848982980550138,-0.010180936071494355
-0.02614541974973276,0.0021391967402099015
0.017578553247735544,-0.015157468954838636
0.013586571658553113,-0.030395835342824515
-0.0073771012526278774,-0.05326902712269166
0.03423147185053611,-0.10314577751475107
0.013021118720665067,-0.03687199382799968
0.007238663286177123,-0.08387579122541615
-0.019459099697144707,-0.056723968406432096
0.006843982600399416,-0.03680277338640667
-0.0069254655352586686,0.04242962587889697
0.013629014430673539,0.03780472669488109
-0.013863816175504848,0.07517442721785446
-0.028561550762241397,0.07334545630063291
-0.010013555317629878,-0.10842710740994434
0.011481536646578909,-0.11662544651885864
-0.014519104019676642,-0.12897485414690665
-0.011172351275861185,0.07571774379509522
0.010716649268647625,-0.06076960475444441
0.015105065091708277,-0.0175820453275063
-0.010163773599685021,-0.1446881237849532
0.02955142558262143,0.00796416613496606
0.03558615864428104,-0.08607623859527261
-0.00559814167706163,-0.003614635341849748
0.011813008561039475,-0.0025490582301118357
0.02634217487838554,-0.014466184797245516
0.039992924570722024,0.022350187229443895
0.027419189860380114,-0.004946163023217968
0.028041473910994628,-0.00916760653350027
0.03193756070900136,-0.04756479222396403
0.030573905165446745,-0.07512545446550693
0.05545967466463772,-0.0470364781091788
0.07781607338212203,-0.09834829609043062
0.043952005129527724,-0.06821026781192566
0.02450010255452949,-0.05069461013955635
-0.008711532412713833,-0.08373263978378498
0.01642277669362015,-0.037061227338580326
0.027969897922975745,-0.05400633217040711
0.025467987908394486,-0.02495367333227784
0.02077319264426313,-0.006528582600151805
0.04977730009828048,-0.05588933560934801
0.05065933722602753,-0.07151589269061694
0.06747265283168351,-0.03757127913333117
0.08037353839165592,-0.05051854427474999
0.07111016244031743,-0.16574190711120473
0.08256183816789377,-0.06758254404953627
0.05315597552738616,-0.14068366040040758
0.044342953155093956,-0.20317800819515452
0.06397949875092512,-0.15464160185745457
0.033422312403746934,-0.0668455243981069
0.041664781688821956,-0.06830222515175675
0.010303258076781443,0.020528606446320364
0.06390069321606083,-0.006175837959638608
0.03366657240559732,-0.015026952857582838
0.018526537384598134,-0.01843724507770413
0.06825584744331735,-0.025367278026208917
0.026982693903558834,-0.015198977704653066
0.003154410360631182,-0.041927751485684894
0.011049764946117265,-0.0470781921752491
0.023620309776272698,0.07006365409308088
0.03132232744610053,0.012634635147260275
0.06105281974187719,-0.1254554966587197
0.10385656915540416,-0.21194079336087474
0.06249932155845354,-0.024062186274619392
0.05464785811511351,-0.16825224795493754
0.04020229966330561,-0.04378139600157176
0.053146901639787386,-0.12665126176112948
0.046441231969102784,-0.021683454750127007
0.025850537070327993,-0.11356617141539527
0.010976275663824073,0.05203055456804289
0.026945920115791624,0.02685316778162115
0.016895761348578384,0.05183235122468552
0.030688639566162808,-0.04563873387064689
0.06493796945010018,-0.0358334393551717
0.054457818389355026,-0.04238543525171462
0.052044946545324364,-0.1870797954979801
0.040742974316392656,0.05546720125082958
0.01308344523950336,-0.0510846081082587
0.04239451040374367,0.01945397455348339
0.04704803143292652,0.013670133703924087
0.02238594221197214,-0.07263287846210172
0.04640262213470117,-0.12201353792473855
0.03262561378687888,-0.08987991258677025
0.02749180527567187,-0.14502252886038303
0.04971359995678719,-0.015957150971856925
0.036913720375409964,-0.008360989774537121
0.06245847956830748,0.026398847389743046
0.02119986758945231,-0.0384453485602711
0.026801419150829224,-0.06237919367458463
0.019413443158617857,-0.041314871852365556
0.021058821073554355,-0.08176173904320522
0.04009051891037484,-0.032115369582835174
0.03458333933533687,-0.017691351225182648
0.0568680205279775,-0.032663229429640395
0.07425197881122597,-0.009869102518203861
0.04068029016787235,-0.017523881023958257
0.06345581774959054,0.04516076584941531
0.049571604326475546,-0.06829513085965185
0.09854035577028197,-0.005627727094568262
0.010849344189770554,0.024354531301393714
0.034467969281909205,0.013462731620712338
0.029269721174292246,-0.002708161452288374
0.0693837071706452,-0.04232306463984706
0.03965761073331293,-0.019967536969698368
0.010634646703789163,0.010344283008655211
-0.038360467312128096,0.0017884731140875056
-0.006031760651685519,-0.005163845204607172
-0.01902507071278321,-0.09146381960696508
0.01427709966698023,-0.03532183358955122
0.039471989024186714,-0.06840572765437378
0.01684233841641214,-0.011030529650853552
0.02345252486090066,-0.04001643969677907
0.0709557405320215,-0.0054677118596265645
0.03693546433617695,-0.039172546177597134
0.04997450114759632,-0.10997289965522755
0.02771369213013182,-0.06965969422987019
0.07860906432798581,-0.0849695383947281
0.07007726315429344,-0.07247852843989112
0.04660419572556713,-0.0690441682482469
0.01527159568875725,-0.027727073745928303
-0.008884023743098997,-0.009921456288674746
-0.019132615167697764,-0.05525973035839013
-0.032994478744840454,-0.002487199198509914
-0.0035552797307913746,0.02615699140749749
0.04670057980153525,0.009765532028433676
0.04636643761710021,-0.03540630333200491
0.05994432335890372,-0.07595255286553426
0.03938087725645549,-0.010612717171178732
0.0496845840851744,-0.008209869859636414
0.049619049338672616,-0.04534949229805674
0.04729743837613259,-0.05972618839788345
0.052022124100374594,-0.04577332256467914
0.05794118841950063,-0.01371423939768833
0.06075544234385688,-0.06026173104367875
0.05178828459560244,-0.018660692662556773
0.043086235950478176,-0.06161477565142762
0.034500046284531925,-0.012124427062970372
0.03019317136103774,-0.016988375686048576
0.0368144773159362,-0.03856096518785477
0.044492764970958526,-0.03725712301841419
0.047581997246201484,-0.02544074689175135
0.053658913359222085,-0.04749475212112564
0.04627352138634831,-0.07168023812013663
0.05321182401191202,-0.09394371428594266
0.04689502685707945,-0.09993554810760444
0.03939522444661007,-0.10591561045810124
0.07056507999219486,-0.09591692398907435
0.042710378758319525,-0.03536862828626072
0.05915603222630798,-0.04866665297115117
0.06435813077808511,-0.10184405998362867
0.03882106092624702,-0.10969109151275995
0.02288207216595784,-0.06833513256006837
0.022343830162584455,-0.06354384213876353
0.03443384153463641,0.028481074862018636
0.03131629269246416,-9.454198392766511e-05
0.03013197535606142,-0.043876721347798506
0.004423268408826193,-0.10978169180084338
0.05665441043670926,-0.1019065446399802
-0.06713366582572901,0.04545344305055834
-0.0106014032166827,-0.030545038801181996
0.043007653658155266,-0.0708843600055087
0.011785282252364256,-0.05158826573872265
0.012450864009379996,-0.03388010262495361
-0.013066547572720424,0.03151254363901673
-0.014050464851148891,-0.01890861836351392
-0.003287927982630178,-0.02146927724549215
-0.020005309750980648,-0.05744730881121103
-0.02156643190071687,-0.06858051645175973
-0.0022036964347225407,-0.13411336719614264
0.054761753434898364,0.006727860011389621
0.049737555441218356,-0.025741263269175703
0.09124002887997282,-0.03343472697376885
0.03725258218642878,-0.0199798977870924
0.009776264075481381,-0.0742970712536199
0.042780016605371514,-0.07249034446318853
0.05512058323565153,-0.1391054090525521
0.049180515587036185,-0.04971983412394402
0.04025099336621654,-0.09167440845937397
0.0723671362723749,-0.11315501710358487
0.04222953485769719,-0.07210404678407051
0.05582060776809028,-0.027147257678403012
0.015663922892247852,-0.042342499471622524
0.019482730051869936,-0.0666209858659799
0.029575306034528938,-0.08871133456630598
0.005894209755095494,0.018715408845635516
0.05392868961832728,0.014826729241877237
0.011673669207524526,-0.06685865496568352
0.06474217558884239,-0.02026476676111872
0.012866368528434174,-0.087858847944463
-0.017197956240670394,-0.11220534898624718
0.01505510708419593,-0.08321658500062262
0.041697792586894725,-0.0011744463945728735
0.052998276376111667,-0.014919372666601342
0.06259874422607724,-0.01941416613004351
0.05203440098499083,-0.04288677998650744
0.07908601502869493,-0.11583029409276535
0.05803575030136359,-0.17405258305107893
0.06319078227673237,0.02549097656603644
-0.000616863273726243,0.01330398193352363
-0.005365751411456312,-0.0033183330451475868
0.0003135742966293275,-0.053822380418775226
-0.006755077644984113,-0.10428744698018307
-0.02393633272795636,-0.004772912529192437
0.025387031192661287,-0.07905727784193625
0.02525395927273836,-0.10429387664927094
0.05170437105862334,-0.06067731628950014
0.008529289903635627,0.0017896385602292064
0.040170474371063435,0.04280324977706311
0.01238547804699772,-0.06412193153638002
0.027337739203129787,-0.07222183950103703
0.039471834145214366,-0.026855603795247023
0.03297145156757997,-0.00713558954086634
0.003963222771585326,-0.026327813850989968
0.004626681790839566,0.05320762671213428
0.006106180663059866,0.05706916362819434
-0.015036275891860426,0.08204725605366658
0.005655633016277609,0.005265391705678274
0.03751981489715894,-0.03774660104833744
0.0085305925678677,-0.038319887311393436
0.05431295126986824,-0.05538013740128904
0.06376164766822491,-0.0755147256273684
0.08766006110708438,-0.039195575487192345
0.03647008840013936,-0.05760484437520902
0.027965010715488552,-0.06741384233194457
0.03086093752004608,-0.03891924388586979
0.0156314707115045,-0.09227548617779671
0.014710245108027986,-0.0245892510637157
0.022255674779683828,0.007580281093847867
0.012684154467535248,0.0026172950257981713
-0.0017464967504362333,0.01553385535009117
-0.008836995609199969,-0.0029524826675208365
0.0031135521183138382,0.038517580594417754
-0.036833758260270466,0.05046425511702989
-0.0010489074224256448,0.059795024296035976
0.03114104001614549,-0.025293549833547223
0.039903615499494796,-0.12492262530617451
0.07046106968194674,-0.18852166552280444
0.07105778791325447,-0.10741011755683208
0.06332507127236024,-0.03773564797571868
0.05790098532444715,-0.05253092905474304
0.06029731503086727,-0.04778898696819655
0.09608876498553766,-0.05275797853326154
0.029945080814285617,-0.07617697190471923
0.0060165310943598675,-0.09815272430018239
0.04690364421569493,-0.06777398068574801
0.030823304066320327,-0.07621955597539914
0.027130686538293883,-0.0833581669783296
0.03907591252636323,-0.07695911139879275
0.006371167040052099,-0.001068928157113968
0.006281060583459355,0.011739701943290586
-0.015207644978208777,0.00688711514536338
0.015956310151400227,-0.0494298691561622
0.03434921581229449,-0.06073053692330039
0.011026467721010538,-0.027762504008699403
0.013902042214341699,-0.05240808074875089
0.04494873330256096,0.016815224892669213
0.02635034632095337,-0.037856895008716196
-0.042704072865584336,0.01326306514053288
0.019417822337110584,0.004748176643539673
0.05582448446905243,-0.055785177281555465
0.017205443480722414,-0.09187279059471458
-0.010601368188616449,-0.03601225867886877
-0.034739485500832924,-0.02668113708669201
0.0037815019595115983,-0.017092611061476054
0.022071286026642167,0.0009582982268560372
0.018310730200702344,0.01695722040418174
0.006831399866849698,0.021256393980661672
-0.012876159241369735,-0.05290005077450481
0.014005688454152846,-0.04177754223032599
0.008859078290865083,-0.04374182290960707
0.03241943799170356,-0.03810949704518658
0.06530279284377136,0.02543032619179145
0.0065826506129292965,-0.004642295804249947
0.038545000994791107,-0.012664733348144993
0.06245825762836381,-0.0041617663971746655
0.039284995037735984,-0.11761410955935225
0.01585102484459052,-0.0877855043723208
-0.011347950325623062,-0.04782710272130254
-0.006499122906647264,0.057488007889084015
0.035973663308582975,-0.032992812575662424
0.02998983690202231,0.023479796966673294
0.004819156867608301,-0.038306748592567566
0.027016955157785648,-0.027227961809775915
-0.020622134191488242,-0.02570570066020307
-0.00024462602153960816,0.00933895335109777
0.022463321749045626,0.008517706211751696
0.06644396337322062,-0.0675660112974107
0.015522611052014919,-0.015113669530362514
0.04067323642027716,-0.009051305150215367
0.044507112199085194,-0.07891425255638213
-0.0007664645779342436,-0.06617098879409089
-0.023473884980513116,0.007802614957947197
0.013129273137179388,0.0019124961878720225
0.027548196049451124,0.0006266891231552999
0.0367894689386212,-0.06004289134639293
0.03337505450685148,-0.00207110401007133
0.018385582138179538,-0.08045830739647317
-0.0019527977614127272,-0.055859839815150546
-0.0056736709385611026,-0.03148415336336859
0.04201831821223682,-0.06762174193789543
0.013040548565657333,-0.01529505682534937
0.013392270888844851,0.02568455904099398
-0.006186287851186771,-0.07986476259519189
0.0016265717078735586,-0.013517198624648655
-0.004623108119332659,0.01060544955094484
-0.012374999059229464,0.0103941757059224
-0.02153664207786926,-0.05835961248926855
0.02287078890547519,0.0037892239509114073
0.005920906528836555,0.015602462776857135
0.0028694526216049236,0.03900932892681252
0.004268770166371199,-0.00906672687048345
0.01828997897155327,-0.07348472950016914
0.030458532247440023,0.06093528082276584
0.04961370741369676,0.08009389760384672
0.061695880274999323,-0.10184785852924481
0.0700721130758166,0.016687496798163295
0.0330791719862977,-0.08569178275630887
0.03173326132840457,-0.06385766999752243
0.047772109309179335,-0.05627311389862062
0.033609956087165126,-0.11877556552479074
0.037381580069769355,-0.16599620826934625
0.05519775425829257,-0.08535559886174564
0.03384993304944909,-0.028559999453877414
0.0424167720715274,-0.04471049034775332
0.06542942709971826,0.0014994422246425582
0.01736254645842693,-0.06699298408573538
0.043991241597302604,-0.08705154851289004
0.020671341468005075,-0.011203326340129466
0.0286875198187834,-0.12775246236429252
0.0026241137093209813,-0.050566169257855384
-0.012679180282476133,-0.01018060883954864
0.034117806887777144,-0.02233478840758505
-0.0010623597532812834,-0.03392646084129372
0.056755602758603266,-0.030207340312144795
0.026471623754821046,-0.015669655262877426
-0.003303572992820792,-0.09963695494292557
0.00888524405984907,-0.03487356521322756
-0.028394854553269525,-0.05824992743923216
-0.03286935413627801,0.046811566544982
-0.018358033075900854,0.08746253843815543
-0.03919168456169805,0.030114062434783036
-0.019588678289191253,-0.011858311203577363
0.008520941848296024,-0.028573022232420923
0.026775101893134954,-0.031803462086494344
0.009040409321243708,-0.06857689141115185
0.016833718196156675,-0.03998404372692775
-0.0026524836171216183,-0.05866320511249913
0.0007410989316862619,-0.013737436721987795
-0.020955373129852007,0.039904126364589294
-0.02296979294328315,0.029221565686405
0.05164402034772845,-0.0011076876301230418
0.04635713695533477,-0.029604205972371705
0.054684814140373815,-0.10385838900044361
0.06776270904786073,-0.11832769149714192
0.0505585471248632,-0.05333926541163361
0.06180206129272257,-0.08961931732626056
0.06638218747772895,-0.07853452032702261
0.046902408728320084,-0.09015004238635406
0.04614581375627252,-0.1538757801514598
0.035182410238036727,-0.07452575844251239
0.03582654529109202,-0.04719010349752528
0.017113613124708233,-0.072356022908615
0.0160334639840408,-0.03281858917532231
-0.0015383318768494546,-0.06367161175032324
0.03482436537093706,-0.06569374807259934
0.022696773869031794,0.019982526132776693
0.014774361056791844,0.04997258464308413
0.04541328768544335,0.024009212278725628
-0.0001591927519954458,0.05660260441952297
0.010081122459036551,-0.0330743764456915
0.03833536688116507,-0.10181081134605585
0.0645900928560091,-0.021436821368980827
0.06632171057421693,0.046961265738784425
0.06419092049046302,-0.1196735173127264
0.02771962945672054,-0.11361889819594281
0.04168484084679842,-0.08820807739965622
0.05059505266653144,-0.10447864817957847
0.03901336429466839,-0.014787387089695306
0.020807064087168686,-0.008187020678325548
0.015603928879068085,-0.0007232254581079067
0.025687035254206323,-0.011666029096771004
-0.00386915617238862,0.03065494236663431
0.01998555399422339,-0.03840626305561202
0.005768445596526846,-0.0021169324728952405
-0.003572536994590348,-0.019970268964315648
0.025303961802672567,-0.0566179187570867
0.043485287408810705,-0.047831692691643106
-0.004777719033730601,-0.07426373088846515
0.0591293708008202,-0.07591570776579706
0.07262589771562081,-0.04299267771333046
0.08345015066733225,-0.05977135997216282
0.09769713025556148,-0.0412201537469321
0.074286838636792,-0.048124288507817956
0.06476125851840314,-0.041857081018402645
0.037016716858399926,-0.08065600114818602
0.04128979342404104,-0.07288746687947267
0.029400116148007756,-0.011048222275131442
0.011939064480773861,-0.008075788105621253
0.015796327514276218,0.05281549203621465
0.05672719126330988,-0.03737929821395217
0.0409716584240808,0.022004042768110646
0.04579000605372905,0.021792258079247784
0.04305868188393854,0.042379935914095
0.03424725288433104,0.06558605370095363
0.033553104805973066,-0.016228695059431315
0.03309329401774004,0.007159188610681683
0.024308972842778963,-0.032406077917550166
0.014533052019913456,-0.03782978605485531
0.013443630915650534,-0.05435717114755675
0.023951559055685537,-0.05163204893396064
0.030929036443208307,-0.050876924028399134
0.04575311912872018,-0.05576094251054928
0.0341579266416978,-0.04842315828041901
0.038629365501909534,-0.08621310848390695
0.045196765842237696,-0.11039497597054496
0.03755547043744187,-0.07375869360051844
0.028864563032586332,-0.022976342291838127
0.01094447924262095,-0.039366036791654145
-0.005550067116007896,0.06036145534156876
-0.009430699301480671,0.03232170153558143
-0.017622394124373674,-0.016852659246968223
-0.011483374320251618,-0.06991714389044476
-0.0151372185454219,-0.039148221668354286
-0.015391312333129441,-0.01762728408351525
-0.01821208064720789,0.01356057956301368
-0.02705470481029646,0.07019347332584779
-0.011926587928862285,0.04922472232428724
-0.023132448302127413,0.055535345120090035
-0.025706201445626874,0.059241434208726705
-0.03756606951219298,0.04059111046013405
-0.033208526464621815,0.1089888579189617
-0.028639536147041043,-0.013915313250605188
-0.013568992812313798,0.014754924931178338
-0.012651897389025833,-0.07782415727822203
-0.019055316941551086,-0.09955765712536874
-0.012121389398202221,-0.09051047826227537
-0.012743259960894673,0.053080054528336154
-0.0016118957272947534,0.019948977518879786
-0.025898743548214732,-0.003008370862830727
-0.008476367279316676,0.03401955973998344
-0.010076887219877935,0.005749743301223801
-0.03613290980511772,-0.05365644108602116
-0.00809574302291986,-0.02401895518791411
0.026415831127078668,0.008188728981011893
0.016005764283432825,-0.04086118355339028
0.0260766514261097,-0.011812720864260103
0.010254437743642063,0.025818257606223863
-0.024300925993584122,-0.03652048819255973
-0.00927013687835625,-0.02729604347372387
-0.013857067514006217,0.0070813350581488375
-0.011511715310204857,-0.03144620856284186
0.017751987036332788,0.030489754508247167
0.0034582608256947603,0.0556197907581269
0.03561914703198908,-0.08843997997665319
-0.02366245536933225,-0.052131644382296394
0.010998818665802426,-0.030274857224029145
0.02314081339312405,-0.07024304841493449
0.032728455982662705,-0.06659798216011098
0.0258733154022791,-0.028934546065518513
0.031210934811918226,-0.03264505003755722
0.022461029113024392,-0.07112847618113362
0.011052605329030372,-0.04506560567946455
0.030775145969830345,-0.03879051506220367
0.04330906929524147,-0.046986144342102146
0.062464297582280656,-0.05070861584204529
0.054277221417393134,-0.040649894365896944
0.03723349782174366,-0.06640099557086215
0.060261718711285925,-0.07042758780222143
0.045053441879909825,-0.07943503850864242
0.060210630541757085,-0.07270693576301158
0.07437791756062753,-0.07600211342476587
0.10250947936770868,-0.07896028486682466
0.06449199603015021,-0.08692878193726508
0.05122319710930457,-0.09923148091315107
0.09754279888926357,-0.08149383740927048
0.09109892717344661,-0.08749319898519589
-0.0022581761979659914,-0.09752944778819625
0.07829870109357559,-0.07902861776784989
0.038555730107251454,-0.042116307211370996
0.057972776122892235,-0.007515311327690441
0.049326668197842,-0.04666348080367724
0.04283599655139895,-0.0609423911284473
0.0280857564355,-0.06126847017723889
-0.026208450189265545,-0.0008849230329959872
0.06377504846533374,-0.00521019672581945
-0.01410848303158043,-0.008685077549599641
-0.042440100162828495,-0.008414246751405542
0.0035617149882695744,-0.0036744553261825914
-0.032524525418040004,-0.005046999024959246
-0.002132081964824492,-0.004135976963597245
-0.011684143534207594,0.035137948982714204
-0.004016102197814078,-0.014837627005290293
0.002296237853070685,0.00520368681967811
0.05488464732981534,0.028290397952335816
0.02513701608068734,-0.011862853736742904
0.05813778824115222,-0.022391829304185523
0.008215351484262947,-0.05749478568888179
0.009198185455047822,0.00012225454169559336
0.07246182894918646,-0.008128955489493626
-0.00029899458318759925,-0.04635379161319385
-0.026062262657564443,-0.02765384137180218
0.004455276387748237,-0.015367117947345618
-0.011435492446421915,-0.030451172162855755
-0.03455013587796459,-0.02972864403668089
-0.016809113174341302,-0.03400272802524227
-0.019614179782828638,-0.021896489911686242
-0.0007565317543052931,-0.010020895380296197
-0.006590781254457586,-0.06960666752451418
0.02568214958549069,-0.05348474494971385
0.03323744423095555,-0.04881128459519763
-0.013719113421999841,-0.038490235467149456
0.0052212972414450096,-0.045556426406701066
0.021200086794866048,-0.04536135113508352
0.004729803774038301,-0.024772309637192902
0.002791820527229365,-0.013152907893269478
0.015067153249196335,0.006390696462054774
-0.010237653673664814,0.0088102555356329
-0.0020556089572240717,0.007469439502781356
-0.015038615955358759,-0.02698974927061973
-0.031346711862229495,0.03347814348080032
-0.04396562807450334,-0.024093896972313848
0.005925620663161893,-0.035970826561754224
0.04795479137292902,-0.08173028567065004
0.02295846601550132,-0.09365642463285939
0.05242089530988496,-0.06597037214615205
0.0575462607878739,0.005194195287282342
0.11126683093964146,-0.14383802544109006
0.02184613036715087,-0.09341640865492425
0.06342546746893724,-0.12076747013761865
0.026153640296983298,-0.018578827158760955
0.05346253139767363,-0.017110709904001244
0.03870715738327905,-0.06663689386863388
0.009028452623647848,0.02565411439605062
0.06357082546798125,-0.03185864585110182
0.005536959975194887,-0.001747943496131216
0.024406972274774612,-0.018726762595812258
-0.03204402839528601,-0.018528900516165264
-0.008931515147791657,-0.03895642127216581
0.018545072485308213,0.0026384612018559746
0.02185369029606006,-0.08785181957477348
0.0898865925090144,-0.005447508672646234
0.06997435631456937,-0.06534245783174389
0.020241432273163145,-0.09156239468182026
0.0706982014597008,-0.08727851747187672
0.04039000450187667,-0.10336852302725742
0.03508380290834999,-0.11179317730878036
0.016045331064985728,-0.04686522884435388
0.05942793317416041,-0.11708371600679765
0.0770276926644517,-0.038416085729775395
0.015242557365773679,-0.03217570285184364
0.029178855637158375,-0.047455623224317456
-0.025044187432614266,0.07676372271000484
