mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,summed_similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
mem,resp,719,1,mem3.2.2.bmp,mem3.3.3.bmp,mem3.2.2.bmp,ACC016,"[3, 0, 0]","[3, 3, 3]","[3, 0, 0]",match,1.591751709536137,,0.9668157263094667,-0.26527791867443223,1.111998498590939,4th,2nd,4th,1.2591620033152082,-0.2559482793706119,1.1939559121175718
mem,resp,782,1,mem3.1.3.bmp,mem1.2.1.bmp,mem3.2.1.bmp,ACC016,"[3, -3, 3]","[-3, 0, -3]","[3, 0, -3]",non-match,0.7771525064424715,2,-0.6260414094788785,-0.23163569250308078,1.1527649901115113,2nd,2nd,4th,-0.3173409258112142,-0.2559482793706119,1.1939559121175718
mem,resp,1127,1,mem3.1.1.bmp,mem1.2.2.bmp,mem3.3.2.bmp,ACC016,"[3, -3, -3]","[-3, 0, 0]","[3, 3, 0]",non-match,0.7090055512641944,2,-1.7588755790994006,-1.2149969343958187,1.14759223146195,1st,1st,4th,-1.2592791171956434,-0.9386715209445801,1.1939559121175718
mem,resp,569,0,mem3.3.1.bmp,mem1.1.2.bmp,mem2.3.2.bmp,ACC016,"[3, 3, -3]","[-3, -3, 0]","[0, 3, 0]",non-match,0.9462544851682343,3,0.26461918962989645,0.039191506137618896,1.166296120404268,3rd,3rd,4th,0.31745803969164954,0.16176174549555883,1.1939559121175718
mem,resp,892,1,mem2.3.1.bmp,mem1.3.3.bmp,mem2.1.3.bmp,ACC016,"[0, 3, -3]","[-3, 3, 3]","[0, -3, 3]",non-match,0.5380061947043713,1,0.6944032391347829,-0.1836843777059971,1.2354215622701836,4th,2nd,4th,1.2591620033152082,-0.2559482793706119,1.1939559121175718
mem,resp,825,1,mem2.3.3.bmp,mem3.1.2.bmp,mem1.3.1.bmp,ACC016,"[0, 3, 3]","[3, -3, 0]","[-3, 3, -3]",non-match,0.4884773718476586,1,0.30293607667221706,0.5437826215541349,1.4872140659142319,3rd,4th,4th,0.31745803969164954,1.0328580548196336,1.1939559121175718
mem,resp,978,1,mem1.3.2.bmp,mem2.2.2.bmp,mem2.2.3.bmp,ACC016,"[-3, 3, 0]","[0, 0, 0]","[0, 0, 3]",non-match,1.2113248654051871,4,1.8676364075794092,0.2397781212714276,1.3164548228056656,4th,3rd,4th,1.2591620033152082,0.16176174549555883,1.1939559121175718
mem,resp,752,1,mem3.1.3.bmp,mem3.2.3.bmp,mem3.2.3.bmp,ACC016,"[3, -3, 3]","[3, 0, 3]","[3, 0, 3]",match,1.7113248654051871,,1.8194692941682533,0.9052248877629285,1.2271990375831323,4th,4th,4th,1.2591620033152082,1.0328580548196336,1.1939559121175718
mem,resp,695,1,mem3.2.2.bmp,mem2.1.3.bmp,mem3.2.2.bmp,ACC016,"[3, 0, 0]","[0, -3, 3]","[3, 0, 0]",match,1.5,,0.4318014408350011,0.9849608413676275,1.6611934865161941,3rd,4th,4th,0.31745803969164954,1.0328580548196336,1.1939559121175718
mem,resp,587,0,mem3.3.3.bmp,mem1.3.1.bmp,mem3.3.3.bmp,ACC016,"[3, 3, 3]","[-3, 3, -3]","[3, 3, 3]",match,1.1835034190722742,,-0.3239026334134672,0.24612538509227308,1.5131984885350276,2nd,3rd,4th,-0.3173409258112142,0.16176174549555883,1.1939559121175718
mem,resp,860,0,mem1.2.3.bmp,mem3.3.1.bmp,mem3.3.1.bmp,ACC016,"[-3, 0, 3]","[3, 3, -3]","[3, 3, -3]",match,1.1339745962155614,,0.9163626137141478,-0.013349766608059364,1.3833942982957768,4th,3rd,4th,1.2591620033152082,0.16176174549555883,1.1939559121175718
mem,resp,661,1,mem2.2.1.bmp,mem3.2.1.bmp,mem2.2.1.bmp,ACC016,"[0, 0, -3]","[3, 0, -3]","[0, 0, -3]",match,1.7113248654051871,,-1.1049347206987594,0.20910392512055836,1.452941014429517,1st,3rd,4th,-1.2592791171956434,0.16176174549555883,1.1939559121175718
mem,resp,824,1,mem1.3.3.bmp,mem2.3.3.bmp,mem2.1.1.bmp,ACC016,"[-3, 3, 3]","[0, 3, 3]","[0, -3, -3]",non-match,0.3174780152878355,1,-0.6777189972656413,-0.17416485810332644,1.5549945148905822,1st,2nd,4th,-1.2592791171956434,-0.2559482793706119,1.1939559121175718
mem,resp,847,1,mem2.3.2.bmp,mem3.1.1.bmp,mem3.2.2.bmp,ACC016,"[0, 3, 0]","[3, -3, -3]","[3, 0, 0]",non-match,1.1835034190722742,4,-0.548969742629664,-0.4331822452817551,1.7999896275232155,2nd,2nd,4th,-0.3173409258112142,-0.2559482793706119,1.1939559121175718
mem,resp,750,1,mem1.2.2.bmp,mem2.2.3.bmp,mem1.2.2.bmp,ACC016,"[-3, 0, 0]","[0, 0, 3]","[-3, 0, 0]",match,1.591751709536137,,-0.5803359341751025,0.7009087364994411,1.4512159285987394,2nd,4th,4th,-0.3173409258112142,1.0328580548196336,1.1939559121175718
mem,resp,1056,0,mem3.1.2.bmp,mem1.1.1.bmp,mem1.1.1.bmp,ACC016,"[3, -3, 0]","[-3, -3, -3]","[-3, -3, -3]",match,1.3545027756320973,,0.5618755781858863,0.5622556476857857,1.6765852246213933,3rd,4th,4th,0.31745803969164954,1.0328580548196336,1.1939559121175718
mem,resp,1845,1,mem2.1.3.bmp,mem3.1.1.bmp,mem3.1.1.bmp,ACC016,"[0, -3, 3]","[3, -3, -3]","[3, -3, -3]",match,1.3545027756320973,,-1.426505148603373,-1.47205107754003,1.6134059973841763,1st,1st,4th,-1.2592791171956434,-0.9386715209445801,1.1939559121175718
mem,resp,553,1,mem3.1.2.bmp,mem2.1.1.bmp,mem2.1.1.bmp,ACC016,"[3, -3, 0]","[0, -3, -3]","[0, -3, -3]",match,1.591751709536137,,0.9385041546126517,-0.6890444075631073,1.6139378571500036,4th,1st,4th,1.2591620033152082,-0.9386715209445801,1.1939559121175718
mem,resp,523,0,mem3.2.1.bmp,mem1.2.2.bmp,mem1.1.2.bmp,ACC016,"[3, 0, -3]","[-3, 0, 0]","[-3, -3, 0]",non-match,1.0042180842186395,3,0.3015372602694402,-0.6133255699244823,1.5983367265732635,3rd,1st,4th,0.31745803969164954,-0.9386715209445801,1.1939559121175718
mem,resp,786,0,mem2.1.2.bmp,mem1.3.3.bmp,mem2.1.2.bmp,ACC016,"[0, -3, 0]","[-3, 3, 3]","[0, -3, 0]",match,1.2928932188134525,,-1.1529541032854593,-1.155898170905647,1.5348519488217982,1st,1st,4th,-1.2592791171956434,-0.9386715209445801,1.1939559121175718
mem,resp,366,0,mem3.2.2.bmp,mem3.1.3.bmp,mem3.1.1.bmp,ACC016,"[3, 0, 0]","[3, -3, 3]","[3, -3, -3]",non-match,1.0144014403465114,3,-0.7711515830725075,-1.138213727248033,1.5785810480941467,1st,1st,4th,-1.2592791171956434,-0.9386715209445801,1.1939559121175718
mem,resp,1663,1,mem1.3.2.bmp,mem1.2.3.bmp,mem1.2.3.bmp,ACC016,"[-3, 3, 0]","[-3, 0, 3]","[-3, 0, 3]",match,1.591751709536137,,0.17034186349284683,-0.8080453556672986,1.5609825563827266,3rd,1st,4th,0.31745803969164954,-0.9386715209445801,1.1939559121175718
mem,resp,645,0,mem2.1.1.bmp,mem3.3.2.bmp,mem3.3.2.bmp,ACC016,"[0, -3, -3]","[3, 3, 0]","[3, 3, 0]",match,1.2928932188134525,,0.40968414846404827,-0.5287850857782855,1.7121010653480735,3rd,1st,4th,0.31745803969164954,-0.9386715209445801,1.1939559121175718
mem,resp,1514,1,mem2.3.2.bmp,mem3.2.3.bmp,mem3.1.2.bmp,ACC016,"[0, 3, 0]","[3, 0, 3]","[3, -3, 0]",non-match,0.9462544851682343,3,-1.901599514869174,-1.076433043030339,1.9473817503861839,1st,1st,4th,-1.2592791171956434,-0.9386715209445801,1.1939559121175718
mem,resp,788,1,mem1.1.2.bmp,mem1.1.3.bmp,mem1.1.3.bmp,ACC016,"[-3, -3, 0]","[-3, -3, 3]","[-3, -3, 3]",match,1.7113248654051871,,-0.7363453461394912,-0.39255723220144345,1.7806098268904125,1st,2nd,4th,-1.2592791171956434,-0.2559482793706119,1.1939559121175718
mem,resp,659,1,mem2.3.3.bmp,mem2.1.3.bmp,mem2.3.3.bmp,ACC016,"[0, 3, 3]","[0, -3, 3]","[0, 3, 3]",match,1.4226497308103743,,0.16676992522472361,0.5517397075101667,1.7041433128652175,3rd,4th,4th,0.31745803969164954,1.0328580548196336,1.1939559121175718
mem,resp,1358,1,mem3.3.2.bmp,mem1.3.2.bmp,mem1.2.1.bmp,ACC016,"[3, 3, 0]","[-3, 3, 0]","[-3, 0, -3]",non-match,0.8846449283495895,2,-0.6441978834449326,-0.8009149194719688,1.4318755879244407,2nd,1st,4th,-0.3173409258112142,-0.9386715209445801,1.1939559121175718
mem,resp,700,0,mem2.2.2.bmp,mem2.2.3.bmp,mem2.2.3.bmp,ACC016,"[0, 0, 0]","[0, 0, 3]","[0, 0, 3]",match,1.7113248654051871,,-1.0146242745616705,-0.03492005468638384,1.2995106137975152,1st,3rd,4th,-1.2592791171956434,0.16176174549555883,1.1939559121175718
mem,resp,1255,1,mem1.2.2.bmp,mem3.2.1.bmp,mem1.2.2.bmp,ACC016,"[-3, 0, 0]","[3, 0, -3]","[-3, 0, 0]",match,1.3545027756320973,,0.22925489037645175,-0.14331230327001565,1.1639646698359554,3rd,2nd,4th,0.31745803969164954,-0.2559482793706119,1.1939559121175718
mem,resp,1353,0,mem3.3.1.bmp,mem1.3.1.bmp,mem1.3.1.bmp,ACC016,"[3, 3, -3]","[-3, 3, -3]","[-3, 3, -3]",match,1.4226497308103743,,1.1393422906781328,-0.05252338823804026,0.833743035810166,4th,2nd,4th,1.2591620033152082,-0.2559482793706119,1.1939559121175718
mem,resp,961,1,mem3.2.3.bmp,mem3.1.2.bmp,mem3.2.3.bmp,ACC016,"[3, 0, 3]","[3, -3, 0]","[3, 0, 3]",match,1.591751709536137,,-1.8159129666413216,-0.6044778830285804,0.8343756841057047,1st,1st,4th,-1.2592791171956434,-0.9386715209445801,1.1939559121175718
mem,resp,601,1,mem3.1.1.bmp,mem3.3.3.bmp,mem3.1.1.bmp,ACC016,"[3, -3, -3]","[3, 3, 3]","[3, -3, -3]",match,1.1835034190722742,,0.7332725202475269,0.4583686165002668,0.8510543544777188,4th,4th,4th,1.2591620033152082,1.0328580548196336,1.1939559121175718
mem,resp,674,1,mem1.2.1.bmp,mem1.1.1.bmp,mem1.2.3.bmp,ACC016,"[-3, 0, -3]","[-3, -3, -3]","[-3, 0, 3]",non-match,0.7771525064424715,2,0.6557683919244159,-1.0615976751041398,0.8513758035745252,4th,1st,4th,1.2591620033152082,-0.9386715209445801,1.1939559121175718
mem,resp,976,0,mem2.3.1.bmp,mem1.1.2.bmp,mem1.1.2.bmp,ACC016,"[0, 3, -3]","[-3, -3, 0]","[-3, -3, 0]",match,1.2928932188134525,,-0.840202894624948,0.10483989678029769,0.7845396011826032,1st,3rd,3rd,-1.2592791171956434,0.16176174549555883,0.5075849462191957
mem,resp,834,0,mem2.2.1.bmp,mem2.3.3.bmp,mem1.3.1.bmp,ACC016,"[0, 0, -3]","[0, 3, 3]","[-3, 3, -3]",non-match,0.9462544851682343,3,0.445401932405417,0.7561185191855851,0.9919969007143977,3rd,4th,4th,0.31745803969164954,1.0328580548196336,1.1939559121175718
mem,resp,707,1,mem3.3.3.bmp,mem2.2.2.bmp,mem3.3.3.bmp,ACC016,"[3, 3, 3]","[0, 0, 0]","[3, 3, 3]",match,1.5,,0.4008698343844899,0.8264902177420119,1.1722908435482284,3rd,4th,4th,0.31745803969164954,1.0328580548196336,1.1939559121175718
mem,resp,873,1,mem1.1.1.bmp,mem1.2.1.bmp,mem3.2.3.bmp,ACC016,"[-3, -3, -3]","[-3, 0, -3]","[3, 0, 3]",non-match,0.3174780152878355,1,0.5573349343917882,1.0850046040509538,1.1676365921533425,3rd,4th,4th,0.31745803969164954,1.0328580548196336,1.1939559121175718
mem,resp,876,1,mem1.2.3.bmp,mem3.3.1.bmp,mem3.3.1.bmp,ACC016,"[-3, 0, 3]","[3, 3, -3]","[3, 3, -3]",match,1.1339745962155614,,0.20964984953107116,-0.16281854330764403,0.9273281320919895,3rd,2nd,4th,0.31745803969164954,-0.2559482793706119,1.1939559121175718
mem,resp,838,1,mem1.1.3.bmp,mem3.3.2.bmp,mem1.1.3.bmp,ACC016,"[-3, -3, 3]","[3, 3, 0]","[-3, -3, 3]",match,1.1339745962155614,,1.104129788467712,1.2053004270844585,0.7862227375834637,4th,4th,3rd,1.2591620033152082,1.0328580548196336,0.5075849462191957
mem,resp,944,0,mem1.3.1.bmp,mem1.2.2.bmp,mem1.2.2.bmp,ACC016,"[-3, 3, -3]","[-3, 0, 0]","[-3, 0, 0]",match,1.591751709536137,,0.07188596732236238,-0.45393544407173947,0.8556530323773687,3rd,2nd,4th,0.31745803969164954,-0.2559482793706119,1.1939559121175718
mem,resp,1249,0,mem2.2.3.bmp,mem2.1.1.bmp,mem2.2.3.bmp,ACC016,"[0, 0, 3]","[0, -3, -3]","[0, 0, 3]",match,1.3545027756320973,,-0.21747758334126274,0.0323305014361267,0.9148697845468707,2nd,3rd,4th,-0.3173409258112142,0.16176174549555883,1.1939559121175718
mem,resp,1155,0,mem1.3.3.bmp,mem2.3.1.bmp,mem1.3.2.bmp,ACC016,"[-3, 3, 3]","[0, 3, -3]","[-3, 3, 0]",non-match,1.3030765749413242,4,-2.452100873119955,1.139087058051245,0.8889450406241574,1st,4th,4th,-1.2592791171956434,1.0328580548196336,1.1939559121175718
mem,resp,859,1,mem1.3.3.bmp,mem1.1.1.bmp,mem1.1.1.bmp,ACC016,"[-3, 3, 3]","[-3, -3, -3]","[-3, -3, -3]",match,1.1835034190722742,,0.002530449997741255,-0.8506335222470516,1.1694840967546383,2nd,1st,4th,-0.3173409258112142,-0.9386715209445801,1.1939559121175718
mem,resp,818,1,mem2.3.2.bmp,mem3.2.1.bmp,mem2.3.3.bmp,ACC016,"[0, 3, 0]","[3, 0, -3]","[0, 3, 3]",non-match,1.0042180842186395,3,0.2223025659349045,0.4402116653791289,1.3259544869763977,3rd,3rd,4th,0.31745803969164954,0.16176174549555883,1.1939559121175718
mem,resp,672,1,mem1.3.1.bmp,mem3.1.1.bmp,mem1.1.3.bmp,ACC016,"[-3, 3, -3]","[3, -3, -3]","[-3, -3, 3]",non-match,0.36700683814454815,1,0.06683109011068596,0.21518657907107339,1.4803466581417,3rd,3rd,4th,0.31745803969164954,0.16176174549555883,1.1939559121175718
mem,resp,1077,0,mem2.2.1.bmp,mem2.1.2.bmp,mem3.3.1.bmp,ACC016,"[0, 0, -3]","[0, -3, 0]","[3, 3, -3]",non-match,0.8846449283495895,2,0.003423084109565383,0.26024649248221227,1.4131232454687654,2nd,3rd,4th,-0.3173409258112142,0.16176174549555883,1.1939559121175718
mem,resp,728,1,mem3.2.2.bmp,mem1.1.2.bmp,mem2.3.1.bmp,ACC016,"[3, 0, 0]","[-3, -3, 0]","[0, 3, -3]",non-match,0.7928932188134524,2,-0.403347944236638,-0.4440261179368552,1.2306236166087827,2nd,2nd,4th,-0.3173409258112142,-0.2559482793706119,1.1939559121175718
mem,resp,729,1,mem3.3.2.bmp,mem1.2.3.bmp,mem1.2.3.bmp,ACC016,"[3, 3, 0]","[-3, 0, 3]","[-3, 0, 3]",match,1.2928932188134525,,0.5215053484157327,-0.08159202514832628,1.3179718691802913,3rd,2nd,4th,0.31745803969164954,-0.2559482793706119,1.1939559121175718
mem,resp,590,1,mem2.2.2.bmp,mem3.3.3.bmp,mem2.2.2.bmp,ACC016,"[0, 0, 0]","[3, 3, 3]","[0, 0, 0]",match,1.5,,2.7297874594455505,0.4671843239265232,1.406238056472444,4th,4th,4th,1.2591620033152082,1.0328580548196336,1.1939559121175718
mem,resp,894,0,mem1.2.1.bmp,mem2.1.3.bmp,mem1.1.1.bmp,ACC016,"[-3, 0, -3]","[0, -3, 3]","[-3, -3, -3]",non-match,1.0658276410372842,4,0.8583509829336546,0.19052126396169172,1.3058964448996553,4th,3rd,4th,1.2591620033152082,0.16176174549555883,1.1939559121175718
mem,resp,787,1,mem3.2.3.bmp,mem3.1.2.bmp,mem1.3.1.bmp,ACC016,"[3, 0, 3]","[3, -3, 0]","[-3, 3, -3]",non-match,0.2679491924311228,1,0.18538100777656868,-0.5570569959647428,1.1700426632894547,3rd,1st,4th,0.31745803969164954,-0.9386715209445801,1.1939559121175718
mem,resp,941,0,mem3.2.1.bmp,mem3.1.3.bmp,mem3.1.3.bmp,ACC016,"[3, 0, -3]","[3, -3, 3]","[3, -3, 3]",match,1.3545027756320973,,-0.11263097644486467,-0.4774359956586822,0.9953561299435166,2nd,1st,4th,-0.3173409258112142,-0.9386715209445801,1.1939559121175718
mem,resp,434,0,mem2.1.2.bmp,mem2.1.1.bmp,mem2.1.1.bmp,ACC016,"[0, -3, 0]","[0, -3, -3]","[0, -3, -3]",match,1.7113248654051871,,2.3741627484455297,-0.3811167198512332,0.8236241688735796,4th,2nd,3rd,1.2591620033152082,-0.2559482793706119,0.5075849462191957
mem,resp,565,1,mem1.2.2.bmp,mem1.1.3.bmp,mem1.1.3.bmp,ACC016,"[-3, 0, 0]","[-3, -3, 3]","[-3, -3, 3]",match,1.591751709536137,,1.1032822831381959,-0.2686631329434376,0.8281609861130584,4th,2nd,3rd,1.2591620033152082,-0.2559482793706119,0.5075849462191957
mem,resp,1412,1,mem1.2.3.bmp,mem3.1.2.bmp,mem1.2.3.bmp,ACC016,"[-3, 0, 3]","[3, -3, 0]","[-3, 0, 3]",match,1.2928932188134525,,-0.14849357005709773,-1.0889625982029199,0.9348941100709672,2nd,1st,4th,-0.3173409258112142,-0.9386715209445801,1.1939559121175718
mem,resp,925,1,mem3.2.2.bmp,mem1.2.1.bmp,mem2.3.3.bmp,ACC016,"[3, 0, 0]","[-3, 0, -3]","[0, 3, 3]",non-match,0.7928932188134524,2,1.1254565323331869,0.3314478413804931,0.9516714377204958,4th,3rd,4th,1.2591620033152082,0.16176174549555883,1.1939559121175718
mem,resp,818,0,mem3.2.1.bmp,mem1.1.2.bmp,mem2.1.3.bmp,ACC016,"[3, 0, -3]","[-3, -3, 0]","[0, -3, 3]",non-match,0.8846449283495895,2,-0.17703439700863097,1.1744713802524536,0.8576449845568784,2nd,4th,4th,-0.3173409258112142,1.0328580548196336,1.1939559121175718
mem,resp,830,1,mem1.3.1.bmp,mem1.3.2.bmp,mem3.2.3.bmp,ACC016,"[-3, 3, -3]","[-3, 3, 0]","[3, 0, 3]",non-match,0.42686781502901383,1,0.20513850258703697,-0.05682131721266843,0.8510573349799999,3rd,2nd,4th,0.31745803969164954,-0.2559482793706119,1.1939559121175718
mem,resp,483,1,mem3.3.2.bmp,mem3.3.1.bmp,mem3.3.2.bmp,ACC016,"[3, 3, 0]","[3, 3, -3]","[3, 3, 0]",match,1.7113248654051871,,1.642533146364969,0.1372249622233742,0.77311578410604,4th,3rd,3rd,1.2591620033152082,0.16176174549555883,0.5075849462191957
mem,resp,1338,1,mem3.1.3.bmp,mem3.3.3.bmp,mem2.2.3.bmp,ACC016,"[3, -3, 3]","[3, 3, 3]","[0, 0, 3]",non-match,1.1835034190722742,4,0.3123582674055509,0.02331327911839678,0.3202030134477816,3rd,3rd,3rd,0.31745803969164954,0.16176174549555883,0.5075849462191957
mem,resp,732,1,mem2.2.2.bmp,mem1.2.2.bmp,mem2.2.2.bmp,ACC016,"[0, 0, 0]","[-3, 0, 0]","[0, 0, 0]",match,1.7113248654051871,,-0.46906256477558766,0.7019927947357074,0.3688951477791183,2nd,4th,3rd,-0.3173409258112142,1.0328580548196336,0.5075849462191957
mem,resp,916,1,mem2.1.3.bmp,mem1.3.3.bmp,mem2.1.3.bmp,ACC016,"[0, -3, 3]","[-3, 3, 3]","[0, -3, 3]",match,1.3545027756320973,,0.9639984229084927,0.3197893626766275,0.2726012629313639,4th,3rd,3rd,1.2591620033152082,0.16176174549555883,0.5075849462191957
mem,resp,454,1,mem2.3.1.bmp,mem2.3.2.bmp,mem2.3.1.bmp,ACC016,"[0, 3, -3]","[0, 3, 0]","[0, 3, -3]",match,1.7113248654051871,,0.8019566735277853,-0.06671884795957392,0.30091276279406365,4th,2nd,3rd,1.2591620033152082,-0.2559482793706119,0.5075849462191957
mem,resp,555,1,mem1.3.2.bmp,mem2.3.3.bmp,mem1.3.2.bmp,ACC016,"[-3, 3, 0]","[0, 3, 3]","[-3, 3, 0]",match,1.591751709536137,,0.09372472556731667,0.23032391086956736,0.218275549599484,3rd,3rd,3rd,0.31745803969164954,0.16176174549555883,0.5075849462191957
mem,resp,575,1,mem3.3.1.bmp,mem2.2.3.bmp,mem2.2.3.bmp,ACC016,"[3, 3, -3]","[0, 0, 3]","[0, 0, 3]",match,1.2928932188134525,,1.1164892961553132,0.7033239353096409,-0.06396295785410741,4th,4th,2nd,1.2591620033152082,1.0328580548196336,-0.40207086568589717
mem,resp,760,0,mem1.2.1.bmp,mem2.2.2.bmp,mem1.1.1.bmp,ACC016,"[-3, 0, -3]","[0, 0, 0]","[-3, -3, -3]",non-match,1.2113248654051871,4,-0.46052952403671005,0.8285016004100647,-0.10616395530211156,2nd,4th,2nd,-0.3173409258112142,1.0328580548196336,-0.40207086568589717
mem,resp,609,1,mem1.1.3.bmp,mem3.3.2.bmp,mem3.3.2.bmp,ACC016,"[-3, -3, 3]","[3, 3, 0]","[3, 3, 0]",match,1.1339745962155614,,0.3576025703718529,0.5745550505238405,-0.04551664022733786,3rd,4th,2nd,0.31745803969164954,1.0328580548196336,-0.40207086568589717
mem,resp,702,1,mem2.1.1.bmp,mem3.2.1.bmp,mem3.2.1.bmp,ACC016,"[0, -3, -3]","[3, 0, -3]","[3, 0, -3]",match,1.591751709536137,,1.033984932242025,-0.0039873946831307065,-0.02218955421466976,4th,3rd,2nd,1.2591620033152082,0.16176174549555883,-0.40207086568589717
mem,resp,766,0,mem3.1.2.bmp,mem1.2.3.bmp,mem1.3.3.bmp,ACC016,"[3, -3, 0]","[-3, 0, 3]","[-3, 3, 3]",non-match,0.8452994616207485,2,-0.1277937607376232,-0.13767385949206026,-0.10259018862676628,2nd,2nd,2nd,-0.3173409258112142,-0.2559482793706119,-0.40207086568589717
mem,resp,817,0,mem3.3.3.bmp,mem2.3.1.bmp,mem3.3.3.bmp,ACC016,"[3, 3, 3]","[0, 3, -3]","[3, 3, 3]",match,1.3545027756320973,,-0.451789281221568,-0.06054201714819442,0.028629694314830464,2nd,2nd,3rd,-0.3173409258112142,-0.2559482793706119,0.5075849462191957
mem,resp,882,1,mem3.2.3.bmp,mem3.1.3.bmp,mem3.2.3.bmp,ACC016,"[3, 0, 3]","[3, -3, 3]","[3, 0, 3]",match,1.7113248654051871,,0.3776551901464975,-1.2144798928759042,0.05168775495840663,3rd,1st,3rd,0.31745803969164954,-0.9386715209445801,0.5075849462191957
mem,resp,571,1,mem2.2.1.bmp,mem3.1.1.bmp,mem1.2.1.bmp,ACC016,"[0, 0, -3]","[3, -3, -3]","[-3, 0, -3]",non-match,1.0658276410372842,4,-0.2402691888839722,0.23131012946659696,-0.10773819775904016,2nd,3rd,2nd,-0.3173409258112142,0.16176174549555883,-0.40207086568589717
mem,resp,754,1,mem1.1.1.bmp,mem2.2.2.bmp,mem1.1.1.bmp,ACC016,"[-3, -3, -3]","[0, 0, 0]","[-3, -3, -3]",match,1.5,,1.0964894141391466,0.19570962056676144,-0.02518121244485576,4th,3rd,2nd,1.2591620033152082,0.16176174549555883,-0.40207086568589717
mem,resp,334,1,mem1.1.2.bmp,mem1.2.3.bmp,mem1.1.2.bmp,ACC016,"[-3, -3, 0]","[-3, 0, 3]","[-3, -3, 0]",match,1.591751709536137,,1.118139076078245,0.3538984792753195,0.01047364291715466,4th,3rd,3rd,1.2591620033152082,0.16176174549555883,0.5075849462191957
mem,resp,343,1,mem2.3.2.bmp,mem2.2.3.bmp,mem2.3.2.bmp,ACC016,"[0, 3, 0]","[0, 0, 3]","[0, 3, 0]",match,1.591751709536137,,0.9772533197279096,0.5170541482315714,-0.18241107296644077,4th,4th,2nd,1.2591620033152082,1.0328580548196336,-0.40207086568589717
mem,resp,444,0,mem1.3.3.bmp,mem2.1.2.bmp,mem1.2.2.bmp,ACC016,"[-3, 3, 3]","[0, -3, 0]","[-3, 0, 0]",non-match,1.1835034190722742,4,1.8304252501609541,-0.13362903471106702,-0.16836618131334813,4th,2nd,2nd,1.2591620033152082,-0.2559482793706119,-0.40207086568589717
mem,resp,607,1,mem3.1.1.bmp,mem3.2.2.bmp,mem3.1.1.bmp,ACC016,"[3, -3, -3]","[3, 0, 0]","[3, -3, -3]",match,1.591751709536137,,2.200946174253024,0.7243846626272695,-0.21455278035468697,4th,4th,2nd,1.2591620033152082,1.0328580548196336,-0.40207086568589717
mem,resp,678,0,mem2.3.3.bmp,mem2.3.1.bmp,mem1.1.1.bmp,ACC016,"[0, 3, 3]","[0, 3, -3]","[-3, -3, -3]",non-match,0.4884773718476586,1,0.49836779187615826,-0.03725351352725475,-0.1507122329491373,3rd,2nd,2nd,0.31745803969164954,-0.2559482793706119,-0.40207086568589717
mem,resp,578,1,mem2.2.3.bmp,mem2.1.3.bmp,mem2.1.1.bmp,ACC016,"[0, 0, 3]","[0, -3, 3]","[0, -3, -3]",non-match,0.7771525064424715,2,0.6411821131438431,0.7995164003494836,-0.0694967985303449,4th,4th,2nd,1.2591620033152082,1.0328580548196336,-0.40207086568589717
mem,resp,742,0,mem1.3.2.bmp,mem3.3.3.bmp,mem3.2.3.bmp,ACC016,"[-3, 3, 0]","[3, 3, 3]","[3, 0, 3]",non-match,1.0042180842186395,3,0.18332628481733948,-0.5257811108649619,0.14547585134681557,3rd,1st,3rd,0.31745803969164954,-0.9386715209445801,0.5075849462191957
mem,resp,669,0,mem2.2.2.bmp,mem3.2.1.bmp,mem1.2.1.bmp,ACC016,"[0, 0, 0]","[3, 0, -3]","[-3, 0, -3]",non-match,1.0144014403465114,3,1.6537111806092106,1.019637543758407,0.1189743884379567,4th,4th,3rd,1.2591620033152082,1.0328580548196336,0.5075849462191957
mem,resp,814,0,mem3.1.2.bmp,mem3.1.3.bmp,mem3.1.3.bmp,ACC016,"[3, -3, 0]","[3, -3, 3]","[3, -3, 3]",match,1.7113248654051871,,-0.707105866059526,-0.2372203948379104,0.17155290214221378,1st,2nd,3rd,-1.2592791171956434,-0.2559482793706119,0.5075849462191957
mem,resp,576,1,mem2.1.2.bmp,mem3.3.2.bmp,mem2.1.2.bmp,ACC016,"[0, -3, 0]","[3, 3, 0]","[0, -3, 0]",match,1.3545027756320973,,1.1875631678485203,-1.063036785512085,-0.00195655079696566,4th,1st,2nd,1.2591620033152082,-0.9386715209445801,-0.40207086568589717
mem,resp,547,0,mem3.1.1.bmp,mem1.3.3.bmp,mem1.3.2.bmp,ACC016,"[3, -3, -3]","[-3, 3, 3]","[-3, 3, 0]",non-match,0.8452994616207485,2,1.0388276333925799,1.3004426887209006,0.0808454563958456,4th,4th,3rd,1.2591620033152082,1.0328580548196336,0.5075849462191957
mem,resp,810,0,mem3.2.1.bmp,mem2.1.1.bmp,mem3.2.2.bmp,ACC016,"[3, 0, -3]","[0, -3, -3]","[3, 0, 0]",non-match,1.2113248654051871,4,1.073269835417147,0.6927907780063055,0.2684509948869282,4th,4th,3rd,1.2591620033152082,1.0328580548196336,0.5075849462191957
