subj_idx,difficulty,rt,response,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
sub16,e23,860,1.0,0.63529281793358,-0.6535863621102661,1.5483085499657527,3rd,1st,4th,0.29508097905643343,-1.2156051897418119,1.2978782743984052
sub16,e22,797,2.0,0.9049191792960698,-0.5728257187820298,1.4442968551871345,4th,2nd,4th,1.287655851369695,-0.37777231862899574,1.2978782743984052
sub16,e19,1332,1.0,0.19120679930816212,0.4231965168051664,1.5160723045579725,3rd,3rd,4th,0.29508097905643343,0.28655513216547224,1.2978782743984052
sub16,e16,781,2.0,-0.263881293274745,-0.762519672445336,1.5493119648469456,2nd,1st,4th,-0.33559176537001445,-1.2156051897418119,1.2978782743984052
sub16,e24,1458,1.0,-0.3968565276069653,-0.1556632505653641,1.3837725128570317,2nd,2nd,4th,-0.33559176537001445,-0.37777231862899574,1.2978782743984052
sub16,e4,1142,2.0,0.24033730295401706,0.636104724807724,1.4073331331979058,3rd,4th,4th,0.29508097905643343,1.3068223762053341,1.2978782743984052
sub16,e9,540,2.0,-0.28264174602776343,0.2565325619741992,1.1966627009098092,2nd,3rd,4th,-0.33559176537001445,0.28655513216547224,1.2978782743984052
sub16,e12,606,2.0,0.017593836450638042,-0.1958551952178104,1.1686768920047859,3rd,2nd,4th,0.29508097905643343,-0.37777231862899574,1.2978782743984052
sub16,e15,661,2.0,0.8894816961440846,0.11796672340220331,1.291252582732978,4th,3rd,4th,1.287655851369695,0.28655513216547224,1.2978782743984052
sub16,e4,801,2.0,-1.3394398683665776,-0.48040061087971436,1.2696599722361706,1st,2nd,4th,-1.247145065056114,-0.37777231862899574,1.2978782743984052
sub16,e26,856,1.0,-1.2617772186179517,0.5203154125253349,1.3406326852177621,1st,3rd,4th,-1.247145065056114,0.28655513216547224,1.2978782743984052
sub16,e18,1217,2.0,-1.2197900087065894,-1.1593186341885715,1.2937115537804529,1st,1st,4th,-1.247145065056114,-1.2156051897418119,1.2978782743984052
sub17,e6,1068,1.0,-1.3170934500848563,1.364277355345396,1.6616457838054353,1st,4th,4th,-1.2648309832084803,1.3072959224220244,1.2543640220169991
sub17,e2,1164,2.0,-1.6658991071143445,1.4803106148384422,1.6928675111889742,1st,4th,4th,-1.2648309832084803,1.3072959224220244,1.2543640220169991
sub17,e20,1088,1.0,-0.9184258707563491,1.2066014184086016,1.7743369033505139,1st,4th,4th,-1.2648309832084803,1.3072959224220244,1.2543640220169991
sub17,e14,1320,1.0,0.01825158240468743,-0.020994713709596633,1.8243670588743324,3rd,3rd,4th,0.300139107280393,0.30182739612657544,1.2543640220169991
sub17,e27,1060,1.0,0.17032096121201235,0.632681931543212,1.8286498482051265,3rd,3rd,4th,0.300139107280393,0.30182739612657544,1.2543640220169991
sub17,e5,1147,1.0,-0.8143758473968559,1.1445150983009178,1.8670474756318605,1st,4th,4th,-1.2648309832084803,1.3072959224220244,1.2543640220169991
sub17,e23,1645,2.0,0.7310091761588433,2.321066947608961,1.7827039966522924,4th,4th,4th,1.2849094139699115,1.3072959224220244,1.2543640220169991
sub17,e10,814,2.0,0.7022052459598985,1.2255248702253716,1.553630720314384,4th,4th,4th,1.2849094139699115,1.3072959224220244,1.2543640220169991
sub17,e27,1040,1.0,0.6197797408048517,1.4630901693944454,1.4187070326921314,3rd,4th,4th,0.300139107280393,1.3072959224220244,1.2543640220169991
sub17,e5,1094,1.0,-1.2025461466809422,0.9167803257118546,1.367084508135592,1st,4th,4th,-1.2648309832084803,1.3072959224220244,1.2543640220169991
sub17,e9,780,2.0,0.736989490510831,2.127242410103695,1.2356619223972998,4th,4th,4th,1.2849094139699115,1.3072959224220244,1.2543640220169991
sub17,e22,960,2.0,0.45633059116101654,-0.6612408593168949,1.327571999821701,3rd,1st,4th,0.300139107280393,-1.2291843752369316,1.2543640220169991
sub17,e8,653,2.0,1.40607992388896,0.4052952037243767,1.1440732050888178,4th,3rd,4th,1.2849094139699115,0.30182739612657544,1.2543640220169991
sub17,e12,1272,1.0,-0.2082538904200266,0.1464907894141712,1.1181807932131,2nd,3rd,4th,-0.3016170824064051,0.30182739612657544,1.2543640220169991
sub17,e1,826,2.0,-0.2066771404195021,0.49448075588296125,1.0882716073093848,2nd,3rd,4th,-0.3016170824064051,0.30182739612657544,1.2543640220169991
sub17,e4,1146,1.0,-2.2112511751442945,0.12260371203468245,1.1752407726848364,1st,3rd,4th,-1.2648309832084803,0.30182739612657544,1.2543640220169991
sub17,e1,1041,2.0,-0.36272104206668293,-0.01101000043349224,1.1290772102659394,2nd,3rd,4th,-0.3016170824064051,0.30182739612657544,1.2543640220169991
sub17,e12,1034,1.0,0.3138719830332698,0.2504064878323588,1.1823194682655824,3rd,3rd,4th,0.300139107280393,0.30182739612657544,1.2543640220169991
sub17,e22,1058,2.0,-0.09314333867177986,0.7571212288563336,1.138665128585841,2nd,4th,4th,-0.3016170824064051,1.3072959224220244,1.2543640220169991
sub17,e10,679,2.0,-0.0936031673454687,-0.9117355513691738,1.1547035193754625,2nd,1st,4th,-0.3016170824064051,-1.2291843752369316,1.2543640220169991
sub17,e8,723,2.0,1.0965378971236708,0.28412204687546416,1.2103222875617043,4th,3rd,4th,1.2849094139699115,0.30182739612657544,1.2543640220169991
sub17,e24,1128,1.0,-0.6899724692446694,0.4141903855458539,0.9027813975424107,1st,3rd,4th,-1.2648309832084803,0.30182739612657544,1.2543640220169991
sub17,e21,998,1.0,0.5124417417045023,1.2222331683062397,0.9564319517166584,3rd,4th,4th,0.300139107280393,1.3072959224220244,1.2543640220169991
sub17,e7,846,1.0,-0.9897356577418174,-0.5829261849536764,0.7801892397790844,1st,2nd,4th,-1.2648309832084803,-0.36186270249936087,1.2543640220169991
sub17,e26,733,1.0,-1.1269871485070664,0.4433737963853363,0.5793645244195064,1st,3rd,3rd,-1.2648309832084803,0.30182739612657544,0.4329380465119508
sub17,e25,741,1.0,0.9246395907919857,-0.7942980477884917,0.5884054365942574,4th,1st,3rd,1.2849094139699115,-1.2291843752369316,0.4329380465119508
sub17,e13,966,1.0,-0.6080377583202605,-1.0555642346993972,0.6477768902037753,2nd,1st,3rd,-0.3016170824064051,-1.2291843752369316,0.4329380465119508
sub17,e11,787,1.0,0.6954643457948456,0.1470261485260732,0.34440784008433645,4th,3rd,3rd,1.2849094139699115,0.30182739612657544,0.4329380465119508
sub17,e21,790,1.0,0.5155019938362422,0.9727449841029989,0.3388648329397531,3rd,4th,3rd,0.300139107280393,1.3072959224220244,0.4329380465119508
sub17,e8,788,2.0,-1.1683907194318859,-2.182337195461782,0.4981039441855183,1st,1st,3rd,-1.2648309832084803,-1.2291843752369316,0.4329380465119508
sub17,e20,786,1.0,-0.06505490154387532,-0.21108819900851922,0.774583092081184,2nd,2nd,4th,-0.3016170824064051,-0.36186270249936087,1.2543640220169991
sub17,e10,969,2.0,-0.32757484415868005,0.9720024749604029,0.8727370802083647,2nd,4th,4th,-0.3016170824064051,1.3072959224220244,1.2543640220169991
sub17,e17,896,2.0,-0.4985959807905707,-0.20499046281378772,0.8784844474524737,2nd,2nd,4th,-0.3016170824064051,-0.36186270249936087,1.2543640220169991
sub17,e25,1179,1.0,-1.4659152973023053,1.8731885410679725,1.0443224299081784,1st,4th,4th,-1.2648309832084803,1.3072959224220244,1.2543640220169991
sub17,e2,1057,2.0,-0.07558079089365266,-0.31180298979546056,0.6778664446214023,2nd,2nd,3rd,-0.3016170824064051,-0.36186270249936087,0.4329380465119508
sub17,e18,953,2.0,-0.6948346343484673,-0.3603051347906382,0.7285033687317575,1st,2nd,3rd,-1.2648309832084803,-0.36186270249936087,0.4329380465119508
sub17,e4,878,1.0,-0.06673473284260595,-0.5392089398283978,0.6472813608517818,2nd,2nd,3rd,-0.3016170824064051,-0.36186270249936087,0.4329380465119508
sub17,e27,893,1.0,1.3990554369452388,0.9026675397115459,0.8226157284115122,4th,4th,4th,1.2849094139699115,1.3072959224220244,1.2543640220169991
sub17,e13,1144,1.0,-0.44862090122908377,0.7068972642575598,0.6067089371570402,2nd,4th,3rd,-0.3016170824064051,1.3072959224220244,0.4329380465119508
sub17,e3,907,1.0,-0.6494223384816915,-0.2125433615143615,0.581019312883191,2nd,2nd,3rd,-0.3016170824064051,-0.36186270249936087,0.4329380465119508
sub17,e4,1098,1.0,0.4524669776439473,-1.1687864498716787,0.45126663867061984,3rd,1st,3rd,0.300139107280393,-1.2291843752369316,0.4329380465119508
sub17,e8,684,2.0,0.4072450885845306,1.3626763903006747,0.36308090754031896,3rd,4th,3rd,0.300139107280393,1.3072959224220244,0.4329380465119508
sub17,e28,788,1.0,0.7783706177281853,0.6105248534328946,0.3420768676565736,4th,3rd,3rd,1.2849094139699115,0.30182739612657544,0.4329380465119508
sub17,e3,949,2.0,0.19899320948148166,0.19350321281645103,-0.026450429167167114,3rd,3rd,2nd,0.300139107280393,0.30182739612657544,-0.3363594341163394
sub17,e17,950,2.0,0.5049563771972366,-0.6520236031633913,-0.17609385824284424,3rd,1st,2nd,0.300139107280393,-1.2291843752369316,-0.3363594341163394
sub17,e26,886,1.0,-0.025174908486094175,2.1691754656753655,0.1853729706615303,3rd,4th,3rd,0.300139107280393,1.3072959224220244,0.4329380465119508
sub17,e5,893,1.0,0.05889886405095849,-0.5200921411665924,0.09749619240574266,3rd,2nd,3rd,0.300139107280393,-0.36186270249936087,0.4329380465119508
sub17,e12,1199,1.0,-1.280561361568976,-1.656792219655572,-0.05470109546941341,1st,1st,2nd,-1.2648309832084803,-1.2291843752369316,-0.3363594341163394
sub17,e11,1414,1.0,-1.3295485645891714,0.4834725619517504,-0.16156048262762726,1st,3rd,2nd,-1.2648309832084803,0.30182739612657544,-0.3363594341163394
sub17,e28,672,1.0,0.9427470877806245,0.9263765048731329,-0.2766028158275985,4th,4th,2nd,1.2849094139699115,1.3072959224220244,-0.3363594341163394
sub17,e26,932,1.0,-0.1873858516804964,-1.6241313861522393,-0.249468161066256,2nd,1st,2nd,-0.3016170824064051,-1.2291843752369316,-0.3363594341163394
sub17,e27,719,1.0,0.14078928701701612,0.08450610165126035,0.10028772675289886,3rd,3rd,3rd,0.300139107280393,0.30182739612657544,0.4329380465119508
sub17,e19,1112,2.0,-0.41998821128112207,1.5335248606798988,-0.056353441738996805,2nd,4th,2nd,-0.3016170824064051,1.3072959224220244,-0.3363594341163394
sub17,e14,819,1.0,-0.034921605673370194,-0.028989621088694524,-0.20219021802772283,3rd,3rd,2nd,0.300139107280393,0.30182739612657544,-0.3363594341163394
sub17,e5,1133,1.0,-2.207539327052663,-1.6491355558263305,-0.3705803257388704,1st,1st,2nd,-1.2648309832084803,-1.2291843752369316,-0.3363594341163394
sub17,e15,1327,2.0,-1.0554468157859438,1.4074443134690977,-0.4002844948789528,1st,4th,2nd,-1.2648309832084803,1.3072959224220244,-0.3363594341163394
sub17,e11,811,2.0,0.5361547733288793,-2.001361813432718,-0.4392034663126503,3rd,1st,2nd,0.300139107280393,-1.2291843752369316,-0.3363594341163394
sub17,e20,865,2.0,0.35259327172446026,-0.24144324469584055,-0.5073268272331599,3rd,2nd,2nd,0.300139107280393,-0.36186270249936087,-0.3363594341163394
sub17,e12,1026,1.0,-0.4731751665713691,-0.6339147437920996,-0.342167674300356,2nd,2nd,2nd,-0.3016170824064051,-0.36186270249936087,-0.3363594341163394
sub17,e23,1022,1.0,-1.6029375302072164,-0.822462988018032,-0.18903505034371615,1st,1st,2nd,-1.2648309832084803,-1.2291843752369316,-0.3363594341163394
sub17,e18,1080,2.0,1.2684840820359937,1.1558954670158046,-0.2760500591089492,4th,4th,2nd,1.2849094139699115,1.3072959224220244,-0.3363594341163394
sub17,e16,941,2.0,-0.6494777651720083,-1.2004810691656818,-0.22954880737587052,2nd,1st,2nd,-0.3016170824064051,-1.2291843752369316,-0.3363594341163394
sub17,e9,700,2.0,1.6108933000144612,0.9372918596000647,-0.3800099691212943,4th,4th,2nd,1.2849094139699115,1.3072959224220244,-0.3363594341163394
sub17,e26,848,1.0,0.4682766348614575,0.19419091819969278,-0.39783916658532914,3rd,3rd,2nd,0.300139107280393,0.30182739612657544,-0.3363594341163394
sub17,e19,817,2.0,0.9979554206201368,-0.5867075421033084,-0.3810768547213966,4th,2nd,2nd,1.2849094139699115,-0.36186270249936087,-0.3363594341163394
sub17,e9,800,2.0,2.3887786001181537,0.5382444206103797,-0.5248731155909863,4th,3rd,2nd,1.2849094139699115,0.30182739612657544,-0.3363594341163394
sub17,e12,1143,1.0,-0.8279417579592582,-0.08704735365473355,-0.671447084868628,1st,2nd,2nd,-1.2648309832084803,-0.36186270249936087,-0.3363594341163394
sub17,e1,1244,2.0,-0.04596328717717184,1.0116673092680486,-0.4487201433024395,2nd,4th,2nd,-0.3016170824064051,1.3072959224220244,-0.3363594341163394
sub17,e25,877,1.0,0.613118955076172,-0.8548142299660906,-0.2559780228761193,3rd,1st,2nd,0.300139107280393,-1.2291843752369316,-0.3363594341163394
sub17,e19,1063,2.0,-1.465791537267503,-0.40891269522591706,-0.2837892603275466,1st,2nd,2nd,-1.2648309832084803,-0.36186270249936087,-0.3363594341163394
sub17,e11,1162,1.0,-0.27406269348323825,-0.9206584929306971,-0.35362035679209297,2nd,1st,2nd,-0.3016170824064051,-1.2291843752369316,-0.3363594341163394
sub17,e26,1038,1.0,-0.7383413570370251,0.7755459255646507,-0.2543107436214939,1st,4th,2nd,-1.2648309832084803,1.3072959224220244,-0.3363594341163394
sub17,e4,1481,1.0,-0.24089021099468616,1.654458148835816,0.21256144952660105,2nd,4th,3rd,-0.3016170824064051,1.3072959224220244,0.4329380465119508
sub17,e24,1316,1.0,-0.6700685054896817,-0.7479224113512474,0.23573663676696513,1st,1st,3rd,-1.2648309832084803,-1.2291843752369316,0.4329380465119508
sub17,e28,763,1.0,-0.05231962535931492,-0.22235650630502438,0.44274114731868164,2nd,2nd,3rd,-0.3016170824064051,-0.36186270249936087,0.4329380465119508
sub17,e18,820,2.0,0.3444119879798129,-0.9661169332424032,0.5875372520402865,3rd,1st,3rd,0.300139107280393,-1.2291843752369316,0.4329380465119508
sub17,e22,896,2.0,-1.6573843644166026,-0.3878984186422862,0.5079860787242442,1st,2nd,3rd,-1.2648309832084803,-0.36186270249936087,0.4329380465119508
sub17,e3,1318,2.0,-0.6237052873639638,0.7020187072168237,0.5038917600755576,2nd,4th,3rd,-0.3016170824064051,1.3072959224220244,0.4329380465119508
sub17,e23,990,2.0,-0.18668439342778717,-0.4897131699574632,0.40113140103859657,2nd,2nd,3rd,-0.3016170824064051,-0.36186270249936087,0.4329380465119508
sub17,e7,825,1.0,0.09732176624774441,0.687966450741772,0.4644726573083141,3rd,3rd,3rd,0.300139107280393,0.30182739612657544,0.4329380465119508
sub17,e11,1209,2.0,-0.5780314358342241,0.11887460249891244,0.30922829283933606,2nd,3rd,3rd,-0.3016170824064051,0.30182739612657544,0.4329380465119508
sub17,e16,787,2.0,0.015218384705797679,-0.8495452983857743,0.06747002622458378,3rd,1st,3rd,0.300139107280393,-1.2291843752369316,0.4329380465119508
sub17,e17,910,2.0,0.8822881017833337,-0.7733719071014343,0.060988603502135634,4th,1st,3rd,1.2849094139699115,-1.2291843752369316,0.4329380465119508
sub17,e22,805,2.0,1.304902369545505,-0.8320209783656559,-0.10040982724998151,4th,1st,2nd,1.2849094139699115,-1.2291843752369316,-0.3363594341163394
sub17,e24,1295,1.0,0.14337504541527882,-0.6173962159002815,-0.386981736380634,3rd,2nd,2nd,0.300139107280393,-0.36186270249936087,-0.3363594341163394
sub17,e10,1138,2.0,-1.091434158646915,-1.1493084678518148,-0.2781121980109054,1st,1st,2nd,-1.2648309832084803,-1.2291843752369316,-0.3363594341163394
sub17,e27,980,1.0,0.40490908880871856,-0.2851480158311168,-0.3633006636703251,3rd,2nd,2nd,0.300139107280393,-0.36186270249936087,-0.3363594341163394
sub17,e15,1182,2.0,-1.9592398360151468,-0.41648277122419897,-0.20422603565840836,1st,2nd,2nd,-1.2648309832084803,-0.36186270249936087,-0.3363594341163394
sub17,e25,848,1.0,0.3976130946747652,-0.9074156143643195,-0.40752952941825615,3rd,1st,2nd,0.300139107280393,-1.2291843752369316,-0.3363594341163394
sub17,e6,946,1.0,-0.5227163468660275,0.46896510708743433,-0.35814508184584665,2nd,3rd,2nd,-0.3016170824064051,0.30182739612657544,-0.3363594341163394
sub17,e10,830,2.0,2.273280083958147,0.17282706315853819,-0.07825650217401997,4th,3rd,2nd,1.2849094139699115,0.30182739612657544,-0.3363594341163394
sub17,e20,1310,1.0,-0.7084206347748648,-0.3931319731689893,0.08937551809487941,1st,2nd,3rd,-1.2648309832084803,-0.36186270249936087,0.4329380465119508
sub17,e23,1030,2.0,-0.3672528506549911,-0.607892057976725,-0.03265073905071458,2nd,2nd,2nd,-0.3016170824064051,-0.36186270249936087,-0.3363594341163394
sub17,e23,922,2.0,-1.2362965805448034,-0.9680779058182569,-0.18338299719542364,1st,1st,2nd,-1.2648309832084803,-1.2291843752369316,-0.3363594341163394
sub17,e16,964,2.0,-0.16849553581290097,-0.0806390969056004,0.01138858402508438,2nd,2nd,2nd,-0.3016170824064051,-0.36186270249936087,-0.3363594341163394
sub17,e2,1197,2.0,0.0458338305583711,-0.30458034509248877,0.030138626298712067,3rd,2nd,2nd,0.300139107280393,-0.36186270249936087,-0.3363594341163394
sub17,e7,813,1.0,0.5143347398575523,-0.4357457814081625,-0.10002247742765619,3rd,2nd,2nd,0.300139107280393,-0.36186270249936087,-0.3363594341163394
sub17,e24,1214,2.0,0.8079386715498521,-0.37601009269517477,0.31643950296915163,4th,2nd,3rd,1.2849094139699115,-0.36186270249936087,0.4329380465119508
sub17,e18,855,2.0,0.4553702781924273,-1.6416748277382307,0.4213133642450095,3rd,1st,3rd,0.300139107280393,-1.2291843752369316,0.4329380465119508
sub17,e9,690,2.0,2.23217041787221,0.6851530547671547,0.42273200165781943,4th,3rd,3rd,1.2849094139699115,0.30182739612657544,0.4329380465119508
sub17,e24,1303,2.0,-1.5841720863183535,-1.8420329322326163,0.42580497465641803,1st,1st,3rd,-1.2648309832084803,-1.2291843752369316,0.4329380465119508
sub17,e9,913,2.0,0.04491013752880197,0.5152796005245036,0.5631486175391853,3rd,3rd,3rd,0.300139107280393,0.30182739612657544,0.4329380465119508
sub17,e3,1172,2.0,-1.492539923950769,-0.7185783723290304,0.2740989082025701,1st,1st,3rd,-1.2648309832084803,-1.2291843752369316,0.4329380465119508
sub17,e21,1206,1.0,-1.2254192823966812,0.23309872445834623,0.33464267036766365,1st,3rd,3rd,-1.2648309832084803,0.30182739612657544,0.4329380465119508
sub17,e20,632,1.0,1.2056647046329398,2.321668562012024,0.25308397015435435,4th,4th,3rd,1.2849094139699115,1.3072959224220244,0.4329380465119508
sub17,e17,927,2.0,-0.4730629556182475,0.9912165093967346,0.33754707155294955,2nd,4th,3rd,-0.3016170824064051,1.3072959224220244,0.4329380465119508
sub17,e7,750,1.0,0.7198245728247501,0.8938304335156532,0.38934736154640426,4th,4th,3rd,1.2849094139699115,1.3072959224220244,0.4329380465119508
sub17,e25,1439,1.0,-0.08190482505910547,-0.07724514916677744,0.4946489823962937,2nd,2nd,3rd,-0.3016170824064051,-0.36186270249936087,0.4329380465119508
sub17,e2,1400,2.0,-1.0636615460356238,2.5069952449511317,0.6683649009696957,1st,4th,3rd,-1.2648309832084803,1.3072959224220244,0.4329380465119508
sub17,e16,752,2.0,1.5135383566864158,-1.1615963193393686,0.5617237618347056,4th,1st,3rd,1.2849094139699115,-1.2291843752369316,0.4329380465119508
sub17,e16,659,2.0,1.4737165699019814,1.9365159209350655,0.3852937045557086,4th,4th,3rd,1.2849094139699115,1.3072959224220244,0.4329380465119508
sub17,e18,1460,2.0,-0.2372394843755136,-0.44940786783527326,0.719768043900214,2nd,2nd,3rd,-0.3016170824064051,-0.36186270249936087,0.4329380465119508
sub17,e28,999,1.0,-0.9486056069767205,1.250697995524934,0.7175936383874183,1st,4th,3rd,-1.2648309832084803,1.3072959224220244,0.4329380465119508
