,v_ams_bin
62945,0.032634514517683406
62946,0.026954431481412175
62947,0.03539472125455245
62948,0.020628607843071183
62949,0.02409776440504385
62950,0.028599875804110143
62951,0.12062552739209911
62952,0.0007360934919710527
62953,0.02043542988616749
62954,-0.02161890528035058
62955,0.0004820930442418492
62956,0.020134266395134562
62957,0.0811146998221348
62958,0.041907840532936315
62959,0.05634134786037323
62960,0.06158051539123491
62961,0.07177573450585066
62962,0.021735551849045843
62963,0.044364030785607536
62964,0.1812423349679893
62965,0.06947687454625492
62966,0.058081777961683755
62967,0.06405812986139378
62968,0.08835537752698552
62969,0.01845000435822718
62970,0.06046433086407889
62971,0.040271126602268184
62972,0.036999822619007056
62973,0.04391683019407065
62974,-0.018558199101818478
62975,0.11158477558469322
62976,0.046021177160196054
62977,0.020422209494237724
62978,-0.13304717491884033
62979,-0.04204245950298981
62980,-0.020254591555350587
62981,0.046369366554768046
62982,0.08675805438836806
62983,-0.02832713420974322
62984,0.004131651616876168
62985,0.17002921980570682
62986,0.024297230271685476
62987,0.05525700115608406
62988,0.1299561210016607
62989,0.07912222508411833
62990,0.07203563986226305
62991,-0.021473090173077226
62992,0.07832679976721549
62993,0.011646072134689326
62994,0.042647213866007436
62995,-0.044940806852722615
62996,-0.07261903524643763
62997,0.012467695652855455
62998,0.08482705345249791
62999,-0.02470790715685273
63000,-0.035374201271619554
63001,-0.016723575036801323
63002,0.016713653337031925
63003,0.02700689953561057
63004,0.023848025534300106
63005,0.03236717422730634
63006,0.03128140126643054
63007,0.037608025858994025
63008,0.05023597814596001
63009,0.04960823571380846
63010,0.0546411649814994
63011,-0.013009585934421072
63012,-0.022366602793305806
63013,0.06519576859385068
63014,0.06730846608369787
63015,0.05167734453481833
63016,0.07762606697995522
63017,0.05026628053409469
63018,0.07622244942889597
63019,-0.008561630915192867
63020,-0.01117824053253677
63021,-0.009688372568237971
63022,0.011765324707886743
63023,-0.006410904630730335
63024,0.09895014872772717
63025,-0.009183444063865509
63026,-0.09277168624281068
63027,0.022974180319781663
63028,-0.022263386044379455
63029,-0.026626246999220057
63030,0.03312030494318899
63031,0.06411117669050105
63032,0.04290119766066428
63033,0.047732682962788334
63034,0.0431002341693907
63035,0.10104343991333356
63036,0.07981752783754113
63037,0.06324283963230283
63038,0.08956780479207083
63039,0.06684205796462742
63040,0.02651108783221024
63041,0.07743188818079617
63042,0.0018480769343530087
63043,0.03502096250782371
63044,0.0751008995574266
63045,0.06856459802380281
63046,0.15711364578999354
63047,-0.0024504935422192953
63048,0.044841271170267843
63049,-0.06143047766942038
63050,-0.05205965432211963
63051,-0.05601176251298532
63052,-0.06394050860327574
63053,-0.04765518545306925
63054,-0.09824822486085247
63055,-0.12942209945059324
63056,-0.0734474768961004
63057,0.006609380242049365
63058,0.010697606466788405
63059,-0.011950571372144697
63060,-0.04738118311014989
63061,-0.034078163817465895
63062,-0.014020573792417109
63063,-0.007966041578455997
63064,0.035539320674091615
63065,0.07058503592520832
63066,0.0315184844961094
63067,0.07551364445434453
63068,0.07384106546610827
63069,0.0602863754996726
63070,0.06008154005985196
63071,0.061222464401063305
63072,0.05256402204420106
63073,0.03209604871035046
63074,0.012665701261717186
63075,0.020019093082837943
63076,0.01855603385661439
63077,0.01633357061266298
63078,0.008110816898004827
63079,0.019015302372720966
63080,0.0028585126618928085
63081,-0.0024279589234249433
63082,-0.00024773459323402733
63083,0.0033375877827032724
63084,0.0149334994046432
63085,0.013873782106709285
63086,0.008276882017660131
63087,0.003663583918666941
63088,0.004104482453024144
63089,0.0016269252162209868
63090,-0.003877941260839076
63091,0.0015158676880157062
63092,0.0003443738041509734
63093,0.00291535256364849
63094,-0.0007623875285440238
63095,0.00180701920907145
63096,0.0004463270234265804
63097,-0.00520278954294501
63098,-0.005092791240217737
63099,-0.003655099727090536
63100,0.011063452298399126
63101,0.01888694124585353
63102,0.0026734439872608
63103,-0.0009341478018745132
63104,-0.00012254971921251627
63105,0.0016397063270489208
63106,-0.016053107814699697
63107,-0.03414965563306307
63108,-0.039690196207060324
63109,-0.014603440384321084
63110,0.004327288579627685
63111,0.004687656432702497
63112,0.009824590171911174
63113,0.01485532026756551
63114,-0.009792280945804796
63115,0.010142469124921684
63116,0.002382061712028633
63117,-0.004225680187586595
63118,0.00021526556433127016
63119,0.005129326580526453
63120,0.013496032967446243
63121,0.009036069742913091
63122,0.013724169550678554
63123,0.029544042548845986
63124,0.00646512106867947
63125,-0.0020424781226795127
63126,0.0313724027658275
63127,0.05589099890265707
63128,0.09930630016322328
63129,0.14302882491724145
63130,0.09950706892467275
63131,0.057027465794531024
63132,0.025463770296966465
63133,0.07439947697439594
63134,0.03302232107111818
63135,-0.022505473045889096
63136,0.07197074445933871
63137,0.057706595914034736
63138,0.06235594790579954
63139,0.05547815700593344
63140,0.11983729321764378
63141,0.04995508661089672
63142,0.10651015190189655
63143,0.09323821834128215
63144,-1.3073285391542594e-05
63145,0.04739578781440883
63146,-0.07042861515075918
63147,0.09168693463649724
63148,0.06172341451177521
63149,0.13761051471195335
63150,0.13926780479967665
63151,0.035860702837168634
63152,0.16537095098747753
63153,0.094662310349026
63154,0.1166134093985413
63155,0.14734129625578277
63156,0.1768243710115197
63157,0.12889257138278787
63158,0.15396154182860988
63159,0.10811458442537496
63160,0.09457727091259226
63161,0.0989068548929115
63162,0.11908757342765411
63163,0.15598813238090756
63164,0.143330429555836
63165,0.15736910153442565
63166,0.12654351215732512
63167,0.11411535384694818
63168,0.1260005215597112
63169,0.12748999063772767
63170,0.040807601680537625
63171,0.027750364138352034
63172,0.09204228521425685
63173,0.07910955656259594
63174,0.0643638114079214
63175,0.11791178630889024
63176,0.1353283219261682
63177,0.1197202712535837
63178,-0.007925886720583683
63179,0.04819047329262503
63180,0.03838455226670396
63181,0.2561520775245027
63182,0.19919122368137757
63183,0.2261273456479227
63184,0.0634744349987483
63185,0.09184896762696848
63186,0.06053853141740968
63187,0.09115454266985809
63188,0.03900349010435824
63189,-0.006589092877540295
63190,0.05606145172064474
63191,0.14239358910758176
63192,0.1027176138340944
63193,0.11200523756148219
63194,0.2943370650661069
63195,0.08018187991290769
63196,0.0809934002306893
63197,-0.03831903640750163
63198,0.08499479057785841
63199,0.12177338005020821
63200,0.1516352540018056
63201,0.03509618061728461
63202,0.10553686309311837
63203,-0.0695177372009565
63204,0.0639680270769659
63205,0.025866307978397562
63206,0.04360403005930334
63207,0.14265140195502032
63208,0.08051147064503666
63209,0.13326035050933518
63210,0.16469523842195188
63211,0.13525479948965732
63212,0.20739225244604942
63213,0.15648162888708797
63214,0.105878416920781
63215,0.04141960576336481
63216,0.0629914822093506
63217,0.12636951672034563
63218,0.10886265304099821
63219,0.1525147591638503
63220,0.15661020562649144
63221,0.14993905574032723
63222,0.11143735400140002
63223,0.02414218375080191
63224,0.06395795111005467
63225,-0.02078290829712271
63226,0.02766968203168484
63227,0.1268733076541383
63228,0.09522733339963187
63229,0.054133106906978055
63230,0.10661427303534844
63231,-0.02261191195603019
63232,0.011968397736353907
63233,0.10199350008445311
63234,0.14753448468264563
63235,0.11424656707595596
63236,0.11224865834714846
63237,0.07740031261915004
63238,0.0908234113078224
63239,0.07907583173862354
63240,0.11324285391101468
63241,0.190874389885889
63242,0.14520855896473522
63243,0.11358538521230743
63244,0.08859841576321911
63245,0.030431898704526922
63246,0.06485669109382895
63247,0.04548221281556332
63248,0.0233027109033273
63249,0.014460158601452278
63250,-0.00042013597423893115
63251,0.015108679337182735
63252,0.05692059364464409
63253,-0.029433796975681964
63254,0.05789220441598988
63255,-0.004093309170891013
63256,0.07124531391501454
63257,0.1144148728497577
63258,0.07024960837179074
63259,0.12054555444892588
63260,-0.04271757393744607
63261,0.1678005749420523
63262,0.12131375791966392
63263,0.012315157509487508
63264,-0.0007451325962979163
63265,0.18984995364715276
63266,0.12319156598727168
63267,0.11329411781666913
63268,0.020124028349548684
63269,0.013924144087052462
63270,0.024367386301190893
63271,0.03001441339998425
63272,0.06076783020544034
63273,0.08364471306837092
63274,0.07281906692114323
63275,0.02681483320946391
63276,-0.005338271182716348
63277,0.04477832062192361
63278,-0.011837741722751677
63279,0.09047274501631433
63280,0.10889068931805432
63281,0.1274077223061308
63282,0.2799804721934353
63283,0.23236396425108644
63284,0.08326942737106985
63285,0.11628079581321979
63286,0.04445570908700786
63287,0.09661743045611307
63288,-0.045853949946330366
63289,-0.03959049824265896
63290,0.021482390403432854
63291,0.02718565634632305
63292,0.04584746247017994
63293,0.12181632451037706
63294,0.10856760908856722
63295,0.1097364099496084
63296,0.08395848914023803
63297,0.10170016612553606
63298,0.11136488319129904
63299,0.10442201794608551
63300,0.07751702275666159
63301,0.027588142421610902
63302,0.018136930281765336
63303,0.027628056249926154
63304,0.07457155012709991
63305,0.028816914160540615
63306,0.1718843786918198
63307,0.0969451563204826
63308,0.10328858243596195
63309,0.08269160518834473
63310,-0.025169775992421137
63311,0.0706924041103498
63312,0.015136790888269025
63313,0.024197383338166643
63314,0.02340567853073274
63315,0.0578385708112262
63316,0.005738572238655464
63317,0.019535624452578143
63318,-0.04660662085511108
63319,0.1308940278074439
63320,0.004525652890285212
63321,-0.07856120641827061
63322,-0.054957486520983985
63323,0.06511488213416541
63324,0.037073831981049625
63325,0.056648467290066444
63326,-0.0015298805483299931
63327,0.02061613046745931
63328,0.0025661266694542145
63329,-0.01927905347368363
63330,0.026330332495762287
63331,-0.002181245394318663
63332,0.008931774035003075
63333,0.03618360787679588
63334,0.11224833079147523
63335,0.08495355977457389
63336,0.05346104875815963
63337,0.11680550807113291
63338,-0.013539462736698475
63339,-0.055257646902751784
63340,0.0420000361119351
63341,0.021803779612149105
63342,0.05294306983429881
63343,0.09133431836243411
63344,0.0467470400714899
63345,0.07723626026933102
63346,0.01866690452670847
63347,-0.11519514072652942
63348,-0.0009541214560388964
63349,-0.045728620148063136
63350,0.12476688586369415
63351,0.028232496424095664
63352,-0.08926750707132476
63353,-0.08011391541550597
63354,0.02217131951673936
63355,0.09018210779745969
63356,0.0353333105973683
63357,-0.026084971870216682
63358,-0.02765633819407501
63359,-0.029556949184193024
63360,-0.007540994939529961
63361,-0.01758411509083007
63362,-0.021146927004210395
63363,-0.02577788068821897
63364,0.030383835728695248
63365,0.05677399300517051
63366,0.015494572346731544
63367,0.042520190191321555
63368,0.03368193457798433
63369,0.034762021169746894
63370,0.07167673118183243
63371,-0.004351617616108597
63372,-0.018150241600014817
63373,-0.03987658274049018
63374,0.14036391720576094
63375,0.07706895981227585
63376,0.18774388883369872
63377,0.06794159653420097
63378,0.07443965320923523
63379,-0.06651570211484722
63380,0.05355419289884401
63381,0.06770276295732902
63382,0.006659994584257256
63383,0.06708065505562907
63384,0.04075048771140829
63385,-0.05184320424795836
63386,-0.010881972837791819
63387,0.04857817438611489
63388,0.01588588736507545
63389,-0.03251892857617476
63390,-0.025915431182036708
63391,0.037761115203835294
63392,-0.0033295333655995896
63393,0.038000919826361175
63394,0.016231206754245636
63395,-0.047891472211686936
63396,0.00745295248566219
63397,-0.04034773439546157
63398,-0.014349785815934012
63399,-0.013505167563253264
63400,0.014716456268250733
63401,0.009724068243449522
63402,0.106232560346907
63403,-0.01451412808334878
63404,-0.09988226074123747
63405,0.05440086252915155
63406,0.03197215039570955
63407,-0.022706481830455053
63408,-0.004661484486854783
63409,0.05133836505209342
63410,0.0265481422826769
63411,0.06374053304648082
63412,0.06501688238236203
63413,0.05440296226029406
63414,0.014927912443304955
63415,-0.06999625936399732
63416,-0.0016574016196769584
63417,0.005672414297253344
63418,-0.045831627662632324
63419,-0.02471987302760393
63420,-0.010777725680074195
63421,0.21755509081571958
63422,0.01480326795374929
63423,0.03933732104300224
63424,0.03413400244390705
63425,0.03028193615152063
63426,0.0523963147832116
63427,0.012923849378749526
63428,0.029533381783357335
63429,0.05019825750399737
63430,-0.001981801019552771
63431,0.0060099391397001115
63432,0.0322812204727901
63433,0.023796393481837735
63434,0.06159308974395956
63435,0.05066445787033153
63436,0.03665534499657846
63437,0.014243427868541741
63438,0.04916746113861921
63439,0.010899577013629633
63440,-0.006428145917870092
63441,0.0496318725143122
63442,0.074189649478025
63443,0.019594107841348348
63444,-0.07153042767982185
63445,-0.018680233846077022
63446,0.0027272802781681572
63447,-0.05106690672873435
63448,-0.05820628692660504
63449,-0.12361992390590745
63450,-0.11522040554673378
63451,0.0072395617186202105
63452,-0.006063994212444142
63453,0.08378399014074939
63454,0.030160262175742136
63455,0.07862543781909802
63456,0.02965650448492521
63457,-0.08891478102604873
63458,-0.005819250936115239
63459,-0.008644869881962228
63460,-0.04707081049368068
63461,0.011591184118628216
63462,0.03715105854186077
63463,-0.013762175187470763
63464,-0.014650762095816342
63465,-0.10563485598702527
63466,-0.08129926270454352
63467,0.11421218064649984
63468,0.01175460403764442
63469,-0.0032660912777647388
63470,-0.00645499557868842
63471,-0.1475826220198534
63472,0.004969298940471566
63473,0.006039877106875244
63474,-0.06480661548501017
63475,-0.02639194236185511
63476,-0.034976166087561524
63477,-0.07309027675999634
63478,-0.07500312162277113
63479,-0.0520040514291075
63480,-0.09100094294073124
63481,-0.09274275530339926
63482,-0.07133504727888632
63483,-0.021185664199371554
63484,-0.04511514776731802
63485,0.0437984992266998
63486,0.0332102834759591
63487,-0.03161184740853397
63488,-0.004085457155478125
63489,0.013188809298299905
63490,-0.022064403085783335
63491,-0.013109910483758017
63492,-0.008758495096321001
63493,0.04757571198876928
63494,0.06313190140528449
63495,0.11195705519976852
63496,0.03976137661570663
63497,-0.024425593176386942
63498,-0.09803999591544516
63499,0.058841724466536995
63500,-0.06998706469390725
63501,0.00012509646559247245
63502,-0.04787425520078305
63503,0.03452957639219774
63504,0.0045708245515577554
63505,0.07995157860907917
