,v_ams
43014,0.007789099749195297
43015,0.08161107806910058
43016,0.05268227648010646
43017,-0.002935594029336501
43018,0.033606314792019525
43019,0.1481091556803837
43020,0.09130469078182821
43021,0.10578271174293412
43022,-0.040520929141446865
43023,-0.026444765222666457
43024,0.1117756990543619
43025,0.16471483251265498
43026,0.04623467452706681
43027,0.04178717643075939
43028,0.10580693638680752
43029,0.13474594990582062
43030,0.0006253631751069882
43031,0.04314290416185375
43032,0.08172533280678329
43033,-0.030559248489656757
43034,0.0025785073847922196
43035,0.11876906119774419
43036,0.05639941752520235
43037,-0.01968671533196107
43038,0.006397242823359246
43039,0.00957418246452047
43040,-0.027313400595558108
43041,0.08173071568424128
43042,0.10360014398063219
43043,0.02226797495374614
43044,0.11860908563310117
43045,0.13334293172374723
43046,0.10536622405920582
43047,0.06841200374515667
43048,0.12047518868198706
43049,0.09707340430119987
43050,0.10798967511869273
43051,0.12291686558262258
43052,0.13597526481200123
43053,0.2694353278656683
43054,0.14190052223273109
43055,0.09912581582098234
43056,0.09186586045546362
43057,0.04516466510330881
43058,0.007606828943176873
43059,0.02011847944229086
43060,-0.015744870523069613
43061,-0.044531948386232326
43062,0.007850750268822303
43063,-0.007086528878538362
43064,0.13056918790925118
43065,-0.0006120546907269521
43066,0.05917758874260895
43067,0.11034542236893258
43068,-0.11514701552441914
43069,-0.026958815520599214
43070,-0.1516628082739485
43071,-0.07452435203043559
43072,0.05711174165033922
43073,0.016041292943503694
43074,0.02205804808547583
43075,-0.005272120894662584
43076,0.02343181665526728
43077,0.04543873015661811
43078,0.011959982948153397
43079,0.0017482343129848065
43080,0.025005344834603937
43081,0.022221039069035598
43082,0.018633580161513785
43083,0.016993673129982796
43084,0.04090132281650469
43085,-0.009811170495764377
43086,-0.013759979429942545
43087,0.02291606802112579
43088,-0.0748759344019892
43089,-0.05069688364456131
43090,-0.06621578197422232
43091,-0.10197634228835467
43092,-0.1540370618797478
43093,-0.09890027917984276
43094,-0.09110582477859659
43095,-0.10902701598252242
43096,-0.09790984174332436
43097,-0.09877708171679522
43098,-0.0035896208614106945
43099,0.1677930086510681
43100,0.009871140329908054
43101,-0.038857661062162346
43102,-0.05331268591309705
43103,-0.001533749831266886
43104,0.05675354346796935
43105,0.05473009270191366
43106,-0.029426393712676746
43107,0.009867881756632751
43108,0.010415032628429008
43109,0.03051246721033376
43110,0.010461566441830486
43111,-0.04667225377233106
43112,-0.03823542045563514
43113,0.00557603309518967
43114,-0.06953895038659329
43115,-0.031578423116366536
43116,-0.04437254195773851
43117,-0.04023686177496755
43118,0.01458118008962141
43119,0.011448674235492926
43120,0.0331199868451347
43121,0.07059980497188754
43122,0.05039010029655174
43123,0.02543765915920867
43124,0.017228432824285645
43125,0.023931553808809312
43126,-0.003674577354021444
43127,-0.012604430865578843
43128,-0.04601630116302862
43129,-0.03761997088954
43130,-0.05222561405425072
43131,-0.05912410989988366
43132,-0.04330780436076475
43133,-0.012212349943170352
43134,0.007013433876416546
43135,0.03169288205881798
43136,-0.05209070684847925
43137,-0.0014193130799657824
43138,0.024929144479964083
43139,-0.028967337754087337
43140,0.021427958552846724
43141,0.008158190273880747
43142,0.01379460050106137
43143,-0.023674519842607336
43144,0.022305995985552596
43145,0.01650089634191198
43146,0.0965921551030512
43147,6.723250226450816e-05
43148,0.06199849156510349
43149,0.08246432523198784
43150,0.07296349019268426
43151,0.04425102675971433
43152,0.0166340612983406
43153,-0.0023801036678435944
43154,-0.034769985879188524
43155,0.12377521007362272
43156,0.02339763264441004
43157,-0.01871456039844106
43158,0.029495825976370932
43159,0.051318095667384295
43160,0.03428088561370345
43161,-0.0005316629234294566
43162,-0.01119443004107706
43163,0.008592000161032662
43164,-0.0749375188303961
43165,-0.0455056188939362
43166,-0.14051189726098698
43167,-0.020017721551205042
43168,-0.022430252586042764
43169,0.01722613894219545
43170,0.0037853395860035118
43171,-0.08387255121987752
43172,-0.042915743068758214
43173,-0.08509109491848793
43174,0.047646785684821405
43175,-0.14387954617958745
43176,-0.08551721954089171
43177,-0.02294613676228901
43178,-0.054551425976099376
43179,-0.18628991771460873
43180,0.030632716568346586
43181,-0.1647504511598471
43182,-0.0031427464474765576
43183,-0.02338096351370455
43184,-0.010815349041681391
43185,0.039911857590914125
43186,0.03194696099167514
43187,0.06964330110864006
43188,0.03234536276375248
43189,0.009908266728219643
43190,0.011582886362772528
43191,0.03428938835076527
43192,0.05406365189259704
43193,0.03400734237062639
43194,0.0764481609137485
43195,0.12280872964942487
43196,0.09072682847553032
43197,0.1252049690651712
43198,0.09883295873051348
43199,0.08097572704567577
43200,-0.034792780852245686
43201,-0.11567117008496201
43202,-0.017715220485874948
43203,-0.008934712061358888
43204,0.016099328750536997
43205,0.04133202086006194
43206,0.13197429106132536
43207,0.027132635005537066
43208,0.047159562334817225
43209,-0.012131037409521712
43210,0.05182588081432953
43211,0.019526304977817422
43212,0.03632736951656177
43213,0.03889731630167914
43214,0.04433243293935682
43215,0.023088599445801633
43216,0.03558655050167515
43217,0.029371220365439304
43218,0.024262236024262585
43219,0.05986394629196822
43220,-0.04541017662171622
43221,0.04937179128387785
43222,0.015868452465628353
43223,0.034777870045793
43224,-0.009491722124167823
43225,-0.009479399718467969
43226,-0.05646262802505054
43227,-0.08510055047916051
43228,-0.016052458671562617
43229,0.035358716879270106
43230,-0.021082331626845533
43231,-0.07134174092086831
43232,-0.031394395209232165
43233,0.17613121289367947
43234,0.021357736139582733
43235,-0.03882617936981405
43236,0.01661629627718815
43237,-0.04081292717405138
43238,-0.002532176063462229
43239,0.0834779751842589
43240,-0.015021764328397545
43241,0.058496862562257265
43242,-0.003093579499305831
43243,0.010328289002667116
43244,-0.10265905386742288
43245,-0.15343163985566158
43246,-0.0853847110069869
43247,0.048280128538417344
43248,0.07727114908640963
43249,0.05605832815765526
43250,0.04393025292372178
43251,0.0379660421468168
43252,-0.036607359805285594
43253,-0.02096894045431957
43254,0.07559405854884177
43255,-0.0048381993242665455
43256,0.041234013621309934
43257,0.0018364741819523606
43258,-0.10643298000845358
43259,-0.01628894551587041
43260,0.027257262069981233
43261,0.10439082154258182
43262,0.051131556661429406
43263,-0.016535857497074768
43264,0.04741240575303009
43265,0.009139068146821736
43266,0.05289506767161835
43267,-0.000412343168010941
43268,0.07877221965183957
43269,-0.05044698044300367
43270,0.026762996753931814
43271,-0.009170698106235567
43272,0.04141622979410004
43273,0.05288044520994305
43274,0.07776450502145044
43275,0.03324220681662721
43276,0.09759728526261378
43277,-0.09345598323894899
43278,0.083442510553779
43279,-0.012063605065111432
43280,-0.019419567133816734
43281,-0.004462773450948057
43282,-0.010650836143652614
43283,0.003075456905179845
43284,-0.08723035033193598
43285,-0.0802881078806747
43286,-0.05891499624179783
43287,-0.08351926754475529
43288,0.022016275878509035
43289,0.08756460939948696
43290,0.09988206688646484
43291,0.07085582825463285
43292,0.10030086077950576
43293,0.04313617705764266
43294,0.12976659731154971
43295,0.027987385977058576
43296,0.0224451103507278
43297,0.07374798006722691
43298,0.07870870924449307
43299,0.02606783637699038
43300,0.07917144300366682
43301,-0.011679514316509237
43302,0.02216345572247515
43303,0.1118569092267499
43304,0.09026418889597267
43305,0.04727426036763073
43306,0.03490278298475524
43307,0.0741412158130465
43308,0.07682776982054551
43309,0.13468757194578088
43310,0.04491603431066228
43311,-0.10441374599280555
43312,0.011405230713014244
43313,0.1204718095244525
43314,0.06218974072438016
43315,0.10051507205521888
43316,0.08747650055455913
43317,0.2438652971532509
43318,0.08782163262000174
43319,0.05805234373146512
43320,0.014163841473704926
43321,0.0596525984850629
43322,0.0782322072297047
43323,0.07443719828541659
43324,0.049604571111926635
43325,0.011271243909108913
43326,0.011494355850719621
43327,0.07424553936775821
43328,0.09031028732712804
43329,0.07039052313320111
43330,0.07235752392555436
43331,0.06722776711610452
43332,0.06337612971234889
43333,0.08366949907429942
43334,0.0683882264956476
43335,0.08812675753622391
43336,0.05422600822083781
43337,0.01592713993997953
43338,-0.0002756723916200188
43339,-0.052110553000295656
43340,0.13057689819394483
43341,0.11814390706052601
43342,0.09806552866116149
43343,0.0960667006857254
43344,0.07913387584654646
43345,-0.018136239020817436
43346,0.046440445083568746
43347,0.07038739634178219
43348,0.03785807460909179
43349,0.06735734224777534
43350,0.03909664443884954
43351,0.07627947126639537
43352,0.03661801271923218
43353,-0.030397488951383184
43354,0.0608764788036808
43355,-0.045561568806781284
43356,-0.03881275471747956
43357,0.03741796781703274
43358,-0.006233859660487799
43359,-0.05513855056860201
43360,-0.05226199842926723
43361,-0.03985520812390768
43362,-0.05405481578524135
43363,-0.02244508276923647
43364,0.017344637796013647
43365,0.04601915383568923
43366,0.052670688650083036
43367,0.030619943039346526
43368,0.02028573548110181
43369,0.07876475521140164
43370,0.019738712847964992
43371,-0.07043040023601556
43372,-0.01597119600220881
43373,-0.059334555074966065
43374,-0.07698518248759617
43375,-0.08059354109945904
43376,-0.043546275413749634
43377,-0.016354281533201936
43378,-0.048953404260207
43379,-0.11152672054401809
43380,-0.10554451726013375
43381,-0.07413637381724554
43382,-0.13413024061618925
43383,-0.07461765158931594
43384,-0.10224980325024483
43385,-0.14244241131743074
43386,-0.0334083107131922
43387,0.059097290982406056
43388,-0.015024262525890036
43389,-0.017876295766561287
43390,-0.011179866806009122
43391,-0.03508656706676616
43392,0.01913886978167633
43393,0.012093796125753451
43394,-0.006188391521474415
43395,0.00996522806032905
43396,-0.001702041986747475
43397,0.015681519282693082
43398,-0.030628494894662017
43399,-0.07331194440719108
43400,0.007599864696562732
43401,-0.00418560311444699
43402,0.021757823661271446
43403,0.0671768761135829
43404,-0.06648210230000609
43405,0.008370111452079287
43406,0.07815009189052952
43407,0.013544435190050086
43408,0.03806768627272429
43409,-0.022222103662792037
43410,-0.06571020298398132
43411,-0.04732473697674339
43412,-0.055006188119949936
43413,-0.045589042653132364
43414,-0.05748744743253331
43415,-0.08489110598155963
43416,-0.036550510961128255
43417,0.03391447392571464
43418,0.03735753589154807
43419,0.03381039505037333
43420,0.06325308013518417
43421,0.005857382100241962
43422,0.020806335939880842
43423,0.09074776360493791
43424,0.061255581449472615
43425,0.059598012854054326
43426,0.11905743650130368
43427,0.09568471554824388
43428,0.015563111220702374
43429,0.057676010694190094
43430,-0.0365929560095242
43431,0.05172706800898727
43432,0.09895796710566448
43433,0.051247029343599704
43434,0.03417798577305089
43435,-0.016276244608215737
43436,0.00937940193703847
43437,0.024250395654088482
43438,0.14309222553282297
43439,0.13848051560173796
43440,0.052483676729869165
43441,-0.005059063888458119
43442,-0.028898342608657878
43443,-0.028793219410872394
43444,0.01890998969547047
43445,0.03326760525378189
43446,-0.03192221444035405
43447,-0.009334038427605607
43448,-0.06365124105281958
43449,-0.0831046364011821
43450,0.0748798844065391
43451,0.06658740095451068
43452,-0.029165505604784005
43453,0.008628070152433023
43454,0.05787564385528851
43455,0.08345812746767614
43456,0.08481428985682324
43457,0.04874288012538963
43458,0.03375134860327604
43459,0.08748093137178156
43460,0.059164132932702625
43461,0.06351542600485421
43462,0.06015839248502944
43463,0.021291646490287367
43464,0.012720826464883024
43465,-0.0005525485455154001
43466,0.021489658409828083
43467,0.0239001657703466
43468,0.03330202638219818
43469,0.08944582124895877
43470,0.1332385225562226
43471,0.07084363720536702
43472,0.020031565670651418
43473,0.037696321058144446
43474,0.06799770884568695
43475,0.09851257789826909
43476,0.11539540888642119
43477,0.004740489747520435
43478,0.07004100632334011
43479,0.02787270548005328
43480,-0.04229045738930449
43481,0.0004963992286195111
43482,0.0461912388798672
43483,-0.05704170715801086
43484,0.03237390172891816
43485,0.060347974790373266
43486,0.08304580113559065
43487,-0.003038305616016399
43488,-0.07157358065806745
43489,-0.05119622274163434
43490,0.005588171766939378
43491,0.052677070353530746
43492,0.0065089991846147555
43493,0.05311077667916235
43494,-0.05838531676503779
43495,-0.009969169583748032
43496,-0.06882437781308297
43497,-0.024369879809823764
43498,-0.10469224849710282
43499,-0.19004539970561385
43500,0.0835296055421125
43501,-0.0733899862717579
43502,-0.10425267911357995
43503,-0.09165266913431636
43504,-0.15487386659329383
43505,-0.1531257451616457
43506,-0.10120249555034645
43507,-0.15031903957438797
43508,-0.14850397930957876
43509,-0.018327349159659855
43510,0.04149815025876441
43511,0.015384848108059132
43512,0.07949843332667275
43513,0.02968494393254036
43514,-0.21059740528001908
43515,-0.03339125111654895
43516,-0.016493940229559932
43517,0.005642543999131961
43518,0.003242376229079312
43519,-0.013894271325129399
43520,-0.0612037868461453
43521,-0.04038914189420567
43522,-0.05019783170763327
43523,-0.019593517547671944
43524,-0.04723306093469633
43525,-0.026773635449519672
43526,-0.03293081439845207
43527,0.09824566066233734
43528,-0.09019588359519783
43529,-0.017619099786408052
43530,-0.016398104793616277
43531,-0.018903974171354858
43532,-0.02687409881649009
43533,-0.03367014420446722
43534,-0.021966339978004904
43535,-0.05533896592353782
43536,0.0022919933941943638
43537,-0.04112330452496353
43538,-0.0036428748418158435
43539,-0.04098752096044195
43540,0.008991504377822153
43541,-0.07023892497076477
43542,-0.029027730760178467
43543,-0.040259836136250636
43544,-0.0019329255016135526
43545,-0.2058726459622789
43546,-0.1081157594209648
43547,-0.05843601020343045
43548,0.07670753531437065
43549,-0.006846853705823087
43550,0.04958551989157814
43551,0.02737102318707467
43552,0.048495952153695135
43553,0.0645692488029656
43554,0.07239066055602873
43555,-0.02813504174245141
43556,0.06131157479911478
43557,-0.09423909584514278
43558,0.000506471671083579
43559,0.02771290620722349
43560,-0.10176295654155498
43561,-0.08568815903535396
43562,0.06384767909340168
43563,-0.013678747520641445
43564,-0.0069807420607606585
43565,-0.049271546931619795
43566,-0.039653089479885856
43567,-0.052915098043184616
43568,-0.030154357967081248
43569,0.033076342843644954
43570,0.06307999983774926
43571,0.04904423154227825
43572,0.0214176422727201
43573,-0.017466462681802263
43574,-0.013511414901250645
