,v_slps
29811,0.05371379892393682
29812,0.06520227939130493
29813,0.04052739897906551
29814,0.03465199034998739
29815,0.056924609341806126
29816,0.04050977466615387
29817,0.022914790686803153
29818,0.03143076969883877
29819,0.029547362712066164
29820,0.003135826128546494
29821,0.01882588389633149
29822,0.012171908607109502
29823,0.03341263067815057
29824,0.053125695225299176
29825,0.08595527577281392
29826,0.07417979067666497
29827,0.05271703410477624
29828,0.09336895462248844
29829,0.07871876295532088
29830,0.07035433361899707
29831,0.09114682681407245
29832,0.007708416200580957
29833,0.05634056232524011
29834,0.08472350666251395
29835,0.13816847505087038
29836,0.017075980784475055
29837,0.06833388105285605
29838,0.0004956707162230845
29839,0.007269008678479703
29840,0.01575981179641694
29841,0.028391842573462535
29842,0.0029104142457175367
29843,0.013266781863143777
29844,0.03840932632116675
29845,0.049421749612465704
29846,0.04452949630860715
29847,0.07700165333229343
29848,0.05669060277916366
29849,0.06613719929367692
29850,0.07294319970735348
29851,0.06872105250966255
29852,0.09079952342328335
29853,0.12117979614277467
29854,0.09799686887883068
29855,0.0611003787547215
29856,0.03287810274976352
29857,0.03413759422933553
29858,0.05067808910488969
29859,0.03889050419276946
29860,0.04145209469914569
29861,0.04303382450272437
29862,0.01928595988101684
29863,0.08017700808325517
29864,0.08475659586592751
29865,0.09524185458473884
29866,0.07424023529325173
29867,0.054788334090948757
29868,0.04765649334666985
29869,0.0002538726662439511
29870,-0.023478892681351442
29871,0.04106030380191826
29872,0.08503843920755086
29873,0.10464708397456324
29874,0.06310552100045999
29875,0.009780495003139128
29876,0.049226047162782054
29877,0.009003554075780282
29878,0.09387907224390303
29879,0.1792621338003934
29880,0.17876341930963083
29881,0.12061180224391231
29882,0.03002632968392674
29883,0.06628378386799537
29884,0.05907984165493101
29885,0.05835894081196183
29886,0.07244628409855361
29887,0.06338469626123495
29888,0.06926666297817678
29889,0.08980498219335557
29890,0.06783989248604295
29891,0.10028417416180294
29892,0.06416190085642658
29893,0.05051776364732513
29894,0.02246436367339064
29895,0.047453453775862305
29896,0.07626149300911425
29897,0.06311154405774234
29898,-0.002750285664065169
29899,0.01712263300395842
29900,0.04777981528470876
29901,0.052968624230052566
29902,0.09265590516310199
29903,0.0751290066494826
29904,0.055898815352435134
29905,0.012153679080948901
29906,0.03228568576292007
29907,0.031178491679808837
29908,0.015101738881811903
29909,0.015907252707329584
29910,0.05158802526112302
29911,0.049150887682431976
29912,0.0167661444282917
29913,0.023753834468987278
29914,0.023472630910750955
29915,0.03714035920612437
29916,0.09429350447468245
29917,0.06408732512195828
29918,0.07806904173372939
29919,0.09183138172272351
29920,0.05703420679523868
29921,0.04580937853571259
29922,0.03465840675818781
29923,0.08981686119042342
29924,0.0590942298948247
29925,0.04376154584586302
29926,0.0375742971027834
29927,0.029679024976921306
29928,0.03580918115007426
29929,0.13556068635989613
29930,0.07931366849672954
29931,0.019886958483377126
29932,0.0680859689817955
29933,0.06907846423846756
29934,0.013881687941052389
29935,0.05713870080137304
29936,0.06752399382912982
29937,0.07356909919612895
29938,0.08759907188088104
29939,0.06203260844302857
29940,0.07074693820559505
29941,0.06462076374341437
29942,0.04249432878440991
29943,0.01799577083288783
29944,-0.00834378563662783
29945,0.006560438489819165
29946,0.011936983592733187
29947,0.02177117957938772
29948,0.009671176080850545
29949,0.015130808546929721
29950,0.014732642568324659
29951,0.028654172566631643
29952,0.03849546979287568
29953,0.02678131990680583
29954,0.016887265688382964
29955,0.025810795570147153
29956,-0.009799624605031268
29957,0.02792877958202553
29958,0.05498199162165758
29959,0.06711217248848009
29960,0.014617264093778365
29961,-0.06971748192398534
29962,-0.029918268008016634
29963,0.061836570148525005
29964,0.14301314846684793
29965,0.027769105866401342
29966,0.09172865293551109
29967,0.08869880360706797
29968,0.09717681655240497
29969,0.11200460164156141
29970,0.1148173047741761
29971,0.07471485797048892
29972,0.10413219543832172
29973,0.08292097298229677
29974,0.15868941137410272
29975,0.1105668587869447
29976,0.024509520501934202
29977,0.1802047265082517
29978,0.15858753992362767
29979,0.05806771293997355
29980,0.160974130434825
29981,0.14845787740575916
29982,0.06995584719757611
29983,0.0793841273755106
29984,0.07084083115936146
29985,0.09906094587205208
29986,0.10561021807524769
29987,0.10718842541985907
29988,0.09617627779141076
29989,0.0762724614153062
29990,0.07994918927492242
29991,0.0917557846090824
29992,0.08612534502581573
29993,0.09054922013041496
29994,0.0658862008216285
29995,0.02671149791058372
29996,0.053516318591406285
29997,0.05290600761546702
29998,0.03555341818998515
29999,0.03856433930348117
30000,0.011099123969846168
30001,0.023019913800931286
30002,0.030593094307554674
30003,0.02787156882800429
30004,0.007632975265501244
30005,0.0149369651036809
30006,0.006946023252726798
30007,0.0061214312716376465
30008,0.0009745840750181119
30009,0.00042104413670160704
30010,-0.0011379191529493939
30011,-0.0007051873433396318
30012,-0.0002515176264104124
30013,7.2083956303772845e-06
30014,-0.0027457936660544345
30015,-0.006864236816856877
30016,-0.0018093638752518133
30017,-0.014410701380934258
30018,-0.010227133901459708
30019,-0.00643829149103145
30020,-0.012727504220791448
30021,-0.008560930222219782
30022,-0.010131988230476249
30023,-0.010220057482687641
30024,-0.010224707535459322
30025,-0.014615206001150106
30026,-0.013930891984546289
30027,-0.021376250580573443
30028,-0.03360839448270887
30029,-0.03914801549267318
30030,-0.04781255743071617
30031,-0.050381123641083624
30032,-0.045537671808169145
30033,-0.0432590958197039
30034,-0.05172100009531338
30035,-0.037490415839880845
30036,-0.021031629464438706
30037,-0.04000548958083112
30038,-0.0014710593011527107
30039,0.0008552047795229549
30040,0.02231258057165176
30041,-0.0057345908864389755
30042,-0.0007525085883149617
30043,0.029209582152621552
30044,0.1160423506171025
30045,0.04891332860681627
30046,0.04623399980312133
30047,0.08361801576646949
30048,0.05982336847819891
30049,0.01736137750501418
30050,0.02800525751279631
30051,0.03433564334842106
30052,0.03172109131360782
30053,-0.016375673184484955
30054,0.01649856493270338
30055,-0.02593523163796524
30056,0.04105287914014681
30057,0.0030059571543704
30058,0.014277116070112558
30059,0.0024430814794092768
30060,0.019553076980863532
30061,0.03601541532609561
30062,0.043407018158665
30063,0.07705990602588499
30064,0.06878067942038543
30065,0.011787888107121745
30066,0.012143746756760545
30067,0.020128467278361414
30068,0.02342550353637588
30069,0.03602146026593268
30070,0.039522188764330224
30071,0.04793489652504591
30072,0.03643648649058813
30073,0.01619665863597653
30074,0.01222577110167559
30075,-0.04577573076637817
30076,-0.034989273732542014
30077,0.025726328273486157
30078,0.0009006611639462451
30079,0.05010197724688571
30080,0.07357740784077603
30081,0.11581088203301915
30082,0.055699174747448635
30083,0.021776886124401033
30084,-0.028205710456558248
30085,-0.006112755509256773
30086,-0.017313976655749026
30087,-0.002735998127942956
30088,-0.04226082244442516
30089,0.04646756946253085
30090,0.008428113993012057
30091,0.01070444562428014
30092,0.09089033273281633
30093,0.04792881448147505
30094,0.02255266414893531
30095,0.008805288767113012
30096,0.04838747251719463
30097,0.03155507677455818
30098,-0.0019961836913498284
30099,0.024413548885097752
30100,0.13881486001719598
30101,0.041706016014127226
30102,0.03772832327968969
30103,0.012122024138012503
30104,-0.0048383789603663255
30105,-0.0014698584369298648
30106,0.058184938944833314
30107,0.02101474974439429
30108,0.018766723188321507
30109,0.024355852644308642
30110,-0.009975380507229806
30111,0.07393923526562898
30112,0.06946990508958581
30113,0.028050704088197036
30114,0.020426564146578147
30115,0.022767036371167
30116,-0.011975762387929013
30117,-0.016182640691504435
30118,0.01512406462735219
30119,-0.032535451068166514
30120,-0.03466294300454052
30121,0.031397008510330254
30122,0.013277349999173758
30123,0.08119209589762387
30124,0.038337913642565925
30125,-0.023099598861196346
30126,0.030056850779507198
30127,0.03482941564634377
30128,0.09887085209183749
30129,0.045472959601386524
30130,0.0392726199664859
30131,0.0747732846059217
30132,0.1104661520733417
30133,0.08854192075624424
30134,0.08100356742822745
30135,0.11812285399723493
30136,0.12587697437308323
30137,0.09663554661346471
30138,0.07323613349764524
30139,0.0812362533091635
30140,0.08462868491315916
30141,0.04920141065428091
30142,0.05920104819183517
30143,0.05953700107034538
30144,0.059301970456564025
30145,0.07949764437604658
30146,0.10178373433422316
30147,0.079378573826302
30148,0.07153953198658237
30149,0.03749054400280181
30150,0.05733959117103563
30151,0.09180031678519604
30152,0.06776103019130719
30153,0.09181685036407664
30154,0.0813064140976878
30155,0.044744951693547336
30156,0.0016684115191141352
30157,-0.04526430932077842
30158,-0.04990741167592897
30159,-0.10517204039521733
30160,-0.03984808326328562
30161,0.013878691856654628
30162,-0.029687122422855438
30163,0.004448951287296065
30164,0.015882456901019207
30165,0.04653973356516249
30166,-0.008630994913752136
30167,-0.06224152150357387
30168,-0.009722110152574168
30169,-0.021149194185422937
30170,0.013182424621726752
30171,0.003705043753070448
30172,-0.004943594937263356
30173,-0.010271746995387614
30174,0.0065178637008569285
30175,0.012150798143359114
30176,-0.011591751319866986
30177,-0.006119540320391857
30178,-0.05223010760028055
30179,-0.076124672379918
30180,-0.10577292688534451
30181,-0.038624618642881296
30182,0.049655778147638774
30183,0.03408489655622164
30184,0.09959160819974991
30185,0.017554697214223865
30186,-0.05111196292964142
30187,-0.06598714713541287
30188,-0.016608444155286582
30189,-0.009047618708445223
30190,0.006944327521622197
30191,0.008008977678507168
30192,0.024249459471041904
30193,-0.0008208996285302972
30194,-0.0028992685634018672
30195,1.0671083570234358e-05
30196,-0.01738968314810717
30197,-0.03014964134876872
30198,-0.050395699245357334
30199,-0.06567759769119028
30200,-0.04902844626778024
30201,-0.0614160179319731
30202,-0.06052139036046065
30203,-0.05156199615571864
30204,-0.08418024948289946
30205,-0.09795507141091304
30206,-0.02781030639325515
30207,0.03465244346878299
30208,-0.005128138736495481
30209,-0.04873468543555445
30210,-0.03517306098879289
30211,-0.03149848919997642
30212,-0.002647013373328712
30213,-0.022186075318343573
30214,-0.01794698466236036
30215,-0.0033465250519007263
30216,0.02345388805144711
30217,-0.013644247197204785
30218,0.004900760483920472
30219,0.02811114754628218
30220,0.02285632783010092
30221,0.00435953781475119
30222,0.00014362587991267883
30223,0.01076067986488865
30224,0.011577292746124988
30225,0.03039085595054811
30226,0.025746388881715935
30227,0.05488165689928092
30228,0.07043234156971691
30229,-0.024578539978031548
30230,0.0009438076472186203
30231,-0.014797834180898986
30232,0.045148497234118776
30233,0.025716596390079092
30234,0.06995324267482347
30235,0.048324532223706654
30236,0.03160738162334507
30237,-0.016728585692746083
30238,0.0692040733411104
30239,0.06326236321431226
30240,0.030173007316996903
30241,-0.025812966229788563
30242,0.025198130946489594
30243,0.04479886451231627
30244,0.0775853605974949
30245,0.054040025393273815
30246,0.07848592533053073
30247,0.0957648045461853
30248,0.05893739332400907
30249,0.07590246764831293
30250,0.040234583752204636
30251,0.07591705021007326
30252,0.15883840352558753
30253,0.14875846622669142
30254,0.1281209927804628
30255,0.13665425411263019
30256,0.18293326746928082
30257,0.09872049734138044
30258,0.08631294773062313
30259,0.061186163369021995
30260,0.04135983694938045
30261,0.11279812017759266
30262,0.06149493006545047
30263,0.0586521046316338
30264,0.11060797720749922
30265,0.08240191559155839
30266,0.10905991665166286
30267,0.08030368932256082
30268,0.1286841957600022
30269,0.12007389013359243
30270,0.08811119696852629
30271,0.07198183130747253
30272,0.06509315105363114
30273,0.13678248420138833
30274,0.06691151503298007
30275,0.06972762607566235
30276,0.03980907800516338
30277,0.05201667421998473
30278,-0.025865514557257843
30279,0.04560163343930027
30280,0.04694164074511865
30281,0.06717913422115634
30282,-0.0060483486873503765
30283,0.0012767932340303038
30284,-0.0038764746611781565
30285,-0.013916799184713616
30286,-0.029638243345398434
30287,-0.005558614917978803
30288,-0.023991737442370972
30289,-0.0453509962959324
30290,-0.046452014152407795
30291,-0.03617732621878148
30292,-0.013889090001685549
30293,0.034457145711606046
30294,0.08719482655236414
30295,0.11154059571650901
30296,0.11977968627199778
30297,0.09647655965679601
30298,0.11760437414524551
30299,0.0994836244082752
30300,0.13039727806705176
30301,0.11025883991534935
30302,0.09255098073438052
30303,0.08509146460576553
30304,0.04922941183350649
30305,0.05323837731339528
30306,0.06527949220346962
30307,0.02820571139550844
30308,0.07830890792563168
30309,0.14110654642877238
30310,0.06015699146219988
30311,0.08549600305345187
30312,0.04484625623606989
30313,0.06788531225797599
30314,0.16124278593082803
30315,0.1626283962020342
30316,0.09349315971648826
30317,0.08546449175378709
30318,0.017388127374675523
30319,0.09975720744587091
30320,0.08711226230644271
30321,0.1220913334867458
30322,0.06752053841011435
30323,0.1141952813557297
30324,0.08480935642321281
30325,0.06479923675855909
30326,0.026343504422017765
30327,0.08072320204104302
30328,0.005614791522981721
30329,0.0518608528933113
30330,0.06310895528630554
30331,-0.009015395111993799
30332,0.05634881121293654
30333,0.11355956958623023
30334,0.17511217244281338
30335,0.09013346804957964
30336,0.15470839296120004
30337,0.13011968114787142
30338,0.08360148030736692
30339,0.06191908534402936
30340,0.0031608596000731255
30341,0.0031822644450433327
30342,-0.010579406404559845
30343,-0.030188134325844142
30344,0.0565483406253299
30345,0.0740944105893564
30346,0.04900739914319021
30347,-0.011590332828115436
30348,-0.021490947416262767
30349,-0.041285583555572436
30350,0.032491414198226924
30351,0.03513488464710961
30352,0.0011414483423898107
30353,0.02155527397211844
30354,0.026553549754466645
30355,0.030899768217790908
30356,0.031158360549832766
30357,0.026097545394038215
30358,0.019557083830991997
30359,0.022207850763811682
30360,0.01047838916925833
30361,0.022259564475637955
30362,0.013492889685689798
30363,0.03177372357213854
30364,0.05802329824680346
30365,0.048345949218379765
30366,0.06142951780345993
30367,0.07268481034368482
30368,0.050236757589305736
