,v_slp_bin
26162,0.03575622897000259
26163,0.050571893233611866
26164,0.043663217611420384
26165,0.054595526061822615
26166,0.08736253597552102
26167,0.03778913592774685
26168,0.03333786700466664
26169,0.02104232541935554
26170,0.14954318813655343
26171,0.09217964952254828
26172,0.06354081070934824
26173,0.021969057143592034
26174,0.10501865082420331
26175,-0.00679367922365795
26176,0.04975917399247402
26177,0.036311975520282105
26178,0.12604509604130287
26179,0.11887511616019784
26180,0.053097839907244634
26181,0.02718225858587041
26182,0.02444816636632241
26183,0.07090583354248456
26184,0.07741494578578144
26185,0.03322935381800228
26186,0.07199008572619199
26187,-0.010830226610147604
26188,0.040845288396167787
26189,0.06691361465933698
26190,-0.032273872593425776
26191,0.04851277279894003
26192,-0.01768522196083184
26193,0.0279833181796309
26194,0.05303189929514303
26195,-0.00034499355175778706
26196,0.0846752336010851
26197,0.10941886467644676
26198,-0.04596826521478329
26199,-0.0356421108503945
26200,-0.057336834029519994
26201,0.02956037925282315
26202,0.024334245678627412
26203,0.03719007172930233
26204,0.04067532240846247
26205,0.058074360344819234
26206,0.014392637609773322
26207,0.03218595702092944
26208,0.022781042482130025
26209,0.002687110468656365
26210,0.031109863973027348
26211,0.0002695655897845192
26212,-0.007760616731236184
26213,0.009063111543382615
26214,0.037050530817520085
26215,0.03975400089719545
26216,0.05066799521346578
26217,0.036613432253461885
26218,0.00558693975982474
26219,0.009594873448010448
26220,0.038147631932658084
26221,0.004333036583915626
26222,0.01761448171065899
26223,0.0020520392334355954
26224,0.0001710186139523267
26225,-0.01674082865171108
26226,-0.03704554196529916
26227,-0.017940200832151067
26228,-0.062077191160503475
26229,-0.01030479450802349
26230,-0.05971363991256318
26231,-0.0408231749247492
26232,-0.08063104641583944
26233,-0.10108326744496816
26234,-0.04174680024378595
26235,-0.10080987277203202
26236,-0.021115975925789822
26237,-0.02101379651505278
26238,0.03037025388655719
26239,0.035239910884800836
26240,-0.06015135370588946
26241,-0.04904323302540852
26242,0.005464420175114934
26243,-0.09797755550865178
26244,-0.08222032489111522
26245,0.0363626738424855
26246,0.0906451433348312
26247,0.03211283661174941
26248,0.04340970597992179
26249,0.029799009522510196
26250,0.047789251276145396
26251,0.04150931642244386
26252,0.05295891627504765
26253,0.06360843343077535
26254,0.0472703771114657
26255,0.02462961540016291
26256,0.021321674968081464
26257,0.04807343530090254
26258,0.10978644797033799
26259,0.13959638986205064
26260,0.12450369952220883
26261,0.12175917730028019
26262,0.1309564570823022
26263,0.10554902479538661
26264,0.05928858859023078
26265,0.060466565945606295
26266,0.020100961207680856
26267,0.06457192760365184
26268,0.03557851542083869
26269,0.037371556104363324
26270,0.04924973911591985
26271,0.03552655085817089
26272,0.05991093791404837
26273,-0.018810170700077504
26274,0.07578624628424889
26275,0.02718011633753855
26276,0.016358656644920644
26277,-0.05044480086709341
26278,-0.050727767288332865
26279,-0.00910411153498573
26280,-0.04734106696504392
26281,-0.01576231438219128
26282,-0.0684261100207425
26283,-0.06504209960126785
26284,-0.026241114179434623
26285,-0.03668783016229635
26286,0.006558466513420687
26287,0.007005975363656925
26288,0.006316302955649614
26289,0.020437392059756983
26290,-0.03533868354684973
26291,-0.08290686337716105
26292,-0.03180930399246431
26293,-0.09944500414738315
26294,0.05598296413325961
26295,-0.03895322662471408
26296,0.040164702492506116
26297,0.05932961108845794
26298,0.04748133567663782
26299,0.056027047419077186
26300,0.007108601845706969
26301,0.034587980295343115
26302,0.05232171805458932
26303,0.0966209810399869
26304,0.07571255371980212
26305,0.03979359710088811
26306,0.06466350582925831
26307,0.04085257125025311
26308,0.02885335448926679
26309,0.003980349062485816
26310,0.0034240541652110997
26311,-0.009747816693958675
26312,0.005710142477111091
26313,0.017155530139460282
26314,-0.009403130511844899
26315,0.014732784347748273
26316,0.017721852705078832
26317,0.01985069160644288
26318,0.010457983892566828
26319,0.004992700927911605
26320,0.01528366379195908
26321,0.005090385515047802
26322,0.00698010236128911
26323,0.018256829870355467
26324,0.014663573913749695
26325,-0.008957951599892811
26326,-0.005466349380568177
26327,-0.025114247068568664
26328,0.021419650988174034
26329,0.028108325465643506
26330,0.016480948858520635
26331,0.024252293708060157
26332,0.04583445646503345
26333,0.07355536814551174
26334,0.11922899214194284
26335,0.14792945376649294
26336,0.08310020058593114
26337,0.057689535868915245
26338,0.03916383060582003
26339,-0.026804012503180562
26340,0.016398498185973148
26341,0.023782488812607184
26342,0.046610366516200125
26343,0.0975589928108754
26344,0.10796386066126562
26345,0.06310158875516314
26346,0.05731290421149906
26347,0.037894055599000484
26348,0.047737786919666396
26349,0.04616723732385659
26350,0.04261505558074692
26351,0.020592157796421994
26352,0.025237968689672288
26353,0.03182605252367909
26354,0.008058550913541627
26355,-0.010583675581664795
26356,0.030974991326280045
26357,0.027767658661701066
26358,-0.02064449897626229
26359,0.001427845172486529
26360,-0.020967483852465704
26361,-0.04997622154519803
26362,0.010934499373610872
26363,0.023854688943609523
26364,0.06298616934709489
26365,0.04305036048654897
26366,-0.014239797793395728
26367,0.02441751479070246
26368,0.005483288116038626
26369,-0.008561753224997455
26370,0.04484539156014573
26371,0.015291894005579692
26372,-0.011027103539222354
26373,-0.03408564606509892
26374,-0.04671353522834992
26375,-0.06030995677876915
26376,-0.044831943478701564
26377,-0.042261812640338625
26378,-0.10083602188033233
26379,-0.032485102201681576
26380,0.04160933020728772
26381,-0.06641157166863688
26382,-0.08524997531327666
26383,-0.14623447758945468
26384,0.018342758055739886
26385,-0.028398015889686035
26386,-0.020215676414547898
26387,-0.09304609391100518
26388,-0.0698970434174354
26389,-0.07356398498661783
26390,-0.05334675853917857
26391,-0.08891550659294517
26392,0.03568773119790193
26393,0.020897209623276344
26394,0.002627084051023333
26395,0.03821612442890767
26396,0.03344978703766315
26397,-0.0038288248104597026
26398,0.046838532575253694
26399,0.02493210819476436
26400,0.009906850470453681
26401,-0.031092983292717508
26402,-0.03601069471678418
26403,0.03739467766435359
26404,0.026186518088356297
26405,0.013371441345344631
26406,0.0331779555277312
26407,0.04431544316356118
26408,0.06250535299685818
26409,0.07820055822834382
26410,0.07596910571041188
26411,0.043773213629434635
26412,0.04921486375135107
26413,0.046676898970103825
26414,0.02743297964828001
26415,0.02195304470098031
26416,0.030043960610388262
26417,0.018825057146217298
26418,0.011386559243949879
26419,0.005630465453145854
26420,-0.001178698104126217
26421,-0.014352915270053087
26422,0.0449010401681591
26423,0.045074833851497735
26424,0.04527085948091941
26425,0.0430939981813826
26426,-0.07545356989988822
26427,0.02416424915219413
26428,-0.08387148582621301
26429,-0.0800779208134008
26430,-0.04861781678861052
26431,-0.08587567900140966
26432,-0.009295433519825357
26433,-0.11730011849363312
26434,-0.08528666393431282
26435,-0.03406347365971483
26436,-0.017339018019113264
26437,0.09540116960996803
26438,0.07405197455929283
26439,0.05414124384854607
26440,0.07198016714979036
26441,0.06724700121117932
26442,-0.03166530047822548
26443,0.034381507945400826
26444,0.02240361168414888
26445,0.031564225320201804
26446,-0.0009619956847533593
26447,0.030109926440733178
26448,0.02026483600477589
26449,-0.0410418788264067
26450,0.012410241035796556
26451,0.046635069531499436
26452,-0.02080378065878366
26453,0.037898001192071026
26454,-0.036912304466442857
26455,-0.03351528345593547
26456,-0.0393604172722939
26457,0.009323213033615108
26458,-0.003970624001253243
26459,0.01339493902933533
26460,-0.02123379838593747
26461,-0.004851039697048507
26462,-0.045677412257507904
26463,0.035423269705275234
26464,-0.03664538012517295
26465,-0.045970932405224124
26466,0.11405996476323348
26467,0.06205183388740095
26468,0.04488002683057221
26469,0.05887614741622692
26470,-0.0126980562034907
26471,-0.021496323530103927
26472,0.021948258987153274
26473,0.014388550330977676
26474,0.0028530253778212764
26475,0.04830743372572497
26476,0.09227387006045448
26477,0.029506715988888522
26478,0.06502999853884119
26479,0.013140934164141537
26480,0.020681367640136318
26481,0.032795362630208685
26482,0.03295013232416012
26483,0.015660450451476945
26484,0.005564483565798117
26485,0.016988136112117132
26486,0.08198914953698731
26487,0.08955994783456192
26488,0.09303600588931943
26489,0.06322113739011886
26490,0.031150239787388574
26491,0.09401620221264037
26492,0.09228324423881193
26493,0.09313342935957933
26494,0.06302326090509491
26495,0.13924161734728785
26496,0.12869130053743036
26497,0.11948241091440706
26498,0.0978576278286252
26499,0.15905836881842356
26500,0.14574297239605083
26501,0.08713313082834734
26502,0.08320918727024576
26503,0.09842484868440148
26504,0.038695711958058335
26505,0.04475359731971552
26506,0.0316973099217399
26507,0.06636159221212498
26508,0.05733110620020221
26509,0.052245543575486365
26510,0.10277812825034319
26511,0.13603763325080315
26512,0.09985199752298358
26513,0.10728669768755328
26514,0.14862840771299043
26515,0.17494955976130988
26516,0.048875332706424954
26517,0.027144564687306215
26518,0.14403395741943884
26519,0.14600458148734693
26520,0.11843379322816161
26521,0.0641430855423704
26522,0.0713257291311083
26523,0.10499732423676705
26524,0.03325560601571441
26525,0.1165205374581339
26526,0.04049150167462841
26527,-0.029611416325518336
26528,0.02083598335298354
26529,0.08976135313119983
26530,0.03521480796712158
26531,-0.016086250367603264
26532,-0.054130174889244
26533,0.1361554304583308
26534,0.21151353225122768
26535,0.059048597061032326
26536,0.1308852855100282
26537,0.17957382015713585
26538,0.15475999616510921
26539,0.2384453049693432
26540,0.08779487601554364
26541,0.1654764613825457
26542,0.15716060518233935
26543,0.10573683811326695
26544,0.13038177743772714
26545,0.12332198486283891
26546,0.08641242703667812
26547,0.05115741401804786
26548,0.04532043690522644
26549,0.10202074915967008
26550,0.06753594994711765
26551,0.1125385689060182
26552,0.02100366735606038
26553,-0.018524405638747604
26554,0.03734750911998573
26555,0.08882084034692807
26556,0.050030271952141415
26557,0.07072255827721628
26558,0.0674260050156329
26559,0.024723423065574644
26560,0.054308229004069036
26561,0.04449597198006662
26562,-0.017912160267410562
26563,0.04076767944850547
26564,0.09251789920620121
26565,0.1111936052577141
26566,0.07045840430029622
26567,0.06660674518528777
26568,0.09518569909058582
26569,0.06883325642006691
26570,0.034606136489796435
26571,0.061058357750571925
26572,0.0761760388233011
26573,0.0514015861908127
26574,0.1623514639822301
26575,0.1465078780726407
26576,0.1341435069906335
26577,0.0963526179555886
26578,0.0952574128472349
26579,0.12367342884201675
26580,0.09600623116490853
26581,0.08890223774354043
26582,0.08303319253338834
26583,0.07870169600745394
26584,0.07999163632942739
26585,0.056038021326723614
26586,0.11091971119266682
26587,0.03516180849831595
26588,0.11283082211974528
26589,0.08185890824107368
26590,0.12770616742900595
26591,0.10454495944966767
26592,0.0818143148091476
26593,0.03230980982650625
26594,0.0817819820215985
26595,0.15176688210319322
26596,0.0332622333743271
26597,0.028325529416891634
26598,-0.009944483788075137
26599,0.015932383066666975
26600,0.023597525272463456
26601,0.15142478098512166
26602,0.1361972893773374
26603,0.1450988755655338
26604,0.06806588221046045
26605,0.18862122896042155
26606,0.14323410696929417
26607,0.10121247245012013
26608,0.13581865253283515
26609,0.11804055022755813
26610,0.07867150129061874
26611,0.08521593595725549
26612,0.07697840308297241
26613,-0.02375719905161328
26614,0.07736658966607289
26615,0.0021503533150598123
26616,0.1860547217013315
26617,0.03326190818372489
26618,0.059588166897152114
26619,-0.05675397495907245
26620,0.010652776746833535
26621,-0.05761841899912195
26622,0.017877990396041963
26623,0.060443731026064915
26624,0.009889168733838858
26625,0.10809218628326613
26626,0.11433771875920334
26627,0.036667127739577
26628,0.14249799250195017
26629,0.07894277801038298
26630,0.059109616684206404
26631,0.07681584812683591
26632,0.061154001024266304
26633,0.11183605200471286
26634,0.09948979294944435
26635,0.07058656246942438
26636,0.12739081493991347
26637,0.12442084298619817
26638,0.09056616048696892
26639,0.07185481269602267
26640,0.18937687631358865
26641,0.16421755799167365
26642,0.08422734400972577
26643,0.03703240127496735
26644,-0.09884134568381545
26645,0.011843371628180048
26646,0.06280125591084941
26647,0.08481856124810835
26648,0.014560077940620086
26649,0.029436349080909134
26650,0.04573369279569921
26651,0.03893840379807385
26652,-0.005887083168105801
26653,0.025962988745328545
26654,0.02295215145042038
26655,0.02257146769188563
26656,0.044879279777180245
26657,0.04541645156080335
26658,-0.006803567240665703
26659,-0.022989815261092474
26660,-0.018120178876051853
26661,0.0054643810068240525
26662,0.021430297122792815
26663,0.025088857232377797
26664,0.04587200675959151
26665,-0.0024147312760256397
26666,-0.04081508673775817
26667,-0.031595516368217294
26668,0.01261061312499899
26669,-0.07985902491214744
26670,-0.06333700694918626
26671,-0.08961297177195128
26672,-0.021509668435262003
26673,-0.021272104967157424
26674,-0.0523411820087125
26675,-0.0678874245678579
26676,0.041601860681646716
26677,-0.023678434744650624
26678,0.03685501428484256
26679,0.0677339183367377
26680,0.021294748406135856
26681,0.043735301108489145
26682,0.0038295547151100534
26683,0.05592270963188538
26684,-0.03481219245896369
26685,0.07818818776693767
26686,0.056204714631426976
26687,0.029474234810722894
26688,0.032525140715452414
26689,0.0822771858856534
26690,0.05851764449447251
26691,0.07880890741443938
26692,0.023266928574746645
26693,0.006088260215289132
26694,0.07147199051245187
26695,0.08507113980138382
26696,0.024394253628125778
26697,0.057325876857044294
26698,0.10021882318438916
26699,0.03911843607266365
26700,0.05375022137501097
26701,0.0959255700666146
26702,0.0969147987482363
26703,0.10533137448129476
26704,0.0687285761202109
26705,0.03514578933796213
26706,-0.011033077996132413
26707,0.03509744140546723
26708,0.010057812473852188
26709,0.10299333245693769
26710,0.19317198477612196
26711,0.06393296466820854
26712,0.16353908023111743
26713,0.061158654411973025
26714,0.05328585658078335
26715,-0.009400806796992095
26716,0.0307113982441737
26717,0.016041555779007732
26718,0.04266807820036449
26719,0.026178825385293224
