v_pams,v_C(condition)[T.2.0]:pams,v_C(condition)[T.3.0]:pams,v_C(condition)[T.4.0]:pams
0.21406093330933193,0.10664408735573247,-0.1952928523868097,-0.30409743209559165
0.16429649309965197,0.018750743111536614,-0.23213041956063724,-0.326856322939374
0.22409354994271924,0.043996808451216965,-0.2336029371675026,-0.29794107505249684
0.15611585558591085,0.09994496192626726,-0.3631602113713009,-0.4517191826740375
0.18928564964136113,0.1606222120036072,-0.2593324190038928,-0.49829705681898007
0.24894345061597206,0.12934214904802585,-0.12178902068668382,-0.37286254583094136
0.22538972954109754,0.11241603953317161,0.08348795051305397,-0.3808285151932035
0.17194980092959475,0.088735433522504,0.026277233357223366,-0.44897699838723437
0.1754341754964876,0.05480626642696924,-0.03565364918555437,-0.4412815676242666
0.14647393290118066,-0.05707370645442588,0.03351471822843591,-0.20126558593862945
0.14032300348498697,-0.09561528580532372,-0.026140710615653186,-0.2520240385377407
0.2841769495809265,-0.10015420577828171,-0.04990701640607422,-0.26848032273710953
0.2281099939199581,-0.07833470491952595,-0.09750080057474309,-0.3691568271285017
0.14753483976968543,-0.10096158383855315,-0.2637896901036435,-0.25129718436400184
0.12078720390799365,-0.08056998882456501,-0.14260025616314242,-0.3428710880299019
0.15366465227448645,-0.05370888373504543,0.035702046032422094,-0.2097069212295397
0.1869623436260122,-0.043255029688061705,0.04006298504048958,-0.2680521120968269
0.20835390215607258,0.028238944818186926,-0.020513562454774745,-0.2381018987257097
0.18335971828783004,0.002829071121298536,0.05211140260494424,-0.21666656332943132
0.16100035159855777,0.008687544916449654,0.02336850985283568,-0.30149540079300613
0.1390861663682644,0.10773702623053857,0.08942628189687968,-0.25146529781920074
0.1895238509064916,0.07748752015883173,0.00044380434192079626,-0.20971730003108904
0.18187811506015011,0.09961124128751873,0.05827943910817006,-0.11950245196646288
0.20008037380271187,0.06603026268631101,-0.11714090342905967,-0.19179245049494217
0.15345335549424388,0.07154109513399827,0.022515695833527603,-0.26910904500872235
0.07851244014919524,0.1374454996029443,-0.14832288852666117,-0.43646194273105543
0.08432016653998786,0.12327387180400493,0.043708264054456714,-0.4543767798143125
0.13093565262646345,0.10612657665590539,0.02432915638093342,-0.41110779399155783
0.14777827784271685,0.09583621983995548,0.102879965652131,-0.28535429738966955
0.14471108452071563,0.15205649255030834,0.10199184045079375,-0.1941775654454933
0.09364797097893712,0.14092855613316962,-0.018298738123350256,-0.28965413402979917
0.0717423518502019,0.0949683912604722,-0.10299191789580268,-0.2067422217375488
0.08735385900043435,0.08131275990120529,-0.009571853733825297,-0.08705781317296049
0.12782525287654772,0.1101002935194277,-0.03914988158588292,-0.12739743041602672
0.1333382271636411,0.0954542552032679,0.21176815814550262,-0.09991029088449213
0.14774095892600006,0.07740712531903651,0.2086044101140875,-0.25918018452022057
0.14361225143070436,0.10281343662567194,0.10526760002612809,-0.3071736173592382
0.12141627695515797,0.17925151205746692,0.10438463320166715,-0.14245527434839617
0.12875495664684042,0.1453283886265477,0.09298382676335204,-0.188622311655371
0.06470936059021978,0.14857104502198365,0.2120152405618797,-0.1509712739157897
0.08236446662325059,0.10571946895506278,0.13225221044513244,-0.19242934937902018
0.09660909785694037,0.12121400152677428,0.015322144690284737,-0.05179647787097423
0.11270158583344286,0.2068601045365127,-0.07268257385082008,-0.25446296092485465
0.10862642765234268,0.1886019063256077,-0.037805382517722176,-0.17200929485621302
0.10256066772233195,0.18849866725952957,-0.02822111280651017,-0.25617515557675274
0.1327531069074831,0.1975140412611807,0.04727326555225919,-0.2769317007154518
0.16328849971759227,0.0973387057285434,-0.04131501957992467,-0.38370625898972627
0.1790723265084024,0.13439323317723903,-0.09985424019984335,-0.2536116229347285
0.11735868784815798,0.040272131273924615,-0.08410608348136084,-0.26899060369372274
0.23199283822431116,0.06836181637288014,0.02625912019007248,-0.37087486120390556
0.1874007567233096,0.07786537600097809,0.04568456349846325,-0.293593579789056
0.17288992084382226,0.05759429169294109,-0.005675983053492881,-0.3169505809252577
0.1974822502636669,0.015308003398027778,0.017021167850729265,-0.4080132502570092
0.14110478819029743,0.0187500413848636,-0.09192830781028863,-0.2814233096804891
0.1941742012909224,0.08188319841415088,-0.06860679001752149,-0.24492922535749806
0.258688008795106,0.06801957483685445,-0.04984660710589445,-0.39810356501311145
0.2168961465566926,0.018310663244169037,-0.031458862263012255,-0.39578147911329936
0.20976109566853007,0.032271563810989945,-0.12419585031151258,-0.3487972576840122
0.24931526064665774,0.031265140706963956,-0.07731029501773104,-0.32850823308430954
0.22806975887937642,0.05036222603681778,-0.024588519503381548,-0.40325715163133186
0.2582340326353153,0.015539605346922721,-0.03189869374558075,-0.430481220072368
0.2015227058765499,-0.031165641005552032,0.030647713980254954,-0.24198435713064484
0.16826462429750288,-0.041044642832913036,0.09254601741759573,-0.021481636510190166
0.15266127523891934,-0.0834206579095414,0.04809614481798679,-0.2971927781111795
0.18637642524413958,-0.07320398086530719,0.07004271463060142,-0.39771607510272927
0.1843619678049301,-0.05709647237357468,0.05067065603672687,-0.3323550473578286
0.2622451154079835,-0.07267809191411298,-0.039323116809839465,-0.2652741930941311
0.2190313598759023,-0.0638617000438497,-0.09917760738840159,-0.31608130630250975
0.17202596891574512,-0.060254766208632966,-0.16551837749211526,-0.4210780379130649
0.18282416274300625,-0.05636428523843323,-0.16290160733660983,-0.3438008619868521
0.28721157920303947,-0.06888800956763996,-0.055780599903506076,-0.40690158443487506
0.29037856348356367,-0.08873936492901488,-0.1596339940672024,-0.25959396853888617
0.23887906920373306,-0.09248391422686117,0.07559514790112265,-0.2914549542072576
0.20592888633415996,-0.09202438202010339,-0.10093167676579426,-0.2985154173620369
0.13522618391197155,-0.07175161512894056,0.038879862267980785,-0.31310378952545315
0.23634788627106995,-0.06113088972235788,-0.008353295146433626,-0.3955209409243222
0.2620498362315836,-0.08810869560084218,-0.054861186359331814,-0.3851295147023483
0.318699681019529,-0.10093130373501605,-0.2219706734857254,-0.3735450872833434
0.2057545006796036,-0.10629568601813981,-0.13209014696171606,-0.3987361471051413
0.2587982684761172,-0.13555922780851115,-0.1803117031126901,-0.2826817484465235
0.35338443070044123,-0.14292609943396092,-0.16053858440747995,-0.27423742387911665
0.3134749312087411,-0.138831098060624,-0.2064169846023443,-0.23034698117865515
0.314880587428844,-0.11529111886283379,-0.1285149737213159,-0.24411508268898613
0.28663157882630597,-0.13008377768390866,0.01681312627722774,-0.26629471988306275
0.28119020445280213,-0.12434356765552283,-0.05421673784532061,-0.2504052988736827
0.27507103575157327,-0.1310983799567974,-0.041672758625046886,-0.4152383637469099
0.20943474463064063,-0.12892043971428377,0.0055813454361396675,-0.3337565390270994
0.2178420209154552,-0.18231293576529728,0.022284333581415166,-0.2948141028054259
0.22802732276646978,-0.18681100806717638,-0.05188105238321234,-0.41150458784343913
0.24289177742840934,-0.20002449057792634,0.027857386675668096,-0.26270633753759415
0.21927894839935214,-0.17622541106673867,-0.004435955025138286,-0.3321285539951445
0.24664572837765392,-0.20964713322800632,0.021047923579407664,-0.4327632353057151
0.18672956140419603,-0.17954471284630552,-0.2046556219685823,-0.31267311000684506
0.17955563665848195,-0.13901898075606156,-0.1033043904390004,-0.3508835716348486
0.21962750936735212,-0.12227803422798203,0.043333619598440135,-0.29173781604532445
0.27257255658423474,-0.12474896255013246,0.008795662786617683,-0.2211448401005257
0.32066967786838446,-0.1100430675608471,0.011845378509371216,-0.2276615281229185
0.32463907117100466,-0.07749547712271304,-0.13366315773658133,-0.2873280472917164
0.3121343021546438,-0.07454169276579402,-0.22370407898846023,-0.34313790793504995
0.3640785405886876,-0.08337910641617056,-0.27361724770088336,-0.37381070645305886
0.3010019014962215,-0.07058538218421805,-0.1917429436071451,-0.42547321509904834
0.35328725770868724,-0.07131038159596643,-0.2523779094407532,-0.3900390007788323
0.28200195575723697,-0.08484674277108466,-0.20449878715082676,-0.2966043405678877
0.30467415529380204,-0.08899452202138357,-0.138982497420448,-0.45401707892641446
0.2920813937707681,-0.08739689071666121,-0.12056009372177556,-0.5098389769080466
0.23689143361771553,-0.07156014857371087,-0.10632992185708137,-0.6015284130090679
0.27003775652854506,-0.04772385299523304,-0.1503990891806858,-0.3711652342507995
0.271624289272572,-0.06575739530146296,-0.15407054668142928,-0.2638048667161907
0.25467033071025846,-0.06771293214175136,-0.18808492235083324,-0.6344379569402385
0.3176980012236563,-0.04940301604407492,-0.18180883971311815,-0.28342802749909657
0.33238240878272324,-0.0732543595832736,-0.16418630409236676,-0.22662000925340037
0.2908855668972718,-0.0837096239535328,-0.11321700755027342,-0.34812862109942144
0.31580261581094043,-0.0057382212606347585,-0.08842148953648563,-0.3570702365375598
0.19364926359664444,0.042898207874435185,-0.111672340315512,-0.32562980671468555
0.23958631874897793,0.07681067720831378,-0.11461114669990198,-0.38361456149970646
0.27933294082324683,-0.029845856904430656,-0.07194428517171328,-0.38676578669495226
0.24474602703713774,-0.058994697518382204,-0.07978254805798835,-0.19306268484373068
0.20099613717939877,-0.11092981337454819,-0.0902697493625735,-0.3095159952100649
0.21424588122950441,-0.0923938109318646,-0.021540713127150585,-0.2402158049450112
0.15813094304865555,-0.12187425425289397,-0.07132130252811907,-0.2977984361248406
0.16471690897761038,-0.1408525646761799,-0.0815820326780319,-0.2605785006268257
0.2113444499998592,-0.10057748563951148,-0.09220269636204162,-0.35816823182554136
0.23079384585143967,-0.049385061653932465,-0.10466217287750938,-0.3712087380774033
0.25880651750778594,-0.0580893696569762,-0.13784646837482017,-0.40352477873378695
0.311040862643847,0.022479200824942827,-0.09291176914941328,-0.3749989298045158
0.25262253552613245,0.036268772955604565,-0.039643788907992805,-0.421975445133132
0.23978249248661512,-0.014086827602330087,-0.03502277113518508,-0.3665474357359926
0.2663602690567896,-0.020888517459330118,-0.09695525128364223,-0.38851616901797714
0.2781549787860953,-0.0027696001666334055,-0.18216861184258884,-0.4166414408910078
0.23938723257414693,0.03806906541685622,-0.062619938034132,-0.4659774687476927
0.2960014662095059,0.030393658133805224,0.006430306939033792,-0.30142248480821343
0.20546210881589144,0.0981899580405649,-0.05981110432719147,-0.28009132918130253
0.22217797171337672,0.13960892732124838,-0.18667190884836893,-0.297136249089962
0.09307350838501506,0.05877867987926284,-0.15038327975290486,-0.21578196070279276
0.1313678633855873,0.10483491197617106,-0.1262671040653883,-0.269123730261855
0.11986645381563912,0.013227673311039523,-0.1473668144365802,-0.2692989420533187
0.11285835083799808,0.0424695591685698,-0.05583769010664468,-0.366178444634567
0.248231008267671,-0.0002772796313406569,-0.1113554354325755,-0.22723196591251482
0.2222281097968547,0.036130180506531544,-0.22098577262586733,-0.1926657166867814
0.25812783087911373,0.055711490305016625,-0.23143575291166055,-0.37897752804396007
0.26775311280154984,0.07139150613444767,-0.1402113494164947,-0.4066047511020179
0.27920918908051773,0.1029114835323292,-0.05331465008980005,-0.41644204305258337
0.22097177816936292,0.053152470925138334,-0.18836923115569115,-0.5334252856717192
0.20113324814228858,0.03298913805119975,-0.22882699668828413,-0.337933707173791
0.17877567834811037,-0.03526726469503669,-0.10061008333974727,-0.17474118443680112
0.2557484935428582,0.0001438558380435287,-0.006356918747393738,-0.45146121020327334
0.22416802601121585,-0.05779224179706663,0.03262180285634525,-0.386847148533774
0.23415485618133788,-0.048750721971890384,-0.044075057333626474,-0.3567222803297665
0.2289734518294283,-0.026945691965579936,0.01063180400299732,-0.33395333152730905
0.2495668658952435,-0.03945473641183489,0.034423634470788805,-0.3263309718581899
0.21355981176578165,0.00977101813218988,-0.10478358743130048,-0.15829840662426514
0.1613156914502539,0.006630107424561077,-0.12813925524695613,-0.2806042804733039
0.16488614189298986,-0.015385545693658818,-0.07660700140322711,-0.28450075445826023
0.303115676889793,-0.07014935867587163,-0.20267664458465545,-0.43316231006954387
0.27336180593962606,-0.05926006528772232,-0.1678263369724456,-0.28269158394471794
0.22246644020744735,-0.08126383437235349,-0.24828723418662957,-0.3906615285625005
0.18122358749728112,-0.055984009220905184,-0.23691666619078883,-0.2615250036371684
0.21375946235722068,-0.13116747024953518,-0.12746731050548654,-0.2535684158394017
0.26571488927519565,-0.14297049812035756,-0.07159678458941719,-0.33421088712437685
0.27726813873230377,-0.18340298813668732,-0.09088118084213549,-0.3126169701461592
0.376482071881012,-0.22054475269189583,-0.13701110015060608,-0.5114337066736075
0.42713293579558576,-0.20024262619542754,-0.2801057854911443,-0.4775471700443213
0.32227606388163427,-0.1936018308102465,-0.3741821518659204,-0.6345107125163069
0.4156197593460307,-0.1593478590786088,-0.2552444256626042,-0.57516186456371
0.3398691898447593,-0.22672002313367787,-0.3250973878019782,-0.5771856264724176
0.32414272576242453,-0.20227850380258433,-0.21077287598694253,-0.5214580582783759
0.32432764067703496,-0.2864326580393534,-0.2250376400610149,-0.5498025334129375
0.4405900422532313,-0.24160744180852187,-0.17739173028596336,-0.6008775581299248
0.479460181125585,-0.2566078542001639,-0.08128503917981786,-0.6062463538974506
0.3419658356074783,-0.27319241030463914,-0.19147267046048716,-0.6175372629861589
0.34027389465894464,-0.2818434261035199,-0.07467965511936997,-0.5941783417713634
0.36261427699736637,-0.28916817246065035,-0.1584970620921843,-0.585302926483225
0.4191986371795892,-0.303498400584364,-0.21367898737723365,-0.5498210579517343
0.4631568180953767,-0.3097254925303464,-0.2532383448336949,-0.5579039519824897
0.4474171374208081,-0.33147583193339963,-0.14640528467924574,-0.5842290062498512
0.40489973369418336,-0.28002277767251965,-0.2971764649198468,-0.5020318187803597
0.44764562526504265,-0.268876128612116,-0.16061284644637402,-0.6027283714500813
0.44856364924398984,-0.2632994029019334,-0.17977562948988204,-0.7193215141678828
0.3912999232869649,-0.20204458485306093,-0.23725895402638617,-0.5566409847129573
0.38513422294679106,-0.2404867573481492,-0.1764339051784447,-0.5318123831452403
0.3627577729559937,-0.26232672424719156,-0.30029628115476403,-0.46330299419775944
0.3831366168215381,-0.21172090842254612,-0.39265421172657416,-0.5340329009382629
0.4142843807860159,-0.2257121428866982,-0.3532953033306667,-0.4799721229785192
0.3937784949029922,-0.21026731260772388,-0.1257290714455615,-0.4293652547203031
0.259557982614217,-0.14629095784184654,-0.14043947836263684,-0.44977935657005397
0.37307025131279437,-0.11107866698147709,-0.09682758408354836,-0.5673176919139845
0.3228749047903594,-0.09808165601805804,-0.2079515244228748,-0.552168272178831
0.3763727275889146,-0.1318497545078883,-0.1995260048339394,-0.4760543898423292
0.2846465300455328,-0.18312920491880086,-0.17390492047223138,-0.609953363338645
0.27881926073069524,-0.16827393649915262,-0.16328126397484802,-0.5212470461199252
0.2944836752181343,-0.19292614145243694,-0.13800933793554343,-0.7327152213496094
0.36058265119982735,-0.19718974763439723,-0.19800287658755786,-0.5391943521161091
0.2746171475590048,-0.16928858907815256,-0.19922683179725245,-0.2764091500530526
0.2023950401317431,-0.1875677288999375,-0.07630846053306632,-0.24834375740151904
0.2424382330761698,-0.19390569655090079,-0.09343194664267403,-0.29599572133267427
