v_slps,v_C(condition)[T.2.0]:slps,v_C(condition)[T.3.0]:slps,v_C(condition)[T.4.0]:slps
-0.06107473243454662,0.10458293105057394,-0.07260961176374187,0.09865464908121768
-0.06676772046389776,0.12621432189975407,-0.08727222788545075,0.10047119153306935
-0.07172981198412187,0.07643131963562814,-0.056961365535954905,0.09528397239884288
-0.08454279390493435,0.06526322472368458,-0.05303486934224231,0.08445886444180759
-0.09368951775197439,0.06949336304664297,-0.08141129092296101,0.04188254079356556
-0.0955029112726945,0.1225324019127858,-0.06122214124976649,0.0406146164890656
-0.10491019547958028,0.09448034344213377,-0.07590370855352334,0.03618462769977544
-0.08828312381508234,0.02635274812226586,-0.10182262405246041,0.1010332143237059
-0.08009823809268574,-0.007811428654592353,-0.10421395412797718,0.0604009628209624
-0.07190855549747216,0.039810293625077195,-0.08612241103126236,0.07256902685362468
-0.08209765938545263,0.06955556094962038,-0.1261640379150802,0.07760242969656557
-0.07049692374401666,0.08726781999045152,-0.11737939562423762,0.07723954709278669
-0.06365351189797583,0.06721542140887476,-0.04985280951276732,-0.01755105799572161
-0.065236358855896,0.04352415049587826,-0.03983663308160587,-0.11235618756195391
-0.07121325129255812,0.02426846344447686,-0.05582403645133627,-0.14784498037292632
-0.07568414941054431,0.051836055805104315,-0.0101993362131028,-0.1001980925366956
-0.07717998142891712,0.009943718152584047,0.03166887946805851,0.02344127547043246
-0.07754955139288769,0.02384664848069047,0.02404549651863505,-0.0131019695266105
-0.09590773333531512,-0.008591398093908457,-0.0019633743224597346,0.03460508244677065
-0.10153573409508788,-0.09481570002015344,0.015280504484248534,0.09473753160408593
-0.08071953172130202,-0.0030800641794408957,-0.09574633001919562,-0.01736561051797681
-0.0936783086726387,0.006666466673207224,-0.06060771976119421,-0.014411354664524994
-0.10305990002525499,0.009679585596279837,-0.03445227677026929,-0.03772626250114252
-0.10243629265626865,0.026563512991174053,-0.06312628010297497,0.028378266223871167
-0.09042499291882997,0.11335061013991123,-0.07460222727799172,-0.08873969516374831
-0.09134932462295693,0.08181696058100832,-0.04076271588409999,-0.11106901804053002
-0.0927973883310157,-0.0660921256747414,0.002711691055684697,-0.12141029613862646
-0.11443663864020649,0.030978111835455426,0.028049587314631162,-0.0976007669809913
-0.12243181629960323,-0.020496379549899267,0.024766617928298533,-0.07224120366168856
-0.10939994045983274,-0.08239945690637612,-0.00831902151779947,-0.14574603877800457
-0.09469209352533894,-0.1232518695877943,-0.029917540944481544,-0.08873304994225474
-0.0967352217113194,-0.09669731086199702,-0.011321520250196102,-0.08524552347584033
-0.08775038452705436,-0.06528270920746354,-0.04543182478869166,-0.13135632586797333
-0.07095528459944499,0.010206975866078431,0.005681441173290035,-0.07541644123589018
-0.06760978377080237,-0.030009605063945025,0.048811088296963595,-0.041320663677535494
-0.046348976457305624,-0.08055937387964504,0.08040462141491152,-0.017013130850269124
-0.0615586867450948,-0.14650446184614355,0.009218521107134605,-0.03294333074853171
-0.040881369221533494,-0.14015131829562688,0.027876817029183553,-0.009070668642671538
-0.08298983725075597,-0.13337398692694047,0.030902463345729294,-0.020759190601687398
-0.08813722585903729,-0.15598548993710928,0.008720635203229079,-0.023908076513329844
-0.09437577728611703,-0.14479605294264508,-0.026207730879420573,0.00491853947017986
-0.10364813244893453,-0.1585795322709897,-0.02185933362621516,0.061809646881512574
-0.0954269375755845,-0.21544287427075917,-0.006778137159019017,0.05871213743394736
-0.07473939585061523,-0.18928558368453452,-0.02288328811071611,0.06358326092830936
-0.07352076004233359,-0.1980669521723501,-0.03847443888139637,0.07167865504159837
-0.08584061763122469,-0.08264423775291332,-0.05267833820729881,0.08798039748902811
-0.10308982155998359,-0.04821303575631651,-0.04803648391805595,0.06972695957557908
-0.1240235596389854,-0.053983479744194054,-0.0223901998182197,0.12207352212752973
-0.11212444406650617,0.014060592201773981,-0.025454937513663425,0.12625453759335314
-0.09786144799600309,0.009332568610185641,-0.03651996208205155,0.10962699659809923
-0.11255061111735803,-0.05525363029524429,-0.032255382817010854,0.0832460036821483
-0.09610046282332421,0.014824771637699699,-0.030748250352413777,0.08515011585747204
-0.0954263464590083,0.024305812843558768,-0.04772451276294479,0.06712188041706592
-0.10266988665664228,0.001897024293125626,-0.0649480255915176,0.09491291235862855
-0.06472677225920731,-0.036715096544083066,-0.05318874065259919,0.1171784116421047
-0.056233727248626436,-0.001841389741522044,-0.04553104914743879,0.10157464043816058
-0.039824948880662375,0.0013574941100929772,-0.0327550314293814,0.12213904685642178
-0.05962674759691473,3.104646674796478e-05,-0.046674123040941734,0.1211334101844239
-0.09266461020984869,0.0070884666695686036,-0.047136560278153876,0.09965521968632825
-0.0688565684798603,-0.012675448498951528,-0.03491980568336917,0.08992077740602118
-0.05003449210714773,-0.056650182390144105,-0.025532311657700018,0.08514961470308191
-0.13586852790847934,-0.006568740020711235,0.0033423277672406,0.0828418455789693
-0.1387101054465573,-0.013835314058346338,0.01547948636130809,0.07563402017127091
-0.1503177564451041,-0.06300333631830111,0.047627084116062424,0.07669730906677764
-0.1871176142902333,-0.0377082013741125,0.04440147666784449,0.09848140077184674
-0.10178417647436766,-0.052068040512474385,0.05139921513472788,0.08289636006672764
-0.10586845849449204,0.023580727100302276,0.13779168181905024,0.05585292458445813
-0.11915692877435881,0.022477525471668557,0.16084128482007942,0.06018525213453697
-0.05026699131410137,0.04402313988343313,0.17452339068764786,0.07869935451907387
-0.17044444658649965,0.050224673181429404,0.09519496341411962,0.05799742545893126
-0.11442079404006736,0.04266389720996169,0.18921828882035024,0.06322288047302504
-0.08666861335730852,0.04204650119027714,0.1912046307916685,0.06267177607152405
-0.05968405006350058,0.040121806491823,0.23144974350441122,0.07558087600315491
-0.10309377340942372,0.0431790193158383,-0.06119757472713909,0.08101543919206437
-0.09657180093840612,0.0863477178402724,0.008638431746095705,0.07483353892655467
-0.14308536633843133,0.027386198082529886,-0.007462864057270379,0.054370701858565344
-0.10487216403665699,0.093164515040219,-0.05837727674741252,0.03607098025945518
-0.10781404063208792,-0.06295967525788286,-0.020018361411305845,0.04214962062677755
-0.08393890412235046,-0.05923481732677584,-0.049833575016577675,0.03928741114031558
-0.0770569896522906,-0.06369772654606166,0.04889807541867264,0.032045978143762574
-0.061017417710592735,-0.1322425180199079,-0.05373489203511852,0.024554335076425793
-0.03842029980928212,-0.045968672057638306,-0.04848442233797885,0.02881346973471865
0.007328434330705909,-0.0038996755096136343,-0.04867947234821313,0.012155553647354975
-0.042893113840790593,-0.07161201650557245,-0.10954483647733552,0.01160641512809595
-0.0436333207623017,-0.08226077412823488,-0.10002172411675855,0.027022426287329496
-0.04173899470912107,-0.10536908044367607,-0.05240935346622707,0.03695827897092022
-0.025766130575711272,-0.0994925310057288,-0.025145887248537342,0.03482018121743798
-0.004442464349465429,-0.10048507661389389,-0.062002586721513986,0.04651792161584358
-0.05199257901625928,-0.09831379147414136,0.04382837209949258,-0.011598518161609821
-0.06464783404202945,-0.06366907158619625,-0.0006413433802815449,0.0017828630722026642
-0.09454595394431609,-0.04920467981520692,0.14747684623871932,-0.013703757707283548
-0.10383992399623339,0.08065892787387861,0.10209405352489609,-0.01705742357153359
-0.08272584916871212,0.02938569450626026,0.1115778149225864,-0.004243565899812833
-0.12120249554813647,0.11054346081268931,0.14123266016385658,0.0006480642237389148
-0.12345494929617895,0.04865464768041315,0.12290561239209784,0.00025827871503556095
-0.09108838657926506,0.07290772982824101,0.14677026405421517,-0.014000300921261222
-0.10908543005240204,0.08196232944659758,0.12208072840894893,-0.01632167153691409
-0.12719326411623733,0.0555772766314165,0.08411140011566164,-0.006034234941653876
-0.1457416978374277,0.1105192338651458,0.1399606590735752,0.011089442417133704
-0.14428397570774848,0.1032924957725808,0.11140048245128095,0.02962753161374223
-0.11473833680221364,0.08826756827641657,0.08987328182761432,0.03838708926114841
-0.14879452276972524,0.10369896627554039,0.10200322560551818,0.022953748520783857
-0.1505673937611819,0.10647644840107566,0.13636368366848092,0.03820924902297328
-0.16567342994949152,0.09856912354944715,0.12315878872467602,0.1032066656513847
-0.1588382503974897,0.09122707719034201,0.0834429639012457,0.12322175113452614
-0.16396111320241216,0.10436399084309037,0.17143705984198776,0.18558276443218674
-0.1645417316353748,0.1552269397092523,0.1502554359017217,0.1830033836024297
-0.1807716858994328,0.18118225530713203,0.08818447425645615,0.1926199737698068
-0.1850956027898453,0.24477548703183793,0.03737194326308978,0.2080287023668615
-0.1750856477005787,0.24584008071567406,0.11734293174130173,0.20284808940258464
-0.17539969488610035,0.282154144328335,0.12996176191091535,0.21420282006059488
-0.1773616457350962,0.24581178694698805,0.1203157815910534,0.20631783708168183
-0.1740845691056244,0.2534501118535155,0.12444343082921118,0.1813265003521521
-0.16360853613969414,0.23368611127051075,0.14667975225651494,0.20272044181783194
-0.16167019298562493,0.1938576199118819,0.13489536342419428,0.16466458384920557
-0.1717093092343438,0.21595625165244375,0.1865987792316856,0.1569856647251941
-0.1764507095992073,0.20867230217259075,0.1809773790008704,0.16575139182073606
-0.1885127535653381,0.19031037770506862,0.21443853261914994,0.12061818999373652
-0.17863437453152547,0.15606715375017133,0.21375284688446522,0.06196192251302314
-0.17105788066379712,0.14484052901922465,0.23703742965389676,0.052238748358307996
-0.18801533297836712,0.10590316733580758,0.1837192413691618,0.06585350922781216
-0.16671591056129834,0.16646491946319608,0.16448285539483853,0.05525180918844928
-0.13625185752761115,0.07005547760944267,0.12055014070096383,0.042937717805058076
-0.11869004049778205,0.0946361967151686,0.1226475907628521,0.1213274163582591
-0.11893817068849408,0.08980624863701887,0.02886540274347691,-0.0453507222499894
-0.13764064856559585,0.05828734221802715,0.09228492224545783,-0.01640806491770397
-0.12110161391383653,0.06986561760492718,-0.06940209864711888,0.011480541237083385
-0.12666457486515406,0.023943275729671136,-0.10134764389553928,0.07620784645783756
-0.1011215629821397,0.07377244816305309,-0.04006329501485491,0.061324491291611896
-0.10697229283284383,0.07490835638772192,0.0499267995965968,0.10792005228875863
-0.09684068125495446,0.02193604755417502,0.13465586261311657,0.028288586413722012
-0.07920091797937434,0.022462537679281486,0.09066184075456714,0.10964084595234849
-0.09131873761969757,0.03700821930438683,0.0166703949143393,0.014909054373236717
-0.07461857732844292,0.06858120219851724,0.043638609931148306,0.13619491005272244
-0.10543328581871834,0.05950974121135315,0.02567519011689217,0.1129134294512503
-0.10702809183015267,0.016599721313213148,0.06472389894625452,0.09848320498894676
-0.08541491003267407,0.021550850068838452,0.14751594202642052,0.12214365889506638
-0.09294305375415608,0.0193431701249708,0.048525124509017074,0.29056871179989324
-0.08574890850330595,0.02221652741802591,-0.02177895644874299,0.1699085937050251
-0.10918381478721341,-0.0509712114963192,-0.10194048850203286,0.02614211522049341
-0.08479879146303274,-0.03100643840127151,-0.03617405008714035,0.08085844081186463
-0.08552050166743008,-0.004417736811161421,0.008333347393462351,0.1780167221499021
-0.06620578360757667,0.010648461292565543,0.0014250371651350468,-0.11094458190741087
-0.06778617408373881,0.002684729947546021,0.08048945659330806,-0.1689883467658645
-0.04442420399610961,0.06210771922676038,0.03440316444024333,-0.20132872275908495
-0.06804116433208725,0.056204556229174904,0.03955049245626463,-0.05838231137913377
-0.03939809682692086,0.043237568790686354,-0.05147138840470373,-0.1789084780918031
-0.03437502848944522,0.03865115492717003,-0.08952742570169481,-0.1920628689222644
-0.04077071737110729,0.024809402083807684,-0.12823436945171024,-0.23553306897622173
-0.05416101421616458,0.016616131007761235,-0.14121496523078525,-0.14071132418194776
-0.06653144110437997,0.016564927486377234,-0.16528664652291747,0.04619392515853382
-0.05363776348108574,0.009865802084842055,-0.1408489458442395,0.008222516862380881
-0.06343604337122569,-0.03683193166798716,-0.1535267277852326,-0.0006609209025601227
-0.06132191475753255,-0.03052078419061408,-0.14283094541874297,0.04207241897851222
-0.06373132844431748,-0.05338726675547671,-0.17508733317794714,0.059209633358002715
-0.06655503718620816,-0.05209272257988053,-0.13678138677524557,0.018487960358434374
-0.06687903115851832,-0.047897441303287304,-0.038912763911389606,0.07414250892901392
-0.08642844761597267,-0.028050224596389672,0.0275846750485827,0.08414331907554629
-0.10075660467716153,-0.02177591506600219,4.107940582843278e-05,0.15825547902408474
-0.09784629187363404,-0.010530434260341205,0.03269188019987334,0.10306738570925558
-0.10486399224073074,-0.07220193882523893,0.04923733844741471,0.1425898482428229
-0.1110078963104072,-0.12259920408201794,0.05039065234456897,0.01879597093390702
-0.10565943141969257,-0.12890368431707103,0.06402813417925536,0.061162534584988784
-0.09672081929559113,-0.07119058432692836,0.05290514634896573,0.029548674033262175
-0.08501354156598642,-0.03907060663347075,0.09072784362138425,-0.07735286844170297
-0.08235305465900435,0.024584131833969118,0.07343430991092981,-0.12203194767189926
-0.08531900524157986,0.026916561194146454,0.13640229010767319,-0.053205850655418316
-0.12665944962941755,-0.04632571811447636,0.08450690632599044,-0.02587430005270925
-0.11923694258878119,-0.022224420257222537,0.12607212574309037,-0.02481106865361967
-0.10982029010024673,-0.043559580757339095,0.10409976151015798,0.05081847397104384
-0.11596135328826003,0.13603697666215256,0.04675128384155777,0.05282764324999936
-0.12111336222383484,0.30082790806104476,0.0028614760251751206,0.1353879366408653
-0.10095914554132472,0.319965102559238,0.005035138409363931,0.11764814947503748
-0.09140700891677674,0.05430623376859521,0.04522481497332601,0.02047431948317082
-0.08019794918901578,0.0804926687229091,0.06846051602737199,0.10272380502674724
-0.10235426798493782,0.0692573260049401,0.06268373296959823,-0.07809863364623484
-0.12418879870110554,-0.03844318742527419,0.05479880629958655,0.038581745265210014
-0.1377950810283728,-0.03147382621247106,0.05158834305179081,0.18951655622591376
-0.13954802919088197,-0.03488108111875781,-0.029281459553606098,0.10323349750047321
-0.15588257993847743,-0.009967273847704843,-0.0007015557511043485,0.13033638242724097
-0.18471286310839588,0.08866208467001757,0.0014258903886887287,0.029348801313924394
