subj_idx,condition,rt,response,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
sub-19,1.0,0.534276299993508,f,0.5109293484094504,1.0512558969834391,0.46960471093423256,3rd,4th,3rd,0.28767590034149115,1.208441219750038,0.3718381688319701
sub-19,0.0,0.387357300030999,a,0.5763142944058443,0.6480744196549914,0.49979840377619145,3rd,4th,3rd,0.28767590034149115,1.208441219750038,0.3718381688319701
sub-19,0.0,0.450125199975446,a,-0.02491868819414992,0.02478357768685348,0.8371701978287435,2nd,3rd,4th,-0.25774671070869004,0.3054655260588795,1.1820699718767245
sub-19,0.0,0.331370600033551,a,-0.15711858668010062,2.5559164700563177,0.7074919567523754,2nd,4th,4th,-0.25774671070869004,1.208441219750038,1.1820699718767245
sub-19,1.0,0.490732799982652,f,-3.54758359476758,-1.4085970958739429,0.8245782891107544,1st,1st,4th,-1.188533742531678,-1.2343047440630985,1.1820699718767245
sub-19,1.0,0.457758600008674,f,0.3342472935507147,1.168029665831738,0.44251094833611593,3rd,4th,3rd,0.28767590034149115,1.208441219750038,0.3718381688319701
sub-19,0.0,0.339740799972787,a,-0.466941136537584,-0.1927904529368686,0.31948695649476433,2nd,2nd,3rd,-0.25774671070869004,-0.27948705274887103,0.3718381688319701
sub-19,1.0,0.465806500054896,f,-0.4672083589174914,0.03676391912373617,0.2217557747601688,2nd,3rd,3rd,-0.25774671070869004,0.3054655260588795,0.3718381688319701
sub-19,0.0,0.508150200010277,f,-0.23170871206001226,1.1562876271544766,0.19020045267864263,2nd,4th,3rd,-0.25774671070869004,1.208441219750038,0.3718381688319701
sub-19,0.0,0.474472199915908,a,0.5406616407607778,-0.02827476617249315,0.11327766221961036,3rd,2nd,3rd,0.28767590034149115,-0.27948705274887103,0.3718381688319701
sub-19,0.0,0.319841100019403,a,1.0810951736494872,0.759568193789677,0.057145089342996426,4th,4th,3rd,1.1587369829414997,1.208441219750038,0.3718381688319701
sub-19,0.0,0.349239199887961,a,-1.92913909135711,-0.08571461335566738,0.10389027634831897,1st,2nd,3rd,-1.188533742531678,-0.27948705274887103,0.3718381688319701
sub-19,0.0,0.404845399898477,a,-0.21208242084634954,-0.4488714487795884,0.34562392202526193,2nd,2nd,3rd,-0.25774671070869004,-0.27948705274887103,0.3718381688319701
sub-19,1.0,0.408145400113426,f,2.0427107615305053,0.3176034446818882,0.061504712593345785,4th,3rd,3rd,1.1587369829414997,0.3054655260588795,0.3718381688319701
sub-19,1.0,0.366221499978565,f,1.174028729277726,0.5265527675465578,0.25117347768083176,4th,3rd,3rd,1.1587369829414997,0.3054655260588795,0.3718381688319701
sub-19,0.0,0.386226100032218,a,-0.12307346004349874,-0.7774245714138154,0.074339308288837,2nd,1st,3rd,-0.25774671070869004,-1.2343047440630985,0.3718381688319701
sub-19,0.0,0.405570499948226,a,-0.3117643071634665,-1.3278315205059206,0.07792173286438309,2nd,1st,3rd,-0.25774671070869004,-1.2343047440630985,0.3718381688319701
sub-19,1.0,0.415873999940231,f,-0.6563613386754965,1.261023946938908,0.11255676716419129,1st,4th,3rd,-1.188533742531678,1.208441219750038,0.3718381688319701
sub-19,1.0,0.456925299949944,f,-0.5601723608364906,0.7683970736919175,0.11436359871521394,1st,4th,3rd,-1.188533742531678,1.208441219750038,0.3718381688319701
sub-19,1.0,0.523940000100993,f,0.7265974222565591,0.47047459217499166,-0.37011614705023105,4th,3rd,2nd,1.1587369829414997,0.3054655260588795,-0.23933310928316892
sub-19,0.0,0.281323899980634,a,-0.6287082922156951,-0.9263137796810248,-0.0909118018169376,1st,1st,2nd,-1.188533742531678,-1.2343047440630985,-0.23933310928316892
sub-19,1.0,0.317649899981916,f,-0.767451799896195,-0.6086025298373078,-0.13388023431405752,1st,2nd,2nd,-1.188533742531678,-0.27948705274887103,-0.23933310928316892
sub-19,0.0,0.226279300055467,a,-0.5273417967657251,1.211689305751509,0.023317785325897487,2nd,4th,2nd,-0.25774671070869004,1.208441219750038,-0.23933310928316892
sub-19,1.0,0.209965400048532,f,-0.632381735108771,-0.7220114916765668,0.01278261836462104,1st,1st,2nd,-1.188533742531678,-1.2343047440630985,-0.23933310928316892
sub-19,0.0,0.681883700075559,f,-0.712178726124394,-0.7275077149115274,-0.22486695204820908,1st,1st,2nd,-1.188533742531678,-1.2343047440630985,-0.23933310928316892
sub-19,1.0,0.36320269992575,a,0.013178157259320792,0.08435807360313671,-0.21065949782993615,3rd,3rd,2nd,0.28767590034149115,0.3054655260588795,-0.23933310928316892
sub-19,1.0,0.619945100042969,f,-0.20095377068081618,0.4764698737493925,-0.1074613947757313,2nd,3rd,2nd,-0.25774671070869004,0.3054655260588795,-0.23933310928316892
sub-19,1.0,0.327580799930729,a,-0.30644735258870226,-0.34890890143448156,-0.11636347512809726,2nd,2nd,2nd,-0.25774671070869004,-0.27948705274887103,-0.23933310928316892
sub-19,0.0,0.441987799946219,f,1.1090456211199835,-0.9425349230140057,-0.21088084928781142,4th,1st,2nd,1.1587369829414997,-1.2343047440630985,-0.23933310928316892
sub-19,1.0,0.405249000061303,a,0.4527932302831188,0.3548053506475943,-0.09494530287773452,3rd,3rd,2nd,0.28767590034149115,0.3054655260588795,-0.23933310928316892
sub-19,1.0,0.450651200022548,a,0.5360176142305687,-0.5894436927085335,0.32247204763745513,3rd,2nd,3rd,0.28767590034149115,-0.27948705274887103,0.3718381688319701
sub-19,1.0,0.319329999969341,f,-1.661863215844434,-1.1447173706628775,0.2781154388501627,1st,1st,3rd,-1.188533742531678,-1.2343047440630985,0.3718381688319701
sub-19,1.0,0.416688200086355,a,0.48291629925265006,-0.3350147701339716,0.0773372125091734,3rd,2nd,3rd,0.28767590034149115,-0.27948705274887103,0.3718381688319701
sub-19,0.0,0.423087700037286,f,1.238443895998347,1.6612288384594056,0.11528397274109495,4th,4th,3rd,1.1587369829414997,1.208441219750038,0.3718381688319701
sub-19,1.0,0.371352900052443,a,0.5195552627070785,0.39068495732167363,0.21091109828819654,3rd,3rd,3rd,0.28767590034149115,0.3054655260588795,0.3718381688319701
sub-19,1.0,0.399059799965471,a,-1.2152169871669571,-1.5438247531888918,0.2911230994237101,1st,1st,3rd,-1.188533742531678,-1.2343047440630985,0.3718381688319701
sub-19,0.0,0.563065800000913,f,-0.3625239178473856,0.05081699658849051,0.5336493622028521,2nd,3rd,3rd,-0.25774671070869004,0.3054655260588795,0.3718381688319701
sub-19,1.0,0.372080400004052,a,1.4353047059629678,0.6551852947911161,0.5294038583843081,4th,4th,3rd,1.1587369829414997,1.208441219750038,0.3718381688319701
sub-19,0.0,0.530767899937928,a,0.10647036608239235,0.5234669171713223,0.6623044424677289,3rd,3rd,3rd,0.28767590034149115,0.3054655260588795,0.3718381688319701
sub-19,0.0,0.423438400030136,f,0.30710210254928716,0.5039609204192491,0.5432696977827595,3rd,3rd,3rd,0.28767590034149115,0.3054655260588795,0.3718381688319701
sub-19,1.0,0.330780899967067,a,-0.23772042298910795,1.1425008383899524,0.7344319720683896,2nd,4th,4th,-0.25774671070869004,1.208441219750038,1.1820699718767245
sub-19,0.0,0.426807099953294,f,-0.036197193803311455,-1.3312679086200745,0.6369217491566257,2nd,1st,3rd,-0.25774671070869004,-1.2343047440630985,0.3718381688319701
sub-19,0.0,0.497815300012007,f,-0.23086954849601551,0.36721270337182077,0.5862522574665503,2nd,3rd,3rd,-0.25774671070869004,0.3054655260588795,0.3718381688319701
sub-19,0.0,0.42346630000975,f,-0.40659496694248104,-0.6598030265925572,0.8393608959152977,2nd,1st,4th,-0.25774671070869004,-1.2343047440630985,1.1820699718767245
sub-19,0.0,0.416840499965474,f,0.682573270581615,1.184864854482818,1.14996733476186,4th,4th,4th,1.1587369829414997,1.208441219750038,1.1820699718767245
sub-19,1.0,0.239934499957599,a,0.05334126134561664,0.1488084717128674,1.1718188055179926,3rd,3rd,4th,0.28767590034149115,0.3054655260588795,1.1820699718767245
sub-19,1.0,0.398252399987541,f,0.9980336149680067,-1.0782466846824397,1.2609771342691212,4th,1st,4th,1.1587369829414997,-1.2343047440630985,1.1820699718767245
sub-19,0.0,0.421885100076906,a,1.0913902864237655,-0.5152365395252239,1.5574929065779846,4th,2nd,4th,1.1587369829414997,-0.27948705274887103,1.1820699718767245
sub-19,1.0,0.570556899998337,a,-0.213340251748149,0.9908909511338295,1.4439774172748632,2nd,4th,4th,-0.25774671070869004,1.208441219750038,1.1820699718767245
sub-19,1.0,0.390907099936157,a,-0.22257128228074902,0.38405989015768754,1.3083617661595515,2nd,3rd,4th,-0.25774671070869004,0.3054655260588795,1.1820699718767245
sub-19,1.0,0.293625900056213,a,-0.2569034866769959,1.227977006698704,1.2591762971458909,2nd,4th,4th,-0.25774671070869004,1.208441219750038,1.1820699718767245
sub-19,1.0,0.371933699934743,a,-0.21979495522232817,0.3716481691805047,1.1290204536729187,2nd,3rd,4th,-0.25774671070869004,0.3054655260588795,1.1820699718767245
sub-19,0.0,0.440958799910732,f,0.14664654274442454,0.6261757269068247,1.1670456934207267,3rd,4th,4th,0.28767590034149115,1.208441219750038,1.1820699718767245
sub-19,1.0,0.422719400026836,a,-0.1987320123048393,-2.004190185442321,1.3679766938948414,2nd,1st,4th,-0.25774671070869004,-1.2343047440630985,1.1820699718767245
sub-19,0.0,0.443343000020832,f,1.8606335762377033,1.0651912645918582,1.49446324664007,4th,4th,4th,1.1587369829414997,1.208441219750038,1.1820699718767245
sub-19,0.0,0.47600419993978,f,1.7306989660886565,2.319685660176958,1.293252895098421,4th,4th,4th,1.1587369829414997,1.208441219750038,1.1820699718767245
sub-19,0.0,0.601375399972312,f,-0.10596387026780626,-0.7999007908853645,1.3803327397241405,2nd,1st,4th,-0.25774671070869004,-1.2343047440630985,1.1820699718767245
sub-19,1.0,0.383141899947077,a,0.7867972728803128,0.7681125548160158,1.4106496974127947,4th,4th,4th,1.1587369829414997,1.208441219750038,1.1820699718767245
sub-19,0.0,0.337403899990022,f,-1.2379730616670537,-0.53831492266683,1.800627765924346,1st,2nd,4th,-1.188533742531678,-0.27948705274887103,1.1820699718767245
sub-19,0.0,0.365453000064008,f,-1.1306778331995482,0.14898550244435207,1.693331660932705,1st,3rd,4th,-1.188533742531678,0.3054655260588795,1.1820699718767245
sub-19,0.0,0.228394399979152,f,0.29530991479310315,-0.5219874706177305,1.615621065182421,3rd,2nd,4th,0.28767590034149115,-0.27948705274887103,1.1820699718767245
sub-19,0.0,0.393457400030456,f,0.39357541495464066,0.4244931384437681,1.6242092512227735,3rd,3rd,4th,0.28767590034149115,0.3054655260588795,1.1820699718767245
sub-19,1.0,0.397797000012361,a,0.9631082495646996,-0.7596731125834179,1.550978098902636,4th,1st,4th,1.1587369829414997,-1.2343047440630985,1.1820699718767245
sub-19,1.0,0.386265199980699,a,-0.32070705026334506,-1.330970124816028,1.3441428724908402,2nd,1st,4th,-0.25774671070869004,-1.2343047440630985,1.1820699718767245
sub-19,0.0,0.595817400026135,f,0.6489238448291189,-0.4937359984732013,1.7567089687852433,4th,2nd,4th,1.1587369829414997,-0.27948705274887103,1.1820699718767245
sub-19,0.0,0.475512700038962,f,1.3306747468606117,1.3113078386154464,1.8368808855654215,4th,4th,4th,1.1587369829414997,1.208441219750038,1.1820699718767245
sub-19,1.0,0.366854100022465,a,-0.3354622344715484,0.07999890661275995,2.1225344144813425,2nd,3rd,4th,-0.25774671070869004,0.3054655260588795,1.1820699718767245
sub-19,1.0,0.315228099934757,f,-0.8931038277766299,-0.5752789918198963,2.244110761901063,1st,2nd,4th,-1.188533742531678,-0.27948705274887103,1.1820699718767245
sub-19,0.0,0.532866499968804,f,0.6579459066123102,1.1465654686443139,2.265470675627706,4th,4th,4th,1.1587369829414997,1.208441219750038,1.1820699718767245
sub-19,1.0,0.634895400027744,a,-0.501389004890625,0.25170642680138783,2.358383248646934,2nd,3rd,4th,-0.25774671070869004,0.3054655260588795,1.1820699718767245
sub-19,0.0,0.407935699913651,f,0.2694020635485565,0.1303393526042423,2.445617418697486,3rd,3rd,4th,0.28767590034149115,0.3054655260588795,1.1820699718767245
sub-19,1.0,0.361928700003773,a,-0.043199125385499304,-0.671609103858161,2.3000809926011665,2nd,1st,4th,-0.25774671070869004,-1.2343047440630985,1.1820699718767245
sub-19,0.0,0.608572699944489,f,0.37451832884653113,-0.44562336148954723,2.3525317344679704,3rd,2nd,4th,0.28767590034149115,-0.27948705274887103,1.1820699718767245
sub-19,0.0,0.398582600057125,f,-0.6280611504655442,0.9107533703716806,2.3594062591281606,1st,4th,4th,-1.188533742531678,1.208441219750038,1.1820699718767245
sub-19,0.0,0.349964000051841,f,1.1193446566786873,-0.267833777101116,2.2542293481459663,4th,2nd,4th,1.1587369829414997,-0.27948705274887103,1.1820699718767245
sub-19,1.0,0.592984000104479,a,0.592848186424458,-0.1808233618672873,2.2432904273744505,3rd,2nd,4th,0.28767590034149115,-0.27948705274887103,1.1820699718767245
sub-19,1.0,0.442327099968679,f,0.2130201747439113,-0.14359722665851524,2.1075657538178936,3rd,2nd,4th,0.28767590034149115,-0.27948705274887103,1.1820699718767245
sub-19,0.0,0.535330299986526,f,0.26770572145989036,-0.5769052341522385,1.9619036447369775,3rd,2nd,4th,0.28767590034149115,-0.27948705274887103,1.1820699718767245
sub-19,0.0,0.310700300033204,f,-0.23913217495915026,0.5539997239832404,1.9067059267383146,2nd,3rd,4th,-0.25774671070869004,0.3054655260588795,1.1820699718767245
sub-19,0.0,0.689737900043838,a,0.12474378618751636,-1.73973625338012,2.0556335430597747,3rd,1st,4th,0.28767590034149115,-1.2343047440630985,1.1820699718767245
sub-19,0.0,0.452115699998103,f,1.4726236992474977,1.9795627682012331,1.7571218309578645,4th,4th,4th,1.1587369829414997,1.208441219750038,1.1820699718767245
sub-19,1.0,0.643829299951904,a,-0.8880849904734441,-0.3582411788074315,1.6211934676813398,1st,2nd,4th,-1.188533742531678,-0.27948705274887103,1.1820699718767245
sub-19,1.0,0.460062299971469,a,-0.1170084518501108,0.6522086507397931,1.7028901917054835,2nd,4th,4th,-0.25774671070869004,1.208441219750038,1.1820699718767245
sub-19,0.0,0.349699900019914,f,-0.13839427800927603,0.8537968266956162,1.5682895453841406,2nd,4th,4th,-0.25774671070869004,1.208441219750038,1.1820699718767245
sub-19,0.0,0.48112399992533,f,-0.08871217471512191,0.044619319293771026,1.5500176744734224,2nd,3rd,4th,-0.25774671070869004,0.3054655260588795,1.1820699718767245
sub-19,0.0,0.372785500017926,f,1.1774574848362929,-1.0962830846531915,1.3745850829948165,4th,1st,4th,1.1587369829414997,-1.2343047440630985,1.1820699718767245
sub-19,0.0,0.525228900020011,f,-0.0633274523839576,-1.3161225786252269,1.1757052722409829,2nd,1st,4th,-0.25774671070869004,-1.2343047440630985,1.1820699718767245
sub-19,0.0,0.389519199961796,f,-0.2702646108071771,-0.9249542337525223,1.0058407343989857,2nd,1st,4th,-0.25774671070869004,-1.2343047440630985,1.1820699718767245
sub-19,1.0,0.427264699945226,a,0.8740669354449189,-0.8496498045482194,1.0333497024859029,4th,1st,4th,1.1587369829414997,-1.2343047440630985,1.1820699718767245
sub-19,0.0,0.312891499954276,f,-0.324241188192259,1.4985618545896058,0.9082963289047544,2nd,4th,4th,-0.25774671070869004,1.208441219750038,1.1820699718767245
sub-19,1.0,0.280912899994291,a,-0.8290951007397203,-0.1613337897463313,1.0387674325339682,1st,2nd,4th,-1.188533742531678,-0.27948705274887103,1.1820699718767245
sub-19,1.0,0.348612300003879,a,1.5003014637688998,1.4709605532151258,1.0243157113520185,4th,4th,4th,1.1587369829414997,1.208441219750038,1.1820699718767245
sub-19,0.0,0.374269099906087,f,0.03237261027367822,-0.6098823697101972,1.0631849377653964,3rd,2nd,4th,0.28767590034149115,-0.27948705274887103,1.1820699718767245
sub-19,0.0,0.354951099958271,f,0.5350041013440948,0.573857335976627,1.097000629063902,3rd,3rd,4th,0.28767590034149115,0.3054655260588795,1.1820699718767245
sub-19,0.0,0.367308999993838,f,-0.4926823352763742,0.5197961868468941,0.8518903147878207,2nd,3rd,4th,-0.25774671070869004,0.3054655260588795,1.1820699718767245
sub-19,0.0,0.203318199957721,f,-1.3550729158629138,-1.2217591851155796,0.675470178564833,1st,1st,3rd,-1.188533742531678,-1.2343047440630985,0.3718381688319701
sub-19,1.0,0.239618399995379,f,-1.1479183299622853,-0.42257593470055965,0.6327690320580409,1st,2nd,3rd,-1.188533742531678,-0.27948705274887103,0.3718381688319701
sub-19,0.0,0.315587899996899,f,0.4062517419014596,0.020107654113755983,0.7220669344600733,3rd,2nd,4th,0.28767590034149115,-0.27948705274887103,1.1820699718767245
sub-19,1.0,0.379992800066248,a,-1.0674837426876378,0.01994765956880144,0.46625967755220554,1st,2nd,3rd,-1.188533742531678,-0.27948705274887103,0.3718381688319701
sub-19,1.0,0.353384500020184,a,0.028240995175106802,-0.37681464091834493,0.7203905870936665,3rd,2nd,4th,0.28767590034149115,-0.27948705274887103,1.1820699718767245
sub-19,1.0,0.463669899967499,a,0.5703514473673061,0.8547030935756637,0.8928634364972695,3rd,4th,4th,0.28767590034149115,1.208441219750038,1.1820699718767245
sub-19,0.0,0.294102599960752,f,-1.6133477167207884,-0.9856764444506031,0.8444900581903821,1st,1st,4th,-1.188533742531678,-1.2343047440630985,1.1820699718767245
sub-19,1.0,0.389377999934368,f,0.7526375654038722,0.025178496875809635,0.8995827445134285,4th,3rd,4th,1.1587369829414997,0.3054655260588795,1.1820699718767245
sub-19,1.0,0.45340280001983,a,0.11588069077776915,1.6772942244528,0.8935642253652698,3rd,4th,4th,0.28767590034149115,1.208441219750038,1.1820699718767245
sub-19,1.0,0.270739800063893,a,-0.5520199299979622,-0.31784281830163014,0.6446268804063411,2nd,2nd,3rd,-0.25774671070869004,-0.27948705274887103,0.3718381688319701
sub-19,1.0,0.24114479997661,a,-0.3262173910257586,0.011856839686096344,0.5547653400859589,2nd,2nd,3rd,-0.25774671070869004,-0.27948705274887103,0.3718381688319701
sub-19,0.0,0.281437399913557,f,0.013830445102883778,-0.6469541599811717,0.7323322570281267,3rd,1st,4th,0.28767590034149115,-1.2343047440630985,1.1820699718767245
sub-19,0.0,0.492876400006935,f,1.6185436552464523,0.812455797201797,0.6957411249534402,4th,4th,4th,1.1587369829414997,1.208441219750038,1.1820699718767245
sub-19,1.0,0.261487900046632,a,0.5082144686731136,0.1775358795778538,0.8365150956090095,3rd,3rd,4th,0.28767590034149115,0.3054655260588795,1.1820699718767245
sub-19,0.0,0.250468899961561,f,-1.1139283250873182,0.9282596974070009,0.4580037728043767,1st,4th,3rd,-1.188533742531678,1.208441219750038,0.3718381688319701
sub-19,1.0,0.36621250002645,a,0.10985298831271346,0.2932489201215621,0.4686784355921298,3rd,3rd,3rd,0.28767590034149115,0.3054655260588795,0.3718381688319701
sub-19,0.0,0.166844799998216,f,-0.8481416518785744,0.22747141764195186,0.5167402820550923,1st,3rd,3rd,-1.188533742531678,0.3054655260588795,0.3718381688319701
sub-19,1.0,0.266264300094917,a,-0.9996688082759628,0.033145141887804444,0.3908114226657743,1st,3rd,3rd,-1.188533742531678,0.3054655260588795,0.3718381688319701
sub-19,0.0,0.302192700095475,f,0.13171545745248253,0.1936370852454914,0.29889836226335625,3rd,3rd,3rd,0.28767590034149115,0.3054655260588795,0.3718381688319701
sub-19,1.0,0.304229200002737,a,-0.4797097332732716,0.8532648899722565,0.20445748666799407,2nd,4th,3rd,-0.25774671070869004,1.208441219750038,0.3718381688319701
sub-19,0.0,0.349911400000565,f,1.0708262762071756,0.5302184889409292,-0.35264415171104707,4th,3rd,2nd,1.1587369829414997,0.3054655260588795,-0.23933310928316892
sub-19,1.0,0.271926999907009,a,-1.1150191598659367,0.572019874052994,-0.5331028120640006,1st,3rd,2nd,-1.188533742531678,0.3054655260588795,-0.23933310928316892
sub-19,0.0,0.306303400080651,f,-0.1701976163519445,-0.6800595765676203,-0.6363905621506821,2nd,1st,1st,-0.25774671070869004,-1.2343047440630985,-1.3139887258523006
sub-19,1.0,0.213987699942663,a,-2.197071116201288,-0.2881960679194136,-0.784516873848277,1st,2nd,1st,-1.188533742531678,-0.27948705274887103,-1.3139887258523006
sub-19,0.0,0.309619499952532,f,0.39031532242038836,-0.7043546637660508,-1.082279532672613,3rd,1st,1st,0.28767590034149115,-1.2343047440630985,-1.3139887258523006
sub-19,0.0,0.214288499904796,f,-0.565573157456191,0.6129734686312557,-1.3295412646191331,1st,3rd,1st,-1.188533742531678,0.3054655260588795,-1.3139887258523006
sub-19,0.0,0.258307600044645,f,0.11636780751040476,0.05172483603960214,-1.249216382971801,3rd,3rd,1st,0.28767590034149115,0.3054655260588795,-1.3139887258523006
sub-19,1.0,0.394011199939996,a,1.1654823655415236,1.5479398870897056,-1.2147309449644914,4th,4th,1st,1.1587369829414997,1.208441219750038,-1.3139887258523006
sub-19,0.0,0.191688399994746,f,-1.1639246282269844,-0.07059725474058512,-1.1912983319598056,1st,2nd,1st,-1.188533742531678,-0.27948705274887103,-1.3139887258523006
sub-19,0.0,0.386399100068957,f,-0.09651428820182359,0.36969497767520965,-1.4779742672662424,2nd,3rd,1st,-0.25774671070869004,0.3054655260588795,-1.3139887258523006
sub-19,0.0,0.459687300026417,a,-0.28623481006064827,0.2285718679267604,-1.4589016876922973,2nd,3rd,1st,-0.25774671070869004,0.3054655260588795,-1.3139887258523006
sub-19,0.0,0.5407357000513,a,-0.04211806438477825,-1.6755246003156226,-1.3585255837498624,2nd,1st,1st,-0.25774671070869004,-1.2343047440630985,-1.3139887258523006
sub-19,1.0,0.424729499965906,a,-0.45941735401115086,-0.47717641746199196,-1.3377988697348062,2nd,2nd,1st,-0.25774671070869004,-0.27948705274887103,-1.3139887258523006
sub-19,0.0,0.465732099954039,f,-0.0739940354756245,-0.7843443063614054,-1.1045770248971494,2nd,1st,1st,-0.25774671070869004,-1.2343047440630985,-1.3139887258523006
sub-19,1.0,0.547120500006713,a,0.5604482255744787,0.35286671998548774,-1.2753000333233115,3rd,3rd,1st,0.28767590034149115,0.3054655260588795,-1.3139887258523006
sub-19,1.0,0.376165200024843,a,0.599781340479867,0.19272918755100724,-1.5834763512318608,4th,3rd,1st,1.1587369829414997,0.3054655260588795,-1.3139887258523006
sub-19,1.0,0.382471899967641,a,-0.7187478773910725,-0.05844582339623824,-1.511423663368639,1st,2nd,1st,-1.188533742531678,-0.27948705274887103,-1.3139887258523006
sub-19,0.0,0.386813400080428,f,-0.7400921359875079,-0.7431788369539087,-1.5166731635328856,1st,1st,1st,-1.188533742531678,-1.2343047440630985,-1.3139887258523006
sub-19,1.0,0.403806800022721,a,1.5136762501745151,0.929473896998797,-1.530659394979764,4th,4th,1st,1.1587369829414997,1.208441219750038,-1.3139887258523006
sub-19,1.0,0.386535600060597,a,-0.7916283127911773,1.5048479453241645,-1.5414956343985535,1st,4th,1st,-1.188533742531678,1.208441219750038,-1.3139887258523006
sub-19,0.0,0.334518800023943,f,0.7192465735497238,-0.1536422281838523,-1.4691019628410729,4th,2nd,1st,1.1587369829414997,-0.27948705274887103,-1.3139887258523006
sub-19,1.0,0.438217499991879,f,0.043449083988561274,-0.7422214760751131,-1.4719651061075203,3rd,1st,1st,0.28767590034149115,-1.2343047440630985,-1.3139887258523006
sub-19,1.0,0.538211800041609,a,1.238956811962233,1.1673023225927899,-1.2057611528138679,4th,4th,1st,1.1587369829414997,1.208441219750038,-1.3139887258523006
sub-19,0.0,0.352974400040694,a,-0.9088137652141846,-1.7308180709165526,-1.0019224662809518,1st,1st,1st,-1.188533742531678,-1.2343047440630985,-1.3139887258523006
sub-19,0.0,0.604297099984251,f,-0.017605304866733222,-0.05924707747521085,-1.1060420026746112,2nd,2nd,1st,-0.25774671070869004,-0.27948705274887103,-1.3139887258523006
sub-19,1.0,0.537651999969967,a,0.20183837310190214,1.0241204261042434,-0.8178550903660023,3rd,4th,1st,0.28767590034149115,1.208441219750038,-1.3139887258523006
sub-19,0.0,0.406294299988076,f,2.5483277002744873,0.7551488613952461,-0.9541760684714756,4th,4th,1st,1.1587369829414997,1.208441219750038,-1.3139887258523006
sub-19,1.0,0.410672100028023,a,0.22552966858224507,0.22909169002858676,-1.0520826860713106,3rd,3rd,1st,0.28767590034149115,0.3054655260588795,-1.3139887258523006
sub-19,1.0,0.342346000019461,f,0.046408837358042986,-0.27136227710928007,-1.159117161476782,3rd,2nd,1st,0.28767590034149115,-0.27948705274887103,-1.3139887258523006
sub-19,0.0,0.510711799957789,f,0.5816871528196882,0.21035800039922828,-1.1611697126048577,3rd,3rd,1st,0.28767590034149115,0.3054655260588795,-1.3139887258523006
sub-19,0.0,0.644051100010984,a,0.5655880901223723,-1.1530145759369355,-1.1104977958753126,3rd,1st,1st,0.28767590034149115,-1.2343047440630985,-1.3139887258523006
sub-19,0.0,0.637074899976142,f,-0.8566639368020532,-0.8833530893559844,-1.38054211939303,1st,1st,1st,-1.188533742531678,-1.2343047440630985,-1.3139887258523006
sub-19,0.0,0.31074909993913,f,-0.39188013522093934,-0.3550477238010333,-1.35610495065392,2nd,2nd,1st,-0.25774671070869004,-0.27948705274887103,-1.3139887258523006
sub-19,0.0,0.228112400043756,f,-0.8757289440374698,-0.06819058033502996,-1.611912729164096,1st,2nd,1st,-1.188533742531678,-0.27948705274887103,-1.3139887258523006
sub-19,1.0,0.166088999947533,f,0.3053710695182413,0.0020144668545692243,-1.3614762126895703,3rd,2nd,1st,0.28767590034149115,-0.27948705274887103,-1.3139887258523006
sub-19,0.0,0.412098299944773,f,-0.03406543834337017,0.1956653524582654,-1.6279054751456052,2nd,3rd,1st,-0.25774671070869004,0.3054655260588795,-1.3139887258523006
sub-19,1.0,0.366172399953939,a,0.1766536431311513,-0.01146497163193397,-1.5931265025985724,3rd,2nd,1st,0.28767590034149115,-0.27948705274887103,-1.3139887258523006
sub-19,0.0,0.423505599959753,f,-0.7467469927926466,-0.668629867976751,-1.4961570569367193,1st,1st,1st,-1.188533742531678,-1.2343047440630985,-1.3139887258523006
sub-19,1.0,0.403141600079834,a,1.1065029566088707,0.212724952824565,-1.2706268977064785,4th,3rd,1st,1.1587369829414997,0.3054655260588795,-1.3139887258523006
sub-19,0.0,0.420548600028269,f,-0.6227811190341118,-0.407595797471685,-1.4580789986956366,1st,2nd,1st,-1.188533742531678,-0.27948705274887103,-1.3139887258523006
sub-19,0.0,0.427845799946226,f,-0.6496259900291608,0.48537901301928676,-1.5698196570075946,1st,3rd,1st,-1.188533742531678,0.3054655260588795,-1.3139887258523006
sub-19,0.0,0.322199800051749,f,0.1847340093855142,0.2251323055487915,-1.774468109083266,3rd,3rd,1st,0.28767590034149115,0.3054655260588795,-1.3139887258523006
sub-19,1.0,0.694837099988945,f,-0.27547024130435327,-1.430298372710161,-1.7698412800850452,2nd,1st,1st,-0.25774671070869004,-1.2343047440630985,-1.3139887258523006
sub-19,1.0,0.391886699944735,f,-1.754107515987674,-0.7910922670419017,-1.6039629578407943,1st,1st,1st,-1.188533742531678,-1.2343047440630985,-1.3139887258523006
sub-19,0.0,0.44859149993863,f,-0.7039326469533016,-0.48315524528358933,-1.6872266937169496,1st,2nd,1st,-1.188533742531678,-0.27948705274887103,-1.3139887258523006
sub-19,0.0,0.391242200043052,f,1.3987517554919107,0.4487464942656209,-1.63807806612936,4th,3rd,1st,1.1587369829414997,0.3054655260588795,-1.3139887258523006
sub-19,0.0,0.405572100076824,f,0.36077910444969397,-0.5037883095418185,-1.5906247979471577,3rd,2nd,1st,0.28767590034149115,-0.27948705274887103,-1.3139887258523006
sub-19,0.0,0.347702200058848,f,0.14478656263102563,-0.2136523554066466,-1.6215439225048145,3rd,2nd,1st,0.28767590034149115,-0.27948705274887103,-1.3139887258523006
